ZipCode,county,state,Youth
99615,Kodiak Island Borough,AK,51.49700598802395
85310,Maricopa County,AZ,59.88023952095808
85641,Pima County,AZ,39.52095808383233
72543,Cleburne County,AR,89.82035928143712
91335,Los Angeles County,CA,44.31137724550898
91702,Los Angeles County,CA,29.94011976047904
92019,San Diego County,CA,23.353293413173652
92057,San Diego County,CA,43.712574850299404
92071,San Diego County,CA,70.65868263473054
92127,San Diego County,CA,35.32934131736527
92284,San Bernardino County,CA,82.63473053892216
92376,San Bernardino County,CA,65.26946107784431
92410,San Bernardino County,CA,72.45508982035929
93036,Ventura County,CA,35.92814371257485
93215,Kern County,CA,68.26347305389223
93268,Kern County,CA,87.42514970059881
93307,Kern County,CA,47.90419161676647
93446,San Luis Obispo County,CA,36.52694610778443
93458,Santa Barbara County,CA,14.37125748502994
93535,Los Angeles County,CA,19.760479041916167
93638,Madera County,CA,24.550898203592812
93726,Fresno County,CA,53.89221556886228
94066,San Mateo County,CA,89.22155688622755
94087,Santa Clara County,CA,56.886227544910184
94507,Contra Costa County,CA,79.64071856287424
94804,Contra Costa County,CA,64.67065868263472
95820,Sacramento County,CA,71.8562874251497
95824,Sacramento County,CA,85.62874251497006
95833,Sacramento County,CA,79.04191616766467
80022,Adams County,CO,10.778443113772456
80104,Douglas County,CO,26.94610778443114
80108,Douglas County,CO,26.34730538922156
80126,Douglas County,CO,18.562874251497004
80237,Denver County,CO,88.02395209580838
80550,Weld County,CO,22.15568862275449
06475,Middlesex County,CT,91.01796407185628
06820,Fairfield County,CT,57.48502994011976
06903,Fairfield County,CT,80.23952095808383
06905,Fairfield County,CT,80.83832335329342
33071,Broward County,FL,34.73053892215569
33610,Hillsborough County,FL,7.784431137724551
33880,Polk County,FL,28.74251497005988
30024,Gwinnett County,GA,19.16167664670659
30512,Union County,GA,65.86826347305389
31405,Chatham County,GA,59.281437125748504
96712,Honolulu County,HI,97.0059880239521
96797,Honolulu County,HI,67.66467065868264
60005,Cook County,IL,86.22754491017965
60107,Cook County,IL,30.538922155688624
60459,Cook County,IL,86.82634730538922
60659,Cook County,IL,59.88023952095808
62208,St. Clair County,IL,41.91616766467065
46060,Hamilton County,IN,33.532934131736525
46135,Putnam County,IN,73.05389221556887
46746,LaGrange County,IN,98.80239520958084
66086,Leavenworth County,KS,95.20958083832335
66547,Pottawatomie County,KS,82.03592814371258
40004,Nelson County,KY,25.149700598802394
40513,Fayette County,KY,84.4311377245509
41071,Campbell County,KY,78.44311377245509
70510,Vermilion Parish,LA,25.748502994011975
70583,Lafayette Parish,LA,50.898203592814376
71107,Caddo Parish,LA,0.5988023952095809
71111,Bossier Parish,LA,6.58682634730539
71405,Rapides Parish,LA,76.04790419161677
04274,Androscoggin County,ME,93.41317365269461
04950,Somerset County,ME,56.287425149700596
21013,Baltimore County,MD,99.40119760479041
21131,Baltimore County,MD,74.25149700598801
01603,Worcester County,MA,22.75449101796407
01801,Middlesex County,MA,13.17365269461078
01890,Middlesex County,MA,50.29940119760479
01970,Essex County,MA,1.1976047904191618
02120,Suffolk County,MA,2.3952095808383236
02364,Plymouth County,MA,63.47305389221557
48126,Wayne County,MI,7.18562874251497
48842,Ingham County,MI,23.952095808383234
48912,Ingham County,MI,71.25748502994011
49068,Calhoun County,MI,59.88023952095808
49247,Lenawee County,MI,62.874251497005986
49650,Benzie County,MI,100
55125,Washington County,MN,28.143712574850298
55311,Hennepin County,MN,29.34131736526946
55750,St. Louis County,MN,97.60479041916167
39443,Jones County,MS,37.12574850299401
63025,St. Louis County,MO,88.62275449101796
63089,Franklin County,MO,77.84431137724552
64119,Clay County,MO,10.179640718562874
64123,Jackson County,MO,46.706586826347305
64429,Clinton County,MO,16.766467065868262
65336,Johnson County,MO,91.61676646706587
03060,Hillsborough County,NH,38.92215568862276
08053,Burlington County,NJ,17.365269461077844
08057,Burlington County,NJ,49.700598802395206
08234,Atlantic County,NJ,4.191616766467066
87110,Bernalillo County,NM,4.790419161676647
10024,New York County,NY,52.09580838323353
12953,Franklin County,NY,34.13173652694611
13148,Seneca County,NY,45.50898203592814
13417,Oneida County,NY,90.41916167664671
14086,Erie County,NY,32.33532934131736
14139,Erie County,NY,94.01197604790418
14304,Niagara County,NY,17.964071856287426
