ZipCode,county,state,Youth,Adult
35209,Jefferson County,AL,75.1269035532995,NA
35214,Jefferson County,AL,NA,41.10169491525424
36701,Dallas County,AL,33.50253807106599,NA
99712,Fairbanks North Star Borough,AK,86.80203045685279,NA
85016,Maricopa County,AZ,16.751269035532996,NA
85204,Maricopa County,AZ,NA,24.576271186440678
85321,Pima County,AZ,90.35532994923858,NA
85345,Maricopa County,AZ,NA,20.76271186440678
85361,Maricopa County,AZ,NA,92.37288135593221
85607,Cochise County,AZ,35.53299492385787,NA
85705,Pima County,AZ,NA,7.627118644067797
85745,Pima County,AZ,60.40609137055838,NA
72103,Saline County,AR,NA,85.59322033898306
72719,Benton County,AR,97.46192893401016,NA
72830,Johnson County,AR,NA,85.16949152542372
72904,Sebastian County,AR,NA,63.13559322033898
90262,Los Angeles County,CA,30.456852791878177,NA
90280,Los Angeles County,CA,36.04060913705584,NA
91011,Los Angeles County,CA,NA,92.37288135593221
91205,Los Angeles County,CA,NA,75.42372881355932
91306,Los Angeles County,CA,63.45177664974619,NA
91750,Los Angeles County,CA,NA,67.79661016949152
92019,San Diego County,CA,39.59390862944163,NA
92082,San Diego County,CA,NA,91.52542372881356
92084,San Diego County,CA,NA,62.28813559322034
92111,San Diego County,CA,NA,59.7457627118644
92127,San Diego County,CA,NA,72.03389830508475
92223,Riverside County,CA,NA,39.40677966101695
92227,Imperial County,CA,NA,48.728813559322035
92311,San Bernardino County,CA,NA,45.33898305084746
92376,San Bernardino County,CA,30.96446700507614,NA
92530,Riverside County,CA,NA,72.45762711864407
92544,Riverside County,CA,NA,55.50847457627118
93010,Ventura County,CA,NA,41.94915254237288
93060,Ventura County,CA,44.16243654822335,NA
93933,Monterey County,CA,NA,68.22033898305084
94063,San Mateo County,CA,72.08121827411168,NA
94066,San Mateo County,CA,NA,52.118644067796616
95242,San Joaquin County,CA,76.6497461928934,NA
95386,Stanislaus County,CA,NA,86.4406779661017
95470,Mendocino County,CA,96.44670050761421,NA
95632,Sacramento County,CA,87.81725888324873,NA
95928,Butte County,CA,NA,42.3728813559322
80010,Arapahoe County,CO,31.979695431472084,NA
80015,Arapahoe County,CO,12.690355329949238,NA
80202,Denver County,CO,92.38578680203045,NA
80831,El Paso County,CO,NA,74.57627118644068
80910,El Paso County,CO,NA,35.16949152542373
81054,Bent County,CO,100,NA
06112,Hartford County,CT,NA,28.8135593220339
06461,New Haven County,CT,NA,90.67796610169492
32060,Suwannee County,FL,59.89847715736041,NA
32080,St. Johns County,FL,NA,77.54237288135593
32177,Putnam County,FL,NA,53.38983050847458
32404,Bay County,FL,NA,34.32203389830508
32438,Bay County,FL,NA,96.1864406779661
32444,Bay County,FL,84.77157360406092,NA
32448,Jackson County,FL,89.34010152284264,NA
32533,Escambia County,FL,NA,39.83050847457627
32607,Alachua County,FL,34.51776649746193,NA
32765,Seminole County,FL,64.9746192893401,NA
32773,Seminole County,FL,NA,55.08474576271186
32839,Orange County,FL,21.82741116751269,NA
33012,Miami-Dade County,FL,NA,52.54237288135594
33016,Miami-Dade County,FL,NA,60.16949152542372
33032,Miami-Dade County,FL,NA,49.152542372881356
33034,Miami-Dade County,FL,83.24873096446701,NA
33073,Broward County,FL,79.69543147208121,NA
33126,Miami-Dade County,FL,NA,74.15254237288136
33157,Miami-Dade County,FL,22.33502538071066,NA
33177,Miami-Dade County,FL,25.888324873096447,NA
33418,Palm Beach County,FL,81.7258883248731,NA
33444,Palm Beach County,FL,NA,63.559322033898304
33603,Hillsborough County,FL,NA,88.13559322033898
33880,Polk County,FL,47.71573604060914,NA
33993,Lee County,FL,NA,55.932203389830505
34202,Manatee County,FL,NA,72.88135593220339
34231,Sarasota County,FL,NA,59.32203389830508
34606,Hernando County,FL,NA,51.271186440677965
30168,Cobb County,GA,NA,62.71186440677966
30316,DeKalb County,GA,58.88324873096447,NA
31061,Baldwin County,GA,NA,38.983050847457626
31525,Glynn County,GA,NA,57.6271186440678
31643,Brooks County,GA,NA,73.72881355932203
96720,Hawaii County,HI,NA,69.49152542372882
96795,Honolulu County,HI,85.27918781725889,NA
83301,Twin Falls County,ID,NA,8.050847457627118
83858,Kootenai County,ID,NA,82.20338983050848
60047,Lake County,IL,48.73096446700508,NA
60103,DuPage County,IL,46.7005076142132,NA
60136,Kane County,IL,93.90862944162437,NA
60140,Kane County,IL,62.944162436548226,NA
60188,DuPage County,IL,70.55837563451777,NA
60193,Cook County,IL,39.08629441624365,NA
60439,Cook County,IL,NA,52.96610169491526
60453,Cook County,IL,NA,22.88135593220339
60504,DuPage County,IL,NA,44.49152542372881
60558,Cook County,IL,NA,88.13559322033898
60586,Will County,IL,NA,25.423728813559322
60622,Cook County,IL,NA,45.76271186440678
61108,Winnebago County,IL,NA,61.016949152542374
61571,Tazewell County,IL,NA,79.66101694915254
62010,Madison County,IL,91.37055837563452,NA
46074,Hamilton County,IN,NA,68.64406779661016
46112,Hendricks County,IN,64.46700507614213,NA
46203,Marion County,IN,41.11675126903553,NA
46324,Lake County,IN,NA,28.389830508474578
46902,Howard County,IN,NA,8.47457627118644
47591,Knox County,IN,NA,44.91525423728814
47834,Clay County,IN,75.1269035532995,NA
50263,Dallas County,IA,65.48223350253807,NA
51401,Carroll County,IA,NA,86.86440677966102
51537,Shelby County,IA,NA,73.30508474576271
52632,Lee County,IA,NA,47.88135593220339
52726,Scott County,IA,NA,97.45762711864407
52806,Scott County,IA,77.15736040609137,NA
66061,Johnson County,KS,19.289340101522843,NA
67217,Sedgwick County,KS,NA,83.89830508474576
67226,Sedgwick County,KS,NA,95.76271186440678
67846,Finney County,KS,NA,77.96610169491525
41011,Kenton County,KY,NA,24.152542372881356
70058,Jefferson Parish,LA,NA,25.847457627118644
70068,St. John the Baptist Parish,LA,8.629441624365482,NA
70122,Orleans Parish,LA,3.0456852791878175,NA
70125,Orleans Parish,LA,76.14213197969542,NA
70126,Orleans Parish,LA,10.65989847715736,NA
70363,Terrebonne Parish,LA,NA,9.322033898305085
70461,St. Tammany Parish,LA,NA,27.966101694915253
70578,Acadia Parish,LA,NA,30.93220338983051
70633,Calcasieu Parish,LA,77.66497461928934,NA
70739,East Baton Rouge Parish,LA,NA,94.0677966101695
70806,East Baton Rouge Parish,LA,NA,21.1864406779661
70810,East Baton Rouge Parish,LA,NA,14.83050847457627
71055,Webster Parish,LA,44.67005076142132,NA
71108,Caddo Parish,LA,NA,17.796610169491526
04101,Cumberland County,ME,29.441624365482234,NA
04769,Aroostook County,ME,NA,65.2542372881356
21215,Baltimore city,MD,NA,14.40677966101695
21218,Baltimore city,MD,NA,17.372881355932204
01104,Hampden County,MA,12.18274111675127,NA
01105,Hampden County,MA,49.23857868020304,NA
01108,Hampden County,MA,1.015228426395939,2.11864406779661
01420,Worcester County,MA,NA,0
01432,Middlesex County,MA,81.21827411167513,NA
01569,Worcester County,MA,57.868020304568525,NA
01604,Worcester County,MA,NA,1.2711864406779663
01702,Middlesex County,MA,13.19796954314721,NA
01754,Middlesex County,MA,NA,70.76271186440678
01826,Middlesex County,MA,28.934010152284262,NA
01906,Essex County,MA,25.380710659898476,NA
01970,Essex County,MA,NA,13.559322033898304
02081,Norfolk County,MA,37.055837563451774,NA
02131,Suffolk County,MA,33.50253807106599,NA
02420,Middlesex County,MA,55.32994923857868,NA
02478,Middlesex County,MA,NA,32.6271186440678
02720,Bristol County,MA,NA,4.23728813559322
48104,Washtenaw County,MI,89.84771573604061,NA
48105,Washtenaw County,MI,41.62436548223351,NA
48134,Wayne County,MI,NA,37.28813559322034
48141,Wayne County,MI,NA,15.254237288135593
48152,Wayne County,MI,56.852791878172596,NA
48186,Wayne County,MI,23.3502538071066,NA
48207,Wayne County,MI,NA,58.47457627118644
48221,Wayne County,MI,71.57360406091371,NA
48224,Wayne County,MI,NA,3.8135593220338984
48235,Wayne County,MI,11.16751269035533,NA
48322,Oakland County,MI,NA,50
48413,Huron County,MI,NA,56.779661016949156
48602,Saginaw County,MI,7.1065989847715745,NA
48837,Eaton County,MI,86.29441624365482,NA
49017,Calhoun County,MI,55.83756345177665,NA
49022,Berrien County,MI,NA,44.06779661016949
49203,Jackson County,MI,36.54822335025381,NA
49451,Muskegon County,MI,91.87817258883248,NA
49841,Marquette County,MI,82.74111675126903,NA
55082,Washington County,MN,NA,69.91525423728814
55119,Ramsey County,MN,18.274111675126903,NA
55124,Dakota County,MN,NA,46.61016949152542
55347,Hennepin County,MN,NA,70.33898305084746
55360,Carver County,MN,96.44670050761421,NA
55371,Mille Lacs County,MN,83.24873096446701,NA
55378,Scott County,MN,NA,60.59322033898306
55422,Hennepin County,MN,78.1725888324873,NA
55746,St. Louis County,MN,42.13197969543147,NA
55768,St. Louis County,MN,NA,99.57627118644068
56003,Nicollet County,MN,92.89340101522842,NA
56560,Clay County,MN,3.5532994923857872,NA
39071,Madison County,MS,NA,96.61016949152543
39204,Hinds County,MS,NA,32.20338983050847
39540,Harrison County,MS,NA,84.32203389830508
39567,Jackson County,MS,93.4010152284264,NA
39701,Lowndes County,MS,NA,71.1864406779661
63026,St. Louis County,MO,45.68527918781726,NA
63106,St. Louis city,MO,73.09644670050761,NA
63118,St. Louis city,MO,43.14720812182741,NA
63366,St. Charles County,MO,NA,48.30508474576271
64057,Jackson County,MO,62.43654822335025,NA
64064,Jackson County,MO,85.78680203045685,NA
64133,Jackson County,MO,2.030456852791878,NA
64138,Jackson County,MO,26.903553299492383,NA
64865,Newton County,MO,NA,97.03389830508475
65203,Boone County,MO,NA,33.89830508474576
65625,Barry County,MO,NA,89.40677966101694
65802,Greene County,MO,NA,18.64406779661017
59301,Custer County,MT,84.26395939086294,NA
89156,Clark County,NV,53.299492385786806,NA
89441,Washoe County,NV,NA,83.47457627118644
03053,Rockingham County,NH,NA,36.016949152542374
03263,Merrimack County,NH,NA,99.15254237288136
07104,Essex County,NJ,6.598984771573605,NA
07108,Essex County,NJ,NA,2.9661016949152543
07734,Monmouth County,NJ,82.23350253807106,NA
07747,Monmouth County,NJ,NA,41.52542372881356
07821,Sussex County,NJ,99.49238578680203,NA
08021,Camden County,NJ,8.121827411167512,NA
08052,Burlington County,NJ,32.99492385786802,NA
08068,Burlington County,NJ,95.43147208121827,NA
08087,Ocean County,NJ,51.26903553299492,NA
08102,Camden County,NJ,NA,94.91525423728814
08205,Atlantic County,NJ,NA,69.0677966101695
08260,Cape May County,NJ,79.18781725888326,NA
08701,Ocean County,NJ,NA,6.3559322033898304
08753,Ocean County,NJ,NA,4.661016949152542
08757,Ocean County,NJ,NA,19.915254237288135
08846,Middlesex County,NJ,80.20304568527918,NA
87105,Bernalillo County,NM,15.736040609137056,NA
87124,Sandoval County,NM,35.025380710659896,NA
88030,Luna County,NM,80.71065989847716,NA
88310,Otero County,NM,NA,33.47457627118644
10001,New York County,NY,NA,20.33898305084746
10034,New York County,NY,38.578680203045685,NA
10452,Bronx County,NY,4.060913705583756,NA
10455,Bronx County,NY,NA,9.745762711864407
10459,Bronx County,NY,NA,11.016949152542372
10460,Bronx County,NY,1.5228426395939088,NA
10461,Bronx County,NY,NA,19.491525423728813
10467,Bronx County,NY,0.5076142131979695,NA
11206,Kings County,NY,NA,5.508474576271186
11212,Kings County,NY,NA,1.694915254237288
11219,Kings County,NY,NA,21.610169491525426
11220,Kings County,NY,NA,7.203389830508475
11226,Kings County,NY,9.644670050761421,NA
11233,Kings County,NY,NA,2.5423728813559325
11355,Queens County,NY,NA,36.440677966101696
11429,Queens County,NY,74.11167512690355,NA
11434,Queens County,NY,NA,22.88135593220339
12019,Saratoga County,NY,NA,80.50847457627118
12206,Albany County,NY,NA,29.23728813559322
13021,Cayuga County,NY,11.6751269035533,NA
13090,Onondaga County,NY,NA,26.69491525423729
13101,Cortland County,NY,94.41624365482234,NA
13215,Onondaga County,NY,NA,57.6271186440678
13357,Herkimer County,NY,53.80710659898477,NA
13425,Oneida County,NY,95.93908629441624,NA
13601,Jefferson County,NY,17.258883248730964,NA
14141,Erie County,NY,NA,86.01694915254238
14209,Erie County,NY,97.96954314720813,NA
14211,Erie County,NY,NA,15.677966101694915
14220,Erie County,NY,NA,22.033898305084744
14228,Erie County,NY,NA,80.08474576271186
14513,Wayne County,NY,NA,11.864406779661017
14606,Monroe County,NY,15.228426395939088,NA
14609,Monroe County,NY,NA,0.423728813559322
14616,Monroe County,NY,9.644670050761421,NA
14619,Monroe County,NY,NA,23.728813559322035
14621,Monroe County,NY,NA,0.847457627118644
14624,Monroe County,NY,NA,5.932203389830509
14626,Monroe County,NY,13.705583756345177,6.779661016949152
14821,Steuben County,NY,NA,93.22033898305084
