ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35115,Shelby County,AL,NA,88.12785388127854,NA,NA
35124,Shelby County,AL,NA,69.71080669710807,NA,NA
35126,Jefferson County,AL,NA,NA,53.90334572490706,NA
35226,Jefferson County,AL,NA,51.141552511415526,NA,NA
35541,Winston County,AL,95.37037037037037,NA,NA,NA
35601,Morgan County,AL,NA,NA,16.356877323420075,NA
35750,Madison County,AL,NA,65.29680365296804,NA,NA
35773,Madison County,AL,NA,NA,66.91449814126395,NA
35960,Cherokee County,AL,NA,NA,NA,89.02439024390245
36043,Montgomery County,AL,NA,NA,99.25650557620817,NA
36078,Elmore County,AL,NA,57.99086757990868,NA,NA
36092,Elmore County,AL,NA,48.858447488584474,NA,NA
36104,Montgomery County,AL,NA,84.62709284627093,NA,NA
36426,Escambia County,AL,NA,NA,63.94052044609665,NA
36606,Mobile County,AL,NA,NA,77.69516728624535,NA
36619,Mobile County,AL,NA,NA,NA,81.70731707317073
36695,Mobile County,AL,NA,NA,68.40148698884758,NA
36701,Dallas County,AL,NA,66.05783866057838,NA,NA
36854,Chambers County,AL,70.37037037037037,NA,NA,NA
85006,Maricopa County,AZ,NA,77.47336377473364,NA,NA
85007,Maricopa County,AZ,NA,13.08980213089802,NA,NA
85008,Maricopa County,AZ,NA,15.67732115677321,NA,NA
85009,Maricopa County,AZ,NA,15.82952815829528,NA,NA
85014,Maricopa County,AZ,76.38888888888889,NA,NA,88.6178861788618
85016,Maricopa County,AZ,31.944444444444443,NA,NA,NA
85017,Maricopa County,AZ,NA,36.37747336377473,NA,NA
85019,Maricopa County,AZ,NA,42.465753424657535,NA,NA
85020,Maricopa County,AZ,NA,41.55251141552511,NA,NA
85029,Maricopa County,AZ,NA,28.31050228310502,NA,NA
85031,Maricopa County,AZ,NA,NA,NA,84.14634146341463
85032,Maricopa County,AZ,NA,17.65601217656012,NA,NA
85037,Maricopa County,AZ,NA,30.59360730593607,NA,NA
85040,Maricopa County,AZ,NA,24.200913242009133,NA,NA
85041,Maricopa County,AZ,NA,NA,23.42007434944238,64.22764227642277
85053,Maricopa County,AZ,NA,NA,63.19702602230484,NA
85120,Pinal County,AZ,NA,45.35768645357686,NA,NA
85122,Pinal County,AZ,NA,NA,14.12639405204461,29.268292682926827
85131,Pinal County,AZ,73.61111111111111,NA,NA,NA
85205,Maricopa County,AZ,30.555555555555557,NA,NA,NA
85213,Maricopa County,AZ,NA,NA,60.966542750929364,NA
85254,Maricopa County,AZ,NA,57.3820395738204,NA,NA
85283,Maricopa County,AZ,NA,22.07001522070015,NA,NA
85296,Maricopa County,AZ,NA,37.74733637747336,NA,NA
85297,Maricopa County,AZ,NA,NA,NA,83.33333333333334
85323,Maricopa County,AZ,NA,NA,57.249070631970255,NA
85331,Maricopa County,AZ,80.55555555555556,NA,NA,NA
85338,Maricopa County,AZ,NA,38.50837138508371,NA,NA
85339,Maricopa County,AZ,7.4074074074074066,26.48401826484018,NA,92.6829268292683
85374,Maricopa County,AZ,NA,NA,NA,6.097560975609756
85375,Maricopa County,AZ,NA,NA,NA,0.8130081300813009
85390,Maricopa County,AZ,NA,90.56316590563166,NA,NA
85541,Gila County,AZ,NA,52.51141552511416,NA,NA
85542,Gila County,AZ,92.5925925925926,NA,NA,NA
85614,Pima County,AZ,NA,NA,NA,4.0650406504065035
85653,Pima County,AZ,NA,74.42922374429224,NA,NA
85713,Pima County,AZ,NA,NA,9.293680297397769,NA
85901,Navajo County,AZ,NA,55.25114155251142,NA,NA
86001,Coconino County,AZ,NA,25.41856925418569,NA,NA
86004,Coconino County,AZ,NA,7.76255707762557,NA,NA
86005,Coconino County,AZ,NA,NA,72.11895910780669,NA
86045,Coconino County,AZ,NA,30.28919330289193,NA,NA
86047,Navajo County,AZ,NA,39.117199391171994,NA,NA
86326,Yavapai County,AZ,NA,29.071537290715373,NA,NA
86351,Yavapai County,AZ,100,NA,NA,NA
86556,Apache County,AZ,NA,93.15068493150685,NA,NA
71854,Miller County,AR,NA,41.400304414003045,NA,NA
71913,Garland County,AR,NA,NA,25.27881040892193,NA
71957,Montgomery County,AR,NA,100,NA,NA
72007,Lonoke County,AR,94.9074074074074,NA,NA,NA
72010,White County,AR,74.53703703703704,NA,NA,NA
72012,White County,AR,NA,86.3013698630137,NA,NA
72034,Faulkner County,AR,NA,NA,52.78810408921933,NA
72113,Pulaski County,AR,47.68518518518518,NA,NA,NA
72114,Pulaski County,AR,NA,NA,66.17100371747212,NA
72116,Pulaski County,AR,NA,77.01674277016743,NA,NA
72143,White County,AR,NA,NA,11.152416356877323,NA
72204,Pulaski County,AR,NA,54.794520547945204,NA,NA
72301,Crittenden County,AR,NA,NA,NA,86.1788617886179
72404,Craighead County,AR,NA,53.12024353120244,NA,NA
72501,Independence County,AR,40.74074074074074,NA,NA,NA
72901,Sebastian County,AR,NA,58.29528158295282,NA,NA
90014,Los Angeles County,CA,NA,NA,NA,97.96747967479675
90020,Los Angeles County,CA,69.44444444444444,NA,NA,NA
90021,Los Angeles County,CA,NA,99.23896499238964,NA,NA
90022,Los Angeles County,CA,NA,NA,NA,24.796747967479675
90029,Los Angeles County,CA,75,66.81887366818874,NA,NA
90032,Los Angeles County,CA,NA,NA,NA,78.45528455284553
90034,Los Angeles County,CA,NA,78.53881278538812,56.877323420074354,NA
90043,Los Angeles County,CA,NA,48.7062404870624,22.304832713754646,NA
90044,Los Angeles County,CA,NA,NA,18.95910780669145,NA
90047,Los Angeles County,CA,NA,80.2130898021309,NA,NA
90221,Los Angeles County,CA,NA,NA,39.03345724907063,NA
90262,Los Angeles County,CA,NA,38.81278538812785,NA,85.77235772357723
90277,Los Angeles County,CA,NA,57.3820395738204,NA,NA
90278,Los Angeles County,CA,NA,NA,58.36431226765799,NA
90604,Los Angeles County,CA,NA,NA,59.85130111524164,31.70731707317073
90650,Los Angeles County,CA,NA,21.765601217656013,NA,NA
90660,Los Angeles County,CA,NA,33.02891933028919,NA,NA
90706,Los Angeles County,CA,NA,30.136986301369863,NA,NA
90723,Los Angeles County,CA,47.22222222222222,NA,NA,NA
90810,Los Angeles County,CA,NA,NA,83.27137546468401,NA
90815,Los Angeles County,CA,73.14814814814815,NA,NA,NA
91024,Los Angeles County,CA,NA,NA,NA,90.65040650406505
91206,Los Angeles County,CA,NA,90.10654490106545,NA,NA
91214,Los Angeles County,CA,NA,83.40943683409436,NA,NA
91306,Los Angeles County,CA,89.35185185185185,NA,NA,NA
91320,Ventura County,CA,35.648148148148145,NA,NA,NA
91331,Los Angeles County,CA,NA,14.30745814307458,NA,NA
91342,Los Angeles County,CA,NA,56.16438356164384,NA,NA
91384,Los Angeles County,CA,NA,NA,NA,84.95934959349594
91406,Los Angeles County,CA,NA,82.95281582952816,NA,NA
91423,Los Angeles County,CA,NA,75.95129375951294,NA,NA
91706,Los Angeles County,CA,NA,31.05022831050228,NA,NA
91710,San Bernardino County,CA,NA,40.48706240487062,NA,NA
91750,Los Angeles County,CA,NA,NA,NA,32.113821138211385
91913,San Diego County,CA,NA,NA,97.02602230483272,NA
91915,San Diego County,CA,NA,87.36681887366818,NA,NA
91932,San Diego County,CA,NA,81.27853881278538,NA,NA
92054,San Diego County,CA,NA,46.87975646879756,NA,NA
92065,San Diego County,CA,NA,52.207001522070016,NA,NA
92082,San Diego County,CA,NA,NA,92.93680297397769,NA
92101,San Diego County,CA,83.33333333333334,NA,63.56877323420075,NA
92109,San Diego County,CA,NA,75.03805175038052,NA,NA
92113,San Diego County,CA,NA,63.31811263318112,NA,NA
92114,San Diego County,CA,NA,70.0152207001522,NA,NA
92120,San Diego County,CA,NA,NA,71.74721189591078,NA
92123,San Diego County,CA,NA,NA,NA,65.4471544715447
92129,San Diego County,CA,50.92592592592593,NA,NA,NA
92225,Riverside County,CA,NA,NA,94.79553903345726,NA
92236,Riverside County,CA,NA,47.48858447488584,NA,NA
92240,Riverside County,CA,NA,NA,39.405204460966544,NA
92243,Imperial County,CA,NA,30.441400304414003,NA,NA
92311,San Bernardino County,CA,NA,NA,NA,50
92324,San Bernardino County,CA,NA,25.11415525114155,NA,NA
92335,San Bernardino County,CA,NA,12.32876712328767,NA,NA
92337,San Bernardino County,CA,NA,64.68797564687976,NA,NA
92345,San Bernardino County,CA,NA,NA,NA,26.82926829268293
92346,San Bernardino County,CA,NA,32.57229832572298,NA,NA
92394,San Bernardino County,CA,NA,81.43074581430746,NA,NA
92407,San Bernardino County,CA,33.33333333333333,NA,NA,NA
92543,Riverside County,CA,NA,43.987823439878234,NA,NA
92555,Riverside County,CA,NA,NA,67.28624535315984,NA
92583,Riverside County,CA,NA,NA,NA,85.36585365853658
92587,Riverside County,CA,NA,NA,NA,77.23577235772358
92630,Orange County,CA,NA,NA,18.587360594795538,NA
92648,Orange County,CA,NA,NA,62.45353159851301,NA
