ZipCode,county,state,Youth
35111,Tuscaloosa County,AL,62.54545454545455
36106,Montgomery County,AL,94.54545454545455
36426,Escambia County,AL,71.27272727272728
36695,Mobile County,AL,38.90909090909091
36801,Lee County,AL,62.909090909090914
85042,Maricopa County,AZ,33.09090909090909
85204,Maricopa County,AZ,41.81818181818181
85215,Maricopa County,AZ,94.54545454545455
85295,Maricopa County,AZ,66.54545454545455
85331,Maricopa County,AZ,83.63636363636363
86047,Navajo County,AZ,59.27272727272728
90011,Los Angeles County,CA,17.454545454545457
90042,Los Angeles County,CA,68
90278,Los Angeles County,CA,65.45454545454545
90650,Los Angeles County,CA,60.36363636363637
90710,Los Angeles County,CA,71.27272727272728
91016,Los Angeles County,CA,61.45454545454545
91406,Los Angeles County,CA,47.63636363636364
91723,Los Angeles County,CA,92.72727272727272
91732,Los Angeles County,CA,73.0909090909091
92592,Riverside County,CA,50.18181818181818
93021,Ventura County,CA,91.63636363636364
93307,Kern County,CA,26.545454545454543
93401,San Luis Obispo County,CA,96
93657,Fresno County,CA,78.9090909090909
95341,Merced County,CA,73.81818181818181
95383,Tuolumne County,CA,82.9090909090909
80224,Denver County,CO,81.45454545454545
80504,Boulder County,CO,12
80631,Weld County,CO,43.63636363636363
80916,El Paso County,CO,54.54545454545454
81007,Pueblo County,CO,30.909090909090907
06870,Fairfield County,CT,84.72727272727273
19938,Kent County,DE,67.27272727272727
19956,Sussex County,DE,56.72727272727273
32137,Flagler County,FL,49.81818181818182
32159,Lake County,FL,81.81818181818183
32615,Alachua County,FL,24
32805,Orange County,FL,44.36363636363637
33015,Miami-Dade County,FL,31.636363636363633
33193,Miami-Dade County,FL,93.81818181818183
33410,Palm Beach County,FL,86.18181818181819
33605,Hillsborough County,FL,41.45454545454545
33912,Lee County,FL,93.45454545454545
34120,Collier County,FL,35.27272727272727
34482,Marion County,FL,69.81818181818183
34736,Lake County,FL,87.27272727272727
30043,Gwinnett County,GA,32.36363636363636
30153,Polk County,GA,56.36363636363636
30240,Troup County,GA,16.363636363636363
30286,Upson County,GA,90.9090909090909
30354,Fulton County,GA,70.9090909090909
30666,Barrow County,GA,97.81818181818181
30680,Barrow County,GA,39.27272727272727
39840,Randolph County,GA,89.81818181818181
60102,McHenry County,IL,34.18181818181818
60123,Kane County,IL,54.18181818181819
60148,DuPage County,IL,19.636363636363637
60156,McHenry County,IL,38.18181818181819
60523,DuPage County,IL,76.36363636363637
61761,McLean County,IL,49.09090909090909
62025,Madison County,IL,70.54545454545455
46408,Lake County,IN,40.36363636363636
46410,Lake County,IN,17.09090909090909
46514,Elkhart County,IN,61.81818181818181
47201,Bartholomew County,IN,5.818181818181818
50220,Dallas County,IA,82.9090909090909
50401,Cerro Gordo County,IA,41.090909090909086
50514,Emmet County,IA,100
52136,Howard County,IA,92
52601,Des Moines County,IA,34.909090909090914
40059,Jefferson County,KY,85.0909090909091
40118,Jefferson County,KY,90.18181818181819
40210,Jefferson County,KY,52.72727272727272
40220,Jefferson County,KY,42.90909090909091
40511,Fayette County,KY,64.36363636363637
41011,Kenton County,KY,56.00000000000001
41042,Boone County,KY,13.818181818181818
42101,Warren County,KY,16.727272727272727
70094,Jefferson Parish,LA,6.181818181818182
70118,Orleans Parish,LA,25.818181818181817
70508,Lafayette Parish,LA,12.727272727272727
