ZipCode,county,state,Adult
35175,Marshall County,AL,87.73006134969326
35903,Etowah County,AL,54.396728016359916
36277,Calhoun County,AL,86.29856850715747
85006,Maricopa County,AZ,43.967280163599185
85008,Maricopa County,AZ,79.34560327198365
85041,Maricopa County,AZ,10.224948875255624
85122,Pinal County,AZ,35.787321063394685
85132,Pinal County,AZ,39.87730061349693
85310,Maricopa County,AZ,90.79754601226993
85349,Yuma County,AZ,37.01431492842536
85648,Santa Cruz County,AZ,78.32310838445807
85705,Pima County,AZ,4.4989775051124745
85710,Pima County,AZ,10.633946830265849
85742,Pima County,AZ,51.32924335378323
85748,Pima County,AZ,80.57259713701431
85756,Pima County,AZ,98.3640081799591
85941,Apache County,AZ,16.768916155419223
90292,Los Angeles County,CA,70.5521472392638
90717,Los Angeles County,CA,82.0040899795501
90813,Los Angeles County,CA,35.991820040899796
91205,Los Angeles County,CA,88.75255623721881
91605,Los Angeles County,CA,48.466257668711656
91744,Los Angeles County,CA,21.472392638036812
92007,San Diego County,CA,96.31901840490798
92009,San Diego County,CA,86.9120654396728
92014,San Diego County,CA,99.18200408997954
92020,San Diego County,CA,54.396728016359916
92071,San Diego County,CA,90.1840490797546
92116,San Diego County,CA,73.00613496932516
92284,San Bernardino County,CA,29.447852760736197
92345,San Bernardino County,CA,12.883435582822086
92407,San Bernardino County,CA,21.267893660531698
92548,Riverside County,CA,93.25153374233128
92868,Orange County,CA,64.0081799591002
93036,Ventura County,CA,33.74233128834356
93060,Ventura County,CA,38.24130879345603
93219,Tulare County,CA,95.91002044989774
93250,Kern County,CA,98.77300613496932
93263,Kern County,CA,75.25562372188139
93307,Kern County,CA,17.177914110429448
93454,Santa Barbara County,CA,33.94683026584867
93534,Los Angeles County,CA,38.036809815950924
93612,Fresno County,CA,71.57464212678937
93722,Fresno County,CA,10.633946830265849
93727,Fresno County,CA,93.4560327198364
93730,Fresno County,CA,89.57055214723927
93905,Monterey County,CA,39.672801635991824
93906,Monterey County,CA,68.71165644171779
94117,San Francisco County,CA,66.25766871165644
94563,Contra Costa County,CA,85.07157464212679
95122,Santa Clara County,CA,47.239263803680984
95354,Stanislaus County,CA,36.809815950920246
95687,Solano County,CA,40.695296523517385
95765,Placer County,CA,69.93865030674846
95820,Sacramento County,CA,51.738241308793455
95825,Sacramento County,CA,76.48261758691206
95831,Sacramento County,CA,56.850715746421265
95945,Nevada County,CA,57.05521472392638
95973,Butte County,CA,25.357873210633947
96021,Tehama County,CA,72.39263803680981
80013,Arapahoe County,CO,12.474437627811861
80014,Arapahoe County,CO,34.76482617586912
80120,Arapahoe County,CO,61.75869120654397
80127,Jefferson County,CO,47.85276073619632
80237,Denver County,CO,70.96114519427404
80538,Larimer County,CO,15.541922290388548
80631,Weld County,CO,36.60531697341513
80723,Morgan County,CO,90.38854805725971
81052,Prowers County,CO,82.61758691206545
81505,Mesa County,CO,88.5480572597137
81507,Mesa County,CO,89.16155419222905
06268,Tolland County,CT,93.86503067484662
06457,Middlesex County,CT,8.793456032719837
06611,Fairfield County,CT,90.59304703476482
19977,Kent County,DE,25.562372188139058
32097,Nassau County,FL,56.646216768916155
32137,Flagler County,FL,53.37423312883436
32219,Duval County,FL,46.012269938650306
32424,Calhoun County,FL,67.68916155419224
32726,Lake County,FL,52.3517382413088
32780,Brevard County,FL,41.717791411042946
33060,Broward County,FL,39.059304703476485
33142,Miami-Dade County,FL,22.085889570552148
33156,Miami-Dade County,FL,78.93660531697341
33426,Palm Beach County,FL,76.89161554192229
34465,Citrus County,FL,63.190184049079754
34669,Pasco County,FL,74.84662576687117
34982,St. Lucie County,FL,53.78323108384458
30052,Walton County,GA,21.676891615541923
30075,Fulton County,GA,40.899795501022496
30083,DeKalb County,GA,30.061349693251532
30213,Fulton County,GA,53.987730061349694
30311,Fulton County,GA,64.62167689161554
30540,Gilmer County,GA,88.34355828220859
30741,Walker County,GA,23.31288343558282
31533,Coffee County,GA,60.73619631901841
31730,Mitchell County,GA,78.52760736196319
96707,Honolulu County,HI,37.627811860940696
96756,Kauai County,HI,96.52351738241309
83634,Ada County,ID,69.32515337423312
83687,Canyon County,ID,54.805725971370144
83705,Ada County,ID,31.901840490797547
60090,Cook County,IL,55.419222903885476
60103,DuPage County,IL,31.28834355828221
60446,Will County,IL,18.813905930470348
60450,Grundy County,IL,27.402862985685072
60616,Cook County,IL,38.24130879345603
61115,Winnebago County,IL,51.94274028629857
61443,Henry County,IL,60.122699386503065
61615,Peoria County,IL,95.70552147239265
61866,Champaign County,IL,43.149284253578735
62095,Madison County,IL,81.18609406952966
62526,Macon County,IL,14.519427402862986
46072,Tipton County,IN,76.07361963190185
46219,Marion County,IN,15.132924335378323
46224,Marion County,IN,62.985685071574636
46307,Lake County,IN,2.044989775051125
46322,Lake County,IN,27.811860940695297
46516,Elkhart County,IN,20.449897750511248
46540,Elkhart County,IN,88.95705521472392
46714,Wells County,IN,57.668711656441715
46750,Huntington County,IN,23.108384458077712
47446,Lawrence County,IN,66.87116564417178
47715,Vanderburgh County,IN,33.12883435582822
50131,Polk County,IA,76.68711656441718
50266,Polk County,IA,75.66462167689161
51555,Harrison County,IA,77.30061349693251
52001,Dubuque County,IA,19.222903885480573
52404,Linn County,IA,10.020449897750511
52501,Wapello County,IA,79.95910020449898
67337,Montgomery County,KS,87.93456032719837
67601,Ellis County,KS,70.34764826175869
40006,Trimble County,KY,92.84253578732107
40219,Jefferson County,KY,16.155419222903884
40243,Jefferson County,KY,84.45807770961146
40353,Montgomery County,KY,24.948875255623722
41016,Kenton County,KY,79.75460122699386
70002,Jefferson Parish,LA,47.648261758691206
70113,Orleans Parish,LA,34.355828220858896
70433,St. Tammany Parish,LA,7.770961145194274
70438,Washington Parish,LA,44.376278118609406
70501,Lafayette Parish,LA,62.57668711656442
70525,Acadia Parish,LA,50.715746421267895
70535,St. Landry Parish,LA,82.20858895705521
70737,Ascension Parish,LA,60.32719836400818
70816,East Baton Rouge Parish,LA,72.1881390593047
70817,East Baton Rouge Parish,LA,85.88957055214725
71202,Ouachita Parish,LA,87.52556237218813
04090,York County,ME,84.04907975460122
04401,Penobscot County,ME,17.38241308793456
20711,Anne Arundel County,MD,96.11451942740287
20744,Prince George's County,MD,73.41513292433538
20772,Prince George's County,MD,49.693251533742334
20850,Montgomery County,MD,65.439672801636
21012,Anne Arundel County,MD,92.43353783231085
21208,Baltimore County,MD,59.71370143149284
21244,Baltimore County,MD,44.989775051124745
01007,Hampshire County,MA,76.27811860940696
01028,Hampden County,MA,45.194274028629856
01432,Middlesex County,MA,49.079754601226995
01453,Worcester County,MA,1.0224948875255624
01775,Middlesex County,MA,89.36605316973414
01845,Essex County,MA,82.82208588957054
01863,Middlesex County,MA,53.578732106339466
01906,Essex County,MA,3.2719836400818
01913,Essex County,MA,89.77505112474438
01915,Essex County,MA,42.740286298568506
01960,Essex County,MA,0.408997955010225
01970,Essex County,MA,32.10633946830266
02061,Plymouth County,MA,66.05316973415133
02114,Suffolk County,MA,21.063394683026583
02184,Norfolk County,MA,6.748466257668712
02301,Plymouth County,MA,61.145194274028626
02333,Plymouth County,MA,63.59918200408998
02343,Norfolk County,MA,40.081799591002046
02346,Plymouth County,MA,13.0879345603272
02459,Middlesex County,MA,71.37014314928425
02478,Middlesex County,MA,25.766871165644172
02562,Barnstable County,MA,100
02632,Barnstable County,MA,49.897750511247445
02645,Barnstable County,MA,95.50102249488752
02703,Bristol County,MA,0.6134969325153374
48035,Macomb County,MI,56.23721881390593
48045,Macomb County,MI,28.016359918200408
48066,Macomb County,MI,4.08997955010225
48088,Macomb County,MI,45.603271983640084
48089,Macomb County,MI,35.173824130879346
48122,Wayne County,MI,54.19222903885481
48124,Wayne County,MI,23.517382413087933
48127,Wayne County,MI,15.746421267893659
48134,Wayne County,MI,30.879345603271986
48135,Wayne County,MI,55.828220858895705
48141,Wayne County,MI,9.406952965235174
48174,Wayne County,MI,7.975460122699387
48188,Wayne County,MI,16.359918200409
48197,Washtenaw County,MI,2.4539877300613497
48198,Washtenaw County,MI,3.067484662576687
48205,Wayne County,MI,24.539877300613497
48209,Wayne County,MI,25.971370143149286
48210,Wayne County,MI,29.038854805725972
48212,Wayne County,MI,12.065439672801636
48215,Wayne County,MI,67.07566462167689
48218,Wayne County,MI,94.47852760736197
48223,Wayne County,MI,70.14314928425358
48224,Wayne County,MI,2.658486707566462
48228,Wayne County,MI,13.905930470347649
48235,Wayne County,MI,2.8629856850715747
48237,Oakland County,MI,23.92638036809816
48307,Oakland County,MI,50.511247443762784
48312,Macomb County,MI,57.46421267893661
48342,Oakland County,MI,18.609406952965234
48346,Oakland County,MI,39.46830265848671
48420,Genesee County,MI,46.830265848670756
48441,Huron County,MI,92.43353783231085
48442,Oakland County,MI,49.48875255623722
48506,Genesee County,MI,26.789366053169733
48616,Saginaw County,MI,95.29652351738241
48734,Saginaw County,MI,81.79959100204499
49068,Calhoun County,MI,56.032719836400815
49085,Berrien County,MI,55.010224948875255
49202,Jackson County,MI,36.400817995910025
49221,Lenawee County,MI,4.9079754601226995
49504,Kent County,MI,18.200408997955012
49507,Kent County,MI,27.198364008179958
49519,Kent County,MI,19.836400817995912
49525,Kent County,MI,37.21881390593047
49735,Otsego County,MI,65.03067484662577
49756,Montmorency County,MI,96.7280163599182
49935,Iron County,MI,68.9161554192229
55060,Steele County,MN,38.65030674846626
55108,Ramsey County,MN,97.54601226993866
55129,Washington County,MN,94.68302658486708
55306,Dakota County,MN,88.13905930470347
55371,Mille Lacs County,MN,51.533742331288344
55411,Hennepin County,MN,58.077709611451944
55422,Hennepin County,MN,33.33333333333333
55431,Hennepin County,MN,60.53169734151329
55963,Goodhue County,MN,91.41104294478528
56001,Blue Earth County,MN,63.80368098159509
56560,Clay County,MN,1.8404907975460123
39111,Simpson County,MS,72.59713701431492
63106,St. Louis city,MO,73.21063394683026
63108,St. Louis city,MO,50.920245398773
63136,St. Louis County,MO,8.384458077709612
63139,St. Louis city,MO,68.30265848670757
64040,Johnson County,MO,80.3680981595092
64089,Clay County,MO,51.94274028629857
64111,Jackson County,MO,58.282208588957054
64138,Jackson County,MO,14.11042944785276
64153,Platte County,MO,84.66257668711657
64506,Buchanan County,MO,22.290388548057262
64834,Jasper County,MO,80.98159509202453
65301,Pettis County,MO,5.112474437627812
65355,Benton County,MO,77.91411042944786
65622,Dallas County,MO,71.98364008179959
65804,Greene County,MO,31.697341513292432
68116,Douglas County,NE,59.100204498977504
68601,Platte County,NE,60.940695296523515
68776,Dakota County,NE,77.50511247443764
69101,Lincoln County,NE,26.380368098159508
89431,Washoe County,NV,24.74437627811861
07002,Hudson County,NJ,12.678936605316974
07104,Essex County,NJ,0.2044989775051125
07508,Passaic County,NJ,31.492842535787318
07514,Passaic County,NJ,62.372188139059304
07924,Somerset County,NJ,97.13701431492842
07928,Morris County,NJ,92.22903885480572
08033,Camden County,NJ,87.11656441717791
08043,Camden County,NJ,71.16564417177914
08046,Burlington County,NJ,7.361963190184049
08057,Burlington County,NJ,59.30470347648262
08070,Salem County,NJ,75.05112474437627
08085,Gloucester County,NJ,98.15950920245399
08108,Camden County,NJ,83.23108384458078
08244,Atlantic County,NJ,67.48466257668711
87110,Bernalillo County,NM,77.0961145194274
87112,Bernalillo County,NM,17.586912065439673
87567,Santa Fe County,NM,98.56850715746421
10009,New York County,NY,10.429447852760736
10314,Richmond County,NY,15.337423312883436
10463,Bronx County,NY,8.588957055214724
10466,Bronx County,NY,5.930470347648262
10468,Bronx County,NY,37.83231083844581
10469,Bronx County,NY,3.885480572597137
11201,Kings County,NY,24.130879345603272
11212,Kings County,NY,0.81799591002045
11218,Kings County,NY,48.875255623721884
11221,Kings County,NY,3.476482617586912
11236,Kings County,NY,5.316973415132924
11355,Queens County,NY,30.67484662576687
11367,Queens County,NY,85.68507157464212
11374,Queens County,NY,66.66666666666666
11412,Queens County,NY,74.64212678936605
11417,Queens County,NY,50.10224948875256
11580,Nassau County,NY,81.59509202453987
11590,Nassau County,NY,46.830265848670756
11789,Suffolk County,NY,99.38650306748467
12188,Saratoga County,NY,92.02453987730061
12831,Saratoga County,NY,47.443762781186095
12953,Franklin County,NY,50.306748466257666
12986,Franklin County,NY,64.21267893660531
13208,Onondaga County,NY,14.92842535787321
13407,Herkimer County,NY,59.50920245398773
13440,Oneida County,NY,2.2494887525562373
