ZipCode,county,state,Geriatric
35031,Blount County,AL,89.4088669950739
35058,Cullman County,AL,96.30541871921181
35127,Jefferson County,AL,78.57142857142857
35179,Cullman County,AL,93.8423645320197
35242,Shelby County,AL,9.35960591133005
35406,Tuscaloosa County,AL,44.827586206896555
35640,Morgan County,AL,55.91133004926109
35801,Madison County,AL,47.53694581280788
36105,Montgomery County,AL,87.192118226601
36117,Montgomery County,AL,24.38423645320197
36301,Houston County,AL,27.339901477832512
36535,Baldwin County,AL,38.91625615763547
85023,Maricopa County,AZ,68.4729064039409
85224,Maricopa County,AZ,55.66502463054187
85308,Maricopa County,AZ,42.11822660098522
85367,Yuma County,AZ,12.068965517241379
85374,Maricopa County,AZ,7.142857142857142
85552,Graham County,AZ,96.55172413793103
85629,Pima County,AZ,86.20689655172413
85650,Cochise County,AZ,50.73891625615764
85756,Pima County,AZ,77.58620689655173
90004,Los Angeles County,CA,52.463054187192114
90036,Los Angeles County,CA,37.4384236453202
90043,Los Angeles County,CA,39.16256157635468
90068,Los Angeles County,CA,76.84729064039408
90265,Los Angeles County,CA,79.55665024630541
91001,Los Angeles County,CA,46.30541871921182
91311,Los Angeles County,CA,61.822660098522164
91402,Los Angeles County,CA,35.714285714285715
91732,Los Angeles County,CA,36.206896551724135
91739,San Bernardino County,CA,81.03448275862068
91910,San Diego County,CA,13.054187192118228
92119,San Diego County,CA,47.04433497536946
92123,San Diego County,CA,65.76354679802957
92201,Riverside County,CA,33.004926108374384
92284,San Bernardino County,CA,61.822660098522164
92314,San Bernardino County,CA,91.87192118226602
92356,San Bernardino County,CA,96.79802955665025
92562,Riverside County,CA,45.320197044334975
92677,Orange County,CA,26.60098522167488
92879,Riverside County,CA,64.03940886699507
93004,Ventura County,CA,58.86699507389162
93013,Santa Barbara County,CA,95.56650246305419
93436,Santa Barbara County,CA,16.995073891625616
93442,San Luis Obispo County,CA,88.42364532019704
94043,Santa Clara County,CA,56.65024630541872
94080,San Mateo County,CA,2.70935960591133
94087,Santa Clara County,CA,28.817733990147783
94112,San Francisco County,CA,3.4482758620689653
94538,Alameda County,CA,24.137931034482758
94595,Contra Costa County,CA,10.344827586206897
94952,Sonoma County,CA,54.679802955665025
95401,Sonoma County,CA,48.76847290640394
95650,Placer County,CA,88.17733990147784
95966,Butte County,CA,31.527093596059114
80022,Adams County,CO,75.86206896551724
80126,Douglas County,CO,81.77339901477832
80525,Larimer County,CO,9.60591133004926
80537,Larimer County,CO,26.84729064039409
80751,Logan County,CO,69.45812807881774
81089,Huerfano County,CO,84.23645320197043
06033,Hartford County,CT,54.43349753694581
06066,Tolland County,CT,24.63054187192118
06074,Hartford County,CT,32.51231527093596
06790,Litchfield County,CT,7.635467980295567
06801,Fairfield County,CT,66.99507389162561
19958,Sussex County,DE,14.039408866995073
32080,St. Johns County,FL,32.01970443349754
32309,Leon County,FL,60.83743842364532
32526,Escambia County,FL,10.098522167487685
32778,Lake County,FL,36.45320197044335
32780,Brevard County,FL,5.41871921182266
32824,Orange County,FL,46.55172413793103
32940,Brevard County,FL,6.157635467980295
33021,Broward County,FL,5.665024630541872
33054,Miami-Dade County,FL,73.64532019704434
33125,Miami-Dade County,FL,12.31527093596059
33176,Miami-Dade County,FL,31.773399014778324
33315,Broward County,FL,92.11822660098522
33322,Broward County,FL,14.77832512315271
33434,Palm Beach County,FL,6.403940886699508
33442,Broward County,FL,11.576354679802956
