ZipCode,county,state,Retirement,Geriatric
35046,Chilton County,AL,NA,98.40637450199203
35211,Jefferson County,AL,NA,35.85657370517929
35242,Shelby County,AL,13.958810068649885,NA
35476,Tuscaloosa County,AL,94.96567505720824,NA
35611,Limestone County,AL,NA,55.17928286852589
35960,Cherokee County,AL,79.17620137299771,NA
36206,Calhoun County,AL,76.65903890160183,NA
36477,Geneva County,AL,92.67734553775743,NA
36526,Baldwin County,AL,38.901601830663616,NA
36542,Baldwin County,AL,65.21739130434783,NA
36582,Mobile County,AL,NA,95.81673306772909
99669,Kenai Peninsula Borough,AK,54.46224256292906,NA
85019,Maricopa County,AZ,70.0228832951945,NA
85022,Maricopa County,AZ,28.37528604118993,49.40239043824701
85120,Pinal County,AZ,NA,63.745019920318725
85338,Maricopa County,AZ,77.34553775743707,NA
85364,Yuma County,AZ,3.6613272311212817,25.89641434262948
85541,Gila County,AZ,40.045766590389015,NA
85715,Pima County,AZ,NA,69.7211155378486
85719,Pima County,AZ,36.84210526315789,NA
85745,Pima County,AZ,NA,31.274900398406373
85746,Pima County,AZ,NA,47.808764940239044
85756,Pima County,AZ,NA,75.69721115537848
85901,Navajo County,AZ,27.91762013729977,NA
86044,San Juan County,AZ,NA,98.60557768924303
86401,Mohave County,AZ,8.466819221967963,NA
71635,Ashley County,AR,NA,90.83665338645417
71646,Ashley County,AR,89.01601830663616,NA
90027,Los Angeles County,CA,NA,17.52988047808765
90029,Los Angeles County,CA,NA,39.44223107569721
90041,Los Angeles County,CA,92.44851258581235,NA
90069,Los Angeles County,CA,48.05491990846682,NA
90291,Los Angeles County,CA,85.35469107551488,NA
90603,Los Angeles County,CA,NA,45.81673306772908
90717,Los Angeles County,CA,62.70022883295194,NA
90810,Los Angeles County,CA,83.98169336384439,NA
91214,Los Angeles County,CA,NA,48.20717131474104
91387,Los Angeles County,CA,39.359267734553775,NA
91402,Los Angeles County,CA,69.10755148741418,NA
91406,Los Angeles County,CA,37.52860411899314,NA
91605,Los Angeles County,CA,NA,95.2191235059761
91709,San Bernardino County,CA,NA,43.22709163346614
91730,San Bernardino County,CA,34.55377574370709,NA
91766,Los Angeles County,CA,43.7070938215103,34.8605577689243
91780,Los Angeles County,CA,59.95423340961098,NA
91911,San Diego County,CA,NA,40.23904382470119
91942,San Diego County,CA,40.96109839816934,NA
92065,San Diego County,CA,NA,59.16334661354582
92075,San Diego County,CA,NA,79.6812749003984
92078,San Diego County,CA,46.224256292906176,NA
92114,San Diego County,CA,NA,29.681274900398407
92120,San Diego County,CA,71.85354691075516,NA
92231,Imperial County,CA,NA,6.175298804780876
92324,San Bernardino County,CA,74.8283752860412,NA
92374,San Bernardino County,CA,NA,48.60557768924303
92399,San Bernardino County,CA,NA,27.091633466135455
92604,Orange County,CA,61.784897025171624,NA
92637,Orange County,CA,NA,22.50996015936255
92867,Orange County,CA,NA,33.067729083665334
93012,Ventura County,CA,42.10526315789473,NA
93060,Ventura County,CA,NA,68.72509960159363
93247,Tulare County,CA,87.64302059496568,NA
93274,Tulare County,CA,19.679633867276888,26.294820717131472
93463,Santa Barbara County,CA,97.25400457665904,NA
93722,Fresno County,CA,NA,37.05179282868526
94010,San Mateo County,CA,NA,8.964143426294822
94102,San Francisco County,CA,7.322654462242563,NA
94122,San Francisco County,CA,NA,5.378486055776892
94134,San Francisco County,CA,NA,28.884462151394423
94301,Santa Clara County,CA,NA,59.561752988047814
94403,San Mateo County,CA,NA,9.760956175298805
94503,Napa County,CA,NA,66.73306772908366
94506,Contra Costa County,CA,75.74370709382151,NA
94541,Alameda County,CA,20.137299771167047,NA
94583,Contra Costa County,CA,88.78718535469108,65.73705179282868
94596,Contra Costa County,CA,94.05034324942791,NA
94945,Marin County,CA,NA,59.76095617529881
95037,Santa Clara County,CA,NA,31.274900398406373
95110,Santa Clara County,CA,NA,93.82470119521913
95135,Santa Clara County,CA,77.80320366132723,NA
95222,Calaveras County,CA,NA,71.51394422310757
95301,Merced County,CA,62.013729977116704,NA
95326,Stanislaus County,CA,96.10983981693364,NA
95340,Merced County,CA,NA,74.7011952191235
95367,Stanislaus County,CA,92.21967963386729,NA
95490,Mendocino County,CA,50.57208237986271,NA
95503,Humboldt County,CA,NA,52.98804780876494
95521,Humboldt County,CA,NA,90.2390438247012
95660,Sacramento County,CA,56.97940503432495,NA
95670,Sacramento County,CA,32.036613272311214,NA
95688,Solano County,CA,86.72768878718536,NA
95814,Sacramento County,CA,NA,88.44621513944223
96080,Tehama County,CA,NA,42.23107569721115
80020,Broomfield County,CO,NA,38.645418326693225
80033,Jefferson County,CO,87.4141876430206,67.13147410358566
80111,Arapahoe County,CO,62.47139588100686,NA
80127,Jefferson County,CO,46.910755148741416,NA
80130,Douglas County,CO,NA,79.2828685258964
