ZipCode,county,state,Adult,Retirement
35046,Chilton County,AL,90.36144578313254,NA
35211,Jefferson County,AL,24.096385542168676,NA
35223,Jefferson County,AL,88.75502008032129,NA
35652,Lauderdale County,AL,91.96787148594377,NA
35905,Etowah County,AL,86.74698795180723,NA
36251,Clay County,AL,93.57429718875501,NA
36272,Calhoun County,AL,51.80722891566265,NA
36701,Dallas County,AL,35.34136546184739,NA
99502,Anchorage Municipality,AK,80.32128514056225,NA
85029,Maricopa County,AZ,31.32530120481928,NA
85248,Maricopa County,AZ,NA,31.48148148148148
85364,Yuma County,AZ,42.971887550200805,NA
85378,Maricopa County,AZ,NA,92.5925925925926
85383,Maricopa County,AZ,34.93975903614458,NA
85706,Pima County,AZ,5.220883534136546,NA
85901,Navajo County,AZ,79.91967871485943,NA
85941,Apache County,AZ,20.883534136546185,NA
86005,Coconino County,AZ,NA,69.44444444444444
86401,Mohave County,AZ,40.16064257028113,NA
86413,Mohave County,AZ,NA,78.24074074074075
72401,Craighead County,AR,NA,12.962962962962962
72404,Craighead County,AR,NA,73.14814814814815
72830,Johnson County,AR,81.52610441767068,NA
90605,Los Angeles County,CA,NA,71.29629629629629
90640,Los Angeles County,CA,NA,31.944444444444443
90715,Los Angeles County,CA,85.14056224899599,NA
90807,Los Angeles County,CA,NA,61.111111111111114
91303,Los Angeles County,CA,NA,84.72222222222221
91362,Ventura County,CA,66.66666666666666,NA
91367,Los Angeles County,CA,NA,55.55555555555556
91604,Los Angeles County,CA,NA,92.12962962962963
91786,San Bernardino County,CA,38.152610441767074,NA
91941,San Diego County,CA,NA,50.92592592592593
92040,San Diego County,CA,NA,28.240740740740737
92082,San Diego County,CA,89.1566265060241,NA
92101,San Diego County,CA,23.293172690763054,NA
92126,San Diego County,CA,49.39759036144578,NA
92262,Riverside County,CA,NA,12.037037037037036
92363,San Bernardino County,CA,95.58232931726907,NA
92545,Riverside County,CA,NA,43.51851851851852
92604,Orange County,CA,NA,66.20370370370371
92629,Orange County,CA,74.69879518072288,NA
92708,Orange County,CA,NA,16.666666666666664
92870,Orange County,CA,NA,84.25925925925925
92887,Orange County,CA,NA,76.38888888888889
93063,Ventura County,CA,86.34538152610442,NA
93304,Kern County,CA,32.1285140562249,NA
93313,Kern County,CA,55.82329317269076,NA
93702,Fresno County,CA,64.2570281124498,NA
93722,Fresno County,CA,NA,16.203703703703702
94117,San Francisco County,CA,41.365461847389554,NA
94306,Santa Clara County,CA,97.18875502008032,NA
94578,Alameda County,CA,55.020080321285135,NA
94610,Alameda County,CA,NA,68.05555555555556
95008,Santa Clara County,CA,65.06024096385542,NA
95037,Santa Clara County,CA,59.036144578313255,NA
95209,San Joaquin County,CA,51.40562248995983,NA
95341,Merced County,CA,NA,91.66666666666666
95361,Stanislaus County,CA,48.19277108433735,NA
95363,Stanislaus County,CA,NA,93.05555555555556
95503,Humboldt County,CA,NA,77.31481481481481
95670,Sacramento County,CA,NA,33.7962962962963
95820,Sacramento County,CA,79.51807228915662,NA
95833,Sacramento County,CA,NA,64.35185185185185
95834,Sacramento County,CA,71.4859437751004,NA
95945,Nevada County,CA,NA,42.129629629629626
