ZipCode,county,state,Youth
35634,Lauderdale County,AL,87.22826086956522
99712,Fairbanks North Star Borough,AK,79.34782608695652
85044,Maricopa County,AZ,66.57608695652173
85085,Maricopa County,AZ,72.82608695652173
85296,Maricopa County,AZ,34.51086956521739
85335,Maricopa County,AZ,55.16304347826087
85379,Maricopa County,AZ,33.96739130434783
86004,Coconino County,AZ,2.989130434782609
86426,Mohave County,AZ,95.65217391304348
72404,Craighead County,AR,32.880434782608695
72801,Pope County,AR,73.91304347826086
90220,Los Angeles County,CA,74.18478260869566
90404,Los Angeles County,CA,86.1413043478261
90713,Los Angeles County,CA,52.17391304347826
91723,Los Angeles County,CA,89.13043478260869
91732,Los Angeles County,CA,41.03260869565217
91950,San Diego County,CA,33.96739130434783
92027,San Diego County,CA,22.282608695652172
92119,San Diego County,CA,85.32608695652173
92122,San Diego County,CA,81.52173913043478
92311,San Bernardino County,CA,33.69565217391305
92345,San Bernardino County,CA,30.706521739130434
92376,San Bernardino County,CA,25
92410,San Bernardino County,CA,54.891304347826086
92646,Orange County,CA,49.72826086956522
92651,Orange County,CA,87.22826086956522
92679,Orange County,CA,68.47826086956522
92840,Orange County,CA,42.391304347826086
92880,Riverside County,CA,66.84782608695652
93010,Ventura County,CA,59.78260869565217
93230,Kings County,CA,21.467391304347828
93304,Kern County,CA,21.195652173913043
93536,Los Angeles County,CA,45.108695652173914
93630,Fresno County,CA,57.88043478260869
94502,Alameda County,CA,91.30434782608695
94598,Contra Costa County,CA,66.30434782608695
94949,Marin County,CA,94.02173913043478
95338,Mariposa County,CA,90.76086956521739
95350,Stanislaus County,CA,24.728260869565215
95630,Sacramento County,CA,60.597826086956516
95815,Sacramento County,CA,62.5
80007,Jefferson County,CO,63.58695652173913
80010,Arapahoe County,CO,25.815217391304344
80022,Adams County,CO,11.956521739130435
80104,Douglas County,CO,33.42391304347826
80128,Jefferson County,CO,42.934782608695656
80134,Douglas County,CO,9.782608695652174
80212,Denver County,CO,84.78260869565217
80221,Adams County,CO,23.641304347826086
80304,Boulder County,CO,58.152173913043484
80537,Larimer County,CO,39.130434782608695
80817,El Paso County,CO,64.94565217391305
81005,Pueblo County,CO,56.52173913043478
06070,Hartford County,CT,80.70652173913044
06078,Hartford County,CT,86.68478260869566
06093,Hartford County,CT,98.6413043478261
06260,Windham County,CT,45.380434782608695
06403,New Haven County,CT,93.47826086956522
06607,Fairfield County,CT,87.77173913043478
06897,Fairfield County,CT,60.597826086956516
19966,Sussex County,DE,40.21739130434783
32219,Duval County,FL,81.79347826086956
32641,Alachua County,FL,48.91304347826087
32707,Seminole County,FL,68.75
32765,Seminole County,FL,55.434782608695656
32837,Orange County,FL,54.347826086956516
32953,Brevard County,FL,83.42391304347827
33157,Miami-Dade County,FL,17.119565217391305
33311,Broward County,FL,3.532608695652174
33316,Broward County,FL,96.19565217391305
33409,Palm Beach County,FL,63.315217391304344
33430,Palm Beach County,FL,54.61956521739131
33901,Lee County,FL,65.21739130434783
33976,Lee County,FL,75.27173913043478
34233,Sarasota County,FL,72.01086956521739
34465,Citrus County,FL,71.73913043478261
34609,Hernando County,FL,45.65217391304348
30067,Cobb County,GA,59.2391304347826
30096,Gwinnett County,GA,29.347826086956523
30180,Carroll County,GA,14.402173913043478
30240,Troup County,GA,15.489130434782608
30705,Murray County,GA,29.347826086956523
31404,Chatham County,GA,74.72826086956522
83211,Power County,ID,91.03260869565217
83350,Minidoka County,ID,69.29347826086956
83422,Teton County,ID,99.45652173913044
83501,Nez Perce County,ID,13.858695652173914
83651,Canyon County,ID,27.173913043478258
83661,Payette County,ID,89.67391304347827
83854,Kootenai County,ID,26.08695652173913
60004,Cook County,IL,28.804347826086957
60045,Lake County,IL,64.40217391304348
60062,Cook County,IL,31.521739130434785
60068,Cook County,IL,50.54347826086957
60093,Cook County,IL,58.96739130434783
60142,McHenry County,IL,48.369565217391305
60451,Will County,IL,15.489130434782608
60490,Will County,IL,68.20652173913044
60520,DeKalb County,IL,99.72826086956522
60525,Cook County,IL,18.206521739130434
60585,Will County,IL,40.48913043478261
60612,Cook County,IL,28.26086956521739
60901,Kankakee County,IL,23.369565217391305
62040,Madison County,IL,47.55434782608695
62812,Franklin County,IL,93.75
46013,Madison County,IN,44.565217391304344
46184,Johnson County,IN,81.25
46235,Marion County,IN,38.58695652173913
46902,Howard County,IN,5.706521739130435
47421,Lawrence County,IN,44.83695652173913
47586,Perry County,IN,79.8913043478261
47712,Vanderburgh County,IN,72.01086956521739
50049,Lucas County,IA,92.11956521739131
50129,Greene County,IA,92.66304347826086
50325,Polk County,IA,83.69565217391305
50501,Webster County,IA,35.869565217391305
51103,Woodbury County,IA,65.48913043478261
51301,Clay County,IA,85.86956521739131
51501,Pottawattamie County,IA,35.05434782608695
52302,Linn County,IA,51.358695652173914
52317,Johnson County,IA,44.02173913043478
52601,Des Moines County,IA,31.793478260869566
52761,Muscatine County,IA,57.065217391304344
66215,Johnson County,KS,32.33695652173913
66605,Shawnee County,KS,80.43478260869566
67101,Sedgwick County,KS,99.18478260869566
67114,Harvey County,KS,52.9891304347826
40229,Jefferson County,KY,17.934782608695652
40291,Jefferson County,KY,44.29347826086957
41011,Kenton County,KY,53.53260869565217
41040,Pendleton County,KY,70.92391304347827
41051,Kenton County,KY,49.184782608695656
41240,Johnson County,KY,77.17391304347827
41339,Breathitt County,KY,76.63043478260869
42003,McCracken County,KY,53.80434782608695
42420,Henderson County,KY,61.95652173913043
70072,Jefferson Parish,LA,0
70427,Washington Parish,LA,11.141304347826086
70458,St. Tammany Parish,LA,1.6304347826086956
70460,St. Tammany Parish,LA,16.304347826086957
70570,St. Landry Parish,LA,6.521739130434782
70726,Livingston Parish,LA,0.8152173913043478
70785,Livingston Parish,LA,38.858695652173914
70802,East Baton Rouge Parish,LA,2.4456521739130435
