ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,86.61825726141079,NA,NA
35022,Jefferson County,AL,NA,NA,15.768725361366624,19.55922865013774
35031,Blount County,AL,NA,91.80497925311202,NA,NA
35051,Shelby County,AL,NA,NA,NA,93.80165289256198
35077,Cullman County,AL,NA,NA,67.1484888304862,NA
35124,Shelby County,AL,NA,NA,36.39947437582129,NA
35128,St. Clair County,AL,NA,NA,70.03942181340341,NA
35204,Jefferson County,AL,NA,NA,NA,61.15702479338842
35206,Jefferson County,AL,32.48730964467005,NA,NA,62.67217630853994
35215,Jefferson County,AL,NA,NA,NA,71.48760330578511
35217,Jefferson County,AL,NA,55.497925311203325,NA,NA
35226,Jefferson County,AL,NA,NA,NA,23.69146005509642
35243,Jefferson County,AL,NA,NA,NA,57.162534435261705
35466,Pickens County,AL,NA,88.69294605809128,NA,NA
35563,Marion County,AL,NA,NA,NA,88.29201101928375
35565,Winston County,AL,NA,NA,75.9526938239159,NA
35580,Walker County,AL,100,NA,NA,NA
35592,Lamar County,AL,NA,NA,86.2023653088042,NA
35611,Limestone County,AL,NA,NA,24.441524310118265,NA
35674,Colbert County,AL,NA,38.90041493775934,NA,NA
35747,Marshall County,AL,NA,97.61410788381743,NA,NA
35750,Madison County,AL,NA,NA,56.11038107752957,NA
35758,Madison County,AL,NA,42.32365145228216,NA,NA
35805,Madison County,AL,NA,50.10373443983403,NA,NA
35901,Etowah County,AL,NA,38.07053941908713,NA,NA
35903,Etowah County,AL,NA,NA,NA,67.21763085399449
35967,DeKalb County,AL,83.75634517766497,NA,NA,NA
35968,DeKalb County,AL,NA,93.98340248962656,NA,NA
36079,Pike County,AL,NA,85.37344398340248,NA,NA
36092,Elmore County,AL,NA,NA,52.82522996057819,NA
36108,Montgomery County,AL,NA,46.2655601659751,NA,NA
36266,Clay County,AL,NA,99.48132780082987,NA,NA
36272,Calhoun County,AL,NA,NA,73.85019710906701,NA
36301,Houston County,AL,NA,57.15767634854772,NA,NA
36303,Houston County,AL,NA,24.1701244813278,NA,NA
36426,Escambia County,AL,NA,NA,NA,69.83471074380165
36467,Covington County,AL,NA,NA,72.66754270696451,NA
36522,Mobile County,AL,NA,89.62655601659752,NA,NA
36575,Mobile County,AL,NA,64.83402489626556,NA,NA
36604,Mobile County,AL,NA,NA,97.50328515111694,NA
36695,Mobile County,AL,NA,NA,NA,43.112947658402206
99502,Anchorage Municipality,AK,NA,NA,NA,70.66115702479338
99504,Anchorage Municipality,AK,18.781725888324875,NA,NA,NA
99518,Anchorage Municipality,AK,NA,79.87551867219918,NA,NA
99567,Anchorage Municipality,AK,NA,97.30290456431536,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,72.19917012448133,NA,NA
99701,Fairbanks North Star Borough,AK,NA,38.27800829875518,NA,NA
99709,Fairbanks North Star Borough,AK,NA,NA,NA,83.7465564738292
99901,Ketchikan Gateway Borough,AK,67.51269035532995,NA,NA,NA
85006,Maricopa County,AZ,NA,46.88796680497925,NA,NA
85009,Maricopa County,AZ,NA,14.419087136929459,NA,NA
85014,Maricopa County,AZ,NA,50.20746887966805,NA,NA
85022,Maricopa County,AZ,NA,NA,NA,48.62258953168045
85027,Maricopa County,AZ,37.56345177664975,45.850622406639005,NA,NA
85029,Maricopa County,AZ,NA,23.651452282157674,NA,NA
85031,Maricopa County,AZ,NA,NA,66.75427069645204,NA
85042,Maricopa County,AZ,NA,27.69709543568465,NA,NA
85051,Maricopa County,AZ,NA,49.27385892116183,NA,NA
85085,Maricopa County,AZ,NA,NA,NA,85.81267217630854
85119,Pinal County,AZ,NA,73.54771784232366,NA,NA
85122,Pinal County,AZ,NA,NA,11.695137976346912,NA
85138,Pinal County,AZ,NA,43.25726141078838,NA,NA
85140,Pinal County,AZ,NA,38.38174273858922,NA,NA
85201,Maricopa County,AZ,NA,NA,32.45729303547964,NA
85204,Maricopa County,AZ,NA,NA,NA,43.388429752066116
85207,Maricopa County,AZ,NA,65.04149377593362,NA,NA
85209,Maricopa County,AZ,38.578680203045685,NA,NA,NA
85210,Maricopa County,AZ,NA,NA,53.74507227332457,NA
85213,Maricopa County,AZ,NA,NA,55.32194480946123,NA
85249,Maricopa County,AZ,NA,NA,NA,53.58126721763086
85251,Maricopa County,AZ,NA,NA,NA,70.38567493112947
85282,Maricopa County,AZ,NA,45.643153526970956,NA,NA
85284,Maricopa County,AZ,57.868020304568525,NA,NA,NA
85302,Maricopa County,AZ,NA,NA,NA,52.75482093663911
85304,Maricopa County,AZ,NA,58.40248962655602,NA,NA
85338,Maricopa County,AZ,NA,NA,42.04993429697766,NA
85345,Maricopa County,AZ,NA,45.954356846473026,NA,NA
85365,Yuma County,AZ,NA,NA,19.316688567674113,10.46831955922865
85381,Maricopa County,AZ,NA,88.07053941908714,NA,NA
85382,Maricopa County,AZ,NA,NA,NA,49.586776859504134
85541,Gila County,AZ,NA,81.32780082987551,NA,NA
85615,Cochise County,AZ,NA,NA,78.84362680683311,NA
85634,Pima County,AZ,NA,76.03734439834025,NA,NA
85653,Pima County,AZ,NA,41.078838174273855,36.26806833114323,NA
85658,Pima County,AZ,NA,81.6390041493776,NA,NA
85710,Pima County,AZ,NA,NA,15.505913272010513,NA
85711,Pima County,AZ,NA,10.269709543568464,NA,NA
85712,Pima County,AZ,NA,NA,NA,43.66391184573003
85713,Pima County,AZ,NA,7.572614107883817,NA,NA
85718,Pima County,AZ,NA,NA,18.265440210249672,NA
85741,Pima County,AZ,NA,NA,NA,62.94765840220386
85742,Pima County,AZ,NA,57.26141078838174,NA,NA
85745,Pima County,AZ,NA,NA,17.73981603153745,NA
85749,Pima County,AZ,NA,NA,NA,95.31680440771349
85756,Pima County,AZ,NA,71.47302904564316,NA,74.93112947658402
85757,Pima County,AZ,NA,27.904564315352697,NA,NA
85941,Apache County,AZ,NA,NA,82.26018396846256,NA
86001,Coconino County,AZ,9.137055837563452,NA,NA,NA
86034,Navajo County,AZ,NA,94.6058091286307,NA,NA
86040,Coconino County,AZ,NA,NA,80.946123521682,NA
86047,Navajo County,AZ,NA,NA,32.72010512483574,NA
86314,Yavapai County,AZ,NA,NA,22.470433639947437,NA
86401,Mohave County,AZ,NA,39.211618257261414,NA,NA
86409,Mohave County,AZ,NA,9.751037344398341,NA,75.89531680440771
86413,Mohave County,AZ,NA,NA,92.24704336399473,NA
86442,Mohave County,AZ,NA,NA,9.724047306176084,NA
71603,Jefferson County,AR,NA,36.82572614107884,NA,23.27823691460055
71901,Garland County,AR,29.949238578680205,NA,NA,NA
71957,Montgomery County,AR,NA,98.96265560165975,NA,NA
72015,Saline County,AR,36.04060913705584,NA,NA,NA
72023,Lonoke County,AR,NA,NA,28.12089356110381,NA
72032,Faulkner County,AR,NA,NA,41.6557161629435,NA
72034,Faulkner County,AR,NA,NA,47.04336399474376,NA
72046,Lonoke County,AR,NA,NA,92.50985545335085,NA
72104,Hot Spring County,AR,NA,NA,NA,55.64738292011019
72227,Pulaski County,AR,NA,NA,NA,55.78512396694215
72301,Crittenden County,AR,NA,83.71369294605809,NA,NA
72401,Craighead County,AR,NA,15.663900414937759,NA,NA
72450,Greene County,AR,NA,NA,NA,27.134986225895318
72454,Clay County,AR,NA,NA,82.1287779237845,NA
72701,Washington County,AR,NA,NA,70.56504599211564,NA
72712,Benton County,AR,51.776649746192895,NA,NA,40.22038567493113
72761,Benton County,AR,NA,NA,67.27989487516426,80.0275482093664
72764,Washington County,AR,NA,NA,53.87647831800263,NA
72921,Crawford County,AR,NA,NA,79.10643889618922,NA
90002,Los Angeles County,CA,NA,NA,NA,72.31404958677686
90012,Los Angeles County,CA,NA,NA,NA,30.303030303030305
90013,Los Angeles County,CA,NA,NA,63.86333771353482,95.73002754820936
90019,Los Angeles County,CA,NA,NA,25.75558475689882,NA
90022,Los Angeles County,CA,NA,NA,43.495400788436264,NA
90024,Los Angeles County,CA,NA,NA,NA,5.785123966942149
90031,Los Angeles County,CA,NA,73.3402489626556,NA,NA
90033,Los Angeles County,CA,NA,78.00829875518673,NA,NA
90059,Los Angeles County,CA,NA,NA,54.00788436268068,NA
90063,Los Angeles County,CA,61.42131979695431,NA,NA,NA
90064,Los Angeles County,CA,NA,NA,NA,22.451790633608816
90065,Los Angeles County,CA,NA,NA,70.17082785808148,NA
90069,Los Angeles County,CA,NA,NA,48.0946123521682,NA
90255,Los Angeles County,CA,NA,NA,NA,71.21212121212122
90274,Los Angeles County,CA,NA,NA,NA,41.59779614325069
90275,Los Angeles County,CA,NA,NA,39.027595269382395,NA
90293,Los Angeles County,CA,NA,NA,95.9264126149803,NA
