ZipCode,county,state,Youth,Adult,Retirement
35023,Jefferson County,AL,22.33502538071066,NA,NA
35031,Blount County,AL,NA,82.61390887290167,NA
35045,Chilton County,AL,NA,NA,68.02721088435374
35055,Cullman County,AL,45.17766497461929,NA,NA
35094,Jefferson County,AL,NA,48.80095923261391,NA
35173,Jefferson County,AL,NA,40.7673860911271,NA
35207,Jefferson County,AL,NA,56.594724220623505,NA
35405,Tuscaloosa County,AL,NA,5.755395683453238,NA
35474,Hale County,AL,NA,52.87769784172662,NA
35640,Morgan County,AL,NA,27.098321342925658,NA
35801,Madison County,AL,NA,NA,65.98639455782312
36043,Montgomery County,AL,NA,NA,97.73242630385488
36081,Pike County,AL,NA,85.73141486810552,NA
36106,Montgomery County,AL,NA,NA,90.02267573696146
36201,Calhoun County,AL,38.578680203045685,NA,NA
36301,Houston County,AL,NA,41.60671462829736,NA
36401,Conecuh County,AL,74.61928934010153,NA,NA
36426,Escambia County,AL,NA,45.92326139088729,NA
36502,Escambia County,AL,NA,36.330935251798564,NA
36608,Mobile County,AL,60.913705583756354,NA,NA
36767,Dallas County,AL,NA,99.64028776978418,NA
36786,Perry County,AL,NA,NA,99.77324263038548
36877,Lee County,AL,NA,NA,85.71428571428571
99518,Anchorage Municipality,AK,NA,93.16546762589928,NA
99705,Fairbanks North Star Borough,AK,NA,63.189448441246995,NA
99835,Sitka City and Borough,AK,50.25380710659898,NA,NA
85015,Maricopa County,AZ,13.19796954314721,NA,NA
85016,Maricopa County,AZ,57.868020304568525,74.70023980815348,NA
85021,Maricopa County,AZ,20.812182741116754,NA,NA
85045,Maricopa County,AZ,NA,90.64748201438849,NA
85087,Maricopa County,AZ,NA,79.37649880095923,NA
85255,Maricopa County,AZ,NA,NA,43.99092970521542
85283,Maricopa County,AZ,23.85786802030457,NA,NA
85364,Yuma County,AZ,NA,2.3980815347721824,NA
85390,Maricopa County,AZ,92.89340101522842,NA,NA
85614,Pima County,AZ,NA,NA,21.768707482993197
85634,Pima County,AZ,67.51269035532995,NA,NA
85701,Pima County,AZ,49.23857868020304,NA,NA
85710,Pima County,AZ,NA,6.474820143884892,NA
85737,Pima County,AZ,59.89847715736041,NA,NA
86001,Coconino County,AZ,NA,16.666666666666664,NA
86040,Coconino County,AZ,65.98984771573603,NA,NA
86325,Yavapai County,AZ,NA,94.00479616306954,NA
86401,Mohave County,AZ,NA,28.177458033573146,NA
86403,Mohave County,AZ,NA,NA,55.78231292517006
86404,Mohave County,AZ,NA,NA,79.59183673469387
71639,Desha County,AR,NA,NA,87.3015873015873
71667,Lincoln County,AR,NA,74.58033573141488,NA
71854,Miller County,AR,NA,NA,28.117913832199548
72116,Pulaski County,AR,NA,NA,43.08390022675737
72117,Pulaski County,AR,78.1725888324873,NA,NA
72135,Pulaski County,AR,NA,NA,100
72211,Pulaski County,AR,NA,95.80335731414868,NA
72703,Washington County,AR,NA,64.14868105515588,NA
72756,Benton County,AR,NA,47.961630695443645,NA
72802,Pope County,AR,56.34517766497462,NA,NA
72936,Sebastian County,AR,NA,NA,91.83673469387756
90004,Los Angeles County,CA,NA,NA,82.31292517006803
90019,Los Angeles County,CA,46.7005076142132,NA,NA
90024,Los Angeles County,CA,NA,90.40767386091127,NA
90026,Los Angeles County,CA,34.01015228426396,83.69304556354916,NA
90029,Los Angeles County,CA,NA,74.46043165467626,NA
90210,Los Angeles County,CA,NA,NA,75.73696145124717
90221,Los Angeles County,CA,62.944162436548226,NA,NA
90241,Los Angeles County,CA,NA,67.98561151079137,NA
90250,Los Angeles County,CA,NA,70.62350119904077,NA
90292,Los Angeles County,CA,NA,60.671462829736214,NA
90504,Los Angeles County,CA,NA,56.71462829736211,NA
90620,Orange County,CA,NA,40.28776978417266,NA
90703,Los Angeles County,CA,71.06598984771574,NA,NA
90713,Los Angeles County,CA,NA,54.91606714628298,NA
90803,Los Angeles County,CA,NA,NA,48.07256235827664
90807,Los Angeles County,CA,NA,42.565947242206235,NA
91205,Los Angeles County,CA,NA,56.95443645083933,NA
91214,Los Angeles County,CA,NA,NA,73.01587301587301
91311,Los Angeles County,CA,NA,69.54436450839329,NA
91321,Los Angeles County,CA,NA,NA,63.718820861678005
91331,Los Angeles County,CA,NA,NA,19.954648526077097
91362,Ventura County,CA,NA,53.23741007194245,NA
91390,Los Angeles County,CA,NA,86.93045563549161,NA
91504,Los Angeles County,CA,NA,59.2326139088729,NA
91604,Los Angeles County,CA,NA,71.58273381294964,NA
91711,Los Angeles County,CA,76.6497461928934,NA,NA
91730,San Bernardino County,CA,NA,15.707434052757794,NA
91731,Los Angeles County,CA,NA,29.016786570743403,NA
91741,Los Angeles County,CA,NA,96.76258992805755,NA
91750,Los Angeles County,CA,NA,52.15827338129496,71.65532879818595
91755,Los Angeles County,CA,NA,83.45323741007195,NA
91780,Los Angeles County,CA,NA,NA,60.997732426303855
92019,San Diego County,CA,NA,NA,46.71201814058957
92020,San Diego County,CA,NA,NA,8.616780045351474
92027,San Diego County,CA,NA,NA,75.51020408163265
92058,San Diego County,CA,NA,78.65707434052757,NA
92065,San Diego County,CA,NA,40.28776978417266,NA
92104,San Diego County,CA,NA,73.14148681055156,NA
92116,San Diego County,CA,43.65482233502538,NA,NA
92117,San Diego County,CA,NA,70.38369304556355,NA
92139,San Diego County,CA,NA,91.36690647482014,NA
92240,Riverside County,CA,NA,18.225419664268586,NA
92277,San Bernardino County,CA,NA,NA,60.770975056689345
92308,San Bernardino County,CA,NA,NA,28.57142857142857
92324,San Bernardino County,CA,NA,92.68585131894484,NA
92336,San Bernardino County,CA,NA,NA,18.367346938775512
92344,San Bernardino County,CA,NA,64.5083932853717,NA
92354,San Bernardino County,CA,53.299492385786806,NA,NA
92363,San Bernardino County,CA,99.49238578680203,NA,NA
92545,Riverside County,CA,NA,NA,71.20181405895691
92562,Riverside County,CA,NA,20.743405275779374,NA
92563,Riverside County,CA,NA,53.357314148681056,NA
92571,Riverside County,CA,NA,NA,55.32879818594104
92612,Orange County,CA,NA,59.11270983213429,NA
92646,Orange County,CA,NA,85.25179856115108,NA
92660,Orange County,CA,NA,NA,41.49659863945578
92675,Orange County,CA,NA,53.47721822541966,NA
92704,Orange County,CA,19.796954314720814,NA,NA
92705,Orange County,CA,NA,59.71223021582733,NA
92707,Orange County,CA,NA,60.431654676258994,NA
92821,Orange County,CA,NA,NA,49.2063492063492
92870,Orange County,CA,37.055837563451774,NA,NA
92881,Riverside County,CA,NA,61.750599520383695,NA
92883,Riverside County,CA,NA,54.07673860911271,NA
93001,Ventura County,CA,NA,83.09352517985612,NA
93010,Ventura County,CA,NA,82.73381294964028,NA
93015,Ventura County,CA,NA,57.31414868105516,NA
93023,Ventura County,CA,NA,NA,81.17913832199547
93030,Ventura County,CA,NA,13.309352517985612,NA
93033,Ventura County,CA,NA,NA,10.884353741496598
93065,Ventura County,CA,NA,11.990407673860911,NA
93277,Tulare County,CA,NA,NA,88.66213151927438
93309,Kern County,CA,25.888324873096447,NA,NA
93311,Kern County,CA,NA,50.719424460431654,NA
93401,San Luis Obispo County,CA,90.35532994923858,NA,NA
93454,Santa Barbara County,CA,NA,23.980815347721823,NA
93551,Los Angeles County,CA,NA,68.34532374100719,NA
93561,Kern County,CA,NA,NA,53.96825396825397
93631,Fresno County,CA,NA,NA,85.4875283446712
93727,Fresno County,CA,NA,11.151079136690647,NA
94041,Santa Clara County,CA,80.71065989847716,97.00239808153476,NA
94102,San Francisco County,CA,NA,NA,7.936507936507936
94123,San Francisco County,CA,NA,75.53956834532374,NA
94133,San Francisco County,CA,NA,62.94964028776978,NA
94501,Alameda County,CA,NA,57.67386091127098,NA
94523,Contra Costa County,CA,NA,54.79616306954437,NA
94544,Alameda County,CA,NA,14.268585131894485,NA
94558,Napa County,CA,NA,24.34052757793765,NA
94561,Contra Costa County,CA,NA,31.294964028776977,NA
94566,Alameda County,CA,NA,50.95923261390888,69.61451247165533
94588,Alameda County,CA,NA,NA,70.06802721088435
94591,Solano County,CA,NA,NA,39.682539682539684
94609,Alameda County,CA,NA,74.9400479616307,NA
94901,Marin County,CA,NA,44.36450839328538,70.74829931972789
94920,Marin County,CA,NA,82.85371702637889,NA
94954,Sonoma County,CA,NA,40.04796163069545,NA
95006,Santa Cruz County,CA,NA,NA,90.702947845805
95019,Santa Cruz County,CA,NA,NA,92.06349206349206
95020,Santa Clara County,CA,82.74111675126903,NA,NA
95120,Santa Clara County,CA,NA,77.57793764988008,NA
95123,Santa Clara County,CA,NA,NA,29.705215419501137
95125,Santa Clara County,CA,NA,NA,23.809523809523807
95209,San Joaquin County,CA,NA,38.60911270983213,NA
95338,Mariposa County,CA,NA,75.77937649880096,NA
95351,Stanislaus County,CA,NA,17.62589928057554,NA
95354,Stanislaus County,CA,NA,67.74580335731414,NA
95355,Stanislaus County,CA,NA,NA,9.523809523809524
95361,Stanislaus County,CA,NA,34.412470023980816,NA
95370,Tuolumne County,CA,NA,NA,4.081632653061225
95401,Sonoma County,CA,NA,NA,86.39455782312925
95403,Sonoma County,CA,NA,87.29016786570743,NA
95448,Sonoma County,CA,NA,60.5515587529976,NA
95503,Humboldt County,CA,NA,65.34772182254197,NA
95521,Humboldt County,CA,NA,72.54196642685852,NA
95608,Sacramento County,CA,NA,NA,21.541950113378686
95666,Amador County,CA,NA,NA,82.08616780045351
95670,Sacramento County,CA,NA,27.45803357314149,NA
95678,Placer County,CA,NA,NA,35.147392290249435
95682,El Dorado County,CA,NA,71.1031175059952,82.99319727891157
95762,El Dorado County,CA,NA,41.36690647482014,NA
95820,Sacramento County,CA,NA,42.326139088729015,NA
95954,Butte County,CA,NA,87.41007194244604,NA
95969,Butte County,CA,NA,NA,74.37641723356009
95991,Sutter County,CA,NA,23.021582733812952,NA
96161,Nevada County,CA,NA,94.7242206235012,NA
80013,Arapahoe County,CO,NA,NA,24.71655328798186
80112,Arapahoe County,CO,29.441624365482234,NA,NA
80134,Douglas County,CO,NA,47.3621103117506,NA
80219,Denver County,CO,NA,3.5971223021582732,24.03628117913832
80226,Jefferson County,CO,NA,39.328537170263786,NA
80227,Jefferson County,CO,NA,93.76498800959233,NA
80303,Boulder County,CO,NA,NA,66.43990929705215
80501,Boulder County,CO,NA,16.30695443645084,NA
80504,Boulder County,CO,NA,25.29976019184652,NA
80516,Weld County,CO,27.918781725888326,53.71702637889688,NA
80526,Larimer County,CO,NA,29.256594724220626,NA
80537,Larimer County,CO,NA,17.86570743405276,NA
80603,Weld County,CO,44.67005076142132,NA,NA
80620,Weld County,CO,NA,NA,67.57369614512471
80701,Morgan County,CO,NA,18.10551558752998,NA
80909,El Paso County,CO,NA,19.424460431654676,NA
81321,Montezuma County,CO,NA,54.55635491606715,NA
81401,Montrose County,CO,NA,NA,41.950113378684804
81521,Mesa County,CO,NA,56.4748201438849,NA
06001,Hartford County,CT,NA,85.13189448441247,NA
06002,Hartford County,CT,NA,39.92805755395683,NA
