ZipCode,county,state,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,32.146829810901004,57.48299319727891,25.5278310940499
35043,Shelby County,AL,70.85650723025584,NA,NA
35044,Talladega County,AL,NA,NA,92.7063339731286
35054,St. Clair County,AL,NA,81.29251700680273,NA
35057,Cullman County,AL,82.64738598442715,NA,NA
35079,Blount County,AL,92.65850945494995,NA,NA
35124,Shelby County,AL,56.17352614015573,NA,NA
35125,St. Clair County,AL,NA,59.29705215419501,NA
35147,Shelby County,AL,93.32591768631812,NA,NA
35160,Talladega County,AL,NA,35.374149659863946,NA
35173,Jefferson County,AL,NA,30.952380952380953,NA
35184,Bibb County,AL,66.51835372636262,NA,NA
35206,Jefferson County,AL,NA,37.641723356009074,57.19769673704415
35211,Jefferson County,AL,13.5706340378198,NA,NA
35213,Jefferson County,AL,NA,NA,56.4299424184261
35214,Jefferson County,AL,NA,30.045351473922903,NA
35216,Jefferson County,AL,46.82981090100111,NA,NA
35226,Jefferson County,AL,NA,15.192743764172336,NA
35242,Shelby County,AL,NA,9.750566893424036,NA
35243,Jefferson County,AL,NA,47.3922902494331,NA
35244,Jefferson County,AL,41.26807563959956,NA,NA
35401,Tuscaloosa County,AL,64.73859844271412,NA,NA
35405,Tuscaloosa County,AL,6.340378197997776,NA,NA
35406,Tuscaloosa County,AL,NA,NA,66.79462571976967
35553,Winston County,AL,NA,96.25850340136054,NA
35570,Marion County,AL,NA,NA,87.90786948176583
35601,Morgan County,AL,11.234705228031146,57.82312925170068,25.719769673704413
35611,Limestone County,AL,22.35817575083426,69.1609977324263,NA
35613,Limestone County,AL,35.706340378198,NA,NA
35614,Limestone County,AL,NA,74.37641723356009,NA
35630,Lauderdale County,AL,NA,26.190476190476193,NA
35633,Lauderdale County,AL,NA,49.77324263038549,NA
35650,Lawrence County,AL,71.52391546162403,NA,NA
35673,Morgan County,AL,80.20022246941045,NA,NA
35674,Colbert County,AL,31.03448275862069,NA,NA
35748,Madison County,AL,76.64071190211345,64.05895691609977,NA
35749,Madison County,AL,NA,42.290249433106574,NA
35754,Morgan County,AL,92.21357063403782,NA,NA
35757,Madison County,AL,82.31368186874305,NA,NA
35773,Madison County,AL,58.620689655172406,NA,NA
35801,Madison County,AL,NA,57.02947845804989,NA
35803,Madison County,AL,56.95216907675194,NA,NA
35810,Madison County,AL,27.697441601779754,NA,NA
35811,Madison County,AL,NA,90.9297052154195,NA
35907,Etowah County,AL,NA,NA,75.81573896353166
35950,Marshall County,AL,62.736373748609566,NA,NA
35954,Etowah County,AL,73.08120133481646,NA,NA
36027,Barbour County,AL,34.14905450500556,NA,NA
36117,Montgomery County,AL,70.18909899888766,NA,NA
36203,Calhoun County,AL,42.04671857619577,NA,NA
36426,Escambia County,AL,49.83314794215795,NA,NA
