fips,county,state,Under18,Over18
01001,Autauga County,AL,27.49844816883923,75.48774387193596
01003,Baldwin County,AL,60.45934202358784,38.86943471735868
01005,Barbour County,AL,79.8261949099938,82.84142071035518
01007,Bibb County,AL,NA,12.156078039019508
01009,Blount County,AL,8.752327746741155,18.159079539769884
01011,Bullock County,AL,90.5027932960894,66.58329164582291
01013,Butler County,AL,NA,24.012006003001503
01015,Calhoun County,AL,67.97020484171323,2.7013506753376686
01017,Chambers County,AL,23.02917442582247,83.14157078539269
01019,Cherokee County,AL,NA,19.959979989995
01021,Chilton County,AL,NA,91.7958979489745
01025,Clarke County,AL,89.13718187461204,20.710355177588795
01027,Clay County,AL,79.3296089385475,NA
01029,Cleburne County,AL,NA,64.8824412206103
01031,Coffee County,AL,54.252017380509,25.012506253126567
01033,Colbert County,AL,4.903786468032278,89.19459729864933
01035,Conecuh County,AL,87.833643699565485,77.3886943471736
01039,Covington County,AL,NA,32.666333166583286
01043,Cullman County,AL,16.387337057728118,16.408204102051023
01045,Dale County,AL,71.44630664183737,4.4022011005502755
01049,DeKalb County,AL,85.78522656734947,70.18509254627313
01051,Elmore County,AL,10.862818125387957,36.86843421710855
01053,Escambia County,AL,36.80943513345748,85.19259629814907
01055,Etowah County,AL,30.291744258224707,11.255627813906953
01057,Fayette County,AL,73.99130974549969,12.356178089044523
01059,Franklin County,AL,12.973308504034762,72.8864432216108
01061,Geneva County,AL,70.57728119180634,34.4672336168084
01065,Hale County,AL,90.68901303538175,15.557778889444723
01067,Henry County,AL,67.72191185599007,NA
01069,Houston County,AL,28.677839851024206,28.46423211605803
01071,Jackson County,AL,42.0235878336437,28.414207103551774
01073,Jefferson County,AL,28.801986343885783,28.864432216108053
01077,Lauderdale County,AL,46.98944754810677,83.0415207603802
01079,Lawrence County,AL,27.188081936685286,NA
01081,Lee County,AL,54.56238361266295,66.33316658329164
01083,Limestone County,AL,9.497206703910614,29.064532266133064
01087,Macon County,AL,97.02048417132217,63.68184092046023
01089,Madison County,AL,34.32650527622595,29.5647823911956
01091,Marengo County,AL,82.99193047796399,45.32266133066533
01093,Marion County,AL,NA,50.52526263131566
01095,Marshall County,AL,38.23711980136561,46.07303651825913
01097,Mobile County,AL,36.250775915580384,36.51825912956478
01099,Monroe County,AL,NA,89.99499749874937
