ZipCode,county,state,Adult,Retirement,Geriatric
35080,Shelby County,AL,NA,86.32075471698113,NA
35125,St. Clair County,AL,NA,NA,44.72361809045226
35214,Jefferson County,AL,NA,25,NA
35474,Hale County,AL,93.97590361445783,NA,NA
35661,Colbert County,AL,NA,NA,41.70854271356784
35748,Madison County,AL,NA,51.41509433962265,NA
35803,Madison County,AL,NA,NA,48.24120603015075
35806,Madison County,AL,NA,NA,64.321608040201
36093,Elmore County,AL,NA,63.67924528301887,NA
36201,Calhoun County,AL,NA,31.60377358490566,NA
36541,Mobile County,AL,NA,NA,72.36180904522614
36608,Mobile County,AL,NA,NA,65.82914572864321
36695,Mobile County,AL,64.45783132530121,NA,NA
99577,Anchorage Municipality,AK,NA,66.0377358490566,NA
85015,Maricopa County,AZ,86.74698795180723,NA,NA
85122,Pinal County,AZ,25.301204819277107,NA,NA
85306,Maricopa County,AZ,NA,91.98113207547169,NA
85381,Maricopa County,AZ,NA,55.188679245283026,NA
85741,Pima County,AZ,NA,NA,74.37185929648241
72432,Poinsett County,AR,NA,NA,82.91457286432161
72727,Washington County,AR,NA,96.69811320754717,NA
90038,Los Angeles County,CA,NA,NA,60.80402010050251
90065,Los Angeles County,CA,42.168674698795186,NA,NA
90220,Los Angeles County,CA,NA,36.32075471698113,NA
90503,Los Angeles County,CA,NA,NA,73.36683417085426
90745,Los Angeles County,CA,NA,43.86792452830189,NA
91205,Los Angeles County,CA,53.01204819277109,NA,NA
91364,Los Angeles County,CA,NA,NA,56.28140703517588
92078,San Diego County,CA,NA,30.660377358490564,NA
92128,San Diego County,CA,NA,NA,7.537688442211055
92231,Imperial County,CA,94.57831325301204,NA,NA
92253,Riverside County,CA,NA,NA,6.532663316582915
92335,San Bernardino County,CA,NA,65.09433962264151,NA
92407,San Bernardino County,CA,78.91566265060241,NA,NA
92656,Orange County,CA,27.710843373493976,NA,NA
92672,Orange County,CA,NA,35.37735849056604,NA
92708,Orange County,CA,30.120481927710845,NA,NA
92879,Riverside County,CA,NA,NA,94.9748743718593
93111,Santa Barbara County,CA,NA,NA,81.90954773869346
93257,Tulare County,CA,11.44578313253012,NA,NA
93307,Kern County,CA,NA,11.320754716981133,NA
93420,San Luis Obispo County,CA,NA,29.245283018867923,NA
93555,Kern County,CA,NA,13.20754716981132,NA
93722,Fresno County,CA,28.313253012048197,NA,NA
93950,Monterey County,CA,NA,NA,83.41708542713567
94117,San Francisco County,CA,NA,27.358490566037734,NA
94539,Alameda County,CA,NA,NA,90.95477386934674
94601,Alameda County,CA,NA,23.11320754716981,NA
94612,Alameda County,CA,NA,NA,91.4572864321608
95030,Santa Clara County,CA,NA,NA,49.246231155778894
95060,Santa Cruz County,CA,89.7590361445783,NA,NA
95122,Santa Clara County,CA,35.54216867469879,NA,NA
95476,Sonoma County,CA,NA,NA,16.08040201005025
95928,Butte County,CA,NA,NA,16.582914572864322
95969,Butte County,CA,NA,2.8301886792452833,NA
96093,Trinity County,CA,NA,NA,98.99497487437185
96130,Lassen County,CA,58.43373493975904,NA,NA
80033,Jefferson County,CO,NA,NA,49.74874371859296
80127,Jefferson County,CO,NA,NA,41.20603015075377
80222,Denver County,CO,NA,NA,77.88944723618091
80232,Jefferson County,CO,NA,58.490566037735846,NA
80603,Weld County,CO,61.44578313253012,NA,NA
06033,Hartford County,CT,NA,35.84905660377358,NA
06234,Windham County,CT,79.51807228915662,NA,NA
06238,Tolland County,CT,72.89156626506023,NA,NA
06484,Fairfield County,CT,NA,NA,33.165829145728644
06787,Litchfield County,CT,93.37349397590361,NA,NA
06811,Fairfield County,CT,83.13253012048193,NA,NA
06880,Fairfield County,CT,NA,72.16981132075472,NA
06902,Fairfield County,CT,NA,NA,4.0201005025125625
19707,New Castle County,DE,NA,44.339622641509436,NA
19901,Kent County,DE,13.855421686746988,NA,NA
19958,Sussex County,DE,63.85542168674698,NA,NA
32128,Volusia County,FL,NA,40.09433962264151,NA
32169,Volusia County,FL,NA,NA,39.19597989949749
32256,Duval County,FL,25.903614457831324,NA,NA
32404,Bay County,FL,NA,NA,64.82412060301507
32503,Escambia County,FL,NA,NA,13.5678391959799
32608,Alachua County,FL,NA,87.73584905660378,NA
32725,Volusia County,FL,NA,NA,23.618090452261306
32960,Indian River County,FL,NA,25.471698113207548,NA
32966,Indian River County,FL,NA,19.81132075471698,NA
32976,Brevard County,FL,NA,NA,54.2713567839196
33126,Miami-Dade County,FL,NA,28.30188679245283,NA
33146,Miami-Dade County,FL,NA,NA,89.44723618090453
33157,Miami-Dade County,FL,NA,15.09433962264151,NA
33304,Broward County,FL,NA,42.45283018867924,NA
33305,Broward County,FL,75.90361445783132,NA,NA
33311,Broward County,FL,4.819277108433735,NA,NA
33312,Broward County,FL,65.66265060240963,NA,NA
33328,Broward County,FL,87.95180722891565,NA,NA
33469,Palm Beach County,FL,NA,NA,20.100502512562816
33773,Pinellas County,FL,81.92771084337349,NA,NA
33860,Polk County,FL,NA,41.509433962264154,NA
33870,Highlands County,FL,21.686746987951807,NA,NA
33880,Polk County,FL,NA,57.07547169811321,NA
33904,Lee County,FL,NA,10.849056603773585,NA
34145,Collier County,FL,NA,NA,95.97989949748744
34465,Citrus County,FL,NA,NA,45.7286432160804
34653,Pasco County,FL,23.49397590361446,NA,NA
34667,Pasco County,FL,NA,NA,37.68844221105528
34698,Pinellas County,FL,NA,15.566037735849056,NA
34748,Lake County,FL,NA,5.188679245283019,NA
34957,Martin County,FL,NA,NA,78.89447236180904
34982,St. Lucie County,FL,NA,NA,59.2964824120603
34986,St. Lucie County,FL,NA,39.15094339622642,NA
34997,Martin County,FL,NA,NA,85.42713567839196
30032,DeKalb County,GA,NA,NA,40.20100502512563
30033,DeKalb County,GA,NA,NA,70.35175879396985
30102,Cherokee County,GA,NA,20.28301886792453,NA
30217,Heard County,GA,NA,NA,68.84422110552764
30223,Spalding County,GA,NA,NA,76.38190954773869
30265,Coweta County,GA,NA,NA,39.698492462311556
30349,Fulton County,GA,7.83132530120482,NA,NA
30506,Hall County,GA,NA,NA,89.9497487437186
30507,Hall County,GA,NA,92.9245283018868,NA
30705,Murray County,GA,69.27710843373494,NA,NA
30721,Whitfield County,GA,NA,70.75471698113208,NA
30830,Burke County,GA,NA,71.69811320754717,NA
31408,Chatham County,GA,NA,95.75471698113208,NA
31516,Pierce County,GA,82.53012048192771,NA,NA
31520,Glynn County,GA,63.25301204819277,NA,NA
31701,Dougherty County,GA,NA,72.64150943396226,NA
31903,Muscogee County,GA,48.795180722891565,NA,NA
31907,Muscogee County,GA,57.22891566265061,NA,NA
96750,Hawaii County,HI,91.56626506024097,NA,NA
96822,Honolulu County,HI,NA,NA,73.86934673366834
96825,Honolulu County,HI,NA,79.71698113207547,NA
83201,Bannock County,ID,NA,NA,50.25125628140703
83204,Bannock County,ID,NA,64.62264150943396,NA
83617,Gem County,ID,55.42168674698795,NA,NA
83672,Washington County,ID,NA,NA,43.21608040201005
83702,Ada County,ID,NA,14.150943396226415,NA
83709,Ada County,ID,NA,NA,2.512562814070352
83815,Kootenai County,ID,29.518072289156628,NA,NA
60010,Lake County,IL,NA,NA,13.06532663316583
60014,McHenry County,IL,NA,45.75471698113208,NA
60074,Cook County,IL,84.93975903614458,NA,NA
60089,Lake County,IL,NA,NA,34.17085427135678
60153,Cook County,IL,NA,66.98113207547169,NA
60169,Cook County,IL,NA,34.43396226415094,NA
60181,DuPage County,IL,NA,74.05660377358491,NA
60188,DuPage County,IL,95.78313253012048,NA,NA
60193,Cook County,IL,NA,5.660377358490567,NA
60402,Cook County,IL,NA,52.83018867924528,NA
60435,Will County,IL,NA,96.22641509433963,NA
60473,Cook County,IL,NA,30.18867924528302,NA
60546,Cook County,IL,NA,NA,27.63819095477387
60613,Cook County,IL,NA,NA,95.47738693467338
60632,Cook County,IL,NA,NA,19.597989949748744
61032,Stephenson County,IL,92.16867469879519,NA,NA
61354,LaSalle County,IL,65.06024096385542,NA,NA
61727,De Witt County,IL,NA,NA,29.145728643216078
61866,Champaign County,IL,NA,NA,46.231155778894475
62012,Macoupin County,IL,72.28915662650603,NA,NA
62095,Madison County,IL,NA,NA,33.66834170854271
62220,St. Clair County,IL,NA,98.11320754716981,NA
62221,St. Clair County,IL,NA,56.132075471698116,NA
62269,St. Clair County,IL,NA,90.09433962264151,NA
62274,Perry County,IL,96.3855421686747,NA,NA
62401,Effingham County,IL,NA,89.15094339622641,NA
62439,Lawrence County,IL,100,NA,NA
62521,Macon County,IL,NA,4.245283018867925,3.015075376884422
62568,Christian County,IL,NA,NA,90.45226130653266
46167,Hendricks County,IN,NA,74.52830188679245,NA
46236,Marion County,IN,46.3855421686747,NA,NA
46342,Lake County,IN,NA,NA,62.8140703517588
46368,Porter County,IN,NA,46.69811320754717,NA
46375,Lake County,IN,NA,32.075471698113205,NA
