ZipCode,county,state,Adult,Retirement
35128,St. Clair County,AL,77.36549165120594,NA
35146,St. Clair County,AL,NA,70.8108108108108
35160,Talladega County,AL,20.408163265306122,NA
35212,Jefferson County,AL,79.59183673469387,NA
35553,Winston County,AL,97.58812615955473,NA
35601,Morgan County,AL,17.810760667903523,NA
35611,Limestone County,AL,30.426716141001855,NA
35633,Lauderdale County,AL,60.48237476808905,NA
35660,Colbert County,AL,72.35621521335807,NA
35754,Morgan County,AL,NA,92.43243243243244
35960,Cherokee County,AL,74.76808905380335,NA
36272,Calhoun County,AL,78.84972170686456,NA
36301,Houston County,AL,22.820037105751393,19.18918918918919
36330,Coffee County,AL,NA,37.83783783783784
36605,Mobile County,AL,94.99072356215214,NA
36613,Mobile County,AL,84.04452690166976,77.02702702702703
36756,Perry County,AL,83.6734693877551,NA
36830,Lee County,AL,NA,84.86486486486487
99669,Kenai Peninsula Borough,AK,NA,57.83783783783784
85008,Maricopa County,AZ,17.25417439703154,NA
85122,Pinal County,AZ,NA,49.18918918918919
85203,Maricopa County,AZ,43.22820037105751,NA
85249,Maricopa County,AZ,NA,39.45945945945946
85250,Maricopa County,AZ,87.75510204081633,NA
85388,Maricopa County,AZ,70.50092764378478,NA
85635,Cochise County,AZ,63.4508348794063,NA
85706,Pima County,AZ,4.452690166975881,NA
85710,Pima County,AZ,11.688311688311687,NA
85713,Pima County,AZ,9.090909090909092,NA
85748,Pima County,AZ,83.48794063079778,NA
85901,Navajo County,AZ,91.65120593692022,NA
86001,Coconino County,AZ,58.25602968460112,51.35135135135135
86406,Mohave County,AZ,NA,29.45945945945946
86514,Apache County,AZ,NA,98.37837837837839
72007,Lonoke County,AR,NA,86.75675675675676
72015,Saline County,AR,NA,36.486486486486484
72076,Pulaski County,AR,80.14842300556586,NA
72081,White County,AR,85.34322820037106,NA
72112,Jackson County,AR,76.62337662337663,NA
72143,White County,AR,NA,12.162162162162163
72401,Craighead County,AR,NA,13.513513513513514
72638,Carroll County,AR,94.8051948051948,NA
72802,Pope County,AR,NA,67.83783783783784
90004,Los Angeles County,CA,NA,74.05405405405405
90006,Los Angeles County,CA,69.38775510204081,NA
90007,Los Angeles County,CA,32.6530612244898,NA
90008,Los Angeles County,CA,51.02040816326531,NA
90033,Los Angeles County,CA,76.25231910946196,NA
90047,Los Angeles County,CA,NA,16.756756756756758
90059,Los Angeles County,CA,NA,58.37837837837838
90501,Los Angeles County,CA,NA,59.72972972972973
90605,Los Angeles County,CA,62.152133580705005,NA
90706,Los Angeles County,CA,29.684601113172544,NA
90723,Los Angeles County,CA,NA,72.70270270270271
90805,Los Angeles County,CA,NA,26.756756756756754
91307,Los Angeles County,CA,NA,80.8108108108108
91351,Los Angeles County,CA,67.90352504638219,NA
91730,San Bernardino County,CA,71.79962894248608,NA
91763,San Bernardino County,CA,85.71428571428571,NA
91776,Los Angeles County,CA,NA,63.51351351351351
91791,Los Angeles County,CA,81.81818181818183,NA
91910,San Diego County,CA,30.241187384044526,NA
91911,San Diego County,CA,75.88126159554731,NA
91945,San Diego County,CA,65.12059369202227,NA
92115,San Diego County,CA,36.178107606679035,NA
92122,San Diego County,CA,74.95361781076066,NA
92240,Riverside County,CA,59.554730983302406,NA
92241,Riverside County,CA,94.06307977736549,NA
92345,San Bernardino County,CA,13.358070500927644,NA
92506,Riverside County,CA,NA,44.86486486486487
92587,Riverside County,CA,72.5417439703154,NA
92708,Orange County,CA,42.11502782931355,NA
92808,Orange County,CA,NA,81.08108108108108
92832,Orange County,CA,61.59554730983302,NA
92833,Orange County,CA,80.51948051948052,NA
92835,Orange County,CA,NA,63.78378378378379
93203,Kern County,CA,93.69202226345084,NA
93221,Tulare County,CA,81.44712430426716,NA
93274,Tulare County,CA,NA,22.432432432432435
93306,Kern County,CA,23.747680890538035,NA
93514,Inyo County,CA,NA,72.16216216216216
93619,Fresno County,CA,NA,43.513513513513516
93635,Merced County,CA,46.567717996289424,49.72972972972973
93906,Monterey County,CA,46.01113172541744,NA
93955,Monterey County,CA,72.91280148423006,NA
94043,Santa Clara County,CA,89.79591836734694,NA
94044,San Mateo County,CA,96.84601113172542,NA
94103,San Francisco County,CA,NA,21.62162162162162
94124,San Francisco County,CA,29.313543599257883,NA
94127,San Francisco County,CA,NA,71.08108108108108
94403,San Mateo County,CA,NA,22.162162162162165
94544,Alameda County,CA,55.65862708719852,NA
94560,Alameda County,CA,NA,51.08108108108108
94561,Contra Costa County,CA,NA,78.37837837837837
94565,Contra Costa County,CA,25.04638218923933,NA
