fips,county,state,Under18,Over18
01089,Madison County,AL,NA,13.08139534883721
01097,Mobile County,AL,52.38095238095239,NA
01101,Montgomery County,AL,NA,41.27906976744186
01125,Tuscaloosa County,AL,NA,25.872093023255815
01127,Walker County,AL,NA,76.74418604651163
02020,Anchorage Municipality,AK,NA,32.848837209302324
02070,Dillingham Census Area,AK,93.80952380952381,NA
04005,Coconino County,AZ,NA,49.127906976744185
04013,Maricopa County,AZ,16.666666666666664,12.790697674418606
04015,Mohave County,AZ,NA,48.837209302325576
04019,Pima County,AZ,NA,54.65116279069767
04021,Pinal County,AZ,31.428571428571427,17.441860465116278
04023,Santa Cruz County,AZ,NA,99.12790697674419
04027,Yuma County,AZ,51.42857142857142,64.53488372093024
05045,Faulkner County,AR,NA,75.87209302325581
06001,Alameda County,CA,NA,75.29069767441861
06007,Butte County,CA,NA,47.674418604651166
06013,Contra Costa County,CA,NA,55.52325581395349
06019,Fresno County,CA,2.857142857142857,50.58139534883721
06021,Glenn County,CA,NA,95.05813953488372
06023,Humboldt County,CA,NA,65.11627906976744
06029,Kern County,CA,NA,36.337209302325576
06037,Los Angeles County,CA,4.285714285714286,18.313953488372093
06059,Orange County,CA,19.047619047619047,7.267441860465117
06065,Riverside County,CA,12.380952380952381,12.5
06067,Sacramento County,CA,NA,30.813953488372093
06071,San Bernardino County,CA,0.9523809523809524,11.046511627906977
06073,San Diego County,CA,0.4761904761904762,0
06075,San Francisco County,CA,52.85714285714286,43.895348837209305
06077,San Joaquin County,CA,23.333333333333332,30.523255813953487
06079,San Luis Obispo County,CA,82.38095238095238,68.8953488372093
06081,San Mateo County,CA,NA,20.63953488372093
06083,Santa Barbara County,CA,NA,86.04651162790698
06085,Santa Clara County,CA,NA,20.058139534883722
06099,Stanislaus County,CA,27.61904761904762,34.593023255813954
06101,Sutter County,CA,NA,78.19767441860465
06107,Tulare County,CA,27.142857142857142,21.802325581395348
06109,Tuolumne County,CA,NA,68.6046511627907
06111,Ventura County,CA,65.71428571428571,68.31395348837209
06113,Yolo County,CA,NA,87.5
08003,Alamosa County,CO,NA,97.09302325581395
08013,Boulder County,CO,NA,41.56976744186046
08031,Denver County,CO,NA,7.848837209302325
08041,El Paso County,CO,25.71428571428571,10.174418604651162
08043,Fremont County,CO,NA,90.11627906976744
08045,Garfield County,CO,NA,88.95348837209302
08069,Larimer County,CO,NA,20.348837209302324
09001,Fairfield County,CT,9.523809523809524,24.418604651162788
09003,Hartford County,CT,41.904761904761905,24.709302325581394
09009,New Haven County,CT,53.333333333333336,31.976744186046513
09013,Tolland County,CT,NA,50
09015,Windham County,CT,61.42857142857143,NA
10001,Kent County,DE,NA,35.46511627906977
10003,New Castle County,DE,NA,18.8953488372093
10005,Sussex County,DE,NA,40.406976744186046
11001,District of Columbia,DC,51.90476190476191,37.7906976744186
12011,Broward County,FL,11.904761904761903,NA
12015,Charlotte County,FL,82.85714285714286,38.08139534883721
12021,Collier County,FL,69.04761904761905,15.406976744186046
12031,Duval County,FL,24.285714285714285,NA
12033,Escambia County,FL,47.14285714285714,NA
12043,Glades County,FL,100,NA
12053,Hernando County,FL,67.14285714285714,NA
12057,Hillsborough County,FL,NA,0.5813953488372093
12083,Marion County,FL,NA,14.534883720930234
12086,Miami-Dade County,FL,3.3333333333333335,1.4534883720930232
12103,Pinellas County,FL,NA,20.930232558139537
12105,Polk County,FL,30.476190476190478,4.941860465116279
12111,St. Lucie County,FL,NA,16.86046511627907
12113,Santa Rosa County,FL,56.666666666666664,27.325581395348834
12127,Volusia County,FL,NA,7.55813953488372
