ZipCode,county,state,Adult,Retirement,Geriatric
35005,Jefferson County,AL,NA,92.81767955801105,NA
35244,Jefferson County,AL,NA,NA,57.26141078838174
35759,Madison County,AL,92.62672811059907,NA,NA
36618,Mobile County,AL,79.26267281105991,NA,NA
85015,Maricopa County,AZ,23.502304147465438,NA,NA
85016,Maricopa County,AZ,NA,78.45303867403315,NA
85037,Maricopa County,AZ,NA,NA,92.5311203319502
85041,Maricopa County,AZ,NA,30.386740331491712,NA
85048,Maricopa County,AZ,NA,NA,85.47717842323651
85118,Pinal County,AZ,NA,75.69060773480662,NA
85207,Maricopa County,AZ,29.953917050691242,34.25414364640884,NA
85234,Maricopa County,AZ,35.483870967741936,NA,NA
85248,Maricopa County,AZ,NA,NA,4.979253112033195
85249,Maricopa County,AZ,NA,NA,55.601659751037346
85250,Maricopa County,AZ,NA,NA,60.16597510373444
85253,Maricopa County,AZ,NA,NA,77.17842323651453
85260,Maricopa County,AZ,NA,50.27624309392266,NA
85283,Maricopa County,AZ,NA,32.04419889502763,NA
85301,Maricopa County,AZ,NA,NA,28.21576763485477
85351,Maricopa County,AZ,NA,9.94475138121547,NA
85375,Maricopa County,AZ,NA,NA,0.4149377593360996
85622,Pima County,AZ,NA,NA,55.18672199170125
85716,Pima County,AZ,NA,33.14917127071823,NA
85735,Pima County,AZ,NA,NA,80.91286307053942
85746,Pima County,AZ,16.589861751152075,NA,NA
86001,Coconino County,AZ,26.72811059907834,NA,NA
86004,Coconino County,AZ,NA,13.812154696132598,NA
86005,Coconino County,AZ,NA,81.21546961325967,NA
86510,Navajo County,AZ,64.0552995391705,NA,NA
71639,Desha County,AR,96.31336405529954,NA,NA
90032,Los Angeles County,CA,NA,NA,50.62240663900415
90039,Los Angeles County,CA,87.55760368663594,NA,NA
90043,Los Angeles County,CA,NA,24.30939226519337,NA
90057,Los Angeles County,CA,NA,28.176795580110497,NA
90069,Los Angeles County,CA,84.7926267281106,NA,NA
90222,Los Angeles County,CA,NA,74.03314917127072,NA
90240,Los Angeles County,CA,NA,79.00552486187846,NA
90602,Los Angeles County,CA,NA,NA,63.90041493775933
90630,Orange County,CA,51.61290322580645,NA,NA
90703,Los Angeles County,CA,NA,45.30386740331492,NA
91001,Los Angeles County,CA,87.09677419354838,NA,NA
91011,Los Angeles County,CA,NA,NA,70.12448132780082
91103,Los Angeles County,CA,NA,NA,72.19917012448133
91344,Los Angeles County,CA,NA,31.491712707182316,NA
91744,Los Angeles County,CA,21.658986175115206,NA,NA
91745,Los Angeles County,CA,75.11520737327189,NA,NA
91768,Los Angeles County,CA,45.16129032258064,NA,NA
91770,Los Angeles County,CA,55.76036866359447,NA,NA
91773,Los Angeles County,CA,NA,NA,51.037344398340245
91950,San Diego County,CA,NA,NA,10.78838174273859
92037,San Diego County,CA,86.17511520737328,NA,20.33195020746888
92078,San Diego County,CA,NA,59.11602209944752,NA
92227,Imperial County,CA,NA,NA,78.83817427385893
92234,Riverside County,CA,NA,1.6574585635359116,NA
92313,San Bernardino County,CA,NA,NA,95.0207468879668
92543,Riverside County,CA,NA,NA,53.52697095435685
92553,Riverside County,CA,NA,51.38121546961326,NA
92583,Riverside County,CA,70.50691244239631,NA,NA
92606,Orange County,CA,NA,90.60773480662984,NA
92629,Orange County,CA,NA,NA,37.75933609958506
92692,Orange County,CA,NA,29.83425414364641,NA
92801,Orange County,CA,NA,44.19889502762431,NA
92804,Orange County,CA,NA,NA,20.74688796680498
92880,Riverside County,CA,27.64976958525346,NA,NA
93274,Tulare County,CA,NA,NA,63.48547717842323
