ZipCode,county,state,Adult,Retirement
35205,Jefferson County,AL,NA,69.1358024691358
35216,Jefferson County,AL,NA,88.88888888888889
35555,Fayette County,AL,NA,82.3045267489712
35613,Limestone County,AL,32.69230769230769,NA
35967,DeKalb County,AL,56.730769230769226,NA
36460,Monroe County,AL,87.98076923076923,NA
36587,Mobile County,AL,NA,90.12345679012346
99835,Sitka City and Borough,AK,51.442307692307686,NA
85048,Maricopa County,AZ,39.90384615384615,NA
85050,Maricopa County,AZ,45.67307692307692,NA
85204,Maricopa County,AZ,11.057692307692307,NA
85205,Maricopa County,AZ,21.634615384615387,NA
85206,Maricopa County,AZ,35.57692307692308,NA
85711,Pima County,AZ,NA,95.06172839506173
85713,Pima County,AZ,25,NA
85741,Pima County,AZ,NA,37.86008230452675
85745,Pima County,AZ,NA,18.51851851851852
86351,Yavapai County,AZ,NA,74.48559670781893
86442,Mohave County,AZ,22.596153846153847,NA
72211,Pulaski County,AR,NA,75.7201646090535
90045,Los Angeles County,CA,NA,50.617283950617285
90706,Los Angeles County,CA,17.78846153846154,67.07818930041152
91040,Los Angeles County,CA,94.23076923076923,NA
91307,Los Angeles County,CA,80.28846153846155,NA
91311,Los Angeles County,CA,NA,48.148148148148145
91740,Los Angeles County,CA,85.57692307692307,48.971193415637856
91741,Los Angeles County,CA,70.67307692307693,NA
92154,San Diego County,CA,28.365384615384613,NA
92557,Riverside County,CA,NA,45.67901234567901
92835,Orange County,CA,71.63461538461539,NA
93030,Ventura County,CA,12.980769230769232,NA
93035,Ventura County,CA,NA,59.67078189300411
93720,Fresno County,CA,NA,24.691358024691358
94010,San Mateo County,CA,NA,30.45267489711934
94024,Santa Clara County,CA,76.92307692307693,NA
94044,San Mateo County,CA,71.15384615384616,NA
94109,San Francisco County,CA,23.076923076923077,NA
94559,Napa County,CA,53.84615384615385,NA
94621,Alameda County,CA,NA,96.70781893004116
94706,Alameda County,CA,NA,82.71604938271605
95205,San Joaquin County,CA,85.09615384615384,NA
95453,Lake County,CA,NA,92.5925925925926
95667,El Dorado County,CA,27.403846153846157,NA
95946,Nevada County,CA,NA,65.02057613168725
96130,Lassen County,CA,NA,76.5432098765432
80011,Arapahoe County,CO,8.653846153846153,NA
80021,Jefferson County,CO,NA,51.028806584362144
80126,Douglas County,CO,NA,81.89300411522635
80127,Jefferson County,CO,NA,45.67901234567901
80211,Denver County,CO,NA,41.9753086419753
80219,Denver County,CO,6.25,NA
80236,Denver County,CO,72.11538461538461,NA
81226,Fremont County,CO,NA,86.83127572016461
06010,Hartford County,CT,3.3653846153846154,NA
06067,Hartford County,CT,92.78846153846155,NA
06114,Hartford County,CT,NA,40.74074074074074
06489,Hartford County,CT,NA,17.28395061728395
06492,New Haven County,CT,NA,12.345679012345679
06513,New Haven County,CT,NA,8.641975308641975
06604,Fairfield County,CT,14.903846153846153,NA
06614,Fairfield County,CT,49.03846153846153,NA
06790,Litchfield County,CT,6.730769230769231,NA
19938,Kent County,DE,58.17307692307693,NA
19958,Sussex County,DE,NA,4.526748971193416
32162,Sumter County,FL,NA,1.646090534979424
32536,Okaloosa County,FL,NA,24.279835390946502
32751,Orange County,FL,95.67307692307693,NA
32818,Orange County,FL,69.23076923076923,NA
33012,Miami-Dade County,FL,NA,23.045267489711936
33071,Broward County,FL,NA,59.25925925925925
33134,Miami-Dade County,FL,90.86538461538461,NA
