ZipCode,county,state,Adult,Retirement,Geriatric
35121,Blount County,AL,NA,55.587392550143264,NA
35160,Talladega County,AL,76.30522088353415,NA,NA
35209,Jefferson County,AL,93.97590361445783,NA,NA
35215,Jefferson County,AL,39.3574297188755,41.54727793696275,NA
35218,Jefferson County,AL,74.69879518072288,NA,NA
35570,Marion County,AL,NA,57.879656160458445,NA
35750,Madison County,AL,NA,62.17765042979943,NA
35903,Etowah County,AL,NA,NA,71.53846153846153
36066,Autauga County,AL,NA,NA,59.61538461538461
36535,Baldwin County,AL,NA,23.49570200573066,NA
36613,Mobile County,AL,87.14859437751004,NA,NA
85007,Maricopa County,AZ,15.261044176706829,NA,NA
85015,Maricopa County,AZ,NA,55.014326647564474,NA
85016,Maricopa County,AZ,NA,38.96848137535817,NA
85032,Maricopa County,AZ,NA,29.22636103151863,NA
85041,Maricopa County,AZ,NA,27.507163323782237,NA
85043,Maricopa County,AZ,63.85542168674698,NA,NA
85051,Maricopa County,AZ,21.686746987951807,NA,NA
85122,Pinal County,AZ,10.441767068273093,13.753581661891118,NA
85142,Maricopa County,AZ,12.449799196787147,29.512893982808023,NA
85213,Maricopa County,AZ,NA,86.53295128939828,NA
85254,Maricopa County,AZ,NA,96.84813753581662,NA
85364,Yuma County,AZ,NA,3.151862464183381,NA
85365,Yuma County,AZ,NA,22.349570200573066,NA
85375,Maricopa County,AZ,NA,NA,1.153846153846154
85379,Maricopa County,AZ,37.34939759036144,NA,NA
85383,Maricopa County,AZ,32.93172690763052,NA,NA
85653,Pima County,AZ,NA,40.97421203438395,NA
85706,Pima County,AZ,NA,8.30945558739255,NA
86046,Coconino County,AZ,NA,93.98280802292264,NA
86404,Mohave County,AZ,NA,NA,51.153846153846146
86503,Apache County,AZ,NA,55.873925501432666,NA
71913,Garland County,AR,NA,NA,13.846153846153847
72209,Pulaski County,AR,91.96787148594377,NA,NA
72210,Pulaski County,AR,NA,70.77363896848138,NA
72753,Washington County,AR,NA,NA,98.46153846153847
90024,Los Angeles County,CA,85.54216867469879,NA,NA
90201,Los Angeles County,CA,37.75100401606426,NA,NA
90230,Los Angeles County,CA,NA,NA,54.61538461538461
90405,Los Angeles County,CA,NA,59.02578796561605,NA
90605,Los Angeles County,CA,67.46987951807229,NA,NA
90701,Los Angeles County,CA,NA,90.83094555873924,NA
90712,Los Angeles County,CA,NA,53.581661891117484,NA
90731,Los Angeles County,CA,NA,69.05444126074498,NA
90805,Los Angeles County,CA,57.028112449799195,NA,NA
91001,Los Angeles County,CA,68.67469879518072,NA,NA
91214,Los Angeles County,CA,NA,81.66189111747852,NA
91325,Los Angeles County,CA,NA,72.77936962750717,NA
91331,Los Angeles County,CA,NA,21.48997134670487,NA
91764,San Bernardino County,CA,42.971887550200805,NA,NA
91784,San Bernardino County,CA,NA,NA,48.46153846153846
91789,Los Angeles County,CA,NA,67.0487106017192,NA
