fips,county,state,Under18,Over18
01001,Autauga County,AL,60.31999999999999,NA
01003,Baldwin County,AL,48.64,14.36233611442193
01009,Blount County,AL,NA,42.37187127532777
01013,Butler County,AL,NA,49.82121573301549
01015,Calhoun County,AL,51.2,21.096543504171635
01017,Chambers County,AL,NA,90.58402860548271
01019,Cherokee County,AL,NA,43.98092967818832
01021,Chilton County,AL,72.48,NA
01027,Clay County,AL,NA,75.74493444576878
01029,Cleburne County,AL,NA,82.47914183551848
01031,Coffee County,AL,NA,15.435041716328962
01033,Colbert County,AL,NA,74.61263408820024
01041,Crenshaw County,AL,NA,96.7222884386174
01043,Cullman County,AL,NA,87.84266984505363
01045,Dale County,AL,NA,14.958283671036948
01047,Dallas County,AL,NA,84.68414779499403
01049,DeKalb County,AL,NA,8.34326579261025
01051,Elmore County,AL,NA,50.05959475566151
01053,Escambia County,AL,66.56,11.382598331346841
01055,Etowah County,AL,28.16,49.70202622169249
01057,Fayette County,AL,NA,31.883194278903453
01061,Geneva County,AL,NA,81.70441001191895
01067,Henry County,AL,NA,98.45053635280095
01069,Houston County,AL,34.4,81.94278903456495
01071,Jackson County,AL,NA,17.93802145411204
01073,Jefferson County,AL,0.8,58.87961859356376
01077,Lauderdale County,AL,91.52,74.25506555423122
01079,Lawrence County,AL,NA,18.951132300357568
01081,Lee County,AL,NA,63.349225268176404
01083,Limestone County,AL,NA,1.7878426698450536
01087,Macon County,AL,NA,81.52562574493444
01089,Madison County,AL,24.64,16.865315852205008
01093,Marion County,AL,NA,15.315852205005958
01095,Marshall County,AL,NA,0.47675804529201427
01097,Mobile County,AL,5.28,77.29439809296782
01101,Montgomery County,AL,NA,4.946364719904649
01103,Morgan County,AL,19.68,14.123957091775925
01113,Russell County,AL,NA,10.66746126340882
01115,St. Clair County,AL,40.64,47.67580452920143
01117,Shelby County,AL,23.84,22.64600715137068
01121,Talladega County,AL,26.08,38.49821215733015
01123,Tallapoosa County,AL,NA,68.11680572109654
01125,Tuscaloosa County,AL,34.239999999999995,68.05721096543505
01127,Walker County,AL,NA,17.222884386174016
01131,Wilcox County,AL,NA,92.55065554231227
02020,Anchorage Municipality,AK,8,19.606674612634087
02070,Dillingham Census Area,AK,98.88,NA
02090,Fairbanks North Star Borough,AK,86.4,7.032181168057211
02110,Juneau City and Borough,AK,NA,56.7938021454112
02122,Kenai Peninsula Borough,AK,NA,34.74374255065554
02170,Matanuska-Susitna Borough,AK,NA,13.766388557806913
02220,Sitka City and Borough,AK,79.03999999999999,73.1227651966627
02240,Southeast Fairbanks Census Area,AK,NA,100
04001,Apache County,AZ,NA,9.058402860548272
04003,Cochise County,AZ,53.92,64.48152562574494
04005,Coconino County,AZ,48.32,NA
04007,Gila County,AZ,NA,33.134684147795
04013,Maricopa County,AZ,52.16,63.2300357568534
