ZipCode,county,state,Adult
35150,Talladega County,AL,39.0625
35953,St. Clair County,AL,70.3125
36869,Russell County,AL,50.78125
85050,Maricopa County,AZ,50.390625
86409,Mohave County,AZ,7.421875
72227,Pulaski County,AR,67.1875
91773,Los Angeles County,CA,69.140625
91786,San Bernardino County,CA,29.6875
92011,San Diego County,CA,82.421875
92102,San Diego County,CA,36.71875
92602,Orange County,CA,71.484375
92630,Orange County,CA,61.328125
92808,Orange County,CA,75
92835,Orange County,CA,77.34375
92886,Orange County,CA,89.84375
93060,Ventura County,CA,64.453125
93444,San Luis Obispo County,CA,89.0625
93536,Los Angeles County,CA,41.015625
94030,San Mateo County,CA,67.578125
94565,Contra Costa County,CA,78.125
94706,Alameda County,CA,89.453125
95062,Santa Cruz County,CA,67.96875
95825,Sacramento County,CA,46.09375
80016,Arapahoe County,CO,19.921875
80229,Adams County,CO,12.890625
80239,Denver County,CO,52.34375
81001,Pueblo County,CO,49.21875
06010,Hartford County,CT,1.5625
06098,Litchfield County,CT,73.046875
06450,New Haven County,CT,5.859375
06484,Fairfield County,CT,33.984375
06514,New Haven County,CT,62.890625
06614,Fairfield County,CT,53.125
06811,Fairfield County,CT,42.578125
19805,New Castle County,DE,30.859375
32340,Madison County,FL,75.78125
32507,Escambia County,FL,35.9375
32608,Alachua County,FL,85.9375
32714,Seminole County,FL,83.984375
33604,Hillsborough County,FL,22.265625
33905,Lee County,FL,34.765625
33983,Charlotte County,FL,68.359375
33993,Lee County,FL,75.390625
34420,Marion County,FL,87.5
34741,Osceola County,FL,21.484375
34785,Sumter County,FL,64.84375
30075,Fulton County,GA,66.015625
30213,Fulton County,GA,48.046875
30310,Fulton County,GA,21.09375
30318,Fulton County,GA,25.78125
30907,Columbia County,GA,54.296875
31525,Glynn County,GA,46.875
96727,Hawaii County,HI,88.671875
96778,Hawaii County,HI,65.625
83301,Twin Falls County,ID,2.34375
83501,Nez Perce County,ID,41.796875
83638,Valley County,ID,95.703125
83815,Kootenai County,ID,63.671875
60010,Lake County,IL,37.890625
60083,Lake County,IL,85.546875
60115,DeKalb County,IL,39.84375
60181,DuPage County,IL,76.171875
60189,DuPage County,IL,85.15625
60419,Cook County,IL,42.96875
60450,Grundy County,IL,22.65625
60510,Kane County,IL,33.59375
60546,Cook County,IL,84.375
60548,DeKalb County,IL,91.40625
60564,Will County,IL,36.328125
60637,Cook County,IL,14.453125
60641,Cook County,IL,10.9375
61021,Lee County,IL,29.296875
61107,Winnebago County,IL,69.921875
62294,Madison County,IL,90.234375
62864,Jefferson County,IL,45.3125
46304,Porter County,IN,10.546875
46312,Lake County,IN,60.546875
46407,Lake County,IN,44.53125
46580,Kosciusko County,IN,43.359375
50501,Webster County,IA,84.765625
51566,Montgomery County,IA,71.875
52653,Louisa County,IA,96.875
52804,Scott County,IA,72.65625
40744,Laurel County,KY,26.953125
41041,Fleming County,KY,69.53125
41501,Pike County,KY,8.59375
70426,Washington Parish,LA,98.4375
70435,St. Tammany Parish,LA,17.96875
03908,York County,ME,76.953125
03909,York County,ME,49.609375
20744,Prince George's County,MD,71.09375
