fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,66.4714494875549
01017,Chambers County,AL,NA,93.26500732064422
01019,Cherokee County,AL,NA,91.800878477306
01029,Cleburne County,AL,99.62264150943396,NA
01043,Cullman County,AL,78.11320754716982,NA
01049,DeKalb County,AL,NA,74.96339677891655
01053,Escambia County,AL,NA,78.62371888726209
01055,Etowah County,AL,NA,63.83601756954612
01069,Houston County,AL,NA,41.288433382137626
01073,Jefferson County,AL,NA,3.22108345534407
01097,Mobile County,AL,29.056603773584904,69.69253294289898
01101,Montgomery County,AL,NA,51.53733528550512
01103,Morgan County,AL,NA,57.24743777452416
01117,Shelby County,AL,60.37735849056604,22.547584187408493
01125,Tuscaloosa County,AL,NA,8.931185944363104
02020,Anchorage Municipality,AK,35.471698113207545,43.92386530014642
02090,Fairbanks North Star Borough,AK,79.62264150943396,72.91361639824304
02170,Matanuska-Susitna Borough,AK,NA,81.11273792093704
04001,Apache County,AZ,NA,48.16983894582723
04003,Cochise County,AZ,NA,34.11420204978038
04005,Coconino County,AZ,71.32075471698113,NA
04007,Gila County,AZ,NA,95.16837481698389
04013,Maricopa County,AZ,23.39622641509434,5.417276720351391
04019,Pima County,AZ,16.9811320754717,54.02635431918009
04025,Yavapai County,AZ,60.75471698113207,51.09809663250366
05051,Garland County,AR,NA,49.194729136163986
05059,Hot Spring County,AR,NA,90.62957540263542
05069,Jefferson County,AR,NA,62.664714494875554
05119,Pulaski County,AR,NA,3.953147877013177
06001,Alameda County,CA,42.64150943396226,6.588579795021962
06007,Butte County,CA,NA,6.002928257686676
06013,Contra Costa County,CA,22.264150943396228,11.420204978038068
06019,Fresno County,CA,38.86792452830189,0.43923865300146414
06025,Imperial County,CA,58.11320754716981,NA
06031,Kings County,CA,66.79245283018868,61.78623718887262
06037,Los Angeles County,CA,6.415094339622642,25.47584187408492
06039,Madera County,CA,NA,49.487554904831626
06041,Marin County,CA,NA,51.68374816983895
06047,Merced County,CA,NA,62.95754026354319
06059,Orange County,CA,1.8867924528301887,28.257686676427525
06061,Placer County,CA,65.66037735849056,58.85797950219619
06065,Riverside County,CA,18.49056603773585,32.06442166910688
06067,Sacramento County,CA,NA,6.881405563689605
06071,San Bernardino County,CA,31.69811320754717,9.956076134699854
06073,San Diego County,CA,0.7547169811320755,39.82430453879942
06075,San Francisco County,CA,NA,37.920937042459734
06077,San Joaquin County,CA,NA,53.00146412884333
06079,San Luis Obispo County,CA,NA,51.3909224011713
06081,San Mateo County,CA,33.20754716981132,7.174231332357247
06083,Santa Barbara County,CA,59.62264150943396,37.042459736456806
06085,Santa Clara County,CA,NA,34.69985358711566
06087,Santa Cruz County,CA,NA,31.771595900439237
06097,Sonoma County,CA,NA,21.669106881405565
06099,Stanislaus County,CA,26.037735849056602,55.344070278184475
06101,Sutter County,CA,85.66037735849056,65.15373352855052
06103,Tehama County,CA,NA,68.08199121522695
06105,Trinity County,CA,NA,98.97510980966325
06107,Tulare County,CA,NA,52.12298682284041
06111,Ventura County,CA,12.830188679245284,40.55636896046852
06113,Yolo County,CA,NA,54.17276720351391
08001,Adams County,CO,NA,66.76427525622255
08005,Arapahoe County,CO,50.56603773584906,38.213762811127374
08013,Boulder County,CO,NA,18.301610541727673
08031,Denver County,CO,NA,51.97657393850659
08035,Douglas County,CO,41.509433962264154,71.44948755490483
08041,El Paso County,CO,49.43396226415094,74.81698389458272
08059,Jefferson County,CO,NA,2.635431918008785
08069,Larimer County,CO,37.35849056603773,27.672035139092237
08077,Mesa County,CO,NA,33.96778916544656
08081,Moffat County,CO,NA,92.97218155197658
08087,Morgan County,CO,NA,76.57393850658858
