ZipCode,county,state,Youth,Adult
35222,Jefferson County,AL,NA,85.21505376344086
35242,Shelby County,AL,NA,60.752688172043015
35904,Etowah County,AL,NA,56.98924731182796
35905,Etowah County,AL,39.10891089108911,NA
36040,Lowndes County,AL,NA,95.43010752688173
85020,Maricopa County,AZ,NA,26.881720430107524
85029,Maricopa County,AZ,NA,15.32258064516129
85212,Maricopa County,AZ,NA,44.086021505376344
85255,Maricopa County,AZ,34.65346534653465,NA
85262,Maricopa County,AZ,NA,81.98924731182797
85331,Maricopa County,AZ,NA,42.204301075268816
85345,Maricopa County,AZ,67.82178217821783,NA
85710,Pima County,AZ,NA,94.89247311827957
85743,Pima County,AZ,NA,31.182795698924732
86005,Coconino County,AZ,NA,38.17204301075269
72113,Pulaski County,AR,60.396039603960396,NA
72120,Pulaski County,AR,96.53465346534654,NA
72211,Pulaski County,AR,NA,63.17204301075269
72227,Pulaski County,AR,NA,54.3010752688172
72401,Craighead County,AR,NA,10.75268817204301
90029,Los Angeles County,CA,NA,48.655913978494624
90040,Los Angeles County,CA,NA,94.08602150537635
90048,Los Angeles County,CA,NA,59.13978494623656
90210,Los Angeles County,CA,NA,93.01075268817203
90505,Los Angeles County,CA,57.42574257425742,NA
91360,Ventura County,CA,NA,68.01075268817203
91361,Ventura County,CA,NA,82.79569892473118
91364,Los Angeles County,CA,NA,79.3010752688172
91737,San Bernardino County,CA,NA,96.50537634408603
91744,Los Angeles County,CA,NA,37.634408602150536
92067,San Diego County,CA,NA,78.49462365591397
92078,San Diego County,CA,NA,61.82795698924731
92107,San Diego County,CA,NA,51.344086021505376
92284,San Bernardino County,CA,NA,64.24731182795699
92507,Riverside County,CA,NA,31.451612903225808
92592,Riverside County,CA,NA,18.27956989247312
92602,Orange County,CA,70.79207920792079,NA
93446,San Luis Obispo County,CA,NA,16.397849462365592
93611,Fresno County,CA,NA,25.806451612903224
93906,Monterey County,CA,NA,29.56989247311828
94109,San Francisco County,CA,NA,58.333333333333336
94116,San Francisco County,CA,NA,86.29032258064517
94118,San Francisco County,CA,38.613861386138616,NA
94303,San Mateo County,CA,28.217821782178216,84.67741935483872
94403,San Mateo County,CA,36.633663366336634,NA
94506,Contra Costa County,CA,55.44554455445545,NA
94550,Alameda County,CA,NA,35.483870967741936
94901,Marin County,CA,NA,62.634408602150536
95060,Santa Cruz County,CA,65.34653465346535,NA
95628,Sacramento County,CA,84.65346534653465,NA
95630,Sacramento County,CA,NA,16.129032258064516
95662,Sacramento County,CA,NA,52.1505376344086
95820,Sacramento County,CA,NA,60.483870967741936
80016,Arapahoe County,CO,17.82178217821782,NA
80026,Boulder County,CO,20.2970297029703,NA
80134,Douglas County,CO,NA,56.72043010752689
80218,Denver County,CO,NA,47.58064516129033
80231,Denver County,CO,NA,27.688172043010752
80247,Arapahoe County,CO,NA,29.301075268817208
80302,Boulder County,CO,NA,99.46236559139786
80534,Weld County,CO,66.83168316831683,NA
80920,El Paso County,CO,NA,45.43010752688172
81005,Pueblo County,CO,NA,25.537634408602152
81425,Montrose County,CO,NA,80.91397849462365
81504,Mesa County,CO,NA,20.967741935483872
06029,Tolland County,CT,NA,44.89247311827957
06037,Hartford County,CT,NA,74.73118279569893
06076,Tolland County,CT,42.57425742574257,56.18279569892473
06084,Tolland County,CT,94.05940594059405,NA
06241,Windham County,CT,NA,48.924731182795696
06410,New Haven County,CT,NA,52.956989247311824
06437,New Haven County,CT,NA,67.47311827956989
06484,Fairfield County,CT,NA,24.462365591397848
06492,New Haven County,CT,NA,83.87096774193549
06790,Litchfield County,CT,12.376237623762377,NA
06840,Fairfield County,CT,NA,59.40860215053764
06851,Fairfield County,CT,NA,45.96774193548387
19805,New Castle County,DE,3.4653465346534658,NA
32003,Clay County,FL,NA,82.52688172043011
32226,Duval County,FL,NA,33.064516129032256
32608,Alachua County,FL,NA,20.43010752688172
32609,Alachua County,FL,NA,13.440860215053762
32724,Volusia County,FL,21.782178217821784,NA
32738,Volusia County,FL,NA,72.04301075268818
32796,Brevard County,FL,NA,38.97849462365591
32962,Indian River County,FL,NA,36.82795698924731
33027,Broward County,FL,NA,30.107526881720432
33030,Miami-Dade County,FL,98.51485148514851,NA
33060,Broward County,FL,30.198019801980198,NA
33143,Miami-Dade County,FL,45.54455445544555,NA
33301,Broward County,FL,NA,69.89247311827957
33428,Palm Beach County,FL,NA,24.731182795698924
33543,Pasco County,FL,NA,74.19354838709677
33702,Pinellas County,FL,NA,39.516129032258064
33781,Pinellas County,FL,NA,70.6989247311828
33782,Pinellas County,FL,NA,51.88172043010753
33870,Highlands County,FL,NA,19.35483870967742
33908,Lee County,FL,100,NA
33993,Lee County,FL,NA,79.83870967741935
34119,Collier County,FL,NA,32.25806451612903
34240,Sarasota County,FL,59.4059405940594,NA
34668,Pasco County,FL,12.871287128712872,NA
34786,Orange County,FL,NA,43.81720430107527
30097,Fulton County,GA,NA,47.8494623655914
30344,Fulton County,GA,44.05940594059406,NA
30350,Fulton County,GA,70.29702970297029,NA
30907,Columbia County,GA,24.257425742574256,NA
31061,Baldwin County,GA,31.18811881188119,NA
31082,Washington County,GA,63.366336633663366,NA
31210,Bibb County,GA,NA,48.38709677419355
31522,Glynn County,GA,85.64356435643565,NA
83442,Jefferson County,ID,35.148514851485146,NA
60010,Lake County,IL,27.22772277227723,NA
60050,McHenry County,IL,62.37623762376238,NA
60062,Cook County,IL,NA,29.03225806451613
60067,Cook County,IL,25.742574257425744,NA
60068,Cook County,IL,34.15841584158416,NA
60120,Kane County,IL,NA,17.741935483870968
60134,Kane County,IL,NA,68.27956989247312
60169,Cook County,IL,NA,35.215053763440864
60185,DuPage County,IL,33.663366336633665,NA
60404,Will County,IL,60.89108910891089,NA
60451,Will County,IL,65.84158415841584,13.172043010752688
60457,Cook County,IL,NA,55.64516129032258
60463,Cook County,IL,NA,75.26881720430107
