ZipCode,county,state,Youth,Pediatric,Adult
94110,San Francisco County,CA,NA,58.78787878787879,NA
94530,Contra Costa County,CA,91.45907473309609,NA,NA
94544,Alameda County,CA,NA,63.63636363636363,NA
94549,Contra Costa County,CA,47.330960854092524,NA,NA
94550,Alameda County,CA,NA,NA,68
94559,Napa County,CA,NA,NA,52.72727272727272
94568,Alameda County,CA,88.25622775800713,NA,NA
94901,Marin County,CA,NA,57.57575757575758,NA
94947,Marin County,CA,NA,93.33333333333333,NA
94954,Sonoma County,CA,NA,NA,69.81818181818183
95020,Santa Clara County,CA,39.50177935943061,NA,NA
95051,Santa Clara County,CA,NA,56.36363636363636,NA
95118,Santa Clara County,CA,NA,84.84848484848484,NA
95204,San Joaquin County,CA,NA,NA,45.45454545454545
95206,San Joaquin County,CA,NA,NA,17.81818181818182
95315,Merced County,CA,NA,62.42424242424243,NA
95348,Merced County,CA,NA,NA,80.36363636363636
95350,Stanislaus County,CA,NA,NA,82.54545454545455
95351,Stanislaus County,CA,NA,NA,17.09090909090909
95355,Stanislaus County,CA,68.68327402135232,NA,NA
95448,Sonoma County,CA,NA,88.48484848484848,NA
95603,Placer County,CA,NA,NA,59.27272727272728
95678,Placer County,CA,NA,NA,69.45454545454545
95687,Solano County,CA,NA,NA,31.272727272727273
95820,Sacramento County,CA,NA,NA,41.45454545454545
80005,Jefferson County,CO,NA,NA,49.45454545454545
80013,Arapahoe County,CO,NA,52.121212121212125,NA
80015,Arapahoe County,CO,4.98220640569395,NA,NA
80220,Denver County,CO,31.672597864768683,NA,NA
80226,Jefferson County,CO,NA,33.939393939393945,NA
80229,Adams County,CO,NA,30.909090909090907,NA
80232,Jefferson County,CO,NA,NA,88.36363636363636
80615,Weld County,CO,86.83274021352312,NA,NA
80621,Weld County,CO,NA,NA,65.45454545454545
80911,El Paso County,CO,58.362989323843415,NA,NA
81050,Otero County,CO,NA,NA,62.909090909090914
81625,Moffat County,CO,42.34875444839858,NA,NA
06066,Tolland County,CT,34.519572953736656,NA,NA
06108,Hartford County,CT,NA,NA,53.45454545454545
06114,Hartford County,CT,NA,6.666666666666667,38.18181818181819
06450,New Haven County,CT,16.014234875444842,NA,NA
06513,New Haven County,CT,14.23487544483986,NA,NA
06604,Fairfield County,CT,NA,82.42424242424242,NA
19734,New Castle County,DE,53.380782918149464,NA,NA
19901,Kent County,DE,NA,59.3939393939394,NA
19963,Sussex County,DE,35.231316725978644,NA,NA
32052,Hamilton County,FL,NA,92.72727272727272,NA
32073,Clay County,FL,65.48042704626334,NA,NA
32179,Marion County,FL,NA,87.27272727272727,NA
32225,Duval County,FL,NA,NA,51.63636363636363
32303,Leon County,FL,NA,69.0909090909091,NA
32428,Washington County,FL,NA,NA,43.27272727272727
32506,Escambia County,FL,NA,NA,34.54545454545455
32609,Alachua County,FL,NA,NA,15.636363636363637
32626,Levy County,FL,NA,NA,86.54545454545455
32771,Seminole County,FL,NA,NA,13.090909090909092
32778,Lake County,FL,32.74021352313167,NA,NA
32796,Brevard County,FL,NA,47.27272727272727,NA
32804,Orange County,FL,NA,NA,96.72727272727273
32839,Orange County,FL,NA,10.909090909090908,NA
32968,Indian River County,FL,NA,NA,72.72727272727273
33025,Broward County,FL,NA,NA,22.90909090909091
33040,Monroe County,FL,NA,NA,34.18181818181818
33064,Broward County,FL,48.39857651245551,NA,NA
33069,Broward County,FL,NA,48.484848484848484,NA
33071,Broward County,FL,71.17437722419929,NA,NA
33134,Miami-Dade County,FL,89.32384341637011,NA,NA
33321,Broward County,FL,43.41637010676156,NA,NA
33415,Palm Beach County,FL,NA,10.303030303030303,NA
33458,Palm Beach County,FL,28.825622775800714,NA,NA
33544,Pasco County,FL,NA,44.24242424242424,NA
33556,Hillsborough County,FL,80.42704626334519,NA,NA
33612,Hillsborough County,FL,NA,NA,48.36363636363637
33625,Hillsborough County,FL,NA,NA,49.81818181818182
33629,Hillsborough County,FL,75.08896797153025,NA,NA
33755,Pinellas County,FL,NA,NA,33.45454545454545
33905,Lee County,FL,NA,NA,29.09090909090909
33922,Lee County,FL,NA,NA,90.54545454545455
33928,Lee County,FL,90.74733096085409,NA,NA
33967,Lee County,FL,NA,NA,48.72727272727273
33981,Charlotte County,FL,NA,77.57575757575758,NA
34109,Collier County,FL,87.54448398576513,NA,NA
34119,Collier County,FL,NA,51.515151515151516,NA
34221,Manatee County,FL,NA,NA,60.36363636363637
34609,Hernando County,FL,NA,NA,24
34610,Pasco County,FL,75.80071174377224,NA,NA
34684,Pinellas County,FL,99.28825622775801,NA,NA
34983,St. Lucie County,FL,NA,NA,18.181818181818183
30028,Forsyth County,GA,60.4982206405694,NA,NA
30039,Gwinnett County,GA,33.80782918149466,NA,NA
30046,Gwinnett County,GA,NA,30.303030303030305,NA
30106,Cobb County,GA,NA,NA,90.18181818181819
30110,Haralson County,GA,87.18861209964413,NA,NA
30125,Polk County,GA,NA,46.06060606060606,NA
30165,Floyd County,GA,25.26690391459075,NA,NA
30180,Carroll County,GA,88.61209964412812,NA,NA
30253,Henry County,GA,19.572953736654807,NA,NA
30315,Fulton County,GA,NA,NA,77.81818181818181
30349,Fulton County,GA,24.555160142348754,NA,NA
30501,Hall County,GA,NA,60,NA
30518,Gwinnett County,GA,27.046263345195733,NA,NA
30710,Whitfield County,GA,78.64768683274022,NA,NA
30741,Walker County,GA,42.704626334519574,NA,NA
30747,Chattooga County,GA,83.62989323843416,NA,NA
30809,Columbia County,GA,NA,NA,28.363636363636363
31632,Lowndes County,GA,NA,NA,73.45454545454545
31820,Muscogee County,GA,59.430604982206404,NA,NA
31906,Muscogee County,GA,NA,54.54545454545454,NA
96720,Hawaii County,HI,NA,NA,25.09090909090909
96778,Hawaii County,HI,NA,NA,84.72727272727273
96782,Honolulu County,HI,NA,NA,74.54545454545455
96786,Honolulu County,HI,NA,85.45454545454545,NA
96797,Honolulu County,HI,11.387900355871885,NA,63.63636363636363
96813,Honolulu County,HI,NA,NA,57.45454545454546
83341,Twin Falls County,ID,NA,96.36363636363636,NA
83402,Bonneville County,ID,1.0676156583629894,NA,NA
83501,Nez Perce County,ID,NA,NA,84.36363636363636
83716,Ada County,ID,64.76868327402136,NA,NA
60047,Lake County,IL,NA,NA,30.545454545454547
60056,Cook County,IL,NA,NA,32
60067,Cook County,IL,79.35943060498221,NA,NA
60103,DuPage County,IL,NA,NA,76.72727272727272
60119,Kane County,IL,NA,NA,93.81818181818183
60134,Kane County,IL,64.05693950177937,NA,NA
60163,Cook County,IL,96.08540925266904,NA,NA
60185,DuPage County,IL,NA,NA,30.181818181818183
60450,Grundy County,IL,13.523131672597867,NA,NA
60467,Cook County,IL,25.622775800711743,NA,NA
60471,Cook County,IL,NA,NA,61.81818181818181
60585,Will County,IL,29.181494661921707,NA,NA
60619,Cook County,IL,60.854092526690394,NA,NA
60657,Cook County,IL,55.51601423487544,NA,NA
61032,Stephenson County,IL,66.90391459074732,NA,NA
61072,Winnebago County,IL,NA,NA,70.54545454545455
61455,McDonough County,IL,NA,NA,77.45454545454545
61614,Peoria County,IL,NA,NA,64.36363636363637
62040,Madison County,IL,NA,NA,92.72727272727272
62269,St. Clair County,IL,NA,NA,58.54545454545455
62960,Massac County,IL,92.17081850533808,NA,NA
46037,Hamilton County,IN,81.49466192170819,NA,NA
46226,Marion County,IN,67.97153024911033,NA,NA
46303,Lake County,IN,NA,NA,36
46307,Lake County,IN,8.185053380782918,NA,NA
46311,Lake County,IN,49.11032028469751,NA,NA
46360,LaPorte County,IN,NA,NA,49.09090909090909
46410,Lake County,IN,NA,42.42424242424242,NA
46507,Elkhart County,IN,84.34163701067615,NA,NA
46628,St. Joseph County,IN,NA,31.515151515151512,NA
46825,Allen County,IN,5.6939501779359425,NA,NA
47117,Harrison County,IN,93.95017793594306,NA,NA
47591,Knox County,IN,NA,NA,28.000000000000004
47834,Clay County,IN,NA,NA,24.363636363636363
50265,Polk County,IA,NA,NA,85.0909090909091
50313,Polk County,IA,NA,NA,32.36363636363636
50322,Polk County,IA,74.02135231316726,86.06060606060606,NA
52240,Johnson County,IA,66.54804270462633,NA,NA
52246,Johnson County,IA,54.804270462633454,NA,NA
52402,Linn County,IA,21.352313167259787,NA,NA
52405,Linn County,IA,32.74021352313167,NA,NA
52577,Mahaska County,IA,NA,NA,29.454545454545457
52641,Henry County,IA,NA,NA,96
52722,Scott County,IA,NA,NA,16.363636363636363
52803,Scott County,IA,NA,NA,26.90909090909091
66743,Crawford County,KS,NA,98.7878787878788,NA
66749,Allen County,KS,NA,98.18181818181819,NA
67010,Butler County,KS,NA,95.75757575757575,NA
40004,Nelson County,KY,23.487544483985765,NA,NA
40047,Bullitt County,KY,NA,NA,22.545454545454547
40071,Spencer County,KY,NA,NA,44.72727272727273
40729,Laurel County,KY,85.76512455516014,NA,NA
40744,Laurel County,KY,NA,NA,22.181818181818183
41048,Boone County,KY,27.75800711743772,NA,NA
42003,McCracken County,KY,NA,37.57575757575757,12.727272727272727
42303,Daviess County,KY,17.08185053380783,NA,NA
42420,Henderson County,KY,NA,NA,81.81818181818183
70001,Jefferson Parish,LA,6.405693950177936,NA,NA
70084,St. John the Baptist Parish,LA,NA,25.454545454545453,NA
70114,Orleans Parish,LA,NA,NA,8
70433,St. Tammany Parish,LA,NA,NA,5.090909090909091
70454,Tangipahoa Parish,LA,NA,50.90909090909091,NA
70458,St. Tammany Parish,LA,NA,NA,4.363636363636364
70460,St. Tammany Parish,LA,11.032028469750891,NA,NA
70506,Lafayette Parish,LA,NA,76.96969696969697,NA
70582,St. Martin Parish,LA,NA,NA,53.81818181818182
70734,Ascension Parish,LA,NA,NA,83.63636363636363
71107,Caddo Parish,LA,NA,35.75757575757576,NA
71118,Caddo Parish,LA,NA,NA,43.63636363636363
04084,Cumberland County,ME,NA,81.81818181818183,NA
04210,Androscoggin County,ME,NA,20,NA
04240,Androscoggin County,ME,17.437722419928825,NA,NA
20685,Calvert County,MD,NA,NA,97.45454545454545
21045,Howard County,MD,NA,NA,92
21146,Anne Arundel County,MD,55.871886120996436,NA,NA
21227,Baltimore County,MD,NA,NA,44.36363636363637
21703,Frederick County,MD,NA,NA,50.54545454545455
21740,Washington County,MD,13.167259786476867,NA,NA
21794,Howard County,MD,NA,NA,100
01057,Hampden County,MA,62.989323843416365,NA,NA
01201,Berkshire County,MA,1.7793594306049825,NA,0.7272727272727273
01473,Worcester County,MA,43.06049822064057,NA,NA
01540,Worcester County,MA,NA,92.12121212121212,NA
01605,Worcester County,MA,0,NA,NA
01702,Middlesex County,MA,NA,44.84848484848485,NA
01760,Middlesex County,MA,NA,NA,7.2727272727272725
01801,Middlesex County,MA,79.00355871886121,NA,91.63636363636364
01844,Essex County,MA,12.099644128113878,NA,NA
01876,Middlesex County,MA,36.29893238434164,NA,NA
02026,Norfolk County,MA,49.8220640569395,NA,NA
02050,Plymouth County,MA,NA,NA,78.54545454545455
02062,Norfolk County,MA,71.88612099644128,NA,NA
02090,Norfolk County,MA,NA,NA,80
02119,Suffolk County,MA,NA,41.21212121212121,NA
02176,Middlesex County,MA,26.334519572953734,NA,NA
02190,Norfolk County,MA,51.245551601423486,NA,NA
02379,Plymouth County,MA,NA,NA,73.81818181818181
02382,Plymouth County,MA,NA,34.54545454545455,NA
02446,Norfolk County,MA,NA,NA,14.909090909090908
02474,Middlesex County,MA,NA,NA,10.909090909090908
02568,Dukes County,MA,NA,89.6969696969697,NA
02601,Barnstable County,MA,34.519572953736656,NA,NA
02745,Bristol County,MA,NA,NA,12.363636363636363
02780,Bristol County,MA,NA,NA,0
48034,Oakland County,MI,NA,NA,27.27272727272727
48044,Macomb County,MI,NA,50.303030303030305,NA
48045,Macomb County,MI,NA,NA,48
48065,Macomb County,MI,NA,NA,66.54545454545455
48118,Washtenaw County,MI,NA,NA,70.18181818181817
48124,Wayne County,MI,35.587188612099645,NA,NA
48130,Washtenaw County,MI,47.686832740213525,NA,NA
48192,Wayne County,MI,44.128113879003564,NA,NA
48193,Wayne County,MI,NA,66.66666666666666,NA
48197,Washtenaw County,MI,NA,NA,1.8181818181818181
48210,Wayne County,MI,46.97508896797153,NA,NA
48219,Wayne County,MI,NA,NA,87.63636363636364
48230,Wayne County,MI,51.60142348754449,NA,NA
48236,Wayne County,MI,26.690391459074732,NA,NA
48309,Oakland County,MI,NA,NA,25.454545454545453
48315,Macomb County,MI,NA,NA,32.72727272727273
48340,Oakland County,MI,NA,NA,7.636363636363637
48506,Genesee County,MI,39.50177935943061,NA,NA
48823,Ingham County,MI,45.55160142348754,NA,NA
48855,Livingston County,MI,NA,64.84848484848484,NA
48910,Ingham County,MI,NA,NA,9.818181818181818
49007,Kalamazoo County,MI,72.59786476868328,NA,NA
49128,Berrien County,MI,97.15302491103202,NA,NA
49349,Newaygo County,MI,53.02491103202846,NA,NA
55025,Washington County,MN,27.402135231316727,NA,NA
55057,Rice County,MN,65.12455516014235,NA,NA
55105,Ramsey County,MN,44.83985765124555,NA,NA
55106,Ramsey County,MN,NA,NA,60.72727272727273
55113,Ramsey County,MN,NA,NA,37.45454545454546
55118,Dakota County,MN,NA,83.03030303030303,NA
55128,Washington County,MN,NA,NA,39.27272727272727
55303,Anoka County,MN,6.049822064056939,NA,NA
55304,Anoka County,MN,76.51245551601423,NA,NA
55311,Hennepin County,MN,52.313167259786475,NA,NA
55404,Hennepin County,MN,NA,NA,6.545454545454546
55417,Hennepin County,MN,43.41637010676156,NA,NA
55427,Hennepin County,MN,61.56583629893239,NA,NA
55447,Hennepin County,MN,NA,78.78787878787878,NA
56537,Otter Tail County,MN,14.590747330960854,NA,NA
38652,Union County,MS,40.92526690391459,NA,NA
38671,DeSoto County,MS,45.90747330960854,NA,NA
38701,Washington County,MS,NA,NA,50.90909090909091
39059,Copiah County,MS,36.654804270462634,NA,NA
39154,Hinds County,MS,87.90035587188612,NA,92.36363636363636
39180,Warren County,MS,NA,22.424242424242426,NA
39208,Rankin County,MS,14.94661921708185,NA,NA
39213,Hinds County,MS,NA,9.696969696969697,NA
39475,Lamar County,MS,94.66192170818505,NA,NA
39645,Amite County,MS,NA,66.06060606060606,NA
39702,Lowndes County,MS,NA,NA,29.818181818181817
63033,St. Louis County,MO,NA,NA,66.9090909090909
63109,St. Louis city,MO,91.81494661921708,NA,NA
63112,St. Louis city,MO,35.94306049822064,NA,NA
63115,St. Louis city,MO,NA,13.333333333333334,NA
63130,St. Louis County,MO,70.46263345195729,NA,NA
63137,St. Louis County,MO,NA,18.181818181818183,NA
63143,St. Louis County,MO,NA,97.57575757575758,NA
63366,St. Charles County,MO,7.829181494661921,NA,NA
63501,Adair County,MO,73.30960854092527,NA,NA
63650,Iron County,MO,NA,90.9090909090909,NA
63664,Washington County,MO,85.05338078291815,NA,NA
64012,Cass County,MO,15.302491103202847,NA,NA
64016,Jackson County,MO,NA,NA,79.27272727272727
64050,Jackson County,MO,NA,NA,91.27272727272727
64056,Jackson County,MO,NA,NA,19.636363636363637
64110,Jackson County,MO,NA,NA,27.636363636363637
64138,Jackson County,MO,NA,12.121212121212121,NA
64468,Nodaway County,MO,95.72953736654804,NA,NA
64485,Andrew County,MO,84.34163701067615,NA,NA
65020,Camden County,MO,NA,NA,64.72727272727272
65202,Boone County,MO,1.7793594306049825,NA,NA
65401,Phelps County,MO,NA,16.363636363636363,NA
68005,Sarpy County,NE,44.83985765124555,NA,NA
68136,Sarpy County,NE,30.2491103202847,NA,NA
03051,Hillsborough County,NH,NA,NA,45.09090909090909
03079,Rockingham County,NH,NA,NA,35.63636363636364
03087,Rockingham County,NH,48.04270462633452,NA,NA
03743,Sullivan County,NH,NA,29.09090909090909,NA
07079,Essex County,NJ,NA,NA,77.0909090909091
07305,Hudson County,NJ,NA,NA,3.6363636363636362
07974,Union County,NJ,NA,NA,89.81818181818181
08204,Cape May County,NJ,72.95373665480427,NA,NA
08234,Atlantic County,NJ,4.270462633451958,41.81818181818181,NA
08638,Mercer County,NJ,NA,NA,86.18181818181819
08759,Ocean County,NJ,NA,NA,8.727272727272728
08886,Warren County,NJ,NA,NA,98.9090909090909
08902,Middlesex County,NJ,58.718861209964416,NA,NA
87031,Valencia County,NM,NA,NA,21.09090909090909
87105,Bernalillo County,NM,NA,NA,2.5454545454545454
87112,Bernalillo County,NM,NA,NA,12
87144,Sandoval County,NM,66.19217081850533,NA,NA
87402,San Juan County,NM,NA,NA,94.18181818181817
87508,Santa Fe County,NM,99.644128113879,NA,NA
10027,New York County,NY,NA,NA,45.81818181818182
10031,New York County,NY,NA,NA,56.00000000000001
10310,Richmond County,NY,NA,NA,36.72727272727273
10463,Bronx County,NY,NA,NA,41.090909090909086
10710,Westchester County,NY,NA,67.87878787878789,NA
10952,Rockland County,NY,NA,34.54545454545455,NA
11221,Kings County,NY,NA,0,NA
11223,Kings County,NY,19.572953736654807,NA,NA
11229,Kings County,NY,NA,43.63636363636363,NA
11237,Kings County,NY,9.252669039145907,NA,NA
11355,Queens County,NY,NA,43.03030303030303,NA
11368,Queens County,NY,7.473309608540925,NA,NA
11377,Queens County,NY,NA,17.575757575757574,NA
11435,Queens County,NY,6.761565836298933,NA,9.090909090909092
11520,Nassau County,NY,NA,70.9090909090909,NA
11550,Nassau County,NY,NA,46.666666666666664,NA
11691,Queens County,NY,NA,0.6060606060606061,NA
11731,Suffolk County,NY,79.7153024911032,NA,NA
11741,Suffolk County,NY,NA,NA,62.54545454545455
12303,Schenectady County,NY,73.66548042704626,NA,NA
12534,Columbia County,NY,30.604982206405694,NA,NA
12561,Ulster County,NY,NA,NA,93.45454545454545
12601,Dutchess County,NY,98.57651245551602,1.8181818181818181,NA
12833,Saratoga County,NY,NA,NA,85.81818181818181
12901,Clinton County,NY,12.455516014234876,NA,NA
12910,Clinton County,NY,100,NA,NA
12953,Franklin County,NY,NA,NA,39.63636363636363
13021,Cayuga County,NY,NA,NA,13.818181818181818
13104,Onondaga County,NY,44.128113879003564,NA,NA
13327,Lewis County,NY,94.30604982206405,NA,NA
13491,Herkimer County,NY,NA,NA,94.9090909090909
13662,St. Lawrence County,NY,17.437722419928825,NA,NA
13760,Broome County,NY,0.7117437722419928,NA,NA
13820,Otsego County,NY,NA,38.78787878787879,NA
14052,Erie County,NY,82.20640569395017,99.39393939393939,NA
14201,Erie County,NY,NA,57.57575757575758,NA
14213,Erie County,NY,NA,39.39393939393939,NA
14487,Livingston County,NY,NA,87.87878787878788,NA
14543,Monroe County,NY,91.10320284697508,NA,NA
14611,Monroe County,NY,NA,NA,21.454545454545453
14612,Monroe County,NY,NA,NA,1.4545454545454546
14616,Monroe County,NY,3.9145907473309607,NA,NA
14623,Monroe County,NY,NA,76.36363636363637,NA
14625,Monroe County,NY,59.07473309608541,NA,NA
27021,Stokes County,NC,NA,NA,61.45454545454545
27025,Rockingham County,NC,NA,NA,88
27041,Surry County,NC,92.88256227758008,NA,NA
27105,Forsyth County,NC,2.491103202846975,NA,NA
27106,Forsyth County,NC,9.9644128113879,NA,NA
27203,Randolph County,NC,NA,NA,20.363636363636363
27215,Alamance County,NC,NA,NA,6.909090909090909
27284,Forsyth County,NC,NA,NA,5.454545454545454
27407,Guilford County,NC,NA,NA,14.545454545454545
27502,Wake County,NC,16.370106761565836,NA,NA
27514,Orange County,NC,78.29181494661923,NA,NA
27522,Granville County,NC,NA,71.51515151515152,NA
27537,Vance County,NC,NA,NA,90.9090909090909
27703,Durham County,NC,52.66903914590747,NA,NA
27958,Currituck County,NC,NA,NA,82.9090909090909
28025,Cabarrus County,NC,67.61565836298932,NA,NA
28027,Cabarrus County,NC,NA,NA,40.72727272727273
28052,Gaston County,NC,NA,15.757575757575756,NA
28103,Union County,NC,72.24199288256227,NA,NA
28150,Cleveland County,NC,22.064056939501782,NA,NA
28339,Harnett County,NC,NA,NA,76
28379,Richmond County,NC,22.77580071174377,NA,NA
28382,Sampson County,NC,82.91814946619218,NA,NA
28443,Pender County,NC,NA,NA,46.18181818181818
28451,Brunswick County,NC,23.843416370106763,NA,NA
28580,Greene County,NC,NA,NA,88.36363636363636
28787,Buncombe County,NC,NA,NA,56.72727272727273
58103,Cass County,ND,53.736654804270465,NA,NA
58237,Walsh County,ND,NA,NA,98.18181818181819
58316,Rolette County,ND,NA,NA,94.54545454545455
43017,Franklin County,OH,NA,NA,76.36363636363637
43068,Franklin County,OH,8.540925266903916,NA,NA
43113,Pickaway County,OH,NA,NA,11.636363636363637
43123,Franklin County,OH,0.3558718861209964,NA,NA
43130,Fairfield County,OH,NA,NA,1.090909090909091
43221,Franklin County,OH,NA,64.84848484848484,NA
43224,Franklin County,OH,NA,1.2121212121212122,NA
43701,Muskingum County,OH,NA,NA,0.36363636363636365
43713,Belmont County,OH,NA,96.96969696969697,NA
43812,Coshocton County,OH,NA,NA,4
44067,Summit County,OH,NA,NA,26.181818181818183
44070,Cuyahoga County,OH,86.47686832740213,NA,NA
44077,Lake County,OH,4.6263345195729535,NA,NA
44094,Lake County,OH,22.064056939501782,NA,NA
44104,Cuyahoga County,OH,NA,NA,3.272727272727273
44117,Cuyahoga County,OH,98.22064056939502,NA,NA
44142,Cuyahoga County,OH,NA,NA,20.727272727272727
44216,Summit County,OH,97.86476868327402,NA,NA
44270,Wayne County,OH,54.804270462633454,NA,NA
44275,Medina County,OH,76.15658362989323,NA,NA
44281,Medina County,OH,NA,70.3030303030303,NA
44301,Summit County,OH,NA,NA,71.63636363636363
44314,Summit County,OH,NA,18.787878787878785,NA
44319,Summit County,OH,NA,NA,40
44471,Mahoning County,OH,56.58362989323843,NA,NA
44515,Mahoning County,OH,15.658362989323843,NA,NA
44614,Stark County,OH,NA,NA,65.0909090909091
44720,Stark County,OH,16.72597864768683,NA,NA
44857,Huron County,OH,NA,72.72727272727273,NA
44875,Richland County,OH,24.199288256227756,NA,NA
44907,Richland County,OH,NA,14.545454545454545,NA
45069,Butler County,OH,NA,NA,62.18181818181818
45225,Hamilton County,OH,NA,NA,58.18181818181818
45231,Hamilton County,OH,NA,11.515151515151516,NA
45238,Hamilton County,OH,21.70818505338078,NA,NA
45324,Greene County,OH,NA,9.090909090909092,NA
45631,Gallia County,OH,NA,NA,8.363636363636363
45692,Jackson County,OH,29.537366548042705,NA,NA
73170,Cleveland County,OK,50.177935943060504,NA,NA
73801,Woodward County,OK,NA,NA,54.18181818181819
74015,Rogers County,OK,NA,NA,85.45454545454545
74126,Tulsa County,OK,NA,NA,68.72727272727272
74129,Tulsa County,OK,71.53024911032028,NA,NA
97027,Clackamas County,OR,98.93238434163702,NA,NA
97116,Washington County,OR,NA,48.484848484848484,NA
97128,Yamhill County,OR,NA,24.848484848484848,NA
97216,Multnomah County,OR,56.58362989323843,NA,NA
97223,Washington County,OR,34.16370106761566,NA,NA
97301,Marion County,OR,NA,36.96969696969697,NA
97330,Benton County,OR,NA,93.33333333333333,NA
97370,Benton County,OR,90.0355871886121,NA,NA
97401,Lane County,OR,NA,NA,61.09090909090909
97415,Curry County,OR,89.6797153024911,NA,37.09090909090909
97504,Jackson County,OR,NA,NA,16
97801,Umatilla County,OR,41.637010676156585,NA,NA
97913,Malheur County,OR,55.871886120996436,NA,NA
15044,Allegheny County,PA,62.27758007117438,NA,NA
15085,Westmoreland County,PA,NA,90.9090909090909,NA
15106,Allegheny County,PA,NA,NA,46.54545454545455
15212,Allegheny County,PA,NA,NA,46.909090909090914
