ZipCode,county,state,Adult,Retirement
35010,Tallapoosa County,AL,38.05825242718446,NA
35020,Jefferson County,AL,15.145631067961165,31.132075471698112
35501,Walker County,AL,NA,82.0754716981132
35601,Morgan County,AL,91.45631067961165,12.578616352201259
35640,Morgan County,AL,NA,37.735849056603776
35652,Lauderdale County,AL,92.23300970873787,NA
35748,Madison County,AL,NA,70.75471698113208
35801,Madison County,AL,69.51456310679612,NA
35954,Etowah County,AL,58.05825242718446,NA
36784,Clarke County,AL,84.85436893203884,NA
36804,Lee County,AL,NA,69.81132075471697
99501,Anchorage Municipality,AK,24.466019417475728,NA
85053,Maricopa County,AZ,46.79611650485437,NA
85233,Maricopa County,AZ,71.45631067961165,NA
85251,Maricopa County,AZ,NA,79.24528301886792
85257,Maricopa County,AZ,NA,92.45283018867924
85258,Maricopa County,AZ,NA,53.77358490566038
85706,Pima County,AZ,17.281553398058254,NA
85730,Pima County,AZ,NA,25.78616352201258
71667,Lincoln County,AR,83.88349514563107,NA
71953,Polk County,AR,93.7864077669903,NA
72002,Saline County,AR,67.37864077669903,NA
72034,Faulkner County,AR,NA,87.73584905660378
72118,Pulaski County,AR,61.165048543689316,NA
72396,Cross County,AR,NA,70.12578616352201
72601,Boone County,AR,NA,33.64779874213836
72834,Yell County,AR,85.04854368932038,NA
90007,Los Angeles County,CA,87.37864077669903,NA
90023,Los Angeles County,CA,40.3883495145631,NA
90039,Los Angeles County,CA,NA,76.41509433962264
90059,Los Angeles County,CA,65.24271844660194,NA
90505,Los Angeles County,CA,56.89320388349515,NA
90631,Orange County,CA,66.01941747572816,NA
90650,Los Angeles County,CA,NA,13.20754716981132
90745,Los Angeles County,CA,NA,32.38993710691824
91320,Ventura County,CA,NA,52.20125786163522
91342,Los Angeles County,CA,22.52427184466019,NA
91351,Los Angeles County,CA,62.33009708737865,NA
91352,Los Angeles County,CA,NA,44.339622641509436
91362,Ventura County,CA,63.689320388349515,41.509433962264154
91406,Los Angeles County,CA,50.09708737864078,NA
91773,Los Angeles County,CA,NA,29.245283018867923
91911,San Diego County,CA,26.990291262135923,NA
91950,San Diego County,CA,39.41747572815534,NA
92054,San Diego County,CA,45.04854368932038,NA
92069,San Diego County,CA,NA,96.54088050314465
92120,San Diego County,CA,96.89320388349515,NA
92336,San Bernardino County,CA,11.650485436893204,NA
92373,San Bernardino County,CA,NA,62.893081761006286
92392,San Bernardino County,CA,NA,33.33333333333333
92410,San Bernardino County,CA,34.95145631067961,NA
92675,Orange County,CA,NA,45.59748427672956
92688,Orange County,CA,68.3495145631068,NA
92708,Orange County,CA,NA,14.150943396226415
92868,Orange County,CA,NA,97.79874213836479
93245,Kings County,CA,60.970873786407765,NA
93274,Tulare County,CA,6.990291262135923,18.867924528301888
93309,Kern County,CA,33.78640776699029,NA
93436,Santa Barbara County,CA,63.10679611650486,NA
93444,San Luis Obispo County,CA,58.44660194174758,NA
93536,Los Angeles County,CA,73.98058252427184,NA
93555,Kern County,CA,81.35922330097087,20.440251572327046
93561,Kern County,CA,NA,51.886792452830186
94014,San Mateo County,CA,46.213592233009706,NA
94044,San Mateo County,CA,NA,27.044025157232703
94118,San Francisco County,CA,53.980582524271846,NA
94303,San Mateo County,CA,29.902912621359224,NA
94501,Alameda County,CA,41.55339805825243,NA
94526,Contra Costa County,CA,64.07766990291263,NA
94536,Alameda County,CA,NA,21.69811320754717
94565,Contra Costa County,CA,52.81553398058253,NA
94572,Contra Costa County,CA,99.22330097087378,NA
94577,Alameda County,CA,NA,36.16352201257861
94590,Solano County,CA,30.679611650485437,NA
94901,Marin County,CA,97.28155339805825,NA
94939,Marin County,CA,NA,95.9119496855346
94952,Sonoma County,CA,NA,38.67924528301887
95050,Santa Clara County,CA,NA,57.54716981132076
95060,Santa Cruz County,CA,73.00970873786407,NA
95126,Santa Clara County,CA,62.5242718446602,NA
95136,Santa Clara County,CA,NA,61.94968553459119
95206,San Joaquin County,CA,24.271844660194176,NA
95348,Merced County,CA,64.07766990291263,NA
95482,Mendocino County,CA,39.6116504854369,NA
95818,Sacramento County,CA,NA,71.0691823899371
95965,Butte County,CA,19.41747572815534,NA
96001,Shasta County,CA,23.300970873786408,NA
80011,Arapahoe County,CO,NA,35.53459119496855
80012,Arapahoe County,CO,NA,29.559748427672954
80013,Arapahoe County,CO,11.45631067961165,NA
80017,Arapahoe County,CO,86.40776699029125,NA
80113,Arapahoe County,CO,82.71844660194175,NA
80126,Douglas County,CO,77.66990291262135,NA
80205,Denver County,CO,88.3495145631068,NA
80221,Adams County,CO,34.368932038834956,NA
80229,Adams County,CO,15.339805825242719,NA
80504,Boulder County,CO,33.980582524271846,NA
80524,Larimer County,CO,NA,26.729559748427672
80550,Weld County,CO,32.23300970873787,NA
80701,Morgan County,CO,24.660194174757283,NA
80831,El Paso County,CO,NA,71.69811320754717
80916,El Paso County,CO,67.18446601941747,NA
06002,Hartford County,CT,48.932038834951456,NA
06010,Hartford County,CT,3.1067961165048543,NA
06106,Hartford County,CT,5.048543689320388,NA
06239,Windham County,CT,NA,60.062893081761004
06255,Windham County,CT,75.33980582524272,NA
06415,New London County,CT,NA,68.86792452830188
06447,Hartford County,CT,96.11650485436894,NA
06512,New Haven County,CT,26.019417475728158,NA
06516,New Haven County,CT,NA,2.8301886792452833
06605,Fairfield County,CT,NA,60.37735849056604
06705,New Haven County,CT,26.21359223300971,NA
06810,Fairfield County,CT,46.990291262135926,NA
06820,Fairfield County,CT,74.75728155339806,NA
06840,Fairfield County,CT,91.6504854368932,NA
19802,New Castle County,DE,NA,23.270440251572328
19941,Sussex County,DE,NA,98.11320754716981
19958,Sussex County,DE,36.89320388349515,NA
32207,Duval County,FL,19.223300970873787,NA
32210,Duval County,FL,4.660194174757281,NA
32211,Duval County,FL,23.689320388349515,NA
32505,Escambia County,FL,19.80582524271845,NA
32526,Escambia County,FL,14.951456310679612,NA
32534,Escambia County,FL,NA,46.855345911949684
32640,Putnam County,FL,57.86407766990291,NA
32713,Volusia County,FL,NA,66.66666666666666
32776,Lake County,FL,81.94174757281554,NA
32810,Orange County,FL,NA,55.0314465408805
32955,Brevard County,FL,NA,23.58490566037736
33028,Broward County,FL,NA,78.61635220125787
33060,Broward County,FL,39.80582524271845,NA
33137,Miami-Dade County,FL,78.64077669902912,NA
33185,Miami-Dade County,FL,78.05825242718447,NA
33462,Palm Beach County,FL,NA,72.0125786163522
33511,Hillsborough County,FL,40.97087378640777,NA
33563,Hillsborough County,FL,NA,58.490566037735846
33579,Hillsborough County,FL,NA,76.10062893081762
33701,Pinellas County,FL,47.57281553398058,NA
33771,Pinellas County,FL,NA,34.90566037735849
33810,Polk County,FL,28.349514563106798,NA
33811,Polk County,FL,67.37864077669903,NA
33823,Polk County,FL,37.4757281553398,NA
33913,Lee County,FL,93.98058252427185,NA
34105,Collier County,FL,89.126213592233,NA
34109,Collier County,FL,75.53398058252428,NA
34203,Manatee County,FL,NA,21.069182389937108
34614,Hernando County,FL,95.14563106796116,NA
34677,Pinellas County,FL,76.11650485436893,NA
34758,Osceola County,FL,25.24271844660194,NA
34788,Lake County,FL,64.66019417475728,NA
34946,St. Lucie County,FL,78.25242718446603,NA
34953,St. Lucie County,FL,6.019417475728155,NA
30019,Gwinnett County,GA,NA,40.56603773584906
