ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35016,Marshall County,AL,NA,39.85784581738655,NA,NA
35044,Talladega County,AL,28.47682119205298,NA,NA,NA
35094,Jefferson County,AL,NA,46.856205576817935,NA,NA
35114,Shelby County,AL,NA,79.16894477856752,NA,NA
35242,Shelby County,AL,NA,92.29086932750137,NA,NA
35243,Jefferson County,AL,NA,NA,50.127877237851656,NA
35244,Jefferson County,AL,NA,35.37452159650082,NA,NA
35401,Tuscaloosa County,AL,NA,45.10661563696009,NA,NA
35406,Tuscaloosa County,AL,NA,58.33788955713505,NA,NA
35582,Franklin County,AL,100,NA,NA,NA
35594,Marion County,AL,NA,84.19901585565883,NA,NA
35630,Lauderdale County,AL,33.77483443708609,NA,NA,NA
35660,Colbert County,AL,35.430463576158935,NA,NA,NA
35750,Madison County,AL,NA,45.981410606889014,NA,NA
35756,Limestone County,AL,NA,81.41060688901038,NA,NA
35758,Madison County,AL,NA,84.58173865500274,NA,NA
35773,Madison County,AL,NA,74.412247129579,NA,NA
35802,Madison County,AL,NA,52.26899945325314,NA,NA
35901,Etowah County,AL,NA,74.63094587206123,NA,NA
35961,DeKalb County,AL,NA,86.9327501366867,NA,NA
36064,Montgomery County,AL,NA,NA,NA,97.88135593220339
36067,Autauga County,AL,79.47019867549669,25.150355385456535,NA,NA
36081,Pike County,AL,NA,66.86714051394205,NA,NA
36092,Elmore County,AL,NA,33.4609075997813,NA,NA
36207,Calhoun County,AL,NA,NA,52.17391304347826,NA
36303,Houston County,AL,NA,NA,33.75959079283887,NA
36360,Dale County,AL,26.82119205298013,NA,NA,NA
36451,Clarke County,AL,NA,74.95899398578459,NA,NA
36474,Covington County,AL,NA,96.06342263531985,NA,NA
36502,Escambia County,AL,NA,32.36741388737015,NA,NA
36507,Baldwin County,AL,NA,27.82941498086386,NA,NA
36526,Baldwin County,AL,NA,NA,33.631713554987215,NA
36575,Mobile County,AL,50.66225165562914,NA,NA,NA
36604,Mobile County,AL,NA,98.35975943138327,NA,NA
36608,Mobile County,AL,NA,31.711317659923456,NA,NA
36695,Mobile County,AL,NA,52.104975396391474,NA,NA
36875,Russell County,AL,NA,NA,92.1994884910486,NA
99504,Anchorage Municipality,AK,NA,13.449972662657188,67.0076726342711,NA
99515,Anchorage Municipality,AK,NA,53.08911973756151,NA,NA
99518,Anchorage Municipality,AK,NA,61.56369600874795,NA,NA
99611,Kenai Peninsula Borough,AK,NA,93.87643521049755,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,NA,34.910485933503836,NA
99701,Fairbanks North Star Borough,AK,NA,NA,97.82608695652173,NA
99709,Fairbanks North Star Borough,AK,80.79470198675497,NA,NA,NA
99835,Sitka City and Borough,AK,67.88079470198676,NA,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,43.98976982097187,NA
85008,Maricopa County,AZ,NA,30.56314926189174,NA,NA
85013,Maricopa County,AZ,NA,89.77583378895572,NA,NA
85016,Maricopa County,AZ,NA,31.000546746856205,NA,NA
85017,Maricopa County,AZ,71.19205298013244,NA,NA,NA
85018,Maricopa County,AZ,NA,23.947512301804263,NA,NA
85024,Maricopa County,AZ,NA,NA,70.46035805626599,NA
85029,Maricopa County,AZ,NA,85.62055768179333,NA,NA
85032,Maricopa County,AZ,NA,NA,83.63171355498721,NA
85033,Maricopa County,AZ,NA,9.240021869874248,NA,NA
85048,Maricopa County,AZ,NA,75.39639147074905,56.77749360613811,NA
85053,Maricopa County,AZ,NA,33.84363039912521,NA,NA
85140,Pinal County,AZ,NA,67.08583925642428,NA,NA
85142,Maricopa County,AZ,NA,5.19409513395298,53.96419437340153,NA
85143,Pinal County,AZ,NA,NA,NA,72.88135593220339
85201,Maricopa County,AZ,NA,7.763805358119191,NA,NA
85205,Maricopa County,AZ,NA,61.782394751230186,NA,20.33898305084746
85208,Maricopa County,AZ,NA,32.4220885729907,NA,NA
85212,Maricopa County,AZ,NA,43.73974849644615,NA,NA
85213,Maricopa County,AZ,NA,47.6763258611263,NA,NA
85226,Maricopa County,AZ,NA,NA,59.46291560102301,NA
85248,Maricopa County,AZ,70.86092715231787,NA,NA,NA
85250,Maricopa County,AZ,NA,75.01366867140514,NA,NA
85254,Maricopa County,AZ,NA,40.51394204483324,28.388746803069054,NA
85255,Maricopa County,AZ,NA,37.17878622197922,NA,NA
85297,Maricopa County,AZ,NA,88.95571350464735,NA,NA
85302,Maricopa County,AZ,NA,NA,NA,47.45762711864407
85338,Maricopa County,AZ,NA,23.728813559322035,NA,NA
85351,Maricopa County,AZ,NA,NA,33.887468030690535,NA
85379,Maricopa County,AZ,NA,NA,50.38363171355499,NA
