ZipCode,county,state,Retirement
35010,Tallapoosa County,AL,36.318407960199
35473,Tuscaloosa County,AL,60.69651741293532
35633,Lauderdale County,AL,67.16417910447761
36801,Lee County,AL,71.14427860696517
85033,Maricopa County,AZ,42.78606965174129
85044,Maricopa County,AZ,51.741293532338304
85248,Maricopa County,AZ,33.83084577114428
85260,Maricopa County,AZ,42.28855721393035
85743,Pima County,AZ,32.33830845771145
72543,Cleburne County,AR,68.65671641791045
90712,Los Angeles County,CA,54.22885572139303
90803,Los Angeles County,CA,51.243781094527364
91748,Los Angeles County,CA,66.66666666666666
91776,Los Angeles County,CA,69.15422885572139
92026,San Diego County,CA,52.23880597014925
92104,San Diego County,CA,88.05970149253731
92154,San Diego County,CA,23.383084577114428
92203,Riverside County,CA,19.900497512437813
92629,Orange County,CA,45.27363184079602
92672,Orange County,CA,61.19402985074627
92683,Orange County,CA,20.8955223880597
92703,Orange County,CA,59.70149253731343
93640,Fresno County,CA,97.51243781094527
94127,San Francisco County,CA,77.61194029850746
94555,Alameda County,CA,77.11442786069652
94558,Napa County,CA,62.189054726368155
94566,Alameda County,CA,41.29353233830846
94577,Alameda County,CA,38.308457711442784
95033,Santa Cruz County,CA,96.51741293532339
95307,Stanislaus County,CA,49.25373134328358
80123,Jefferson County,CO,55.72139303482587
80125,Douglas County,CO,94.02985074626866
06032,Hartford County,CT,79.1044776119403
06405,New Haven County,CT,31.8407960199005
06902,Fairfield County,CT,10.44776119402985
32086,St. Johns County,FL,18.90547263681592
32206,Duval County,FL,23.88059701492537
32219,Duval County,FL,75.62189054726367
32312,Leon County,FL,65.17412935323384
32502,Escambia County,FL,97.01492537313433
32607,Alachua County,FL,48.756218905472636
33435,Palm Beach County,FL,64.17910447761194
33538,Sumter County,FL,94.5273631840796
33606,Hillsborough County,FL,85.07462686567165
33913,Lee County,FL,34.82587064676617
34221,Manatee County,FL,30.34825870646766
34685,Pinellas County,FL,80.59701492537313
30005,Fulton County,GA,81.09452736318407
30044,Gwinnett County,GA,15.422885572139302
30241,Troup County,GA,54.72636815920397
30310,Fulton County,GA,16.91542288557214
30542,Hall County,GA,44.27860696517413
31545,Wayne County,GA,55.72139303482587
96760,Hawaii County,HI,100
83301,Twin Falls County,ID,2.4875621890547266
83814,Kootenai County,ID,45.77114427860697
60007,Cook County,IL,18.407960199004975
60012,McHenry County,IL,69.65174129353234
