fips,county,state,Under18,Over18
01003,Baldwin County,AL,45.63492063492063,4.480796586059744
01005,Barbour County,AL,NA,60.59743954480796
01009,Blount County,AL,NA,23.541963015647227
01015,Calhoun County,AL,83.33333333333334,39.473684210526315
01017,Chambers County,AL,77.5132275132275,69.84352773826458
01021,Chilton County,AL,71.56084656084656,NA
01025,Clarke County,AL,83.06878306878306,NA
01031,Coffee County,AL,NA,30.51209103840683
01033,Colbert County,AL,58.597883597883595,12.446657183499289
01039,Covington County,AL,65.87301587301587,NA
01043,Cullman County,AL,48.41269841269841,10.526315789473683
01045,Dale County,AL,NA,30.014224751066855
01047,Dallas County,AL,81.48148148148148,20.12802275960171
01049,DeKalb County,AL,40.34391534391534,NA
01051,Elmore County,AL,41.53439153439153,7.7524893314367
01053,Escambia County,AL,NA,64.43812233285917
01055,Etowah County,AL,53.57142857142857,51.422475106685624
01061,Geneva County,AL,NA,76.17354196301565
01065,Hale County,AL,89.68253968253968,NA
01069,Houston County,AL,NA,64.50924608819346
01071,Jackson County,AL,NA,34.42389758179232
01073,Jefferson County,AL,66.26984126984127,28.80512091038407
01077,Lauderdale County,AL,76.32275132275133,30.29871977240398
01079,Lawrence County,AL,79.76190476190477,73.18634423897582
01081,Lee County,AL,37.301587301587304,60.099573257467995
01083,Limestone County,AL,23.41269841269841,24.11095305832148
01089,Madison County,AL,5.158730158730158,20.76813655761024
01095,Marshall County,AL,NA,2.7027027027027026
01097,Mobile County,AL,14.550264550264549,40.25604551920342
01099,Monroe County,AL,85.84656084656085,98.43527738264581
01101,Montgomery County,AL,69.31216931216932,54.55192034139402
01103,Morgan County,AL,41.269841269841265,43.0298719772404
01111,Randolph County,AL,NA,93.24324324324324
01115,St. Clair County,AL,39.41798941798942,7.396870554765292
01117,Shelby County,AL,45.5026455026455,52.773826458036986
01121,Talladega County,AL,20.8994708994709,21.052631578947366
01123,Tallapoosa County,AL,NA,25.462304409672832
01125,Tuscaloosa County,AL,9.788359788359788,0.21337126600284498
01127,Walker County,AL,47.48677248677249,9.103840682788052
02020,Anchorage Municipality,AK,5.026455026455026,82.85917496443813
02050,Bethel Census Area,AK,82.14285714285714,99.6443812233286
02070,Dillingham Census Area,AK,NA,99.07539118065434
02090,Fairbanks North Star Borough,AK,52.77777777777778,18.136557610241823
02122,Kenai Peninsula Borough,AK,NA,19.487908961593174
02150,Kodiak Island Borough,AK,87.83068783068782,NA
02220,Sitka City and Borough,AK,79.36507936507937,NA
04001,Apache County,AZ,NA,91.8207681365576
04003,Cochise County,AZ,NA,2.631578947368421
04005,Coconino County,AZ,NA,34.06827880512091
04007,Gila County,AZ,NA,18.990042674253203
04009,Graham County,AZ,88.35978835978835,32.07681365576102
04012,La Paz County,AZ,NA,88.83357041251779
04013,Maricopa County,AZ,22.22222222222222,69.91465149359887
04015,Mohave County,AZ,51.71957671957672,53.12944523470839
04017,Navajo County,AZ,NA,61.94879089615932
04019,Pima County,AZ,19.31216931216931,64.3669985775249
04021,Pinal County,AZ,69.84126984126983,31.0099573257468
04023,Santa Cruz County,AZ,NA,87.05547652916074
04025,Yavapai County,AZ,NA,45.44807965860597
04027,Yuma County,AZ,13.492063492063492,28.733997155049785
05003,Ashley County,AR,NA,64.22475106685633
05021,Clay County,AR,NA,79.30298719772404
05023,Cleburne County,AR,NA,48.364153627311524
05027,Columbia County,AR,NA,72.47510668563301
05029,Conway County,AR,NA,83.85490753911806
05031,Craighead County,AR,NA,30.08534850640114
05033,Crawford County,AR,NA,79.4452347083926
05043,Drew County,AR,NA,81.72119487908962
05045,Faulkner County,AR,NA,7.965860597439544
05051,Garland County,AR,NA,43.17211948790896
05053,Grant County,AR,NA,89.61593172119487
05069,Jefferson County,AR,NA,35.34850640113798
05071,Johnson County,AR,NA,90.54054054054053
05081,Little River County,AR,NA,86.62873399715505
05093,Mississippi County,AR,NA,51.99146514935988
05115,Pope County,AR,NA,66.85633001422475
05119,Pulaski County,AR,NA,39.40256045519203
05135,Sharp County,AR,NA,79.51635846372689
05137,Stone County,AR,NA,80.51209103840684
05139,Union County,AR,NA,93.8122332859175
05143,Washington County,AR,NA,36.69985775248933
05145,White County,AR,NA,5.405405405405405
06001,Alameda County,CA,25,46.44381223328592
06005,Amador County,CA,NA,79.94310099573258
06007,Butte County,CA,6.349206349206349,4.338549075391181
06013,Contra Costa County,CA,37.43386243386244,10.31294452347084
06015,Del Norte County,CA,NA,60.66856330014224
06017,El Dorado County,CA,67.32804232804233,62.37553342816501
06019,Fresno County,CA,1.1904761904761905,78.02275960170697
06021,Glenn County,CA,NA,49.71550497866287
06023,Humboldt County,CA,73.94179894179894,41.038406827880515
06025,Imperial County,CA,42.46031746031746,83.92603129445236
06029,Kern County,CA,7.5396825396825395,61.379800853485065
06031,Kings County,CA,28.835978835978835,79.72972972972973
06033,Lake County,CA,NA,9.45945945945946
06037,Los Angeles County,CA,15.211640211640212,52.06258890469416
06039,Madera County,CA,33.46560846560847,21.19487908961593
06041,Marin County,CA,NA,0.6401137980085349
06043,Mariposa County,CA,NA,78.80512091038406
06045,Mendocino County,CA,79.62962962962963,51.13798008534851
06047,Merced County,CA,5.423280423280423,77.45376955903271
06049,Modoc County,CA,NA,98.71977240398293
06053,Monterey County,CA,7.142857142857142,19.06116642958748
06055,Napa County,CA,NA,17.63869132290185
06057,Nevada County,CA,NA,65.5049786628734
06059,Orange County,CA,23.28042328042328,32.574679943100996
06061,Placer County,CA,NA,89.40256045519203
06063,Plumas County,CA,NA,84.99288762446658
06065,Riverside County,CA,8.333333333333332,27.667140825035563
06067,Sacramento County,CA,30.82010582010582,53.98293029871978
06069,San Benito County,CA,NA,42.10526315789473
06071,San Bernardino County,CA,12.962962962962962,59.81507823613087
06073,San Diego County,CA,12.698412698412698,20.98150782361309
06075,San Francisco County,CA,3.571428571428571,53.200568990042676
06077,San Joaquin County,CA,38.88888888888889,49.00426742532006
06079,San Luis Obispo County,CA,13.88888888888889,13.442389758179232
06081,San Mateo County,CA,4.365079365079365,12.944523470839261
06083,Santa Barbara County,CA,NA,21.55049786628734
06085,Santa Clara County,CA,NA,19.559032716927454
06087,Santa Cruz County,CA,48.01587301587302,12.019914651493599
06089,Shasta County,CA,42.32804232804233,77.80938833570413
06093,Siskiyou County,CA,NA,70.9103840682788
06095,Solano County,CA,NA,25.746799431009958
06097,Sonoma County,CA,11.904761904761903,33.997155049786635
06099,Stanislaus County,CA,23.015873015873016,67.0697012802276
06103,Tehama County,CA,86.64021164021165,87.41109530583215
06107,Tulare County,CA,22.61904761904762,58.179231863442396
06109,Tuolumne County,CA,NA,5.974395448079658
06111,Ventura County,CA,0.6613756613756614,79.0896159317212
06113,Yolo County,CA,76.19047619047619,NA
06115,Yuba County,CA,NA,61.2375533428165
08001,Adams County,CO,1.5873015873015872,63.79800853485064
08003,Alamosa County,CO,NA,94.45234708392604
08005,Arapahoe County,CO,4.232804232804233,45.16358463726885
08013,Boulder County,CO,46.03174603174603,35.41963015647226
08029,Delta County,CO,NA,93.66998577524893
08031,Denver County,CO,NA,56.6145092460882
08035,Douglas County,CO,24.6031746031746,0.995732574679943
08041,El Paso County,CO,9.523809523809524,28.52062588904694
08043,Fremont County,CO,67.72486772486772,89.900426742532
08045,Garfield County,CO,83.5978835978836,82.64580369843529
08055,Huerfano County,CO,NA,98.36415362731152
08059,Jefferson County,CO,31.084656084656086,18.56330014224751
08069,Larimer County,CO,5.555555555555555,54.76529160739687
08071,Las Animas County,CO,NA,74.03982930298719
08077,Mesa County,CO,19.576719576719576,56.9701280227596
08081,Moffat County,CO,NA,68.9900426742532
08085,Montrose County,CO,NA,26.458036984352773
08099,Prowers County,CO,NA,80.5832147937411
08101,Pueblo County,CO,60.58201058201058,85.06401137980085
08119,Teller County,CO,NA,81.50782361308677
08123,Weld County,CO,NA,62.944523470839265
09001,Fairfield County,CT,10.052910052910052,41.53627311522048
09003,Hartford County,CT,17.063492063492063,59.03271692745376
09005,Litchfield County,CT,NA,52.27596017069701
09007,Middlesex County,CT,36.64021164021164,5.903271692745378
09009,New Haven County,CT,31.349206349206348,32.005689900426745
09011,New London County,CT,NA,53.41394025604552
09013,Tolland County,CT,NA,1.4935988620199145
09015,Windham County,CT,NA,10.881934566145093
10001,Kent County,DE,NA,39.900426742532005
10003,New Castle County,DE,11.375661375661375,40.82503556187766
10005,Sussex County,DE,54.1005291005291,0.4978662873399715
11001,District of Columbia,DC,14.285714285714285,58.819345661450924
12001,Alachua County,FL,12.566137566137566,3.698435277382646
12005,Bay County,FL,61.111111111111114,58.60597439544808
12009,Brevard County,FL,4.497354497354497,32.9302987197724
12011,Broward County,FL,31.216931216931215,65.8605974395448
12013,Calhoun County,FL,NA,67.85206258890469
12015,Charlotte County,FL,NA,65.93172119487909
12017,Citrus County,FL,75.92592592592592,83.0014224751067
12019,Clay County,FL,NA,62.660028449502136
12021,Collier County,FL,NA,12.304409672830726
12023,Columbia County,FL,38.75661375661375,95.09246088193457
12027,DeSoto County,FL,NA,44.1678520625889
12029,Dixie County,FL,NA,96.15931721194879
12031,Duval County,FL,25.132275132275133,65.22048364153628
12033,Escambia County,FL,11.11111111111111,52.48933143669986
12035,Flagler County,FL,52.38095238095239,3.2716927453769555
12039,Gadsden County,FL,81.61375661375662,83.57041251778094
12047,Hamilton County,FL,NA,84.35277382645803
12051,Hendry County,FL,NA,93.17211948790897
12053,Hernando County,FL,24.735449735449734,39.11806543385491
12055,Highlands County,FL,50.39682539682539,7.254623044096728
12057,Hillsborough County,FL,14.02116402116402,48.15078236130867
12061,Indian River County,FL,NA,76.95590327169275
12063,Jackson County,FL,70.37037037037037,83.28591749644382
12065,Jefferson County,FL,96.82539682539682,NA
12069,Lake County,FL,30.29100529100529,2.4893314366998576
12071,Lee County,FL,14.947089947089948,29.445234708392604
12073,Leon County,FL,88.4920634920635,59.31721194879089
12075,Levy County,FL,64.81481481481481,NA
12077,Liberty County,FL,98.80952380952381,NA
