ZipCode,county,state,Retirement,Geriatric
36207,Calhoun County,AL,61.904761904761905,NA
36330,Coffee County,AL,NA,51.46443514644351
36344,Geneva County,AL,83.92857142857143,NA
99801,Juneau City and Borough,AK,66.07142857142857,NA
85006,Maricopa County,AZ,NA,94.97907949790795
85009,Maricopa County,AZ,NA,61.92468619246861
85122,Pinal County,AZ,NA,32.21757322175732
85204,Maricopa County,AZ,NA,47.28033472803347
85344,La Paz County,AZ,NA,75.31380753138075
85364,Yuma County,AZ,27.976190476190478,NA
86409,Mohave County,AZ,NA,25.94142259414226
86503,Apache County,AZ,NA,86.61087866108787
71901,Garland County,AR,48.214285714285715,NA
72204,Pulaski County,AR,36.30952380952381,44.76987447698745
72758,Benton County,AR,NA,51.88284518828452
90047,Los Angeles County,CA,17.261904761904763,NA
90266,Los Angeles County,CA,NA,31.799163179916317
90604,Los Angeles County,CA,NA,35.146443514644346
90620,Orange County,CA,69.64285714285714,NA
90706,Los Angeles County,CA,NA,66.52719665271967
90740,Orange County,CA,45.83333333333333,NA
90745,Los Angeles County,CA,NA,57.74058577405857
91402,Los Angeles County,CA,39.88095238095239,NA
91502,Los Angeles County,CA,98.21428571428571,NA
91750,Los Angeles County,CA,72.61904761904762,NA
91913,San Diego County,CA,77.97619047619048,NA
92220,Riverside County,CA,NA,30.962343096234306
92377,San Bernardino County,CA,79.16666666666666,NA
92544,Riverside County,CA,NA,60.66945606694561
92675,Orange County,CA,NA,41.84100418410041
92886,Orange County,CA,NA,29.288702928870293
94014,San Mateo County,CA,NA,45.18828451882845
94019,San Mateo County,CA,NA,56.06694560669456
94043,Santa Clara County,CA,NA,52.30125523012552
94063,San Mateo County,CA,NA,86.19246861924687
94110,San Francisco County,CA,NA,91.63179916317992
94112,San Francisco County,CA,10.714285714285714,NA
94116,San Francisco County,CA,NA,64.85355648535564
94118,San Francisco County,CA,NA,24.267782426778243
94134,San Francisco County,CA,94.64285714285714,NA
94547,Contra Costa County,CA,NA,71.96652719665272
94564,Contra Costa County,CA,NA,97.90794979079497
94578,Alameda County,CA,57.14285714285714,NA
94590,Solano County,CA,NA,47.69874476987448
94709,Alameda County,CA,NA,87.02928870292888
94806,Contra Costa County,CA,25,NA
94903,Marin County,CA,NA,12.552301255230125
95376,San Joaquin County,CA,NA,49.37238493723849
95404,Sonoma County,CA,NA,26.778242677824267
95667,El Dorado County,CA,NA,3.765690376569038
95670,Sacramento County,CA,38.095238095238095,NA
95758,Sacramento County,CA,NA,43.09623430962343
