fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,30.952380952380953
01013,Butler County,AL,93.64406779661016,NA
01025,Clarke County,AL,NA,91.66666666666666
01031,Coffee County,AL,NA,79.52380952380952
01059,Franklin County,AL,87.28813559322035,NA
01073,Jefferson County,AL,39.40677966101695,25.71428571428571
01097,Mobile County,AL,NA,55.47619047619048
01101,Montgomery County,AL,NA,35.23809523809524
01105,Perry County,AL,NA,99.04761904761905
01111,Randolph County,AL,96.1864406779661,NA
01117,Shelby County,AL,NA,37.61904761904762
01125,Tuscaloosa County,AL,42.79661016949153,NA
02170,Matanuska-Susitna Borough,AK,NA,92.38095238095238
04005,Coconino County,AZ,NA,41.42857142857143
04013,Maricopa County,AZ,10.16949152542373,24.047619047619047
04019,Pima County,AZ,2.9661016949152543,29.761904761904763
04021,Pinal County,AZ,26.27118644067797,NA
04027,Yuma County,AZ,49.57627118644068,NA
05023,Cleburne County,AR,NA,86.19047619047619
05083,Logan County,AR,NA,93.80952380952381
05119,Pulaski County,AR,NA,17.38095238095238
05149,Yell County,AR,NA,95.71428571428572
06001,Alameda County,CA,25.423728813559322,NA
06005,Amador County,CA,NA,94.76190476190476
06009,Calaveras County,CA,NA,75
06013,Contra Costa County,CA,NA,28.333333333333332
06017,El Dorado County,CA,71.1864406779661,NA
06019,Fresno County,CA,42.3728813559322,6.904761904761905
06025,Imperial County,CA,52.54237288135594,NA
06029,Kern County,CA,20.76271186440678,55.952380952380956
06031,Kings County,CA,64.40677966101694,NA
06037,Los Angeles County,CA,26.69491525423729,14.285714285714285
06039,Madera County,CA,NA,57.38095238095238
06041,Marin County,CA,NA,59.04761904761905
06045,Mendocino County,CA,NA,62.142857142857146
06053,Monterey County,CA,38.559322033898304,NA
06055,Napa County,CA,NA,81.19047619047619
06059,Orange County,CA,9.322033898305085,10
06061,Placer County,CA,NA,71.9047619047619
06065,Riverside County,CA,40.67796610169492,9.523809523809524
06067,Sacramento County,CA,11.864406779661017,20.714285714285715
06071,San Bernardino County,CA,12.288135593220339,14.523809523809526
06073,San Diego County,CA,27.54237288135593,36.904761904761905
06075,San Francisco County,CA,NA,26.904761904761905
06077,San Joaquin County,CA,22.45762711864407,NA
06079,San Luis Obispo County,CA,NA,69.04761904761905
06081,San Mateo County,CA,NA,21.19047619047619
06083,Santa Barbara County,CA,30.93220338983051,NA
06085,Santa Clara County,CA,31.779661016949152,28.095238095238095
06087,Santa Cruz County,CA,NA,47.14285714285714
06089,Shasta County,CA,72.88135593220339,48.333333333333336
06095,Solano County,CA,57.20338983050848,NA
06097,Sonoma County,CA,46.186440677966104,NA
06099,Stanislaus County,CA,57.6271186440678,43.80952380952381
06107,Tulare County,CA,NA,44.761904761904766
06109,Tuolumne County,CA,NA,76.19047619047619
06111,Ventura County,CA,10.59322033898305,7.380952380952381
06113,Yolo County,CA,77.54237288135593,NA
08001,Adams County,CO,17.796610169491526,NA
08005,Arapahoe County,CO,14.40677966101695,9.761904761904763
08013,Boulder County,CO,NA,70.95238095238095
08014,Broomfield County,CO,75.42372881355932,NA
08031,Denver County,CO,NA,59.523809523809526
08035,Douglas County,CO,36.016949152542374,NA
08041,El Paso County,CO,23.30508474576271,30.714285714285715
08059,Jefferson County,CO,22.88135593220339,NA
08069,Larimer County,CO,NA,65.23809523809524
08075,Logan County,CO,NA,96.42857142857143
08111,San Juan County,CO,NA,99.52380952380952
08123,Weld County,CO,32.6271186440678,24.285714285714285
08125,Yuma County,CO,NA,99.76190476190476
09001,Fairfield County,CT,43.64406779661017,32.857142857142854
09003,Hartford County,CT,NA,24.523809523809522
09005,Litchfield County,CT,NA,27.61904761904762
09007,Middlesex County,CT,NA,34.523809523809526
09009,New Haven County,CT,6.779661016949152,NA
09015,Windham County,CT,97.45762711864407,43.57142857142857
10001,Kent County,DE,63.559322033898304,30.476190476190478
10003,New Castle County,DE,NA,5.714285714285714
10005,Sussex County,DE,36.86440677966102,NA
12001,Alachua County,FL,NA,18.095238095238095
12009,Brevard County,FL,NA,31.19047619047619
12011,Broward County,FL,NA,5.952380952380952
12031,Duval County,FL,6.3559322033898304,24.761904761904763
12033,Escambia County,FL,NA,65
12053,Hernando County,FL,77.11864406779661,NA
12057,Hillsborough County,FL,NA,2.380952380952381
12071,Lee County,FL,17.372881355932204,25.952380952380956
12073,Leon County,FL,NA,64.76190476190476
12083,Marion County,FL,NA,53.095238095238095
12085,Martin County,FL,67.37288135593221,29.04761904761905
12086,Miami-Dade County,FL,12.711864406779661,2.857142857142857
12089,Nassau County,FL,NA,58.333333333333336
12095,Orange County,FL,56.355932203389834,13.571428571428571
12097,Osceola County,FL,31.35593220338983,NA
12099,Palm Beach County,FL,25.847457627118644,7.857142857142857
12103,Pinellas County,FL,34.32203389830508,NA
12105,Polk County,FL,55.50847457627118,21.904761904761905
