ZipCode,county,state,Youth,Adult
35243,Jefferson County,AL,76.9607843137255,NA
35756,Limestone County,AL,69.6078431372549,NA
36067,Autauga County,AL,NA,39.37823834196891
36104,Montgomery County,AL,NA,58.549222797927456
85207,Maricopa County,AZ,23.52941176470588,NA
85250,Maricopa County,AZ,84.80392156862744,NA
85295,Maricopa County,AZ,NA,41.45077720207254
85296,Maricopa County,AZ,28.921568627450984,NA
85396,Maricopa County,AZ,89.2156862745098,NA
85648,Santa Cruz County,AZ,40.68627450980392,NA
71854,Miller County,AR,NA,67.87564766839378
72002,Saline County,AR,70.09803921568627,NA
90013,Los Angeles County,CA,NA,58.03108808290155
90036,Los Angeles County,CA,NA,66.32124352331607
90046,Los Angeles County,CA,NA,78.75647668393782
90660,Los Angeles County,CA,42.64705882352941,NA
90803,Los Angeles County,CA,NA,73.05699481865285
91502,Los Angeles County,CA,NA,97.92746113989638
91737,San Bernardino County,CA,85.7843137254902,NA
91762,San Bernardino County,CA,NA,37.30569948186528
91932,San Diego County,CA,89.70588235294117,NA
92014,San Diego County,CA,NA,94.30051813471503
92020,San Diego County,CA,36.27450980392157,NA
92114,San Diego County,CA,NA,34.196891191709845
92311,San Bernardino County,CA,28.431372549019606,NA
92336,San Bernardino County,CA,11.27450980392157,NA
92557,Riverside County,CA,59.80392156862745,NA
92562,Riverside County,CA,NA,27.461139896373055
92563,Riverside County,CA,52.94117647058824,NA
92583,Riverside County,CA,NA,64.24870466321244
92647,Orange County,CA,NA,21.243523316062177
92703,Orange County,CA,45.588235294117645,NA
93010,Ventura County,CA,77.94117647058823,NA
93257,Tulare County,CA,NA,62.69430051813472
93304,Kern County,CA,NA,25.38860103626943
93313,Kern County,CA,NA,55.44041450777202
93314,Kern County,CA,NA,79.79274611398964
93446,San Luis Obispo County,CA,41.66666666666667,NA
93514,Inyo County,CA,NA,85.49222797927462
93906,Monterey County,CA,NA,41.968911917098445
94124,San Francisco County,CA,NA,26.94300518134715
94582,Contra Costa County,CA,58.333333333333336,NA
95035,Santa Clara County,CA,NA,52.331606217616574
95301,Merced County,CA,NA,84.4559585492228
95356,Stanislaus County,CA,40.19607843137255,NA
95389,Mariposa County,CA,NA,100
95661,Placer County,CA,NA,92.74611398963731
80104,Douglas County,CO,25.98039215686275,NA
80113,Arapahoe County,CO,NA,61.13989637305699
