ZipCode,county,state,Geriatric
35068,Jefferson County,AL,93.25842696629213
36310,Henry County,AL,96.06741573033707
85032,Maricopa County,AZ,41.57303370786517
85208,Maricopa County,AZ,20.786516853932586
85254,Maricopa County,AZ,72.47191011235955
85374,Maricopa County,AZ,25.280898876404496
86005,Coconino County,AZ,99.43820224719101
72401,Craighead County,AR,9.550561797752808
72762,Washington County,AR,45.50561797752809
72921,Crawford County,AR,70.2247191011236
91007,Los Angeles County,CA,38.764044943820224
92011,San Diego County,CA,47.752808988764045
92084,San Diego County,CA,69.10112359550563
92627,Orange County,CA,10.112359550561797
92886,Orange County,CA,17.97752808988764
93702,Fresno County,CA,71.34831460674157
94114,San Francisco County,CA,88.20224719101124
94133,San Francisco County,CA,23.03370786516854
94904,Marin County,CA,62.35955056179775
95407,Sonoma County,CA,84.26966292134831
95822,Sacramento County,CA,16.292134831460675
80021,Jefferson County,CO,54.49438202247191
80027,Boulder County,CO,95.50561797752809
80863,Teller County,CO,88.76404494382022
81501,Mesa County,CO,65.73033707865169
06470,Fairfield County,CT,68.53932584269663
06514,New Haven County,CT,28.08988764044944
19958,Sussex County,DE,6.741573033707865
32789,Orange County,FL,43.82022471910113
32922,Brevard County,FL,48.87640449438202
33014,Miami-Dade County,FL,18.53932584269663
33549,Hillsborough County,FL,52.80898876404494
33825,Highlands County,FL,15.168539325842698
34209,Manatee County,FL,16.853932584269664
34210,Manatee County,FL,67.97752808988764
34744,Osceola County,FL,42.69662921348314
34956,Martin County,FL,85.39325842696628
34986,St. Lucie County,FL,31.46067415730337
30030,DeKalb County,GA,40.44943820224719
30032,DeKalb County,GA,17.415730337078653
30096,Gwinnett County,GA,13.48314606741573
30187,Douglas County,GA,91.57303370786516
30501,Hall County,GA,57.865168539325836
30533,Lumpkin County,GA,51.12359550561798
30909,Richmond County,GA,19.662921348314608
31750,Ben Hill County,GA,46.62921348314607
96744,Honolulu County,HI,82.02247191011236
60012,McHenry County,IL,57.30337078651685
60422,Cook County,IL,78.08988764044943
60423,Will County,IL,33.70786516853933
60561,DuPage County,IL,61.23595505617978
60954,Kankakee County,IL,66.29213483146067
62626,Macoupin County,IL,35.39325842696629
46235,Marion County,IN,52.24719101123596
46410,Lake County,IN,19.101123595505616
66206,Johnson County,KS,67.41573033707866
40504,Fayette County,KY,36.51685393258427
42211,Trigg County,KY,76.96629213483146
70441,St. Helena Parish,LA,71.91011235955057
70663,Calcasieu Parish,LA,34.831460674157306
04011,Cumberland County,ME,11.797752808988763
04841,Knox County,ME,46.06741573033708
21009,Harford County,MD,85.95505617977528
21117,Baltimore County,MD,32.58426966292135
21201,Baltimore city,MD,59.55056179775281
01201,Berkshire County,MA,5.617977528089887
02364,Plymouth County,MA,73.59550561797754
02779,Bristol County,MA,98.87640449438202
48033,Oakland County,MI,79.21348314606742
48060,St. Clair County,MI,11.235955056179774
48455,Lapeer County,MI,82.58426966292134
48647,Oscoda County,MI,87.64044943820225
49617,Benzie County,MI,74.71910112359551
55116,Ramsey County,MN,43.258426966292134
55128,Washington County,MN,39.325842696629216
55346,Hennepin County,MN,69.66292134831461
55438,Hennepin County,MN,47.19101123595505
38852,Tishomingo County,MS,50
39180,Warren County,MS,28.651685393258425
39301,Lauderdale County,MS,55.61797752808989
39339,Winston County,MS,58.42696629213483
63034,St. Louis County,MO,44.9438202247191
65066,Gasconade County,MO,84.8314606741573
65202,Boone County,MO,8.98876404494382
89511,Washoe County,NV,33.146067415730336
03102,Hillsborough County,NH,2.247191011235955
03743,Sullivan County,NH,24.719101123595504
07034,Morris County,NJ,87.07865168539325
07304,Hudson County,NJ,66.85393258426966
07306,Hudson County,NJ,11.797752808988763
07503,Passaic County,NJ,81.46067415730337
07762,Monmouth County,NJ,70.78651685393258
08088,Burlington County,NJ,42.13483146067416
08108,Camden County,NJ,61.79775280898876
08611,Mercer County,NJ,64.04494382022472
08701,Ocean County,NJ,29.775280898876407
10469,Bronx County,NY,1.1235955056179776
10956,Rockland County,NY,53.37078651685393
11208,Kings County,NY,10.674157303370785
11758,Nassau County,NY,12.921348314606742
14624,Monroe County,NY,5.056179775280898
14823,Steuben County,NY,94.3820224719101
27312,Chatham County,NC,7.865168539325842
27834,Pitt County,NC,38.20224719101123
28023,Rowan County,NC,64.60674157303372
28110,Union County,NC,7.303370786516854
28227,Mecklenburg County,NC,21.910112359550563
28546,Onslow County,NC,79.7752808988764
28719,Jackson County,NC,86.51685393258427
28779,Jackson County,NC,78.65168539325843
43056,Licking County,OH,48.31460674157304
43138,Hocking County,OH,26.40449438202247
43953,Jefferson County,OH,29.213483146067414
44017,Cuyahoga County,OH,55.0561797752809
44026,Geauga County,OH,75.28089887640449
44420,Trumbull County,OH,37.07865168539326
44446,Trumbull County,OH,8.426966292134832
45213,Hamilton County,OH,98.31460674157303
45320,Preble County,OH,30.89887640449438
45750,Washington County,OH,0
73170,Cleveland County,OK,2.8089887640449436
74012,Tulsa County,OK,4.49438202247191
74745,McCurtain County,OK,94.9438202247191
97124,Washington County,OR,23.595505617977526
97759,Deschutes County,OR,80.33707865168539
16602,Blair County,PA,15.730337078651685
17078,Lebanon County,PA,1.6853932584269662
17316,Adams County,PA,83.14606741573034
17815,Columbia County,PA,40.44943820224719
18062,Lehigh County,PA,21.910112359550563
18080,Lehigh County,PA,75.84269662921348
18640,Luzerne County,PA,92.13483146067416
18801,Susquehanna County,PA,93.82022471910112
19061,Delaware County,PA,76.40449438202246
19067,Bucks County,PA,6.179775280898876
19114,Philadelphia County,PA,14.606741573033707
19115,Philadelphia County,PA,34.26966292134831
19380,Chester County,PA,0.5617977528089888
02882,Washington County,RI,26.96629213483146
02919,Providence County,RI,14.04494382022472
29483,Dorchester County,SC,44.38202247191011
29646,Greenwood County,SC,53.93258426966292
57006,Brookings County,SD,73.03370786516854
37075,Sumner County,TN,3.932584269662921
37203,Davidson County,TN,83.70786516853933
37331,McMinn County,TN,56.74157303370787
37363,Hamilton County,TN,77.52808988764045
75238,Dallas County,TX,37.07865168539326
75503,Bowie County,TX,21.34831460674157
75758,Henderson County,TX,49.43820224719101
