fips,county,state,Under18,Over18
01001,Autauga County,AL,28.194558944765046,27.033065236818587
01003,Baldwin County,AL,45.919208573784005,62.913315460232354
01005,Barbour County,AL,68.83759274525968,51.653261840929396
01007,Bibb County,AL,NA,3.172475424486149
01009,Blount County,AL,82.60511129431163,27.61394101876676
01013,Butler County,AL,NA,63.360142984807865
01015,Calhoun County,AL,17.147568013190437,27.882037533512065
01017,Chambers County,AL,55.976916735366856,90.16979445933869
01019,Cherokee County,AL,NA,29.445933869526364
01021,Chilton County,AL,45.67188788128607,61.12600536193029
01025,Clarke County,AL,98.10387469084914,5.7640750670241285
01029,Cleburne County,AL,NA,30.42895442359249
01031,Coffee County,AL,86.89200329760924,20.151921358355672
01033,Colbert County,AL,75.84501236603462,20.241286863270776
01035,Conecuh County,AL,NA,93.2975871313673
01039,Covington County,AL,37.015663643858204,72.92225201072387
01043,Cullman County,AL,NA,52.01072386058981
01045,Dale County,AL,NA,36.014298480786415
01047,Dallas County,AL,78.73042044517724,0.44682752457551383
01049,DeKalb County,AL,71.06347897774114,3.8873994638069704
01051,Elmore County,AL,39.48887056883759,68.76675603217159
01053,Escambia County,AL,67.02390766694147,99.06166219839142
01055,Etowah County,AL,21.3520197856554,17.202859696157283
01059,Franklin County,AL,NA,16.44325290437891
01061,Geneva County,AL,94.55894476504534,29.40125111706881
01063,Greene County,AL,NA,97.54244861483468
01065,Hale County,AL,NA,86.77390527256479
01067,Henry County,AL,94.39406430338005,10.723860589812332
01069,Houston County,AL,29.183841714756802,46.64879356568365
01071,Jackson County,AL,69.82687551525144,57.73011617515639
01073,Jefferson County,AL,44.27040395713108,32.975871313672926
01075,Lamar County,AL,NA,70.50938337801608
01077,Lauderdale County,AL,54.49299258037923,44.05719392314567
01079,Lawrence County,AL,NA,24.798927613941018
01081,Lee County,AL,54.657873042044514,57.149240393208224
01083,Limestone County,AL,61.088211046990935,65.59428060768543
01087,Macon County,AL,NA,29.267202859696155
01089,Madison County,AL,39.81863149216818,42.135835567470956
01091,Marengo County,AL,NA,90.57193923145665
01093,Marion County,AL,84.83099752679307,52.36818588025023
01095,Marshall County,AL,26.133553173948886,60.63449508489723
01097,Mobile County,AL,11.624072547403133,30.384271671134943
01099,Monroe County,AL,73.70156636438581,92.22520107238606
01101,Montgomery County,AL,8.573784006595218,76.13941018766755
01103,Morgan County,AL,27.122835943940643,54.11081322609472
