ZipCode,county,state,Adult
35045,Chilton County,AL,71.42857142857143
35205,Jefferson County,AL,75.07002801120449
35501,Walker County,AL,75.35014005602241
35953,St. Clair County,AL,82.07282913165265
36268,Talladega County,AL,89.07563025210085
36605,Mobile County,AL,49.85994397759104
85007,Maricopa County,AZ,19.607843137254903
85014,Maricopa County,AZ,56.022408963585434
85016,Maricopa County,AZ,53.50140056022409
85021,Maricopa County,AZ,21.008403361344538
85022,Maricopa County,AZ,30.81232492997199
85029,Maricopa County,AZ,34.73389355742297
85050,Maricopa County,AZ,64.42577030812325
85086,Maricopa County,AZ,88.23529411764706
85142,Maricopa County,AZ,18.76750700280112
85226,Maricopa County,AZ,64.14565826330532
85250,Maricopa County,AZ,91.59663865546219
85301,Maricopa County,AZ,9.243697478991598
85302,Maricopa County,AZ,67.50700280112045
85339,Maricopa County,AZ,63.86554621848739
85344,La Paz County,AZ,48.4593837535014
85711,Pima County,AZ,15.966386554621847
85743,Pima County,AZ,93.8375350140056
85749,Pima County,AZ,95.23809523809523
86004,Coconino County,AZ,12.605042016806722
86303,Yavapai County,AZ,73.66946778711485
86401,Mohave County,AZ,17.366946778711483
71753,Columbia County,AR,74.78991596638656
72315,Mississippi County,AR,63.02521008403361
90013,Los Angeles County,CA,65.26610644257703
90604,Los Angeles County,CA,66.38655462184873
91101,Los Angeles County,CA,92.99719887955182
91311,Los Angeles County,CA,64.9859943977591
91326,Los Angeles County,CA,74.2296918767507
91761,San Bernardino County,CA,35.57422969187675
92071,San Diego County,CA,67.78711484593838
92173,San Diego County,CA,73.10924369747899
92236,Riverside County,CA,55.182072829131656
92264,Riverside County,CA,57.422969187675065
92506,Riverside County,CA,79.55182072829132
92543,Riverside County,CA,50.42016806722689
92648,Orange County,CA,70.02801120448179
93274,Tulare County,CA,11.484593837535014
93291,Tulare County,CA,31.652661064425768
93313,Kern County,CA,62.745098039215684
93454,Santa Barbara County,CA,41.45658263305322
93534,Los Angeles County,CA,47.89915966386555
93555,Kern County,CA,36.134453781512605
94612,Alameda County,CA,82.91316526610645
95123,Santa Clara County,CA,48.739495798319325
95124,Santa Clara County,CA,67.22689075630252
96130,Lassen County,CA,81.23249299719888
80104,Douglas County,CO,65.82633053221288
80120,Arapahoe County,CO,71.98879551820728
