ZipCode,county,state,Adult,Retirement
35023,Jefferson County,AL,75.56561085972851,NA
35040,Shelby County,AL,45.067873303167424,NA
35120,St. Clair County,AL,56.334841628959275,NA
35205,Jefferson County,AL,85.20361990950227,NA
35210,Jefferson County,AL,66.42533936651583,NA
35215,Jefferson County,AL,6.244343891402715,NA
35216,Jefferson County,AL,49.547511312217196,NA
35242,Shelby County,AL,27.194570135746606,NA
35244,Jefferson County,AL,43.89140271493213,NA
35453,Tuscaloosa County,AL,NA,75.79250720461094
35613,Limestone County,AL,36.69683257918552,NA
35630,Lauderdale County,AL,25.656108597285066,NA
35633,Lauderdale County,AL,51.08597285067873,NA
35634,Lauderdale County,AL,84.16289592760181,NA
35673,Morgan County,AL,65.56561085972851,NA
35757,Madison County,AL,NA,83.28530259365994
35758,Madison County,AL,33.665158371040725,NA
35801,Madison County,AL,NA,37.46397694524496
35810,Madison County,AL,NA,23.631123919308358
35811,Madison County,AL,36.01809954751131,NA
35905,Etowah County,AL,95.15837104072398,NA
35950,Marshall County,AL,NA,63.40057636887608
35951,Marshall County,AL,60.995475113122176,NA
35976,Marshall County,AL,42.53393665158371,NA
35986,DeKalb County,AL,76.92307692307693,NA
36265,Calhoun County,AL,NA,63.68876080691642
36266,Clay County,AL,83.12217194570137,NA
36274,Randolph County,AL,77.42081447963801,89.62536023054754
36301,Houston County,AL,14.615384615384617,NA
36320,Houston County,AL,98.82352941176471,NA
36420,Covington County,AL,49.457013574660635,NA
36535,Baldwin County,AL,39.547511312217196,NA
36541,Mobile County,AL,76.19909502262443,NA
36580,Baldwin County,AL,85.65610859728507,NA
99507,Anchorage Municipality,AK,28.95927601809955,NA
99835,Sitka City and Borough,AK,55.47511312217195,NA
85006,Maricopa County,AZ,37.918552036199095,NA
85009,Maricopa County,AZ,38.91402714932127,67.14697406340058
85013,Maricopa County,AZ,NA,73.48703170028818
85015,Maricopa County,AZ,45.70135746606335,NA
85018,Maricopa County,AZ,29.366515837104075,NA
85020,Maricopa County,AZ,32.62443438914027,NA
85031,Maricopa County,AZ,75.65610859728507,73.77521613832853
85041,Maricopa County,AZ,28.733031674208142,NA
85044,Maricopa County,AZ,47.33031674208144,NA
85048,Maricopa County,AZ,45.52036199095023,NA
85122,Pinal County,AZ,5.88235294117647,NA
85142,Maricopa County,AZ,7.420814479638009,NA
85143,Pinal County,AZ,31.176470588235293,NA
85201,Maricopa County,AZ,10.361990950226245,NA
85202,Maricopa County,AZ,48.3710407239819,NA
85206,Maricopa County,AZ,41.8552036199095,NA
85208,Maricopa County,AZ,40.588235294117645,NA
85212,Maricopa County,AZ,52.71493212669684,NA
85213,Maricopa County,AZ,57.14932126696832,NA
85260,Maricopa County,AZ,61.1764705882353,NA
85281,Maricopa County,AZ,30.361990950226243,NA
85283,Maricopa County,AZ,64.34389140271493,NA
85301,Maricopa County,AZ,2.941176470588235,NA
85310,Maricopa County,AZ,73.48416289592761,NA
85355,Maricopa County,AZ,81.58371040723982,NA
85364,Yuma County,AZ,NA,4.610951008645533
85501,Gila County,AZ,88.50678733031674,NA
85546,Graham County,AZ,75.61085972850678,NA
85653,Pima County,AZ,32.081447963800905,NA
85705,Pima County,AZ,31.8552036199095,NA
85712,Pima County,AZ,16.425339366515836,NA
85713,Pima County,AZ,4.479638009049774,NA
85716,Pima County,AZ,44.70588235294118,NA
85730,Pima County,AZ,21.71945701357466,30.547550432276655
85746,Pima County,AZ,36.92307692307693,NA
85901,Navajo County,AZ,NA,31.988472622478387
85924,Apache County,AZ,99.14027149321268,NA
86429,Mohave County,AZ,NA,64.26512968299711
71854,Miller County,AR,32.57918552036199,NA
71901,Garland County,AR,43.07692307692308,NA
72011,Saline County,AR,NA,97.69452449567724
72046,Lonoke County,AR,97.37556561085972,NA
72207,Pulaski County,AR,89.86425339366517,NA
72601,Boone County,AR,50,NA
72904,Sebastian County,AR,55.61085972850679,70.02881844380403
90007,Los Angeles County,CA,NA,64.84149855907782
90008,Los Angeles County,CA,NA,48.70317002881844
90013,Los Angeles County,CA,NA,70.31700288184439
90026,Los Angeles County,CA,42.62443438914027,NA
90028,Los Angeles County,CA,84.57013574660634,NA
90047,Los Angeles County,CA,11.990950226244344,NA
90057,Los Angeles County,CA,81.04072398190046,NA
90064,Los Angeles County,CA,22.895927601809955,NA
90210,Los Angeles County,CA,92.21719457013575,NA
90241,Los Angeles County,CA,49.095022624434385,NA
90250,Los Angeles County,CA,52.85067873303168,NA
90254,Los Angeles County,CA,81.90045248868778,NA
90731,Los Angeles County,CA,25.927601809954755,NA
91103,Los Angeles County,CA,NA,87.60806916426513
91104,Los Angeles County,CA,71.6289592760181,NA
91344,Los Angeles County,CA,40.99547511312217,NA
91350,Los Angeles County,CA,59.502262443438916,NA
91352,Los Angeles County,CA,21.085972850678733,51.29682997118156
91423,Los Angeles County,CA,NA,66.57060518731988
91709,San Bernardino County,CA,28.823529411764703,NA
91732,Los Angeles County,CA,69.45701357466064,NA
91744,Los Angeles County,CA,13.800904977375566,29.106628242074926
91766,Los Angeles County,CA,35.79185520361991,53.31412103746398
91792,Los Angeles County,CA,63.89140271493212,NA
91901,San Diego County,CA,59.276018099547514,NA
91910,San Diego County,CA,71.76470588235294,NA
91945,San Diego County,CA,55.88235294117647,NA
92008,San Diego County,CA,46.199095022624434,NA
92026,San Diego County,CA,50.678733031674206,NA
92028,San Diego County,CA,59.00452488687783,NA
92064,San Diego County,CA,NA,41.210374639769455
92065,San Diego County,CA,74.8868778280543,NA
92084,San Diego County,CA,53.39366515837104,NA
92101,San Diego County,CA,11.040723981900452,12.103746397694524
92102,San Diego County,CA,32.76018099547511,NA
92114,San Diego County,CA,76.78733031674209,NA
92116,San Diego County,CA,94.43438914027149,NA
92117,San Diego County,CA,52.488687782805435,NA
92123,San Diego County,CA,63.167420814479634,NA
92173,San Diego County,CA,59.457013574660635,NA
92201,Riverside County,CA,19.502262443438916,NA
92243,Imperial County,CA,20.452488687782804,NA
92264,Riverside County,CA,42.89592760180995,NA
92301,San Bernardino County,CA,NA,83.5734870317003
92316,San Bernardino County,CA,46.9683257918552,NA
92324,San Bernardino County,CA,15.701357466063348,NA
92335,San Bernardino County,CA,7.239819004524888,NA
92345,San Bernardino County,CA,31.538461538461537,NA
92354,San Bernardino County,CA,80.31674208144797,NA
92395,San Bernardino County,CA,NA,81.55619596541787
92408,San Bernardino County,CA,90.49773755656109,NA
92503,Riverside County,CA,15.06787330316742,NA
92583,Riverside County,CA,58.55203619909503,NA
92585,Riverside County,CA,76.51583710407239,NA
92629,Orange County,CA,88.37104072398189,NA
92646,Orange County,CA,21.266968325791854,NA
92648,Orange County,CA,NA,24.78386167146974
92653,Orange County,CA,71.94570135746606,NA
92656,Orange County,CA,29.095022624434392,NA
92683,Orange County,CA,NA,21.902017291066283
92780,Orange County,CA,31.99095022624434,NA
92804,Orange County,CA,40.2262443438914,59.94236311239193
92805,Orange County,CA,54.660633484162894,NA
92843,Orange County,CA,66.06334841628959,NA
92844,Orange County,CA,67.96380090497738,NA
92868,Orange County,CA,60.542986425339365,NA
92880,Riverside County,CA,17.239819004524886,NA
92882,Riverside County,CA,57.96380090497738,NA
92887,Orange County,CA,93.84615384615384,NA
93001,Ventura County,CA,NA,72.04610951008645
93010,Ventura County,CA,NA,27.953890489913547
93012,Ventura County,CA,64.25339366515837,NA
93021,Ventura County,CA,81.6289592760181,NA
93033,Ventura County,CA,35.56561085972851,NA
93036,Ventura County,CA,59.09502262443439,NA
93101,Santa Barbara County,CA,71.67420814479638,NA
93109,Santa Barbara County,CA,99.90950226244344,NA
93111,Santa Barbara County,CA,92.71493212669684,NA
93203,Kern County,CA,83.39366515837105,NA
93210,Fresno County,CA,72.94117647058823,NA
93274,Tulare County,CA,22.262443438914026,NA
93291,Tulare County,CA,16.289592760180994,NA
93306,Kern County,CA,16.018099547511312,NA
93307,Kern County,CA,10.135746606334841,NA
93445,San Luis Obispo County,CA,92.0814479638009,NA
93446,San Luis Obispo County,CA,22.217194570135746,NA
93535,Los Angeles County,CA,29.502262443438916,NA
93551,Los Angeles County,CA,49.81900452488688,NA
93555,Kern County,CA,20.407239819004523,NA
93618,Tulare County,CA,49.185520361990946,NA
93638,Madera County,CA,14.343891402714931,NA
93662,Fresno County,CA,51.85520361990951,NA
93927,Monterey County,CA,NA,90.77809798270894
94102,San Francisco County,CA,5.5656108597285066,9.798270893371757
94107,San Francisco County,CA,88.68778280542986,NA
94112,San Francisco County,CA,NA,8.645533141210375
94124,San Francisco County,CA,20.226244343891402,NA
94134,San Francisco County,CA,34.11764705882353,NA
94509,Contra Costa County,CA,17.194570135746606,NA
94517,Contra Costa County,CA,94.16289592760181,NA
94536,Alameda County,CA,26.877828054298643,NA
94561,Contra Costa County,CA,34.57013574660633,NA
94585,Solano County,CA,78.82352941176471,NA
94605,Alameda County,CA,19.81900452488688,NA
94607,Alameda County,CA,NA,83.86167146974063
94965,Marin County,CA,91.8552036199095,NA
95003,Santa Cruz County,CA,83.39366515837105,NA
95111,Santa Clara County,CA,33.52941176470588,NA
95112,Santa Clara County,CA,33.07692307692307,NA
95120,Santa Clara County,CA,85.38461538461539,NA
95125,Santa Clara County,CA,73.80090497737557,NA
95202,San Joaquin County,CA,NA,92.21902017291066
95205,San Joaquin County,CA,45.61085972850679,NA
95206,San Joaquin County,CA,16.651583710407238,31.412103746397698
95249,Calaveras County,CA,90.04524886877829,NA
95304,San Joaquin County,CA,89.23076923076924,NA
95350,Stanislaus County,CA,NA,55.61959654178674
95367,Stanislaus County,CA,49.7737556561086,NA
95370,Tuolumne County,CA,NA,5.475504322766571
95386,Stanislaus County,CA,80.76923076923077,NA
95409,Sonoma County,CA,82.12669683257919,NA
95453,Lake County,CA,68.86877828054298,NA
95519,Humboldt County,CA,70.36199095022624,NA
95540,Humboldt County,CA,53.84615384615385,NA
95632,Sacramento County,CA,56.425339366515836,NA
95650,Placer County,CA,NA,86.74351585014409
95687,Solano County,CA,33.57466063348416,NA
95747,Placer County,CA,68.73303167420815,46.10951008645533
95820,Sacramento County,CA,NA,44.668587896253605
95821,Sacramento County,CA,38.64253393665159,NA
95823,Sacramento County,CA,9.185520361990951,NA
95825,Sacramento County,CA,45.38461538461539,NA
95828,Sacramento County,CA,68.23529411764706,NA
95829,Sacramento County,CA,73.03167420814479,NA
95838,Sacramento County,CA,NA,74.92795389048992
95946,Nevada County,CA,87.82805429864253,NA
95963,Glenn County,CA,87.91855203619909,NA
95966,Butte County,CA,7.5565610859728505,42.93948126801153
95969,Butte County,CA,26.38009049773756,9.510086455331413
96003,Shasta County,CA,NA,26.512968299711815
96021,Tehama County,CA,96.56108597285068,62.824207492795395
80014,Arapahoe County,CO,26.742081447963802,NA
80015,Arapahoe County,CO,13.484162895927602,NA
80016,Arapahoe County,CO,18.099547511312217,NA
80022,Adams County,CO,12.895927601809957,NA
80110,Arapahoe County,CO,63.257918552036195,NA
80112,Arapahoe County,CO,77.96380090497738,NA
80122,Arapahoe County,CO,87.10407239819004,NA
80128,Jefferson County,CO,89.00452488687782,NA
80202,Denver County,CO,91.4027149321267,NA
80203,Denver County,CO,67.05882352941175,NA
80204,Denver County,CO,16.696832579185518,NA
80205,Denver County,CO,57.10407239819004,NA
80206,Denver County,CO,66.42533936651583,NA
80209,Denver County,CO,58.73303167420815,70.31700288184439
80214,Jefferson County,CO,37.14932126696833,NA
80216,Denver County,CO,65.29411764705883,NA
80228,Jefferson County,CO,50.2262443438914,NA
80234,Adams County,CO,58.55203619909503,NA
80241,Adams County,CO,50.99547511312217,76.657060518732
80247,Arapahoe County,CO,34.932126696832576,NA
80304,Boulder County,CO,81.08597285067873,NA
80421,Park County,CO,94.84162895927601,NA
80524,Larimer County,CO,58.91402714932127,NA
80550,Weld County,CO,58.50678733031675,NA
80620,Weld County,CO,40.497737556561084,NA
80734,Phillips County,CO,95.83710407239819,NA
80808,El Paso County,CO,89.90950226244344,NA
80911,El Paso County,CO,37.05882352941177,NA
80915,El Paso County,CO,61.67420814479638,NA
81001,Pueblo County,CO,49.457013574660635,NA
81003,Pueblo County,CO,29.90950226244344,NA
81004,Pueblo County,CO,20.90497737556561,NA
81006,Pueblo County,CO,68.5972850678733,79.2507204610951
81007,Pueblo County,CO,41.49321266968326,NA
81226,Fremont County,CO,87.6470588235294,NA
81230,Gunnison County,CO,88.8235294117647,NA
81401,Montrose County,CO,43.619909502262445,NA
81520,Mesa County,CO,68.50678733031674,NA
81632,Eagle County,CO,96.60633484162896,NA
06001,Hartford County,CT,76.92307692307693,NA
06010,Hartford County,CT,58.099547511312224,NA
06029,Tolland County,CT,52.89592760180996,NA
06032,Hartford County,CT,75.47511312217195,NA
06043,Tolland County,CT,97.96380090497738,NA
06051,Hartford County,CT,15.837104072398189,NA
06052,Hartford County,CT,76.38009049773756,NA
06066,Tolland County,CT,44.6606334841629,NA
06082,Hartford County,CT,14.660633484162897,NA
06095,Hartford County,CT,35.42986425339367,NA
06096,Hartford County,CT,77.60180995475113,NA
06105,Hartford County,CT,16.78733031674208,38.904899135446684
06106,Hartford County,CT,18.506787330316744,54.46685878962536
06108,Hartford County,CT,24.8868778280543,NA
06111,Hartford County,CT,NA,50.720461095100866
06112,Hartford County,CT,13.076923076923078,NA
06114,Hartford County,CT,12.986425339366518,NA
06118,Hartford County,CT,20.588235294117645,NA
06249,New London County,CT,92.8054298642534,NA
06260,Windham County,CT,26.108597285067876,NA
06401,New Haven County,CT,25.429864253393664,NA
06405,New Haven County,CT,36.96832579185521,NA
06413,Middlesex County,CT,57.375565610859724,NA
06415,New London County,CT,87.23981900452489,NA
06418,New Haven County,CT,65.61085972850678,NA
06443,New Haven County,CT,64.8868778280543,NA
06451,New Haven County,CT,53.39366515837104,NA
06457,Middlesex County,CT,25.610859728506785,NA
06479,Hartford County,CT,96.0633484162896,NA
06483,New Haven County,CT,NA,64.55331412103746
06484,Fairfield County,CT,86.289592760181,NA
06488,New Haven County,CT,80.31674208144797,NA
06489,Hartford County,CT,59.18552036199095,NA
06492,New Haven County,CT,16.334841628959275,NA
06511,New Haven County,CT,17.828054298642535,NA
06512,New Haven County,CT,18.144796380090497,NA
06513,New Haven County,CT,34.841628959276015,NA
06515,New Haven County,CT,24.615384615384617,NA
