ZipCode,county,state,Youth,Adult,Retirement
35020,Jefferson County,AL,NA,19.133574007220215,NA
35046,Chilton County,AL,NA,94.40433212996389,NA
35055,Cullman County,AL,67.77777777777779,NA,NA
35146,St. Clair County,AL,NA,88.4476534296029,NA
35206,Jefferson County,AL,NA,NA,56.540084388185655
35405,Tuscaloosa County,AL,NA,11.732851985559567,72.15189873417721
35474,Hale County,AL,95,NA,NA
35601,Morgan County,AL,NA,18.592057761732853,NA
35611,Limestone County,AL,NA,NA,30.37974683544304
35614,Limestone County,AL,NA,83.03249097472924,NA
35634,Lauderdale County,AL,NA,91.69675090252709,NA
35660,Colbert County,AL,NA,79.6028880866426,NA
35674,Colbert County,AL,NA,44.765342960288805,NA
36111,Montgomery County,AL,87.22222222222223,NA,NA
36608,Mobile County,AL,NA,56.13718411552347,NA
36744,Hale County,AL,NA,83.5740072202166,NA
36804,Lee County,AL,NA,70.57761732851986,NA
36874,Lee County,AL,97.22222222222221,NA,NA
99501,Anchorage Municipality,AK,NA,NA,76.79324894514767
99502,Anchorage Municipality,AK,NA,63.898916967509024,NA
85037,Maricopa County,AZ,NA,33.935018050541515,NA
85041,Maricopa County,AZ,NA,NA,30.801687763713083
85051,Maricopa County,AZ,NA,19.314079422382672,NA
85122,Pinal County,AZ,NA,11.552346570397113,NA
85128,Pinal County,AZ,NA,NA,95.35864978902954
85140,Pinal County,AZ,NA,44.584837545126355,NA
85206,Maricopa County,AZ,NA,58.844765342960294,NA
85326,Maricopa County,AZ,NA,38.26714801444043,NA
85339,Maricopa County,AZ,NA,NA,61.18143459915611
85344,La Paz County,AZ,NA,47.833935018050546,NA
85363,Maricopa County,AZ,NA,89.35018050541517,NA
85392,Maricopa County,AZ,NA,66.4259927797834,NA
85541,Gila County,AZ,NA,62.093862815884485,NA
85634,Pima County,AZ,NA,27.617328519855594,NA
85641,Pima County,AZ,NA,70.3971119133574,NA
85706,Pima County,AZ,NA,NA,65.82278481012658
85745,Pima County,AZ,NA,33.2129963898917,NA
85750,Pima County,AZ,NA,NA,56.9620253164557
86004,Coconino County,AZ,NA,NA,16.877637130801688
86043,Navajo County,AZ,NA,NA,94.51476793248945
86045,Coconino County,AZ,NA,69.85559566787003,NA
86323,Yavapai County,AZ,NA,NA,67.51054852320675
86327,Yavapai County,AZ,NA,95.12635379061372,NA
86441,Mohave County,AZ,NA,NA,99.15611814345992
71854,Miller County,AR,NA,NA,32.91139240506329
72335,St. Francis County,AR,NA,NA,81.0126582278481
72501,Independence County,AR,NA,77.6173285198556,NA
72560,Stone County,AR,NA,NA,66.66666666666666
72908,Sebastian County,AR,NA,NA,91.13924050632912
90038,Los Angeles County,CA,NA,86.46209386281588,NA
90047,Los Angeles County,CA,NA,NA,16.033755274261605
90057,Los Angeles County,CA,NA,49.09747292418773,NA
90221,Los Angeles County,CA,NA,15.342960288808664,NA
90277,Los Angeles County,CA,NA,65.16245487364621,NA
90602,Los Angeles County,CA,NA,74.90974729241877,NA
91016,Los Angeles County,CA,NA,68.7725631768953,NA
91104,Los Angeles County,CA,NA,55.95667870036101,NA
91306,Los Angeles County,CA,NA,NA,58.22784810126582
91335,Los Angeles County,CA,NA,NA,40.08438818565401
91504,Los Angeles County,CA,NA,81.58844765342961,NA
91776,Los Angeles County,CA,NA,96.75090252707581,NA
92028,San Diego County,CA,NA,74.36823104693141,NA
92057,San Diego County,CA,NA,NA,65.40084388185655
92083,San Diego County,CA,NA,72.74368231046931,NA
92128,San Diego County,CA,NA,82.31046931407943,NA
92227,Imperial County,CA,NA,52.707581227436826,NA
92262,Riverside County,CA,NA,NA,13.924050632911392
92270,Riverside County,CA,NA,89.89169675090253,NA
92404,San Bernardino County,CA,NA,61.191335740072205,NA
92543,Riverside County,CA,73.33333333333333,NA,NA
92648,Orange County,CA,NA,37.90613718411552,NA
92673,Orange County,CA,59.44444444444444,NA,NA
92679,Orange County,CA,NA,72.3826714801444,NA
92704,Orange County,CA,NA,76.53429602888086,NA
92804,Orange County,CA,NA,18.95306859205776,NA
92807,Orange County,CA,NA,NA,45.9915611814346
92881,Riverside County,CA,NA,NA,80.16877637130801
93010,Ventura County,CA,68.33333333333333,NA,NA
93277,Tulare County,CA,NA,33.57400722021661,NA
93305,Kern County,CA,NA,53.97111913357401,NA
93436,Santa Barbara County,CA,NA,21.299638989169676,19.40928270042194
93535,Los Angeles County,CA,NA,13.176895306859207,NA
93552,Los Angeles County,CA,NA,68.7725631768953,NA
93727,Fresno County,CA,17.22222222222222,NA,NA
93923,Monterey County,CA,99.44444444444444,NA,NA
94010,San Mateo County,CA,NA,63.35740072202166,NA
94102,San Francisco County,CA,NA,NA,41.35021097046413
94553,Contra Costa County,CA,NA,53.79061371841155,NA
94561,Contra Costa County,CA,NA,NA,56.118143459915615
94596,Contra Costa County,CA,86.11111111111111,NA,NA
94601,Alameda County,CA,NA,83.75451263537906,NA
94603,Alameda County,CA,39.44444444444444,NA,NA
95003,Santa Cruz County,CA,89.44444444444444,NA,NA
95240,San Joaquin County,CA,30.555555555555557,NA,NA
95354,Stanislaus County,CA,NA,43.14079422382672,NA
95361,Stanislaus County,CA,NA,53.24909747292419,35.44303797468354
95386,Stanislaus County,CA,NA,89.71119133574007,NA
95531,Del Norte County,CA,NA,73.82671480144406,NA
95621,Sacramento County,CA,NA,54.69314079422383,NA
95661,Placer County,CA,NA,NA,96.20253164556962
95838,Sacramento County,CA,77.22222222222223,NA,NA
95966,Butte County,CA,NA,15.162454873646208,NA
96022,Tehama County,CA,NA,88.62815884476535,NA
80002,Jefferson County,CO,NA,91.15523465703971,NA
80012,Arapahoe County,CO,NA,15.884476534296029,NA
80026,Boulder County,CO,NA,71.84115523465704,NA
80107,Elbert County,CO,NA,92.7797833935018,NA
80121,Arapahoe County,CO,NA,NA,78.05907172995781
80134,Douglas County,CO,13.88888888888889,NA,NA
80202,Denver County,CO,NA,64.07942238267148,NA
80221,Adams County,CO,NA,42.238267148014444,NA
80226,Jefferson County,CO,NA,61.371841155234655,NA
80231,Denver County,CO,41.66666666666667,NA,NA
80239,Denver County,CO,NA,31.949458483754512,NA
80401,Jefferson County,CO,NA,45.667870036101085,NA
80538,Larimer County,CO,NA,51.985559566786996,NA
80602,Adams County,CO,NA,NA,63.71308016877637
80634,Weld County,CO,NA,21.48014440433213,NA
80751,Logan County,CO,NA,54.51263537906137,NA
80911,El Paso County,CO,NA,52.888086642599276,NA
80918,El Paso County,CO,NA,59.02527075812274,NA
81005,Pueblo County,CO,NA,46.57039711191336,NA
81101,Alamosa County,CO,NA,55.5956678700361,NA
81419,Delta County,CO,NA,NA,100
06042,Hartford County,CT,NA,48.91696750902527,NA
06051,Hartford County,CT,NA,6.4981949458483745,NA
06095,Hartford County,CT,NA,50.90252707581227,NA
06106,Hartford County,CT,NA,7.9422382671480145,NA
06426,Middlesex County,CT,NA,NA,94.9367088607595
06450,New Haven County,CT,NA,NA,15.611814345991561
06511,New Haven County,CT,NA,7.761732851985561,NA
06519,New Haven County,CT,NA,NA,52.742616033755276
06708,New Haven County,CT,NA,28.700361010830328,NA
06830,Fairfield County,CT,NA,74.36823104693141,NA
06851,Fairfield County,CT,NA,NA,59.91561181434599
06902,Fairfield County,CT,NA,NA,14.767932489451477
06903,Fairfield County,CT,NA,NA,66.24472573839662
19701,New Castle County,DE,NA,37.18411552346571,NA
19802,New Castle County,DE,NA,NA,29.535864978902953
19934,Kent County,DE,NA,NA,77.63713080168776
32068,Clay County,FL,NA,NA,12.658227848101266
32073,Clay County,FL,NA,31.40794223826715,NA
32091,Bradford County,FL,NA,NA,47.67932489451477
32092,St. Johns County,FL,NA,63.537906137184116,NA
32097,Nassau County,FL,NA,68.05054151624549,NA
32114,Volusia County,FL,NA,29.96389891696751,NA
32145,St. Johns County,FL,NA,97.83393501805054,NA
32174,Volusia County,FL,65.55555555555556,NA,NA
32208,Duval County,FL,NA,1.8050541516245486,NA
32218,Duval County,FL,NA,5.776173285198556,NA
32219,Duval County,FL,NA,58.12274368231047,NA
32246,Duval County,FL,NA,NA,28.270042194092827
32309,Leon County,FL,NA,84.65703971119135,NA
32536,Okaloosa County,FL,NA,NA,32.06751054852321
32578,Okaloosa County,FL,83.33333333333334,NA,NA
32696,Levy County,FL,NA,72.92418772563177,NA
