ZipCode,county,state,Youth
35004,St. Clair County,AL,58.70646766169154
35043,Shelby County,AL,79.60199004975125
35127,Jefferson County,AL,93.53233830845771
35180,Jefferson County,AL,84.07960199004975
35221,Jefferson County,AL,53.233830845771145
35226,Jefferson County,AL,59.20398009950249
35242,Shelby County,AL,71.14427860696517
35758,Madison County,AL,40.298507462686565
36067,Autauga County,AL,27.860696517412936
36093,Elmore County,AL,92.03980099502488
36201,Calhoun County,AL,52.23880597014925
85040,Maricopa County,AZ,28.35820895522388
90304,Los Angeles County,CA,81.59203980099502
91104,Los Angeles County,CA,82.08955223880598
91730,San Bernardino County,CA,79.1044776119403
91792,Los Angeles County,CA,90.54726368159204
92879,Riverside County,CA,81.09452736318407
93003,Ventura County,CA,69.65174129353234
93063,Ventura County,CA,35.32338308457712
93311,Kern County,CA,61.69154228855721
95747,Placer County,CA,87.06467661691542
19804,New Castle County,DE,66.66666666666666
32224,Duval County,FL,59.70149253731343
32459,Walton County,FL,62.189054726368155
33138,Miami-Dade County,FL,87.56218905472637
33433,Palm Beach County,FL,70.64676616915423
33624,Hillsborough County,FL,65.17412935323384
33823,Polk County,FL,35.82089552238806
34785,Sumter County,FL,53.73134328358209
30008,Cobb County,GA,63.18407960199005
30039,Gwinnett County,GA,44.27860696517413
30141,Paulding County,GA,70.1492537313433
30817,Lincoln County,GA,96.01990049751244
31321,Bryan County,GA,92.53731343283582
96825,Honolulu County,HI,56.21890547263681
60178,DeKalb County,IL,68.65671641791045
60406,Cook County,IL,94.02985074626866
60443,Cook County,IL,55.223880597014926
60638,Cook County,IL,48.258706467661696
62208,St. Clair County,IL,51.741293532338304
46143,Johnson County,IN,26.865671641791046
46203,Marion County,IN,34.32835820895522
46322,Lake County,IN,54.72636815920397
46528,Elkhart County,IN,33.83084577114428
46953,Grant County,IN,48.756218905472636
47130,Clark County,IN,18.90547263681592
67420,Mitchell County,KS,99.00497512437812
40219,Jefferson County,KY,24.875621890547265
42303,Daviess County,KY,25.870646766169152
70114,Orleans Parish,LA,6.467661691542288
70373,Lafourche Parish,LA,71.64179104477611
70394,Lafourche Parish,LA,30.34825870646766
70422,Tangipahoa Parish,LA,83.08457711442786
70433,St. Tammany Parish,LA,5.970149253731343
70443,Tangipahoa Parish,LA,23.383084577114428
70526,Acadia Parish,LA,29.850746268656714
70592,Lafayette Parish,LA,17.91044776119403
70706,Livingston Parish,LA,90.04975124378109
70763,St. James Parish,LA,100
70785,Livingston Parish,LA,39.30348258706468
70807,East Baton Rouge Parish,LA,32.83582089552239
04084,Cumberland County,ME,91.54228855721394
04240,Androscoggin County,ME,4.477611940298507
21014,Harford County,MD,69.15422885572139
21046,Howard County,MD,74.12935323383084
21122,Anne Arundel County,MD,16.91542288557214
21401,Anne Arundel County,MD,32.83582089552239
21788,Frederick County,MD,88.55721393034825
21911,Cecil County,MD,88.05970149253731
