ZipCode,county,state,Retirement
35023,Jefferson County,AL,34.715025906735754
35652,Lauderdale County,AL,66.32124352331607
35758,Madison County,AL,31.606217616580313
36575,Mobile County,AL,56.476683937823836
36608,Mobile County,AL,60.62176165803109
85308,Maricopa County,AZ,12.435233160621761
85653,Pima County,AZ,94.30051813471503
85710,Pima County,AZ,11.917098445595855
72761,Benton County,AR,76.16580310880829
72802,Pope County,AR,75.64766839378238
92129,San Diego County,CA,81.34715025906736
92703,Orange County,CA,68.39378238341969
94133,San Francisco County,CA,60.10362694300518
95341,Merced County,CA,84.4559585492228
95966,Butte County,CA,5.699481865284974
80231,Denver County,CO,44.04145077720207
80915,El Paso County,CO,58.03108808290155
06482,Fairfield County,CT,97.40932642487047
06512,New Haven County,CT,18.65284974093264
33433,Palm Beach County,FL,16.06217616580311
33540,Pasco County,FL,54.40414507772021
33823,Polk County,FL,59.58549222797927
33837,Polk County,FL,35.751295336787564
33914,Lee County,FL,34.715025906735754
33983,Charlotte County,FL,55.44041450777202
34114,Collier County,FL,84.97409326424871
34203,Manatee County,FL,17.098445595854923
30021,DeKalb County,GA,73.57512953367875
30265,Coweta County,GA,69.43005181347151
30622,Oconee County,GA,91.19170984455958
30815,Richmond County,GA,49.740932642487046
31411,Chatham County,GA,56.994818652849744
31503,Ware County,GA,32.64248704663213
31705,Dougherty County,GA,46.63212435233161
31909,Muscogee County,GA,22.279792746113987
60517,DuPage County,IL,26.94300518134715
60628,Cook County,IL,2.072538860103627
60901,Kankakee County,IL,88.08290155440415
61550,Tazewell County,IL,51.29533678756477
62948,Williamson County,IL,45.59585492227979
46218,Marion County,IN,40.41450777202073
46322,Lake County,IN,59.067357512953365
46947,Cass County,IN,7.772020725388601
46970,Miami County,IN,43.005181347150256
47250,Jefferson County,IN,43.523316062176164
47303,Delaware County,IN,87.04663212435233
47403,Monroe County,IN,78.23834196891191
52240,Johnson County,IA,15.025906735751295
66221,Johnson County,KS,95.85492227979275
41042,Boone County,KY,39.37823834196891
41071,Campbell County,KY,27.979274611398964
70056,Jefferson Parish,LA,11.398963730569948
70062,Jefferson Parish,LA,24.352331606217618
70117,Orleans Parish,LA,53.36787564766839
70769,Ascension Parish,LA,88.60103626943005
71107,Caddo Parish,LA,14.507772020725387
71111,Bossier Parish,LA,10.880829015544041
21061,Anne Arundel County,MD,21.243523316062177
21144,Anne Arundel County,MD,69.94818652849742
21226,Anne Arundel County,MD,96.37305699481865
21403,Anne Arundel County,MD,33.160621761658035
21830,Wicomico County,MD,95.33678756476684
01835,Essex County,MA,41.968911917098445
01904,Essex County,MA,9.32642487046632
01930,Essex County,MA,3.6269430051813467
02072,Norfolk County,MA,98.44559585492227
