ZipCode,county,state,Youth
35173,Jefferson County,AL,76.41509433962264
35216,Jefferson County,AL,72.40566037735849
35243,Jefferson County,AL,60.613207547169814
35803,Madison County,AL,67.45283018867924
36606,Mobile County,AL,65.33018867924528
99577,Anchorage Municipality,AK,71.22641509433963
85031,Maricopa County,AZ,30.18867924528302
85122,Pinal County,AZ,5.89622641509434
85140,Pinal County,AZ,52.594339622641506
85202,Maricopa County,AZ,34.43396226415094
85364,Yuma County,AZ,70.04716981132076
85713,Pima County,AZ,49.528301886792455
85736,Pima County,AZ,99.29245283018868
72653,Baxter County,AR,72.64150943396226
90042,Los Angeles County,CA,67.68867924528303
90044,Los Angeles County,CA,54.24528301886793
90057,Los Angeles County,CA,56.839622641509436
90650,Los Angeles County,CA,80.18867924528303
90803,Los Angeles County,CA,93.16037735849056
91377,Ventura County,CA,92.21698113207547
91709,San Bernardino County,CA,47.64150943396226
91770,Los Angeles County,CA,85.37735849056604
91942,San Diego County,CA,69.10377358490565
92115,San Diego County,CA,66.74528301886792
92116,San Diego County,CA,59.66981132075472
92314,San Bernardino County,CA,97.64150943396226
92324,San Bernardino County,CA,32.075471698113205
92587,Riverside County,CA,95.99056603773585
92602,Orange County,CA,73.11320754716981
92688,Orange County,CA,80.4245283018868
92706,Orange County,CA,87.97169811320755
92801,Orange County,CA,25
92804,Orange County,CA,50.943396226415096
92806,Orange County,CA,62.02830188679245
93307,Kern County,CA,26.88679245283019
93436,Santa Barbara County,CA,12.735849056603774
93722,Fresno County,CA,3.7735849056603774
94506,Contra Costa County,CA,40.33018867924528
94523,Contra Costa County,CA,50
94533,Solano County,CA,84.43396226415094
94541,Alameda County,CA,41.9811320754717
94901,Marin County,CA,83.49056603773585
95023,San Benito County,CA,38.20754716981132
95209,San Joaquin County,CA,63.443396226415096
95215,San Joaquin County,CA,81.13207547169812
95236,San Joaquin County,CA,85.84905660377359
95307,Stanislaus County,CA,66.27358490566037
95341,Merced County,CA,24.056603773584907
95630,Sacramento County,CA,63.20754716981132
95670,Sacramento County,CA,53.06603773584906
95842,Sacramento County,CA,64.85849056603774
80017,Arapahoe County,CO,54.009433962264154
80127,Jefferson County,CO,52.12264150943396
80220,Denver County,CO,42.45283018867924
06033,Hartford County,CT,39.386792452830186
06473,New Haven County,CT,65.33018867924528
06810,Fairfield County,CT,19.81132075471698
32250,Duval County,FL,82.31132075471697
32514,Escambia County,FL,42.924528301886795
32526,Escambia County,FL,44.339622641509436
32548,Okaloosa County,FL,36.32075471698113
32607,Alachua County,FL,27.122641509433965
32765,Seminole County,FL,78.06603773584906
32835,Orange County,FL,74.05660377358491
32940,Brevard County,FL,35.14150943396226
33018,Miami-Dade County,FL,56.60377358490566
33125,Miami-Dade County,FL,27.358490566037734
33176,Miami-Dade County,FL,34.19811320754717
33309,Broward County,FL,10.849056603773585
33579,Hillsborough County,FL,38.91509433962264
33606,Hillsborough County,FL,87.02830188679245
33614,Hillsborough County,FL,37.5
33709,Pinellas County,FL,88.44339622641509
33803,Polk County,FL,70.75471698113208
34695,Pinellas County,FL,92.9245283018868
30013,Rockdale County,GA,60.37735849056604
30046,Gwinnett County,GA,71.93396226415094
30083,DeKalb County,GA,17.21698113207547
30093,Gwinnett County,GA,76.17924528301887
30120,Bartow County,GA,50.70754716981132
30144,Cobb County,GA,49.056603773584904
30188,Cherokee County,GA,45.28301886792453
