ZipCode,county,state,Retirement
99503,Anchorage Municipality,AK,58.68725868725869
99709,Fairbanks North Star Borough,AK,66.79536679536679
85704,Pima County,AZ,21.62162162162162
71743,Clark County,AR,95.36679536679536
72031,Van Buren County,AR,80.6949806949807
72210,Pulaski County,AR,49.034749034749034
72401,Craighead County,AR,30.501930501930502
72941,Sebastian County,AR,84.94208494208493
90006,Los Angeles County,CA,44.01544401544402
90014,Los Angeles County,CA,83.01158301158301
90266,Los Angeles County,CA,62.93436293436293
90807,Los Angeles County,CA,83.3976833976834
91750,Los Angeles County,CA,58.301158301158296
92106,San Diego County,CA,71.81467181467181
92126,San Diego County,CA,23.166023166023166
92545,Riverside County,CA,28.57142857142857
92866,Orange County,CA,68.72586872586872
92870,Orange County,CA,60.231660231660236
92886,Orange County,CA,15.83011583011583
93012,Ventura County,CA,59.84555984555985
93022,Ventura County,CA,94.20849420849422
94122,San Francisco County,CA,17.374517374517374
94607,Alameda County,CA,81.08108108108108
95076,Santa Cruz County,CA,55.21235521235521
95204,San Joaquin County,CA,52.123552123552116
95361,Stanislaus County,CA,22.00772200772201
95501,Humboldt County,CA,25.482625482625483
95722,Placer County,CA,94.5945945945946
96022,Tehama County,CA,97.68339768339769
80020,Broomfield County,CO,76.06177606177607
80210,Denver County,CO,39.38223938223938
80303,Boulder County,CO,76.44787644787645
80501,Boulder County,CO,90.34749034749035
80537,Larimer County,CO,34.74903474903475
80634,Weld County,CO,1.5444015444015444
81611,Pitkin County,CO,96.13899613899613
06410,New Haven County,CT,30.115830115830118
06460,New Haven County,CT,15.057915057915059
06511,New Haven County,CT,47.49034749034749
06614,Fairfield County,CT,52.509652509652504
06902,Fairfield County,CT,30.888030888030887
19702,New Castle County,DE,16.216216216216218
19952,Kent County,DE,42.084942084942085
19975,Sussex County,DE,38.61003861003861
32082,St. Johns County,FL,50.965250965250966
32257,Duval County,FL,18.91891891891892
32533,Escambia County,FL,16.988416988416986
33023,Broward County,FL,72.58687258687259
33076,Broward County,FL,50.57915057915058
