ZipCode,county,state,Youth,Adult,Retirement
35058,Cullman County,AL,NA,79.42754919499106,NA
35235,Jefferson County,AL,73.68421052631578,NA,NA
35242,Shelby County,AL,NA,39.53488372093023,NA
35620,Limestone County,AL,NA,NA,94.84536082474226
35652,Lauderdale County,AL,NA,94.81216457960645,NA
35653,Franklin County,AL,NA,83.36314847942755,NA
35674,Colbert County,AL,NA,42.039355992844364,NA
35906,Etowah County,AL,NA,NA,82.4742268041237
36756,Perry County,AL,NA,87.11985688729875,NA
36863,Chambers County,AL,NA,84.07871198568873,NA
99567,Anchorage Municipality,AK,NA,94.81216457960645,NA
99709,Fairbanks North Star Borough,AK,NA,72.80858676207514,NA
85006,Maricopa County,AZ,NA,49.01610017889087,NA
85031,Maricopa County,AZ,NA,57.42397137745975,73.19587628865979
85041,Maricopa County,AZ,NA,11.091234347048301,NA
85087,Maricopa County,AZ,NA,92.84436493738819,NA
85128,Pinal County,AZ,NA,NA,88.65979381443299
85206,Maricopa County,AZ,NA,53.30948121645797,NA
85213,Maricopa County,AZ,35.26315789473684,NA,NA
85253,Maricopa County,AZ,75.78947368421053,NA,NA
85282,Maricopa County,AZ,NA,NA,49.48453608247423
85302,Maricopa County,AZ,NA,30.94812164579606,NA
85326,Maricopa County,AZ,NA,NA,46.90721649484536
85340,Maricopa County,AZ,NA,73.70304114490162,NA
85602,Cochise County,AZ,NA,NA,86.08247422680412
85634,Pima County,AZ,NA,62.7906976744186,NA
85710,Pima County,AZ,NA,11.270125223613595,NA
85756,Pima County,AZ,NA,41.86046511627907,NA
86047,Navajo County,AZ,NA,41.50268336314848,NA
86314,Yavapai County,AZ,NA,20.930232558139537,NA
86401,Mohave County,AZ,NA,11.806797853309481,NA
86403,Mohave County,AZ,NA,NA,60.824742268041234
86406,Mohave County,AZ,66.84210526315789,NA,NA
86409,Mohave County,AZ,NA,NA,5.670103092783505
86442,Mohave County,AZ,NA,34.34704830053667,NA
71639,Desha County,AR,NA,95.70661896243293,NA
71701,Ouachita County,AR,NA,81.21645796064401,NA
72209,Pulaski County,AR,NA,59.74955277280859,NA
72404,Craighead County,AR,NA,57.24508050089445,NA
72704,Washington County,AR,80.52631578947368,NA,NA
90011,Los Angeles County,CA,NA,29.874776386404296,NA
90023,Los Angeles County,CA,NA,44.18604651162791,NA
90040,Los Angeles County,CA,93.6842105263158,NA,NA
90044,Los Angeles County,CA,NA,9.838998211091235,NA
90057,Los Angeles County,CA,50.526315789473685,45.25939177101968,NA
90064,Los Angeles County,CA,NA,NA,55.670103092783506
90220,Los Angeles County,CA,NA,NA,60.30927835051546
90650,Los Angeles County,CA,NA,22.898032200357783,NA
90710,Los Angeles County,CA,NA,NA,68.55670103092784
91214,Los Angeles County,CA,NA,NA,81.95876288659794
91344,Los Angeles County,CA,NA,52.772808586762075,NA
91361,Ventura County,CA,NA,93.02325581395348,NA
91406,Los Angeles County,CA,NA,58.31842576028623,NA
91722,Los Angeles County,CA,NA,76.02862254025044,NA
91766,Los Angeles County,CA,NA,47.40608228980322,NA
91767,Los Angeles County,CA,NA,NA,56.18556701030928
91786,San Bernardino County,CA,NA,NA,74.74226804123711
92029,San Diego County,CA,91.57894736842105,NA,NA
92057,San Diego County,CA,77.36842105263158,NA,NA
92083,San Diego County,CA,NA,69.94633273703042,NA
92101,San Diego County,CA,NA,18.425760286225405,NA
92103,San Diego County,CA,NA,81.5742397137746,NA
92113,San Diego County,CA,24.736842105263158,NA,NA
92117,San Diego County,CA,NA,64.40071556350627,NA
92139,San Diego County,CA,NA,78.89087656529516,NA
92203,Riverside County,CA,NA,50.268336314847936,NA
92243,Imperial County,CA,NA,30.590339892665476,NA
92308,San Bernardino County,CA,NA,56.17173524150269,NA
92382,San Bernardino County,CA,NA,NA,95.87628865979381
92404,San Bernardino County,CA,NA,21.645796064400717,NA
92411,San Bernardino County,CA,NA,80.50089445438283,NA
92563,Riverside County,CA,NA,40.250447227191415,NA
92583,Riverside County,CA,NA,71.01967799642217,NA
92692,Orange County,CA,NA,NA,28.350515463917525
92704,Orange County,CA,30,NA,NA
92802,Orange County,CA,56.84210526315789,NA,NA
92843,Orange County,CA,NA,44.00715563506261,NA
92844,Orange County,CA,NA,78.35420393559929,NA
92882,Riverside County,CA,NA,35.77817531305904,NA
93215,Kern County,CA,43.684210526315795,NA,NA
93274,Tulare County,CA,NA,9.123434704830053,NA
93455,Santa Barbara County,CA,NA,39.35599284436494,NA
93534,Los Angeles County,CA,NA,NA,41.75257731958763
93722,Fresno County,CA,NA,11.270125223613595,NA
93924,Monterey County,CA,NA,98.74776386404294,NA
93950,Monterey County,CA,NA,NA,74.22680412371135
94580,Alameda County,CA,NA,NA,69.58762886597938
94587,Alameda County,CA,NA,42.57602862254025,NA
94596,Contra Costa County,CA,NA,NA,87.62886597938144
