ZipCode,county,state,Retirement
35151,Talladega County,AL,94.66019417475728
35208,Jefferson County,AL,68.44660194174757
36344,Geneva County,AL,83.00970873786407
85254,Maricopa County,AZ,28.155339805825243
85302,Maricopa County,AZ,57.28155339805825
85345,Maricopa County,AZ,11.165048543689322
85614,Pima County,AZ,51.94174757281553
85757,Pima County,AZ,89.32038834951457
72204,Pulaski County,AR,25.728155339805824
72901,Sebastian County,AR,63.59223300970874
90247,Los Angeles County,CA,74.75728155339806
90717,Los Angeles County,CA,85.92233009708737
91010,Los Angeles County,CA,58.252427184466015
91040,Los Angeles County,CA,59.22330097087378
91745,Los Angeles County,CA,40.77669902912621
92020,San Diego County,CA,4.368932038834951
92101,San Diego County,CA,7.281553398058252
92345,San Bernardino County,CA,11.650485436893204
92505,Riverside County,CA,46.116504854368934
93230,Kings County,CA,13.592233009708737
93710,Fresno County,CA,44.66019417475729
94118,San Francisco County,CA,30.097087378640776
94523,Contra Costa County,CA,53.398058252427184
95124,Santa Clara County,CA,31.55339805825243
80537,Larimer County,CO,12.135922330097088
81212,Fremont County,CO,49.51456310679612
06119,Hartford County,CT,72.33009708737865
06226,Windham County,CT,39.80582524271845
06234,Windham County,CT,64.56310679611651
06457,Middlesex County,CT,4.854368932038835
06514,New Haven County,CT,86.89320388349515
06795,Litchfield County,CT,52.9126213592233
06902,Fairfield County,CT,9.70873786407767
19943,Kent County,DE,62.62135922330098
32725,Volusia County,FL,83.98058252427184
32962,Indian River County,FL,96.11650485436894
33133,Miami-Dade County,FL,34.95145631067961
33182,Miami-Dade County,FL,85.43689320388349
33332,Broward County,FL,98.54368932038835
33411,Palm Beach County,FL,19.902912621359224
33418,Palm Beach County,FL,22.815533980582526
33477,Palm Beach County,FL,69.41747572815534
33527,Hillsborough County,FL,67.96116504854369
33947,Charlotte County,FL,71.35922330097088
33952,Charlotte County,FL,27.184466019417474
33991,Lee County,FL,66.50485436893204
34110,Collier County,FL,45.63106796116505
34120,Collier County,FL,37.37864077669903
34202,Manatee County,FL,33.49514563106796
34476,Marion County,FL,32.038834951456316
30080,Cobb County,GA,55.8252427184466
30082,Cobb County,GA,81.06796116504854
30188,Cherokee County,GA,14.563106796116504
30548,Jackson County,GA,72.81553398058253
30643,Hart County,GA,47.0873786407767
31647,Cook County,GA,99.51456310679612
31904,Muscogee County,GA,17.96116504854369
96790,Maui County,HI,98.05825242718447
96797,Honolulu County,HI,2.4271844660194173
60107,Cook County,IL,32.038834951456316
61548,Woodford County,IL,88.3495145631068
62221,St. Clair County,IL,38.349514563106794
62711,Sangamon County,IL,69.90291262135922
62801,Marion County,IL,23.300970873786408
46077,Boone County,IN,60.679611650485434
46106,Johnson County,IN,87.86407766990291
46181,Johnson County,IN,92.71844660194175
46214,Marion County,IN,40.29126213592233
46319,Lake County,IN,21.35922330097087
46375,Lake County,IN,16.019417475728158
46404,Lake County,IN,48.05825242718447
47660,Gibson County,IN,95.63106796116504
66614,Shawnee County,KS,18.932038834951456
67880,Grant County,KS,94.1747572815534
40213,Jefferson County,KY,91.74757281553399
40214,Jefferson County,KY,13.106796116504855
40351,Rowan County,KY,12.62135922330097
42345,Muhlenberg County,KY,59.70873786407766
42437,Union County,KY,88.83495145631069
42567,Pulaski County,KY,87.37864077669903
70001,Jefferson Parish,LA,56.79611650485437
70003,Jefferson Parish,LA,54.85436893203883
70435,St. Tammany Parish,LA,16.990291262135923
21502,Allegany County,MD,18.446601941747574
21713,Washington County,MD,97.0873786407767
01077,Hampden County,MA,93.68932038834951
01803,Middlesex County,MA,0.9708737864077669
01906,Essex County,MA,5.339805825242718
02050,Plymouth County,MA,20.87378640776699
02446,Norfolk County,MA,50.970873786407765
02451,Middlesex County,MA,66.99029126213593
02465,Middlesex County,MA,44.1747572815534
02664,Barnstable County,MA,31.06796116504854
48044,Macomb County,MI,1.9417475728155338
48154,Wayne County,MI,3.3980582524271843
49548,Kent County,MI,42.23300970873786
49756,Montmorency County,MI,95.14563106796116
55792,St. Louis County,MN,24.271844660194176
56479,Todd County,MN,73.30097087378641
63090,Franklin County,MO,71.84466019417476
63367,St. Charles County,MO,27.669902912621357
64015,Jackson County,MO,63.10679611650486
64127,Jackson County,MO,30.582524271844658
64503,Buchanan County,MO,61.165048543689316
59715,Gallatin County,MT,79.12621359223301
68022,Douglas County,NE,76.2135922330097
68601,Platte County,NE,37.86407766990291
07013,Passaic County,NJ,80.58252427184466
08034,Camden County,NJ,39.32038834951456
08052,Burlington County,NJ,36.407766990291265
08610,Mercer County,NJ,42.71844660194174
08724,Ocean County,NJ,73.7864077669903
08857,Middlesex County,NJ,84.46601941747572
87111,Bernalillo County,NM,10.194174757281553
10028,New York County,NY,25.24271844660194
