fips,county,state,Under18,Over18
01003,Baldwin County,AL,31.88976377952756,22.268907563025213
01009,Blount County,AL,NA,88.76050420168067
01015,Calhoun County,AL,32.874015748031496,11.76470588235294
01017,Chambers County,AL,93.30708661417323,NA
01021,Chilton County,AL,NA,69.11764705882352
01033,Colbert County,AL,NA,71.74369747899159
01045,Dale County,AL,72.63779527559055,NA
01047,Dallas County,AL,NA,53.88655462184874
01049,DeKalb County,AL,71.45669291338582,NA
01055,Etowah County,AL,NA,38.55042016806723
01059,Franklin County,AL,74.60629921259843,NA
01061,Geneva County,AL,NA,87.5
01071,Jackson County,AL,NA,91.07142857142857
01073,Jefferson County,AL,41.92913385826771,46.008403361344534
01077,Lauderdale County,AL,NA,84.55882352941177
01079,Lawrence County,AL,NA,67.96218487394958
01081,Lee County,AL,69.68503937007874,NA
01083,Limestone County,AL,NA,26.89075630252101
01089,Madison County,AL,12.204724409448819,28.781512605042014
01095,Marshall County,AL,63.38582677165354,14.390756302521007
01097,Mobile County,AL,26.574803149606304,8.718487394957982
01099,Monroe County,AL,NA,90.86134453781513
01101,Montgomery County,AL,NA,5.2521008403361344
01103,Morgan County,AL,NA,31.72268907563025
01117,Shelby County,AL,68.11023622047244,NA
01121,Talladega County,AL,35.43307086614173,NA
01123,Tallapoosa County,AL,NA,59.2436974789916
01125,Tuscaloosa County,AL,19.291338582677163,30.88235294117647
01127,Walker County,AL,NA,34.66386554621849
02020,Anchorage Municipality,AK,NA,19.852941176470587
02070,Dillingham Census Area,AK,NA,99.36974789915966
02170,Matanuska-Susitna Borough,AK,53.74015748031496,NA
04005,Coconino County,AZ,11.614173228346457,9.453781512605042
04009,Graham County,AZ,NA,65.33613445378151
04012,La Paz County,AZ,98.22834645669292,NA
04013,Maricopa County,AZ,16.338582677165352,39.705882352941174
04015,Mohave County,AZ,NA,22.689075630252102
04017,Navajo County,AZ,NA,64.28571428571429
04019,Pima County,AZ,37.99212598425197,48.529411764705884
04021,Pinal County,AZ,NA,52.73109243697479
04025,Yavapai County,AZ,NA,1.2605042016806722
04027,Yuma County,AZ,NA,21.84873949579832
05007,Benton County,AR,NA,9.768907563025211
05015,Carroll County,AR,NA,80.9873949579832
05027,Columbia County,AR,NA,86.02941176470588
05043,Drew County,AR,NA,90.02100840336135
05051,Garland County,AR,NA,23.949579831932773
05081,Little River County,AR,NA,92.5420168067227
05099,Nevada County,AR,NA,99.15966386554622
05115,Pope County,AR,NA,61.13445378151261
05119,Pulaski County,AR,NA,17.436974789915965
05125,Saline County,AR,NA,78.99159663865547
