ZipCode,county,state,Youth
35206,Jefferson County,AL,21.138211382113823
35215,Jefferson County,AL,9.34959349593496
35580,Walker County,AL,99.59349593495935
35810,Madison County,AL,38.61788617886179
35967,DeKalb County,AL,54.47154471544715
36108,Montgomery County,AL,55.28455284552846
36110,Montgomery County,AL,52.4390243902439
36207,Calhoun County,AL,84.14634146341463
36535,Baldwin County,AL,47.15447154471545
36571,Mobile County,AL,66.26016260162602
36604,Mobile County,AL,85.36585365853658
36606,Mobile County,AL,65.85365853658537
99504,Anchorage Municipality,AK,44.71544715447154
85029,Maricopa County,AZ,10.975609756097562
85033,Maricopa County,AZ,15.040650406504067
85249,Maricopa County,AZ,27.235772357723576
85281,Maricopa County,AZ,45.1219512195122
85641,Pima County,AZ,49.59349593495935
85941,Apache County,AZ,27.64227642276423
72404,Craighead County,AR,97.96747967479675
90006,Los Angeles County,CA,64.63414634146342
90020,Los Angeles County,CA,72.76422764227642
90044,Los Angeles County,CA,5.691056910569105
90046,Los Angeles County,CA,90.65040650406505
90703,Los Angeles County,CA,69.51219512195121
91106,Los Angeles County,CA,93.4959349593496
91303,Los Angeles County,CA,86.1788617886179
91950,San Diego County,CA,31.300813008130078
92026,San Diego County,CA,37.80487804878049
92061,San Diego County,CA,98.3739837398374
92105,San Diego County,CA,71.54471544715447
92114,San Diego County,CA,82.92682926829268
92173,San Diego County,CA,32.113821138211385
92249,Imperial County,CA,88.6178861788618
92346,San Bernardino County,CA,50
92374,San Bernardino County,CA,73.98373983739837
92501,Riverside County,CA,90.2439024390244
92603,Orange County,CA,96.7479674796748
92704,Orange County,CA,26.01626016260163
92707,Orange County,CA,91.46341463414635
92804,Orange County,CA,16.666666666666664
92865,Orange County,CA,83.33333333333334
93041,Ventura County,CA,68.69918699186992
93304,Kern County,CA,18.29268292682927
93638,Madera County,CA,4.878048780487805
93662,Fresno County,CA,40.243902439024396
94550,Alameda County,CA,39.83739837398374
94558,Napa County,CA,74.39024390243902
94588,Alameda County,CA,67.88617886178862
95116,Santa Clara County,CA,69.91869918699187
95490,Mendocino County,CA,92.27642276422763
95747,Placer County,CA,67.47967479674797
80221,Adams County,CO,56.50406504065041
80222,Denver County,CO,75.20325203252033
80226,Jefferson County,CO,25.609756097560975
80504,Boulder County,CO,9.75609756097561
81647,Garfield County,CO,99.1869918699187
06074,Hartford County,CT,69.91869918699187
06114,Hartford County,CT,10.16260162601626
