ZipCode,county,state,Youth
35040,Shelby County,AL,48.26732673267327
35125,St. Clair County,AL,74.75247524752476
35214,Jefferson County,AL,69.80198019801979
35633,Lauderdale County,AL,86.38613861386139
36110,Montgomery County,AL,52.475247524752476
36507,Baldwin County,AL,48.01980198019802
36608,Mobile County,AL,32.17821782178218
85015,Maricopa County,AZ,18.81188118811881
85021,Maricopa County,AZ,91.58415841584159
85035,Maricopa County,AZ,46.03960396039604
85053,Maricopa County,AZ,33.910891089108915
85131,Pinal County,AZ,88.61386138613861
85138,Pinal County,AZ,21.782178217821784
85201,Maricopa County,AZ,14.603960396039604
85255,Maricopa County,AZ,49.257425742574256
85349,Yuma County,AZ,53.71287128712871
85383,Maricopa County,AZ,25
72801,Pope County,AR,72.77227722772277
72830,Johnson County,AR,81.1881188118812
90026,Los Angeles County,CA,50.99009900990099
90048,Los Angeles County,CA,78.21782178217822
90068,Los Angeles County,CA,95.04950495049505
90221,Los Angeles County,CA,34.65346534653465
90292,Los Angeles County,CA,98.51485148514851
90606,Los Angeles County,CA,63.613861386138616
90813,Los Angeles County,CA,39.603960396039604
91702,Los Angeles County,CA,92.07920792079209
92020,San Diego County,CA,42.82178217821782
92252,San Bernardino County,CA,85.14851485148515
92335,San Bernardino County,CA,13.861386138613863
92503,Riverside County,CA,39.35643564356436
92583,Riverside County,CA,39.851485148514854
92584,Riverside County,CA,53.46534653465347
92618,Orange County,CA,69.80198019801979
92647,Orange County,CA,41.336633663366335
92705,Orange County,CA,60.89108910891089
93257,Tulare County,CA,16.08910891089109
93304,Kern County,CA,51.23762376237624
93405,San Luis Obispo County,CA,93.31683168316832
93631,Fresno County,CA,90.0990099009901
93705,Fresno County,CA,19.306930693069308
94030,San Mateo County,CA,88.86138613861387
94110,San Francisco County,CA,42.57425742574257
94521,Contra Costa County,CA,42.32673267326732
94551,Alameda County,CA,62.37623762376238
94597,Contra Costa County,CA,97.52475247524752
94601,Alameda County,CA,20.2970297029703
94621,Alameda County,CA,78.71287128712872
94804,Contra Costa County,CA,69.80198019801979
95014,Santa Clara County,CA,72.27722772277228
95356,Stanislaus County,CA,44.801980198019805
95388,Merced County,CA,95.79207920792079
95650,Placer County,CA,96.28712871287128
95969,Butte County,CA,61.386138613861384
80013,Arapahoe County,CO,72.27722772277228
80016,Arapahoe County,CO,4.207920792079208
80123,Jefferson County,CO,41.584158415841586
80204,Denver County,CO,29.7029702970297
80210,Denver County,CO,84.65346534653465
80602,Adams County,CO,73.01980198019803
80701,Morgan County,CO,20.544554455445542
80923,El Paso County,CO,96.53465346534654
06513,New Haven County,CT,18.316831683168317
06851,Fairfield County,CT,47.02970297029702
06902,Fairfield County,CT,26.48514851485149
06905,Fairfield County,CT,88.36633663366337
19720,New Castle County,DE,8.16831683168317
19952,Kent County,DE,86.63366336633663
32024,Columbia County,FL,74.25742574257426
32206,Duval County,FL,45.79207920792079
32207,Duval County,FL,34.900990099009896
32258,Duval County,FL,75
32405,Bay County,FL,56.683168316831676
32548,Okaloosa County,FL,34.15841584158416
32725,Volusia County,FL,99.00990099009901
32806,Orange County,FL,44.554455445544555
32829,Orange County,FL,87.62376237623762
33024,Broward County,FL,27.22772277227723
33030,Miami-Dade County,FL,36.13861386138614
33032,Miami-Dade County,FL,49.504950495049506
33050,Monroe County,FL,71.78217821782178
33147,Miami-Dade County,FL,18.564356435643564
33157,Miami-Dade County,FL,15.841584158415841
33313,Broward County,FL,8.663366336633663
33411,Palm Beach County,FL,59.15841584158416
33445,Palm Beach County,FL,44.05940594059406
33544,Pasco County,FL,80.6930693069307
34953,St. Lucie County,FL,22.524752475247524
30068,Cobb County,GA,58.66336633663366
30087,DeKalb County,GA,80.94059405940595
30180,Carroll County,GA,13.118811881188119
30281,Henry County,GA,32.42574257425743
