fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,69.93288590604027
01005,Barbour County,AL,NA,94.76510067114094
01007,Bibb County,AL,NA,83.35570469798658
01015,Calhoun County,AL,NA,83.22147651006712
01039,Covington County,AL,76.50429799426934,66.04026845637584
01043,Cullman County,AL,66.7621776504298,NA
01049,DeKalb County,AL,NA,66.44295302013423
01051,Elmore County,AL,NA,47.78523489932886
01055,Etowah County,AL,68.76790830945558,NA
01057,Fayette County,AL,NA,83.48993288590604
01069,Houston County,AL,NA,31.2751677852349
01071,Jackson County,AL,NA,76.3758389261745
01073,Jefferson County,AL,6.017191977077363,20.93959731543624
01077,Lauderdale County,AL,NA,48.322147651006716
01081,Lee County,AL,NA,85.36912751677852
01089,Madison County,AL,45.845272206303726,43.355704697986575
01093,Marion County,AL,NA,74.49664429530202
01097,Mobile County,AL,NA,3.48993288590604
01101,Montgomery County,AL,NA,12.751677852348994
01107,Pickens County,AL,98.56733524355302,NA
01109,Pike County,AL,NA,95.03355704697987
01113,Russell County,AL,73.92550143266476,NA
01115,St. Clair County,AL,NA,45.369127516778526
02020,Anchorage Municipality,AK,45.55873925501432,53.288590604026844
02122,Kenai Peninsula Borough,AK,NA,66.1744966442953
02170,Matanuska-Susitna Borough,AK,91.97707736389685,NA
02220,Sitka City and Borough,AK,NA,93.28859060402685
04001,Apache County,AZ,NA,35.83892617449664
04003,Cochise County,AZ,NA,95.9731543624161
04005,Coconino County,AZ,22.922636103151863,NA
04007,Gila County,AZ,NA,64.56375838926175
04012,La Paz County,AZ,NA,90.87248322147651
04013,Maricopa County,AZ,9.455587392550143,47.51677852348993
04017,Navajo County,AZ,NA,28.59060402684564
04019,Pima County,AZ,23.20916905444126,42.95302013422819
04025,Yavapai County,AZ,44.126074498567334,4.429530201342282
05007,Benton County,AR,NA,82.01342281879195
05031,Craighead County,AR,NA,88.85906040268456
05033,Crawford County,AR,NA,71.14093959731544
05043,Drew County,AR,NA,93.02013422818793
05051,Garland County,AR,NA,36.77852348993289
05093,Mississippi County,AR,NA,92.88590604026845
05119,Pulaski County,AR,NA,29.664429530201343
05121,Randolph County,AR,NA,93.69127516778524
06001,Alameda County,CA,55.014326647564474,62.281879194630875
06007,Butte County,CA,NA,50.20134228187919
06013,Contra Costa County,CA,13.18051575931232,39.86577181208054
06017,El Dorado County,CA,61.31805157593123,39.73154362416108
06019,Fresno County,CA,25.787965616045845,28.859060402684566
06025,Imperial County,CA,41.833810888252145,77.71812080536913
06029,Kern County,CA,42.97994269340974,56.241610738255034
06033,Lake County,CA,NA,84.96644295302013
06037,Los Angeles County,CA,39.541547277936964,29.798657718120808
06039,Madera County,CA,34.38395415472779,NA
06043,Mariposa County,CA,99.7134670487106,91.2751677852349
06045,Mendocino County,CA,NA,82.68456375838926
06047,Merced County,CA,79.65616045845272,21.20805369127517
06053,Monterey County,CA,NA,24.161073825503358
06055,Napa County,CA,NA,31.67785234899329
06057,Nevada County,CA,NA,42.5503355704698
06059,Orange County,CA,5.157593123209169,56.91275167785235
06061,Placer County,CA,NA,49.127516778523486
06065,Riverside County,CA,2.005730659025788,26.97986577181208
06067,Sacramento County,CA,40.68767908309456,58.79194630872483
06069,San Benito County,CA,NA,90.20134228187919
06071,San Bernardino County,CA,NA,1.8791946308724832
06073,San Diego County,CA,32.664756446991404,72.88590604026845
06075,San Francisco County,CA,18.33810888252149,34.630872483221474
06077,San Joaquin County,CA,31.805157593123205,0.6711409395973155
06079,San Luis Obispo County,CA,NA,39.19463087248322
06081,San Mateo County,CA,21.776504297994272,37.852348993288594
06083,Santa Barbara County,CA,22.349570200573066,NA
06085,Santa Clara County,CA,NA,68.05369127516778
06095,Solano County,CA,79.94269340974212,42.41610738255034
06097,Sonoma County,CA,68.48137535816619,30.87248322147651
06099,Stanislaus County,CA,46.70487106017192,53.691275167785236
06101,Sutter County,CA,NA,53.8255033557047
06107,Tulare County,CA,NA,4.832214765100671
