ZipCode,county,state,Retirement,Geriatric
35079,Blount County,AL,85.0909090909091,NA
35622,Morgan County,AL,92.36363636363636,NA
36110,Montgomery County,AL,NA,94.47513812154696
36567,Baldwin County,AL,NA,76.24309392265194
36572,Mobile County,AL,97.45454545454545,NA
85022,Maricopa County,AZ,NA,59.11602209944752
85207,Maricopa County,AZ,37.45454545454546,58.5635359116022
85351,Maricopa County,AZ,NA,0
85367,Yuma County,AZ,NA,14.3646408839779
85375,Maricopa County,AZ,NA,0.5524861878453038
85379,Maricopa County,AZ,68.36363636363636,NA
85614,Pima County,AZ,29.09090909090909,5.524861878453039
85621,Santa Cruz County,AZ,NA,43.0939226519337
85710,Pima County,AZ,62.18181818181818,NA
85935,Navajo County,AZ,96,NA
72076,Pulaski County,AR,NA,22.099447513812155
72110,Conway County,AR,NA,100
90034,Los Angeles County,CA,63.272727272727266,NA
90048,Los Angeles County,CA,NA,56.353591160220994
90069,Los Angeles County,CA,61.09090909090909,NA
90505,Los Angeles County,CA,49.81818181818182,NA
90640,Los Angeles County,CA,NA,37.569060773480665
91706,Los Angeles County,CA,45.09090909090909,NA
91710,San Bernardino County,CA,26.545454545454543,NA
91767,Los Angeles County,CA,NA,60.773480662983424
92010,San Diego County,CA,95.27272727272728,NA
92201,Riverside County,CA,23.272727272727273,NA
92582,Riverside County,CA,94.54545454545455,NA
92595,Riverside County,CA,71.27272727272728,NA
92604,Orange County,CA,71.63636363636363,NA
92612,Orange County,CA,NA,87.29281767955801
92627,Orange County,CA,40.36363636363636,NA
92662,Orange County,CA,NA,92.81767955801105
93065,Ventura County,CA,NA,24.861878453038674
93212,Kings County,CA,NA,99.4475138121547
93245,Kings County,CA,76.36363636363637,NA
93257,Tulare County,CA,NA,28.176795580110497
93308,Kern County,CA,NA,53.03867403314917
93618,Tulare County,CA,81.81818181818183,NA
94066,San Mateo County,CA,13.454545454545455,NA
94110,San Francisco County,CA,NA,71.27071823204419
94509,Contra Costa County,CA,17.454545454545457,NA
94558,Napa County,CA,6.909090909090909,NA
94560,Alameda County,CA,56.36363636363636,NA
94590,Solano County,CA,36,NA
94803,Contra Costa County,CA,84,NA
94903,Marin County,CA,NA,16.574585635359114
94928,Sonoma County,CA,NA,54.14364640883977
95125,Santa Clara County,CA,NA,31.491712707182316
95337,San Joaquin County,CA,52,NA
95404,Sonoma County,CA,NA,29.83425414364641
95409,Sonoma County,CA,57.81818181818181,NA
95472,Sonoma County,CA,NA,88.95027624309392
95482,Mendocino County,CA,NA,44.19889502762431
95623,El Dorado County,CA,92,NA
95662,Sacramento County,CA,91.27272727272727,NA
95670,Sacramento County,CA,NA,32.59668508287293
95688,Solano County,CA,NA,56.9060773480663
95828,Sacramento County,CA,NA,80.11049723756905
96055,Tehama County,CA,NA,97.79005524861878
80017,Arapahoe County,CO,57.09090909090909,NA
80229,Adams County,CO,50.90909090909091,NA
80401,Jefferson County,CO,59.63636363636363,NA
80537,Larimer County,CO,NA,28.7292817679558
80909,El Paso County,CO,60,NA
81089,Huerfano County,CO,NA,88.39779005524862
06107,Hartford County,CT,NA,61.87845303867403
06118,Hartford County,CT,48,NA
06450,New Haven County,CT,15.636363636363637,NA
06451,New Haven County,CT,NA,65.74585635359117
06457,Middlesex County,CT,11.272727272727273,NA
06704,New Haven County,CT,89.0909090909091,NA
06825,Fairfield County,CT,88.72727272727273,NA
06897,Fairfield County,CT,NA,67.95580110497238
32040,Baker County,FL,86.9090909090909,NA
32073,Clay County,FL,38.90909090909091,NA
32207,Duval County,FL,NA,65.19337016574586
32221,Duval County,FL,46.909090909090914,NA
32258,Duval County,FL,46.18181818181818,NA
32259,St. Johns County,FL,48.36363636363637,NA
32277,Duval County,FL,NA,72.92817679558011
32459,Walton County,FL,42.18181818181818,NA
32514,Escambia County,FL,NA,11.602209944751381
32608,Alachua County,FL,NA,34.25414364640884
32726,Lake County,FL,NA,46.96132596685083
32803,Orange County,FL,77.45454545454545,NA
32904,Brevard County,FL,53.45454545454545,NA
32952,Brevard County,FL,54.90909090909091,NA
33027,Broward County,FL,NA,8.287292817679557
33125,Miami-Dade County,FL,NA,53.591160220994475
33308,Broward County,FL,20.727272727272727,NA
33316,Broward County,FL,80.36363636363636,NA
33323,Broward County,FL,82.9090909090909,NA
33432,Palm Beach County,FL,54.18181818181819,NA
33436,Palm Beach County,FL,NA,19.88950276243094
33614,Hillsborough County,FL,NA,45.30386740331492
33635,Hillsborough County,FL,NA,91.71270718232044
33908,Lee County,FL,5.090909090909091,NA
34135,Lee County,FL,19.636363636363637,NA
34293,Sarasota County,FL,NA,4.41988950276243
34982,St. Lucie County,FL,47.27272727272727,NA
34994,Martin County,FL,58.18181818181818,NA
30034,DeKalb County,GA,32.72727272727273,NA
30094,Rockdale County,GA,NA,70.1657458563536
30143,Pickens County,GA,NA,46.408839779005525
30339,Cobb County,GA,NA,90.05524861878453
30474,Toombs County,GA,80.72727272727272,NA
30741,Walker County,GA,28.000000000000004,NA
