ZipCode,county,state,Adult,Retirement,Geriatric
35023,Jefferson County,AL,51.70068027210885,NA,NA
35064,Jefferson County,AL,NA,59.65583173996176,NA
35077,Cullman County,AL,NA,NA,58.730158730158735
35080,Shelby County,AL,31.97278911564626,NA,NA
35173,Jefferson County,AL,NA,34.03441682600382,NA
35205,Jefferson County,AL,NA,89.2925430210325,NA
35235,Jefferson County,AL,NA,NA,63.49206349206349
35748,Madison County,AL,61.904761904761905,NA,NA
35805,Madison County,AL,NA,49.521988527724666,NA
35903,Etowah County,AL,NA,23.518164435946463,NA
35904,Etowah County,AL,24.829931972789115,NA,NA
36460,Monroe County,AL,NA,96.74952198852772,NA
36617,Mobile County,AL,68.70748299319727,NA,NA
99801,Juneau City and Borough,AK,49.31972789115646,NA,NA
85017,Maricopa County,AZ,NA,56.59655831739961,NA
85122,Pinal County,AZ,4.421768707482993,NA,NA
85208,Maricopa County,AZ,NA,NA,90.47619047619048
85234,Maricopa County,AZ,NA,68.45124282982792,NA
85253,Maricopa County,AZ,NA,58.89101338432122,NA
85260,Maricopa County,AZ,NA,33.269598470363285,NA
85301,Maricopa County,AZ,12.585034013605442,NA,NA
85326,Maricopa County,AZ,15.98639455782313,NA,NA
85351,Maricopa County,AZ,NA,7.839388145315487,NA
85367,Yuma County,AZ,NA,NA,9.920634920634921
85383,Maricopa County,AZ,32.99319727891156,NA,NA
85622,Pima County,AZ,NA,NA,45.63492063492063
85743,Pima County,AZ,NA,88.7189292543021,NA
85745,Pima County,AZ,NA,56.21414913957935,NA
86336,Yavapai County,AZ,NA,NA,53.96825396825397
71901,Garland County,AR,26.190476190476193,NA,NA
72143,White County,AR,NA,8.221797323135755,NA
72223,Pulaski County,AR,NA,46.845124282982795,NA
72315,Mississippi County,AR,29.931972789115648,NA,NA
72521,Sharp County,AR,NA,NA,84.52380952380952
72560,Stone County,AR,71.08843537414967,NA,NA
72751,Benton County,AR,NA,NA,93.65079365079364
72855,Logan County,AR,NA,95.21988527724665,NA
72921,Crawford County,AR,NA,63.67112810707457,NA
90019,Los Angeles County,CA,NA,85.08604206500956,NA
90024,Los Angeles County,CA,NA,NA,6.746031746031746
90039,Los Angeles County,CA,NA,62.7151051625239,NA
90059,Los Angeles County,CA,NA,NA,52.77777777777778
