ZipCode,county,state,Adult,Retirement,Geriatric
35022,Jefferson County,AL,73.77938517179024,NA,NA
35040,Shelby County,AL,NA,NA,83.1908831908832
35124,Shelby County,AL,68.1735985533454,NA,NA
35173,Jefferson County,AL,NA,42.508710801393725,NA
35215,Jefferson County,AL,39.059674502712475,NA,NA
35228,Jefferson County,AL,NA,80.13937282229965,NA
35475,Tuscaloosa County,AL,NA,50.05807200929152,NA
35565,Winston County,AL,NA,75.1451800232288,NA
35570,Marion County,AL,NA,53.31010452961672,NA
35611,Limestone County,AL,NA,26.480836236933797,NA
35801,Madison County,AL,NA,35.656213704994194,NA
35805,Madison County,AL,NA,65.85365853658537,NA
36054,Elmore County,AL,NA,65.96980255516841,NA
36117,Montgomery County,AL,38.698010849909586,NA,NA
36553,Washington County,AL,98.37251356238697,NA,NA
36571,Mobile County,AL,NA,NA,88.31908831908832
36605,Mobile County,AL,95.11754068716094,NA,NA
36701,Dallas County,AL,31.645569620253166,65.38908246225319,NA
99501,Anchorage Municipality,AK,NA,70.38327526132404,NA
99654,Matanuska-Susitna Borough,AK,NA,73.86759581881533,NA
85012,Maricopa County,AZ,NA,94.88966318234611,NA
85019,Maricopa County,AZ,NA,69.45412311265969,NA
85022,Maricopa County,AZ,NA,NA,51.28205128205128
85033,Maricopa County,AZ,68.71609403254972,NA,NA
85053,Maricopa County,AZ,NA,60.278745644599304,NA
85122,Pinal County,AZ,11.573236889692586,NA,NA
85142,Maricopa County,AZ,NA,29.036004645760745,NA
85207,Maricopa County,AZ,NA,63.29849012775842,NA
85215,Maricopa County,AZ,NA,73.63530778164925,NA
85224,Maricopa County,AZ,NA,NA,53.27635327635327
85248,Maricopa County,AZ,62.74864376130199,NA,9.971509971509972
85283,Maricopa County,AZ,NA,28.80371660859466,NA
85301,Maricopa County,AZ,6.6907775768535265,NA,NA
85308,Maricopa County,AZ,NA,17.88617886178862,NA
85351,Maricopa County,AZ,NA,9.175377468060395,NA
85364,Yuma County,AZ,NA,2.9036004645760745,NA
85365,Yuma County,AZ,NA,20.441347270615566,NA
85374,Maricopa County,AZ,NA,53.542392566782816,NA
85375,Maricopa County,AZ,NA,23.693379790940767,NA
85379,Maricopa County,AZ,NA,59.00116144018583,NA
85541,Gila County,AZ,55.33453887884268,NA,34.18803418803419
85614,Pima County,AZ,NA,NA,7.122507122507122
85634,Pima County,AZ,25.85895117540687,NA,NA
85635,Cochise County,AZ,NA,NA,37.89173789173789
85710,Pima County,AZ,NA,51.68408826945412,NA
85716,Pima County,AZ,20.253164556962027,29.500580720092916,NA
85719,Pima County,AZ,69.62025316455697,NA,68.66096866096866
85742,Pima County,AZ,NA,NA,61.25356125356125
85748,Pima County,AZ,NA,NA,65.52706552706553
86323,Yavapai County,AZ,58.04701627486437,NA,NA
86426,Mohave County,AZ,NA,NA,66.0968660968661
71822,Little River County,AR,NA,73.05458768873403,NA
71909,Garland County,AR,NA,NA,49.85754985754986
71913,Garland County,AR,43.76130198915009,NA,NA
72023,Lonoke County,AR,NA,63.41463414634146,NA
72058,Faulkner County,AR,NA,76.30662020905923,NA
72143,White County,AR,43.037974683544306,62.36933797909408,NA
72173,Faulkner County,AR,NA,96.28339140534263,NA
72206,Pulaski County,AR,58.77034358047016,NA,NA
72401,Craighead County,AR,17.359855334538878,NA,NA
72631,Carroll County,AR,NA,93.84436701509871,NA
72745,Benton County,AR,NA,93.61207897793264,NA
72761,Benton County,AR,NA,67.47967479674797,NA
72901,Sebastian County,AR,NA,70.267131242741,NA
72956,Crawford County,AR,NA,NA,78.63247863247864
90023,Los Angeles County,CA,NA,NA,68.94586894586895
90048,Los Angeles County,CA,NA,60.85946573751452,48.433048433048434
90270,Los Angeles County,CA,NA,NA,81.76638176638177
90275,Los Angeles County,CA,NA,NA,14.814814814814813
90505,Los Angeles County,CA,NA,84.66898954703834,NA
90605,Los Angeles County,CA,61.66365280289331,NA,NA
90621,Orange County,CA,NA,61.672473867595826,NA
90660,Los Angeles County,CA,NA,NA,31.054131054131055
91214,Los Angeles County,CA,NA,NA,50.142450142450144
91301,Los Angeles County,CA,76.13019891500905,NA,NA
91364,Los Angeles County,CA,NA,70.38327526132404,NA
91387,Los Angeles County,CA,76.49186256781194,NA,NA
91423,Los Angeles County,CA,NA,84.5528455284553,52.70655270655271
91506,Los Angeles County,CA,90.59674502712477,NA,NA
91607,Los Angeles County,CA,NA,76.07433217189315,NA
91701,San Bernardino County,CA,NA,86.52729384436701,NA
91710,San Bernardino County,CA,NA,86.29500580720094,NA
91730,San Bernardino County,CA,NA,NA,39.31623931623932
91744,Los Angeles County,CA,21.338155515370705,28.57142857142857,NA
91745,Los Angeles County,CA,70.34358047016275,NA,NA
91748,Los Angeles County,CA,NA,60.16260162601627,NA
91752,Riverside County,CA,NA,63.76306620209059,NA
91761,San Bernardino County,CA,28.933092224231466,NA,NA
91767,Los Angeles County,CA,46.1121157323689,NA,NA
92019,San Diego County,CA,NA,47.50290360046458,NA
92029,San Diego County,CA,93.49005424954791,NA,NA
92056,San Diego County,CA,NA,80.8362369337979,NA
92078,San Diego County,CA,NA,48.89663182346109,NA
92102,San Diego County,CA,NA,59.465737514518004,NA
92103,San Diego County,CA,NA,88.15331010452961,NA
92109,San Diego County,CA,73.23688969258589,55.28455284552846,NA
92111,San Diego County,CA,NA,52.03252032520326,NA
92127,San Diego County,CA,70.34358047016275,NA,NA
92201,Riverside County,CA,28.028933092224236,NA,NA
92211,Riverside County,CA,92.94755877034359,41.11498257839721,NA
92240,Riverside County,CA,25.678119349005424,NA,NA
92253,Riverside County,CA,51.17540687160941,NA,NA
92260,Riverside County,CA,NA,13.240418118466899,NA
92262,Riverside County,CA,NA,9.988385598141695,NA
92313,San Bernardino County,CA,NA,87.10801393728222,NA
92392,San Bernardino County,CA,NA,34.37862950058072,NA
92407,San Bernardino County,CA,20.795660036166367,NA,NA
92530,Riverside County,CA,70.70524412296564,NA,NA
92553,Riverside County,CA,30.74141048824593,NA,NA
92614,Orange County,CA,89.87341772151899,NA,NA
92630,Orange County,CA,NA,NA,35.04273504273504
92648,Orange County,CA,NA,24.274099883855982,NA
92649,Orange County,CA,NA,85.59814169570267,NA
92679,Orange County,CA,NA,94.65737514518003,NA
92683,Orange County,CA,18.44484629294756,NA,NA
92688,Orange County,CA,NA,71.31242740998839,NA
92708,Orange County,CA,NA,NA,29.059829059829063
92867,Orange County,CA,NA,54.81997677119629,NA
92870,Orange County,CA,42.13381555153707,NA,NA
93063,Ventura County,CA,NA,61.20789779326364,NA
93065,Ventura County,CA,NA,20.905923344947734,NA
93268,Kern County,CA,NA,NA,95.15669515669516
93277,Tulare County,CA,29.475587703435806,NA,NA
93286,Tulare County,CA,NA,95.81881533101046,NA
93307,Kern County,CA,15.551537070524413,NA,NA
93309,Kern County,CA,NA,NA,69.51566951566952
93312,Kern County,CA,NA,75.37746806039489,NA
93420,San Luis Obispo County,CA,NA,76.07433217189315,NA
93454,Santa Barbara County,CA,36.34719710669078,NA,NA
93536,Los Angeles County,CA,NA,52.613240418118465,94.30199430199431
93550,Los Angeles County,CA,15.009041591320072,NA,NA
93551,Los Angeles County,CA,NA,55.052264808362374,NA
93611,Fresno County,CA,NA,37.63066202090592,NA
93612,Fresno County,CA,NA,83.73983739837398,NA
93727,Fresno County,CA,NA,27.409988385598144,NA
93926,Monterey County,CA,99.27667269439421,NA,NA
94062,San Mateo County,CA,NA,50.40650406504065,NA
94063,San Mateo County,CA,49.00542495479204,NA,NA
94103,San Francisco County,CA,14.10488245931284,NA,NA
94110,San Francisco County,CA,NA,8.246225319396052,NA
94112,San Francisco County,CA,28.75226039783002,36.35307781649245,NA
94513,Contra Costa County,CA,39.78300180831826,25.203252032520325,NA
94530,Contra Costa County,CA,NA,60.97560975609756,NA
94558,Napa County,CA,NA,6.504065040650407,NA
94565,Contra Costa County,CA,80.28933092224231,NA,NA
94582,Contra Costa County,CA,NA,73.28687572590012,NA
94583,Contra Costa County,CA,NA,64.22764227642277,NA
94587,Alameda County,CA,40.86799276672694,NA,NA
94590,Solano County,CA,33.273056057866185,NA,NA
94597,Contra Costa County,CA,NA,73.5191637630662,NA
94611,Alameda County,CA,NA,24.15795586527294,NA
94806,Contra Costa County,CA,NA,23.228803716608596,NA
94947,Marin County,CA,NA,49.361207897793264,NA
94954,Sonoma County,CA,55.15370705244123,NA,NA
95006,Santa Cruz County,CA,NA,91.40534262485482,NA
95032,Santa Clara County,CA,NA,NA,81.48148148148148
95070,Santa Clara County,CA,NA,NA,58.4045584045584
95124,Santa Clara County,CA,NA,NA,44.44444444444444
95206,San Joaquin County,CA,59.85533453887884,NA,NA
95258,San Joaquin County,CA,NA,96.86411149825784,NA
95327,Tuolumne County,CA,NA,58.30429732868757,NA
95350,Stanislaus County,CA,NA,14.0534262485482,NA
95376,San Joaquin County,CA,65.64195298372513,NA,NA
95380,Stanislaus County,CA,NA,NA,61.82336182336182
95422,Lake County,CA,64.55696202531645,NA,NA
95476,Sonoma County,CA,93.67088607594937,NA,NA
95602,Placer County,CA,NA,88.50174216027874,NA
95608,Sacramento County,CA,NA,54.93612078977933,NA
95610,Sacramento County,CA,NA,85.94657375145181,NA
95621,Sacramento County,CA,NA,NA,31.339031339031337
95624,Sacramento County,CA,NA,27.64227642276423,NA
95662,Sacramento County,CA,NA,63.530778164924506,NA
95667,El Dorado County,CA,NA,47.851335656213706,NA
95746,Placer County,CA,NA,73.28687572590012,NA
95758,Sacramento County,CA,58.58951175406871,NA,NA
95820,Sacramento County,CA,NA,41.69570267131243,NA
95824,Sacramento County,CA,NA,62.601626016260155,NA
95959,Nevada County,CA,NA,78.397212543554,NA
95966,Butte County,CA,41.77215189873418,8.478513356562138,NA
96097,Siskiyou County,CA,80.83182640144665,NA,NA
96161,Nevada County,CA,87.34177215189874,NA,NA
80015,Arapahoe County,CO,20.61482820976492,22.531939605110338,NA
80016,Arapahoe County,CO,NA,NA,62.10826210826211
80017,Arapahoe County,CO,NA,48.548199767711964,NA
80020,Broomfield County,CO,50.45207956600362,NA,NA
80104,Douglas County,CO,61.12115732368897,NA,NA
80109,Douglas County,CO,72.51356238698011,NA,NA
80202,Denver County,CO,NA,NA,86.8945868945869
80205,Denver County,CO,NA,37.16608594657375,NA
80206,Denver County,CO,72.69439421338156,64.34378629500581,NA
80224,Denver County,CO,NA,NA,59.54415954415955
80231,Denver County,CO,NA,NA,60.96866096866097
80401,Jefferson County,CO,41.952983725135624,NA,NA
80433,Jefferson County,CO,97.64918625678119,NA,NA
80517,Larimer County,CO,NA,NA,39.88603988603989
80526,Larimer County,CO,42.67631103074141,NA,NA
80601,Adams County,CO,NA,40.998838559814175,NA
80634,Weld County,CO,3.616636528028933,1.6260162601626018,NA
80904,El Paso County,CO,NA,63.18234610917538,64.1025641025641
80910,El Paso County,CO,29.11392405063291,NA,NA
80911,El Paso County,CO,NA,NA,56.12535612535613
81007,Pueblo County,CO,51.35623869801085,NA,NA
81101,Alamosa County,CO,NA,NA,97.15099715099716
81212,Fremont County,CO,45.931283905967454,NA,NA
06051,Hartford County,CT,NA,18.931475029036005,NA
06108,Hartford County,CT,NA,90.36004645760744,NA
06117,Hartford County,CT,96.20253164556962,84.3205574912892,NA
06424,Middlesex County,CT,NA,79.44250871080139,NA
06443,New Haven County,CT,NA,35.19163763066202,NA
06450,New Haven County,CT,7.956600361663653,NA,NA
06457,Middlesex County,CT,NA,8.362369337979095,NA
06489,Hartford County,CT,36.166365280289334,NA,NA
06604,Fairfield County,CT,23.146473779385172,NA,NA
06795,Litchfield County,CT,NA,57.375145180023225,NA
06830,Fairfield County,CT,NA,39.60511033681765,NA
06902,Fairfield County,CT,NA,11.033681765389082,NA
06905,Fairfield County,CT,NA,91.63763066202091,NA
19701,New Castle County,DE,31.82640144665461,NA,NA
19803,New Castle County,DE,66.72694394213381,NA,NA
19939,Sussex County,DE,NA,78.97793263646922,NA
19952,Kent County,DE,NA,NA,82.33618233618233
19956,Sussex County,DE,53.34538878842676,NA,NA
19958,Sussex County,DE,NA,3.7166085946573753,NA
19960,Sussex County,DE,NA,87.92102206736352,NA
19966,Sussex County,DE,NA,40.534262485481996,NA
19971,Sussex County,DE,74.32188065099457,NA,NA
32008,Suwannee County,FL,NA,NA,93.44729344729345
32011,Nassau County,FL,NA,56.09756097560976,NA
32024,Columbia County,FL,NA,43.67015098722416,NA
32040,Baker County,FL,NA,78.86178861788618,NA
32060,Suwannee County,FL,NA,47.61904761904761,NA
32073,Clay County,FL,NA,31.47502903600465,NA
32086,St. Johns County,FL,NA,18.81533101045296,NA
32162,Sumter County,FL,NA,2.2067363530778166,NA
32164,Flagler County,FL,NA,15.563298490127758,NA
32174,Volusia County,FL,NA,64.69221835075494,NA
32204,Duval County,FL,NA,95.00580720092915,NA
32207,Duval County,FL,NA,10.569105691056912,NA
32211,Duval County,FL,24.593128390596743,NA,NA
32216,Duval County,FL,22.06148282097649,NA,NA
32222,Duval County,FL,NA,79.2102206736353,NA
32223,Duval County,FL,NA,67.94425087108013,NA
32225,Duval County,FL,NA,16.840882694541232,NA
32234,Duval County,FL,NA,74.21602787456446,NA
32244,Duval County,FL,7.59493670886076,NA,NA
32312,Leon County,FL,NA,NA,61.53846153846154
32331,Madison County,FL,NA,96.51567944250871,NA
32428,Washington County,FL,NA,52.72938443670151,NA
32438,Bay County,FL,94.57504520795659,NA,NA
32465,Gulf County,FL,NA,77.11962833914053,NA
32504,Escambia County,FL,NA,NA,27.350427350427353
32506,Escambia County,FL,NA,18.583042973286876,NA
32526,Escambia County,FL,NA,8.710801393728223,NA
32561,Santa Rosa County,FL,NA,77.93263646922183,NA
32563,Santa Rosa County,FL,NA,24.738675958188153,NA
32570,Santa Rosa County,FL,NA,5.574912891986063,NA
32606,Alachua County,FL,NA,NA,6.837606837606838
32608,Alachua County,FL,NA,17.18931475029036,NA
32609,Alachua County,FL,NA,79.55865272938443,NA
32615,Alachua County,FL,NA,57.8397212543554,NA
32653,Alachua County,FL,NA,NA,48.717948717948715
32765,Seminole County,FL,NA,43.90243902439025,NA
32824,Orange County,FL,49.36708860759494,NA,NA
32825,Orange County,FL,36.88969258589512,NA,NA
32828,Orange County,FL,NA,61.78861788617886,NA
32905,Brevard County,FL,NA,46.80603948896632,NA
32907,Brevard County,FL,53.16455696202531,NA,NA
32908,Brevard County,FL,NA,83.39140534262486,NA
32926,Brevard County,FL,NA,45.87688734030198,NA
32931,Brevard County,FL,88.06509945750453,NA,NA
32940,Brevard County,FL,NA,28.1068524970964,9.686609686609685
32953,Brevard County,FL,NA,NA,23.36182336182336
32976,Brevard County,FL,NA,NA,25.356125356125357
33024,Broward County,FL,NA,NA,26.780626780626783
33030,Miami-Dade County,FL,NA,77.46806039488966,NA
33060,Broward County,FL,NA,NA,40.74074074074074
33066,Broward County,FL,NA,NA,24.786324786324787
33067,Broward County,FL,NA,76.53890824622532,NA
33068,Broward County,FL,NA,52.961672473867594,NA
33125,Miami-Dade County,FL,50.81374321880651,39.14053426248548,NA
33133,Miami-Dade County,FL,NA,42.1602787456446,NA
33140,Miami-Dade County,FL,79.02350813743219,96.05110336817654,NA
33141,Miami-Dade County,FL,NA,NA,35.32763532763533
33157,Miami-Dade County,FL,NA,22.76422764227642,28.205128205128204
33165,Miami-Dade County,FL,NA,37.63066202090592,NA
33177,Miami-Dade County,FL,50.09041591320072,NA,NA
33183,Miami-Dade County,FL,NA,89.89547038327527,NA
33184,Miami-Dade County,FL,NA,68.6411149825784,NA
33308,Broward County,FL,NA,NA,6.552706552706552
33311,Broward County,FL,NA,21.138211382113823,NA
33321,Broward County,FL,NA,27.990708478513355,NA
33323,Broward County,FL,92.58589511754069,NA,NA
33403,Palm Beach County,FL,81.19349005424955,NA,NA
33406,Palm Beach County,FL,NA,80.72009291521486,NA
33411,Palm Beach County,FL,NA,56.79442508710801,NA
33412,Palm Beach County,FL,91.86256781193491,NA,NA
33428,Palm Beach County,FL,NA,NA,54.98575498575499
33432,Palm Beach County,FL,NA,46.2253193960511,NA
33433,Palm Beach County,FL,63.83363471971067,NA,NA
33434,Palm Beach County,FL,NA,41.92799070847851,NA
33442,Broward County,FL,NA,37.97909407665505,NA
