fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,34.847501622323165
01003,Baldwin County,AL,NA,47.50162232316678
01005,Barbour County,AL,NA,33.29007138221934
01009,Blount County,AL,NA,11.486048020765736
01011,Bullock County,AL,NA,77.61194029850746
01013,Butler County,AL,NA,42.63465282284231
01015,Calhoun County,AL,NA,63.72485399091499
01019,Cherokee County,AL,NA,93.25113562621674
01025,Clarke County,AL,NA,76.18429591174561
01027,Clay County,AL,NA,67.81310837118754
01029,Cleburne County,AL,NA,75.66515249837768
01031,Coffee County,AL,NA,65.93121349772875
01033,Colbert County,AL,NA,5.645684620376379
01039,Covington County,AL,73.68421052631578,8.82543802725503
01043,Cullman County,AL,NA,61.77806619078521
01047,Dallas County,AL,NA,9.27968851395198
01049,DeKalb County,AL,NA,9.214795587280987
01051,Elmore County,AL,NA,27.514600908500974
01055,Etowah County,AL,NA,4.672290720311486
01057,Fayette County,AL,NA,64.50356911096691
01061,Geneva County,AL,NA,53.47177157689812
01067,Henry County,AL,NA,93.05645684620376
01069,Houston County,AL,NA,63.33549643088904
01071,Jackson County,AL,NA,69.88968202465932
01073,Jefferson County,AL,74.01315789473685,56.32706035042181
01077,Lauderdale County,AL,NA,73.78325762491889
01081,Lee County,AL,NA,21.804023361453602
01083,Limestone County,AL,73.35526315789474,22.972096041531472
01089,Madison County,AL,NA,24.853990914990266
01093,Marion County,AL,NA,80.79169370538611
01095,Marshall County,AL,NA,22.25827384815055
01097,Mobile County,AL,71.05263157894737,25.762491888384165
01099,Monroe County,AL,NA,68.72160934458144
01101,Montgomery County,AL,NA,17.00194678780013
01103,Morgan County,AL,NA,60.28552887735237
01113,Russell County,AL,NA,11.875405580791695
01115,St. Clair County,AL,NA,3.3744321868916285
01117,Shelby County,AL,NA,75.4704737183647
01123,Tallapoosa County,AL,NA,38.092147955872804
01125,Tuscaloosa County,AL,NA,63.27060350421804
01127,Walker County,AL,NA,4.153147306943543
01133,Winston County,AL,NA,88.44905905256327
02020,Anchorage Municipality,AK,NA,54.574951330305
02090,Fairbanks North Star Borough,AK,NA,77.09279688513952
02110,Juneau City and Borough,AK,NA,83.97144711226477
