ZipCode,county,state,Youth,Pediatric
80134,Douglas County,CO,9.723889555822328,NA
80439,Jefferson County,CO,76.95078031212485,NA
80516,Weld County,CO,48.25930372148859,NA
80530,Weld County,CO,94.23769507803121,NA
80602,Adams County,CO,10.444177671068427,NA
80631,Weld County,CO,13.805522208883552,NA
80759,Yuma County,CO,91.83673469387756,NA
80807,Kit Carson County,CO,99.63985594237695,NA
81050,Otero County,CO,91.83673469387756,NA
06070,Hartford County,CT,82.59303721488595,NA
06111,Hartford County,CT,NA,66.83937823834198
06118,Hartford County,CT,NA,43.005181347150256
06460,New Haven County,CT,NA,87.04663212435233
06492,New Haven County,CT,60.86434573829532,NA
06515,New Haven County,CT,NA,34.196891191709845
06606,Fairfield County,CT,NA,13.989637305699482
06610,Fairfield County,CT,51.62064825930373,NA
06790,Litchfield County,CT,23.769507803121247,25.38860103626943
06854,Fairfield County,CT,53.9015606242497,NA
19943,Kent County,DE,68.30732292917166,NA
19973,Sussex County,DE,41.65666266506602,NA
32046,Nassau County,FL,NA,88.60103626943005
32068,Clay County,FL,29.65186074429772,NA
32205,Duval County,FL,44.537815126050425,NA
32258,Duval County,FL,79.35174069627851,NA
32505,Escambia County,FL,NA,20.72538860103627
32526,Escambia County,FL,46.93877551020408,NA
32535,Escambia County,FL,82.83313325330131,NA
32693,Gilchrist County,FL,NA,87.04663212435233
32792,Orange County,FL,34.45378151260504,NA
32822,Orange County,FL,12.004801920768307,NA
32832,Orange County,FL,77.67106842737095,NA
32837,Orange County,FL,NA,37.82383419689119
33014,Miami-Dade County,FL,50.42016806722689,41.968911917098445
33016,Miami-Dade County,FL,38.2953181272509,NA
33020,Broward County,FL,60.14405762304922,NA
33023,Broward County,FL,21.968787515006003,NA
33024,Broward County,FL,31.57262905162065,NA
33025,Broward County,FL,58.58343337334934,NA
33055,Miami-Dade County,FL,61.58463385354141,NA
33145,Miami-Dade County,FL,NA,82.38341968911918
33155,Miami-Dade County,FL,70.10804321728692,NA
33157,Miami-Dade County,FL,NA,15.544041450777202
33169,Miami-Dade County,FL,40.216086434573825,NA
33177,Miami-Dade County,FL,22.809123649459785,NA
33185,Miami-Dade County,FL,59.183673469387756,NA
33193,Miami-Dade County,FL,NA,32.12435233160622
33312,Broward County,FL,32.89315726290516,NA
33314,Broward County,FL,74.78991596638656,NA
33324,Broward County,FL,83.07322929171669,NA
33411,Palm Beach County,FL,63.02521008403361,NA
33510,Hillsborough County,FL,88.47539015606243,NA
33558,Hillsborough County,FL,83.31332533013205,NA
33592,Hillsborough County,FL,71.66866746698679,NA
33606,Hillsborough County,FL,87.1548619447779,NA
33610,Hillsborough County,FL,NA,13.471502590673575
33629,Hillsborough County,FL,85.47418967587035,NA
33755,Pinellas County,FL,65.906362545018,NA
33830,Polk County,FL,31.692677070828328,NA
33973,Lee County,FL,NA,64.24870466321244
34209,Manatee County,FL,85.35414165666266,NA
34293,Sarasota County,FL,68.66746698679472,NA
34652,Pasco County,FL,66.26650660264104,NA
34669,Pasco County,FL,89.79591836734694,NA
34695,Pinellas County,FL,93.27731092436974,NA
34743,Osceola County,FL,41.65666266506602,NA
34788,Lake County,FL,86.67466986794717,70.46632124352331
34945,St. Lucie County,FL,99.75990396158463,NA
30028,Forsyth County,GA,79.47178871548618,NA
30058,DeKalb County,GA,41.05642256902761,NA
30080,Cobb County,GA,61.58463385354141,NA
30082,Cobb County,GA,77.67106842737095,NA
30088,DeKalb County,GA,68.7875150060024,NA
30113,Haralson County,GA,91.47659063625451,NA
30115,Cherokee County,GA,57.022809123649466,NA
30125,Polk County,GA,48.25930372148859,NA
30135,Douglas County,GA,12.364945978391356,33.160621761658035
30165,Floyd County,GA,NA,76.16580310880829
30276,Coweta County,GA,84.99399759903962,NA
30277,Coweta County,GA,83.6734693877551,NA
30331,Fulton County,GA,12.48499399759904,NA
30340,DeKalb County,GA,72.74909963985594,NA
30401,Emanuel County,GA,64.70588235294117,NA
30453,Tattnall County,GA,NA,92.2279792746114
30601,Clarke County,GA,28.331332533013203,NA
30736,Catoosa County,GA,22.20888355342137,NA
30741,Walker County,GA,24.96998799519808,NA
30742,Catoosa County,GA,81.87274909963985,NA
30824,McDuffie County,GA,61.224489795918366,NA
30904,Richmond County,GA,44.057623049219686,NA
31005,Houston County,GA,NA,89.63730569948186
31061,Baldwin County,GA,NA,62.69430051813472
31210,Bibb County,GA,78.87154861944778,NA
31525,Glynn County,GA,NA,81.86528497409327
31721,Dougherty County,GA,79.59183673469387,NA
31730,Mitchell County,GA,91.23649459783914,NA
31794,Tift County,GA,56.542617046818734,NA
31804,Harris County,GA,91.71668667466987,NA
31904,Muscogee County,GA,57.74309723889556,NA
31906,Muscogee County,GA,14.405762304921968,NA
31907,Muscogee County,GA,27.25090036014406,NA
31909,Muscogee County,GA,55.46218487394958,NA
83501,Nez Perce County,ID,46.578631452581035,NA
83716,Ada County,ID,81.5126050420168,NA
60050,McHenry County,IL,43.33733493397359,NA
60087,Lake County,IL,65.3061224489796,NA
60148,DuPage County,IL,21.48859543817527,NA
60188,DuPage County,IL,29.891956782713088,NA
60423,Will County,IL,35.89435774309724,NA
60440,Will County,IL,65.42617046818727,NA
60462,Cook County,IL,20.76830732292917,NA
60467,Cook County,IL,37.334933973589436,NA
60563,DuPage County,IL,46.818727490996395,NA
60619,Cook County,IL,2.7611044417767108,NA
60622,Cook County,IL,41.89675870348139,NA
60628,Cook County,IL,71.42857142857143,NA
60637,Cook County,IL,33.13325330132052,NA
61088,Winnebago County,IL,94.71788715486194,NA
61738,Woodford County,IL,98.79951980792316,NA
61938,Coles County,IL,48.97959183673469,NA
46068,Tipton County,IN,98.67947178871549,NA
46140,Hancock County,IN,42.25690276110444,NA
46143,Johnson County,IN,NA,52.331606217616574
46222,Marion County,IN,NA,9.32642487046632
46224,Marion County,IN,NA,26.94300518134715
46259,Marion County,IN,88.47539015606243,NA
46268,Marion County,IN,89.4357743097239,NA
46304,Porter County,IN,NA,78.75647668393782
46312,Lake County,IN,16.80672268907563,NA
46319,Lake County,IN,31.932773109243694,NA
46342,Lake County,IN,15.966386554621847,NA
46360,LaPorte County,IN,18.24729891956783,NA
46385,Porter County,IN,10.324129651860744,NA
46394,Lake County,IN,72.74909963985594,NA
46561,St. Joseph County,IN,87.03481392557023,NA
46806,Allen County,IN,27.611044417767104,NA
46902,Howard County,IN,27.85114045618247,NA
46947,Cass County,IN,0.24009603841536614,NA
47112,Harrison County,IN,72.14885954381752,NA
47150,Floyd County,IN,20.28811524609844,NA
47274,Jackson County,IN,31.812725090036015,NA
47371,Jay County,IN,39.61584633853541,NA
50021,Polk County,IA,76.35054021608644,NA
50156,Boone County,IA,82.59303721488595,NA
50325,Polk County,IA,85.95438175270108,NA
50436,Winnebago County,IA,86.43457382953181,NA
50501,Webster County,IA,NA,59.067357512953365
52001,Dubuque County,IA,19.687875150060023,NA
52060,Jackson County,IA,82.83313325330131,NA
52302,Linn County,IA,53.06122448979592,NA
52627,Lee County,IA,50.540216086434576,65.80310880829016
52722,Scott County,IA,67.70708283313326,NA
52761,Muscatine County,IA,59.903961584633855,NA
52804,Scott County,IA,41.29651860744298,NA
66047,Douglas County,KS,95.07803121248499,NA
66064,Miami County,KS,91.83673469387756,NA
67002,Butler County,KS,92.55702280912365,NA
67062,Harvey County,KS,97.8391356542617,NA
67401,Saline County,KS,11.76470588235294,NA
67846,Finney County,KS,47.418967587034814,NA
40067,Shelby County,KY,NA,98.96373056994818
40211,Jefferson County,KY,31.45258103241296,NA
40214,Jefferson County,KY,NA,24.870466321243523
40215,Jefferson County,KY,5.282112845138055,NA
40218,Jefferson County,KY,27.25090036014406,NA
40220,Jefferson County,KY,44.057623049219686,NA
40242,Jefferson County,KY,87.75510204081633,NA
40258,Jefferson County,KY,40.45618247298919,NA
40291,Jefferson County,KY,45.61824729891957,NA
40324,Scott County,KY,37.81512605042017,NA
40356,Jessamine County,KY,27.73109243697479,NA
41006,Pendleton County,KY,93.75750300120048,NA
41074,Campbell County,KY,83.91356542617046,NA
41501,Pike County,KY,13.205282112845138,NA
42071,Calloway County,KY,82.11284513805522,NA
42211,Trigg County,KY,89.79591836734694,NA
42301,Daviess County,KY,14.8859543817527,NA
42303,Daviess County,KY,27.25090036014406,NA
42503,Pulaski County,KY,78.75150060024009,NA
70003,Jefferson Parish,LA,43.33733493397359,12.953367875647666
70068,St. John the Baptist Parish,LA,NA,1.5544041450777202
70090,St. James Parish,LA,94.3577430972389,NA
70127,Orleans Parish,LA,2.5210084033613445,NA
70129,Orleans Parish,LA,64.22569027611044,NA
70390,Assumption Parish,LA,69.14765906362545,NA
70443,Tangipahoa Parish,LA,90.27611044417768,NA
70458,St. Tammany Parish,LA,2.0408163265306123,NA
70543,Acadia Parish,LA,99.87995198079231,NA
70563,Iberia Parish,LA,47.89915966386555,NA
70578,Acadia Parish,LA,NA,16.580310880829018
70586,Evangeline Parish,LA,88.11524609843937,NA
70592,Lafayette Parish,LA,17.647058823529413,NA
70601,Calcasieu Parish,LA,8.883553421368548,NA
70605,Calcasieu Parish,LA,40.096038415366145,NA
70633,Calcasieu Parish,LA,92.43697478991596,NA
70663,Calcasieu Parish,LA,NA,8.290155440414509
70726,Livingston Parish,LA,0.9603841536614646,NA
70764,Iberville Parish,LA,NA,10.362694300518134
70769,Ascension Parish,LA,9.843937575030012,NA
70810,East Baton Rouge Parish,LA,10.204081632653061,NA
70815,East Baton Rouge Parish,LA,13.565426170468186,NA
70817,East Baton Rouge Parish,LA,9.123649459783914,NA
71251,Jackson Parish,LA,75.75030012004802,NA
71269,Richland Parish,LA,86.31452581032413,NA
71292,Ouachita Parish,LA,80.43217286914765,NA
71409,Rapides Parish,LA,NA,71.50259067357513
71417,Grant Parish,LA,77.91116446578631,NA
04038,Cumberland County,ME,30.132052821128454,NA
04103,Cumberland County,ME,69.62785114045619,NA
04619,Washington County,ME,95.7983193277311,NA
04841,Knox County,ME,59.183673469387756,NA
20816,Montgomery County,MD,81.03241296518607,NA
21035,Anne Arundel County,MD,85.1140456182473,NA
21122,Anne Arundel County,MD,16.3265306122449,NA
21227,Baltimore County,MD,69.5078031212485,NA
21401,Anne Arundel County,MD,33.73349339735894,NA
21737,Howard County,MD,99.39975990396158,NA
21795,Washington County,MD,98.19927971188476,NA
01005,Worcester County,MA,94.9579831932773,NA
01702,Middlesex County,MA,NA,17.098445595854923
01810,Essex County,MA,66.26650660264104,NA
01843,Essex County,MA,NA,4.145077720207254
01844,Essex County,MA,18.847539015606245,NA
01879,Middlesex County,MA,97.47899159663865,NA
01970,Essex County,MA,3.8415366146458583,NA
02038,Norfolk County,MA,NA,34.196891191709845
02048,Bristol County,MA,44.537815126050425,NA
02145,Middlesex County,MA,NA,41.45077720207254
02148,Middlesex County,MA,1.56062424969988,NA
02149,Middlesex County,MA,NA,2.072538860103627
02150,Suffolk County,MA,0.12004801920768307,NA
02176,Middlesex County,MA,39.13565426170468,NA
02368,Norfolk County,MA,42.25690276110444,NA
02379,Plymouth County,MA,64.22569027611044,NA
02382,Plymouth County,MA,72.62905162064826,NA
02451,Middlesex County,MA,54.86194477791116,NA
02478,Middlesex County,MA,57.74309723889556,NA
02769,Bristol County,MA,NA,82.38341968911918
48017,Oakland County,MI,93.51740696278512,NA
48026,Macomb County,MI,79.95198079231692,NA
48035,Macomb County,MI,18.007202881152462,NA
48092,Macomb County,MI,NA,41.968911917098445
48093,Macomb County,MI,52.460984393757506,NA
48125,Wayne County,MI,NA,35.751295336787564
48126,Wayne County,MI,37.45498199279712,NA
48127,Wayne County,MI,20.528211284513805,NA
48174,Wayne County,MI,5.88235294117647,NA
48178,Oakland County,MI,15.606242496998798,NA
48185,Wayne County,MI,7.563025210084033,NA
48186,Wayne County,MI,21.12845138055222,NA
48193,Wayne County,MI,63.26530612244898,NA
48210,Wayne County,MI,44.77791116446579,NA
48227,Wayne County,MI,30.4921968787515,NA
48302,Oakland County,MI,58.103241296518604,NA
48304,Oakland County,MI,78.27130852340936,NA
48313,Macomb County,MI,45.61824729891957,NA
48329,Oakland County,MI,55.58223289315727,NA
48340,Oakland County,MI,51.380552220888354,NA
48356,Oakland County,MI,84.63385354141657,NA
48422,Sanilac County,MI,NA,97.92746113989638
48451,Genesee County,MI,69.02761104441777,NA
48503,Genesee County,MI,41.53661464585834,NA
48505,Genesee County,MI,34.213685474189674,NA
48506,Genesee County,MI,53.54141656662665,NA
48601,Saginaw County,MI,0.4801920768307323,NA
48602,Saginaw County,MI,4.201680672268908,NA
48604,Saginaw County,MI,78.39135654261705,NA
48638,Saginaw County,MI,66.14645858343337,NA
48653,Roscommon County,MI,88.95558223289316,NA
48655,Saginaw County,MI,78.87154861944778,NA
48838,Montcalm County,MI,49.93997599039616,NA
48843,Livingston County,MI,2.7611044417767108,NA
48867,Shiawassee County,MI,9.963985594237695,NA
49013,Van Buren County,MI,81.75270108043217,NA
49037,Calhoun County,MI,10.684273709483794,NA
49091,St. Joseph County,MI,71.78871548619448,NA
49093,St. Joseph County,MI,NA,69.43005181347151
49421,Oceana County,MI,NA,84.4559585492228
49426,Ottawa County,MI,26.410564225690276,NA
49464,Ottawa County,MI,42.737094837935174,NA
49507,Kent County,MI,1.9207683073229291,NA
49829,Delta County,MI,52.460984393757506,NA
49855,Marquette County,MI,34.81392557022809,NA
55025,Washington County,MN,40.816326530612244,NA
55066,Goodhue County,MN,72.74909963985594,NA
55082,Washington County,MN,33.01320528211284,NA
55113,Ramsey County,MN,21.728691476590637,NA
55309,Sherburne County,MN,85.95438175270108,NA
55337,Dakota County,MN,18.487394957983195,NA
55360,Carver County,MN,95.43817527010803,NA
55371,Mille Lacs County,MN,78.031212484994,NA
55379,Scott County,MN,62.90516206482592,NA
55406,Hennepin County,MN,26.650660264105642,NA
55411,Hennepin County,MN,1.440576230492197,NA
55429,Hennepin County,MN,19.807923169267706,NA
55432,Anoka County,MN,75.1500600240096,NA
55434,Anoka County,MN,88.35534213685474,NA
55449,Anoka County,MN,9.483793517406964,NA
55719,St. Louis County,MN,NA,92.2279792746114
55741,St. Louis County,MN,96.75870348139256,NA
55746,St. Louis County,MN,37.09483793517407,NA
55792,St. Louis County,MN,58.34333733493398,45.07772020725388
55901,Olmsted County,MN,20.76830732292917,NA
55987,Winona County,MN,19.92797118847539,NA
56201,Kandiyohi County,MN,46.33853541416567,NA
56303,Stearns County,MN,38.895558223289314,NA
56444,Crow Wing County,MN,96.51860744297718,NA
56472,Crow Wing County,MN,74.54981992797119,NA
56501,Becker County,MN,NA,27.461139896373055
56763,Roseau County,MN,84.87394957983193,NA
38654,DeSoto County,MS,29.17166866746699,NA
38683,Tippah County,MS,70.70828331332532,NA
38829,Prentiss County,MS,NA,62.17616580310881
39042,Rankin County,MS,30.612244897959183,NA
39056,Hinds County,MS,86.67466986794717,NA
39212,Hinds County,MS,9.603841536614647,NA
39213,Hinds County,MS,22.56902761104442,NA
39402,Lamar County,MS,25.570228091236498,NA
39465,Forrest County,MS,72.50900360144058,NA
39531,Harrison County,MS,50.06002400960384,NA
39532,Harrison County,MS,28.331332533013203,NA
39560,Harrison County,MS,NA,40.932642487046635
39702,Lowndes County,MS,20.528211284513805,NA
63010,Jefferson County,MO,38.17527010804322,NA
63033,St. Louis County,MO,23.04921968787515,NA
63052,Jefferson County,MO,NA,53.36787564766839
63106,St. Louis city,MO,67.82713085234093,NA
63111,St. Louis city,MO,68.42737094837935,NA
63122,St. Louis County,MO,49.339735894357744,NA
63123,St. Louis County,MO,24.60984393757503,NA
63125,St. Louis County,MO,62.54501800720288,NA
63129,St. Louis County,MO,59.783913565426175,NA
63138,St. Louis County,MO,30.252100840336134,NA
63146,St. Louis County,MO,87.27490996398559,NA
63147,St. Louis city,MO,83.6734693877551,NA
63357,Warren County,MO,98.31932773109243,NA
63368,St. Charles County,MO,65.66626650660264,NA
63379,Lincoln County,MO,66.74669867947179,NA
63664,Washington County,MO,81.27250900360144,NA
63670,Ste. Genevieve County,MO,54.741896758703476,NA
63775,Perry County,MO,24.129651860744296,NA
63957,Wayne County,MO,95.31812725090036,NA
64050,Jackson County,MO,12.845138055222089,NA
64086,Jackson County,MO,55.22208883553421,NA
64110,Jackson County,MO,48.97959183673469,NA
64111,Jackson County,MO,60.50420168067227,NA
64119,Clay County,MO,42.136854741896755,NA
64127,Jackson County,MO,12.12484993997599,NA
64131,Jackson County,MO,26.770708283313326,NA
64136,Jackson County,MO,96.03841536614645,NA
64152,Platte County,MO,19.92797118847539,NA
64157,Clay County,MO,19.207683073229294,NA
64503,Buchanan County,MO,29.65186074429772,23.83419689119171
64507,Buchanan County,MO,47.17887154861945,NA
64735,Henry County,MO,63.385354141656656,NA
64801,Jasper County,MO,NA,11.398963730569948
64856,McDonald County,MO,96.3985594237695,NA
65037,Morgan County,MO,97.59903961584634,NA
65202,Boone County,MO,2.4009603841536618,NA
65301,Pettis County,MO,11.524609843937576,NA
65340,Saline County,MO,63.385354141656656,NA
65401,Phelps County,MO,66.98679471788715,25.906735751295333
65483,Texas County,MO,95.7983193277311,NA
65648,Greene County,MO,96.75870348139256,NA
65775,Howell County,MO,39.13565426170468,NA
65803,Greene County,MO,32.53301320528211,NA
65807,Greene County,MO,14.525810324129651,NA
59105,Yellowstone County,MT,90.51620648259305,NA
68008,Washington County,NE,91.59663865546219,NA
68104,Douglas County,NE,NA,45.07772020725388
68108,Douglas County,NE,57.38295318127251,NA
68111,Douglas County,NE,37.5750300120048,NA
68127,Douglas County,NE,91.23649459783914,NA
68131,Douglas County,NE,70.9483793517407,NA
68133,Sarpy County,NE,93.75750300120048,NA
68135,Douglas County,NE,38.2953181272509,NA
68137,Douglas County,NE,76.35054021608644,NA
68502,Lancaster County,NE,46.0984393757503,NA
89431,Washoe County,NV,NA,52.331606217616574
89445,Humboldt County,NV,66.98679471788715,NA
03071,Hillsborough County,NH,92.79711884753901,NA
07060,Union County,NJ,89.55582232893158,NA
07073,Bergen County,NJ,92.31692677070828,NA
07104,Essex County,NJ,3.481392557022809,NA
07106,Essex County,NJ,6.8427370948379345,NA
07112,Essex County,NJ,24.489795918367346,NA
07422,Sussex County,NJ,97.1188475390156,NA
07506,Passaic County,NJ,NA,69.94818652849742
07747,Monmouth County,NJ,85.95438175270108,NA
07866,Morris County,NJ,70.34813925570228,NA
07920,Somerset County,NJ,76.95078031212485,NA
08053,Burlington County,NJ,55.70228091236494,NA
08102,Camden County,NJ,94.83793517406963,NA
08109,Camden County,NJ,31.092436974789916,NA
08204,Cape May County,NJ,NA,60.62176165803109
08527,Ocean County,NJ,26.410564225690276,NA
08610,Mercer County,NJ,18.367346938775512,NA
08611,Mercer County,NJ,16.086434573829532,NA
08618,Mercer County,NJ,6.602641056422569,NA
08619,Mercer County,NJ,45.49819927971189,NA
08620,Mercer County,NJ,90.51620648259305,NA
08638,Mercer County,NJ,53.1812725090036,NA
08701,Ocean County,NJ,0,NA
08742,Ocean County,NJ,43.57743097238895,NA
08872,Middlesex County,NJ,NA,81.34715025906736
87031,Valencia County,NM,36.014405762304925,NA
87107,Bernalillo County,NM,46.0984393757503,NA
87110,Bernalillo County,NM,NA,85.49222797927462
87111,Bernalillo County,NM,18.967587034813928,NA
87112,Bernalillo County,NM,NA,46.63212435233161
87114,Bernalillo County,NM,14.8859543817527,NA
87120,Bernalillo County,NM,17.406962785114047,NA
87532,Santa Fe County,NM,NA,12.435233160621761
88005,Doa Ana County,NM,38.53541416566627,39.37823834196891
88203,Chaves County,NM,23.289315726290518,NA
88345,Lincoln County,NM,86.67466986794717,NA
10026,New York County,NY,NA,11.398963730569948
10452,Bronx County,NY,NA,0
10460,Bronx County,NY,0.8403361344537815,NA
10467,Bronx County,NY,0.6002400960384154,NA
10468,Bronx County,NY,3.721488595438175,NA
11010,Nassau County,NY,92.79711884753901,NA
11103,Queens County,NY,83.31332533013205,NA
11207,Kings County,NY,NA,2.5906735751295336
11209,Kings County,NY,72.3889555822329,NA
11214,Kings County,NY,56.30252100840336,NA
11220,Kings County,NY,0.36014405762304924,NA
11221,Kings County,NY,32.41296518607443,NA
11235,Kings County,NY,NA,14.507772020725387
11237,Kings County,NY,14.045618247298918,NA
11355,Queens County,NY,13.085234093637455,27.979274611398964
11368,Queens County,NY,1.2004801920768309,3.6269430051813467
11372,Queens County,NY,21.84873949579832,NA
11377,Queens County,NY,NA,26.42487046632124
11417,Queens County,NY,NA,44.04145077720207
11421,Queens County,NY,NA,9.844559585492227
11436,Queens County,NY,92.55702280912365,NA
11501,Nassau County,NY,94.59783913565425,NA
11550,Nassau County,NY,4.081632653061225,NA
11590,Nassau County,NY,49.57983193277311,NA
12095,Fulton County,NY,38.895558223289314,NA
12118,Saratoga County,NY,NA,80.82901554404145
12204,Albany County,NY,96.03841536614645,NA
12804,Warren County,NY,47.05882352941176,NA
13032,Madison County,NY,47.539015606242494,NA
13036,Oswego County,NY,82.23289315726291,NA
13037,Madison County,NY,80.19207683073229,NA
13069,Oswego County,NY,4.8019207683073235,NA
13206,Onondaga County,NY,74.78991596638656,NA
13207,Onondaga County,NY,47.539015606242494,NA
13329,Herkimer County,NY,81.27250900360144,NA
13413,Oneida County,NY,60.14405762304922,NA
13480,Oneida County,NY,89.19567827130852,NA
13601,Jefferson County,NY,10.804321728691477,NA
13830,Chenango County,NY,79.11164465786314,NA
14031,Erie County,NY,89.07563025210085,NA
14048,Chautauqua County,NY,33.373349339735896,NA
14094,Niagara County,NY,NA,24.352331606217618
14127,Erie County,NY,55.82232893157263,NA
14214,Erie County,NY,36.8547418967587,NA
14221,Erie County,NY,22.328931572629052,NA
14226,Erie County,NY,55.82232893157263,NA
14411,Orleans County,NY,48.13925570228091,NA
14420,Monroe County,NY,NA,79.79274611398964
14424,Ontario County,NY,12.48499399759904,NA
14450,Monroe County,NY,1.0804321728691477,NA
14476,Orleans County,NY,85.47418967587035,NA
14526,Monroe County,NY,NA,97.40932642487047
14534,Monroe County,NY,3.961584633853541,NA
14617,Monroe County,NY,11.884753901560623,NA
14624,Monroe County,NY,3.601440576230492,NA
14626,Monroe County,NY,7.322929171668667,NA
14701,Chautauqua County,NY,5.762304921968788,NA
14845,Chemung County,NY,23.769507803121247,NA
27030,Surry County,NC,5.162064825930372,NA
27105,Forsyth County,NC,NA,7.253886010362693
27106,Forsyth County,NC,NA,22.797927461139896
27107,Forsyth County,NC,11.044417767106843,NA
27265,Guilford County,NC,52.460984393757506,NA
27284,Forsyth County,NC,43.57743097238895,NA
27292,Davidson County,NC,11.28451380552221,NA
27295,Davidson County,NC,7.202881152460984,NA
27302,Alamance County,NC,44.057623049219686,NA
27317,Randolph County,NC,83.91356542617046,NA
27332,Lee County,NC,62.665066026410564,65.80310880829016
27401,Guilford County,NC,46.33853541416567,NA
27406,Guilford County,NC,9.36374549819928,NA
27408,Guilford County,NC,88.83553421368548,NA
27534,Wayne County,NC,54.50180072028812,NA
27577,Johnston County,NC,26.17046818727491,NA
27616,Wake County,NC,NA,30.05181347150259
