ZipCode,county,state,Youth
35085,Chilton County,AL,96.1864406779661
35111,Tuscaloosa County,AL,61.016949152542374
35901,Etowah County,AL,39.40677966101695
36027,Barbour County,AL,74.15254237288136
36107,Montgomery County,AL,99.15254237288136
36264,Cleburne County,AL,96.61016949152543
36272,Calhoun County,AL,73.72881355932203
36695,Mobile County,AL,83.89830508474576
85033,Maricopa County,AZ,16.52542372881356
85297,Maricopa County,AZ,38.13559322033898
85392,Maricopa County,AZ,14.40677966101695
85701,Pima County,AZ,33.89830508474576
85941,Apache County,AZ,32.20338983050847
72501,Independence County,AR,43.22033898305085
90011,Los Angeles County,CA,16.94915254237288
91913,San Diego County,CA,58.05084745762712
91932,San Diego County,CA,75.84745762711864
92057,San Diego County,CA,52.96610169491526
92704,Orange County,CA,30.508474576271187
92707,Orange County,CA,44.06779661016949
93274,Tulare County,CA,1.694915254237288
93304,Kern County,CA,19.491525423728813
93555,Kern County,CA,34.74576271186441
93704,Fresno County,CA,69.91525423728814
94062,San Mateo County,CA,92.37288135593221
94110,San Francisco County,CA,41.10169491525424
94941,Marin County,CA,26.27118644067797
95051,Santa Clara County,CA,86.4406779661017
95818,Sacramento County,CA,84.7457627118644
80004,Jefferson County,CO,38.983050847457626
80011,Arapahoe County,CO,44.49152542372881
80015,Arapahoe County,CO,5.508474576271186
80017,Arapahoe County,CO,51.69491525423729
80033,Jefferson County,CO,89.40677966101694
80224,Denver County,CO,98.30508474576271
80226,Jefferson County,CO,60.16949152542372
80229,Adams County,CO,9.322033898305085
80260,Adams County,CO,3.8135593220338984
80503,Boulder County,CO,80.08474576271186
80513,Larimer County,CO,66.52542372881356
80514,Weld County,CO,93.22033898305084
80542,Weld County,CO,98.72881355932203
80631,Weld County,CO,12.288135593220339
80916,El Paso County,CO,50
80918,El Paso County,CO,69.49152542372882
81007,Pueblo County,CO,28.8135593220339
81008,Pueblo County,CO,88.5593220338983
06052,Hartford County,CT,51.271186440677965
06066,Tolland County,CT,77.11864406779661
06082,Hartford County,CT,22.88135593220339
06105,Hartford County,CT,81.35593220338984
06106,Hartford County,CT,10.59322033898305
06112,Hartford County,CT,47.88135593220339
06415,New London County,CT,40.25423728813559
06518,New Haven County,CT,91.10169491525424
32206,Duval County,FL,45.33898305084746
32217,Duval County,FL,23.728813559322035
32507,Escambia County,FL,0.847457627118644
32526,Escambia County,FL,42.3728813559322
