ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
48236,Wayne County,MI,NA,NA,NA,NA,12.605042016806722
48237,Oakland County,MI,NA,NA,22.117962466487935,NA,NA
48239,Wayne County,MI,NA,NA,NA,11.525974025974026,NA
48316,Macomb County,MI,NA,NA,41.0857908847185,NA,NA
48324,Oakland County,MI,NA,98.83720930232558,NA,NA,NA
48327,Oakland County,MI,NA,NA,33.1769436997319,NA,NA
48329,Oakland County,MI,NA,NA,NA,23.863636363636363,NA
48334,Oakland County,MI,NA,NA,NA,NA,47.73109243697479
48346,Oakland County,MI,NA,NA,38.53887399463807,NA,NA
48362,Oakland County,MI,NA,NA,NA,56.81818181818182,NA
48413,Huron County,MI,NA,NA,NA,54.38311688311688,NA
48417,Saginaw County,MI,NA,NA,99.06166219839142,NA,NA
48507,Genesee County,MI,NA,NA,10.79088471849866,NA,NA
48616,Saginaw County,MI,NA,NA,59.115281501340476,NA,NA
48617,Clare County,MI,NA,NA,74.73190348525469,NA,NA
48624,Gladwin County,MI,NA,NA,NA,NA,25.71428571428571
48625,Clare County,MI,NA,NA,29.825737265415547,NA,NA
48642,Midland County,MI,NA,NA,20.308310991957104,NA,8.571428571428571
48658,Arenac County,MI,NA,NA,NA,NA,82.35294117647058
48708,Bay County,MI,NA,NA,8.445040214477212,NA,27.563025210084035
48723,Tuscola County,MI,NA,71.31782945736434,NA,NA,NA
48813,Eaton County,MI,NA,NA,39.41018766756032,NA,NA
48823,Ingham County,MI,NA,NA,NA,NA,45.04201680672269
48838,Montcalm County,MI,NA,NA,32.171581769437,NA,NA
48840,Ingham County,MI,NA,NA,NA,NA,69.41176470588235
48842,Ingham County,MI,NA,NA,39.20911528150134,39.44805194805195,NA
48846,Ionia County,MI,NA,NA,40.01340482573726,NA,NA
48849,Ionia County,MI,90.0990099009901,NA,NA,NA,NA
48864,Ingham County,MI,NA,NA,75.46916890080428,NA,NA
48866,Clinton County,MI,NA,NA,97.45308310991958,NA,NA
48906,Ingham County,MI,NA,NA,NA,NA,38.655462184873954
48911,Ingham County,MI,8.91089108910891,NA,NA,NA,NA
48917,Eaton County,MI,NA,NA,34.6514745308311,NA,NA
49001,Kalamazoo County,MI,NA,40.310077519379846,NA,NA,NA
49002,Kalamazoo County,MI,NA,NA,34.38337801608579,NA,NA
49007,Kalamazoo County,MI,NA,NA,40.683646112600535,88.31168831168831,NA
49022,Berrien County,MI,NA,NA,10.656836461126005,NA,NA
49031,Cass County,MI,NA,79.06976744186046,NA,NA,NA
49036,Branch County,MI,NA,NA,65.68364611260054,NA,NA
49037,Calhoun County,MI,NA,NA,15.683646112600535,NA,NA
49046,Barry County,MI,NA,NA,NA,62.175324675324674,NA
49047,Cass County,MI,57.67326732673267,NA,NA,NA,NA
49048,Kalamazoo County,MI,NA,NA,18.699731903485254,NA,NA
49053,Kalamazoo County,MI,NA,NA,83.57908847184986,NA,96.97478991596638
49085,Berrien County,MI,NA,NA,NA,NA,38.4873949579832
49112,Cass County,MI,NA,NA,91.3538873994638,NA,NA
49202,Jackson County,MI,46.28712871287129,NA,NA,NA,NA
49221,Lenawee County,MI,NA,NA,NA,5.194805194805195,NA
49236,Lenawee County,MI,95.79207920792079,NA,NA,NA,NA
49242,Hillsdale County,MI,NA,NA,50.737265415549594,NA,NA
49286,Lenawee County,MI,NA,NA,NA,NA,48.403361344537814
49301,Kent County,MI,71.53465346534654,NA,NA,NA,NA
49307,Mecosta County,MI,NA,NA,NA,64.93506493506493,NA
49316,Kent County,MI,NA,NA,NA,48.538961038961034,NA
49329,Montcalm County,MI,74.75247524752476,NA,NA,NA,NA
49333,Barry County,MI,NA,NA,NA,76.78571428571429,NA
49345,Kent County,MI,82.17821782178217,NA,74.93297587131367,NA,NA
49415,Muskegon County,MI,NA,NA,NA,NA,90.25210084033614
49417,Ottawa County,MI,NA,NA,NA,NA,17.310924369747898
49424,Ottawa County,MI,NA,NA,NA,NA,10.92436974789916
49426,Ottawa County,MI,28.960396039603957,NA,NA,NA,NA
49442,Muskegon County,MI,NA,NA,NA,NA,8.235294117647058
49444,Muskegon County,MI,NA,NA,36.32707774798928,NA,NA
49503,Kent County,MI,NA,NA,74.06166219839142,NA,NA
49504,Kent County,MI,NA,NA,15.616621983914209,NA,NA
49506,Kent County,MI,NA,NA,60.991957104557635,NA,NA
49507,Kent County,MI,NA,NA,6.032171581769437,NA,NA
49508,Kent County,MI,NA,NA,NA,NA,9.915966386554622
49509,Kent County,MI,NA,NA,NA,NA,60.84033613445378
49546,Kent County,MI,NA,NA,73.86058981233245,NA,NA
49660,Manistee County,MI,NA,NA,74.39678284182307,NA,NA
49696,Grand Traverse County,MI,NA,NA,NA,NA,91.42857142857143
49770,Emmet County,MI,NA,NA,64.94638069705094,NA,NA
49837,Delta County,MI,79.70297029702971,NA,55.76407506702413,NA,NA
49849,Marquette County,MI,NA,NA,79.89276139410187,NA,NA
49946,Baraga County,MI,NA,NA,94.50402144772117,NA,NA
55014,Anoka County,MN,NA,NA,68.63270777479893,NA,NA
55025,Washington County,MN,NA,NA,NA,NA,73.44537815126051
55051,Kanabec County,MN,NA,52.32558139534884,NA,NA,NA
55057,Rice County,MN,NA,NA,NA,NA,92.94117647058823
55066,Goodhue County,MN,NA,46.12403100775194,NA,NA,NA
55075,Dakota County,MN,NA,NA,42.56032171581769,NA,NA
55101,Ramsey County,MN,53.71287128712871,NA,NA,NA,NA
55106,Ramsey County,MN,2.2277227722772275,NA,NA,NA,NA
55109,Ramsey County,MN,NA,NA,NA,NA,74.95798319327731
55113,Ramsey County,MN,NA,NA,49.93297587131367,NA,NA
55123,Dakota County,MN,30.693069306930692,NA,NA,NA,NA
55124,Dakota County,MN,NA,34.883720930232556,39.946380697050934,NA,NA
55301,Wright County,MN,NA,NA,95.17426273458445,NA,NA
55308,Sherburne County,MN,78.71287128712872,NA,NA,NA,NA
55318,Carver County,MN,NA,NA,NA,68.9935064935065,NA
55331,Hennepin County,MN,35.148514851485146,NA,NA,NA,NA
55345,Hennepin County,MN,67.57425742574257,NA,NA,NA,NA
55347,Hennepin County,MN,NA,NA,NA,NA,81.17647058823529
55349,Wright County,MN,98.01980198019803,NA,NA,NA,NA
55350,McLeod County,MN,NA,NA,NA,72.40259740259741,NA
55369,Hennepin County,MN,16.831683168316832,NA,NA,NA,NA
55379,Scott County,MN,NA,NA,26.943699731903486,NA,82.35294117647058
55407,Hennepin County,MN,NA,NA,NA,NA,63.52941176470588
