ZipCode,county,state,Adult,Retirement
35094,Jefferson County,AL,57.58754863813229,NA
35111,Tuscaloosa County,AL,47.47081712062256,NA
35565,Winston County,AL,90.27237354085604,NA
35674,Colbert County,AL,36.57587548638132,NA
35903,Etowah County,AL,52.52918287937744,NA
36104,Montgomery County,AL,53.69649805447471,NA
36352,Houston County,AL,82.49027237354085,NA
36701,Dallas County,AL,NA,28.49462365591398
36854,Chambers County,AL,78.98832684824903,NA
99508,Anchorage Municipality,AK,NA,33.33333333333333
99611,Kenai Peninsula Borough,AK,64.98054474708171,NA
99654,Matanuska-Susitna Borough,AK,NA,37.634408602150536
99901,Ketchikan Gateway Borough,AK,42.4124513618677,NA
85023,Maricopa County,AZ,NA,85.48387096774194
85033,Maricopa County,AZ,18.67704280155642,NA
85122,Pinal County,AZ,NA,9.67741935483871
85266,Maricopa County,AZ,100,NA
85301,Maricopa County,AZ,24.124513618677042,20.43010752688172
85305,Maricopa County,AZ,NA,90.86021505376344
85306,Maricopa County,AZ,98.0544747081712,NA
85335,Maricopa County,AZ,NA,47.31182795698925
85339,Maricopa County,AZ,22.17898832684825,NA
85363,Maricopa County,AZ,75.87548638132296,NA
85634,Pima County,AZ,NA,26.881720430107524
85710,Pima County,AZ,NA,16.129032258064516
85714,Pima County,AZ,NA,89.24731182795699
85741,Pima County,AZ,NA,69.89247311827957
86004,Coconino County,AZ,NA,11.827956989247312
86045,Coconino County,AZ,26.07003891050584,NA
86409,Mohave County,AZ,11.673151750972762,NA
71701,Ouachita County,AR,71.59533073929961,NA
72315,Mississippi County,AR,NA,100
72802,Pope County,AR,NA,58.602150537634415
72904,Sebastian County,AR,NA,56.98924731182796
90031,Los Angeles County,CA,NA,62.365591397849464
90039,Los Angeles County,CA,77.04280155642024,NA
90044,Los Angeles County,CA,10.505836575875486,NA
90250,Los Angeles County,CA,25.680933852140075,NA
90802,Los Angeles County,CA,74.31906614785993,NA
91403,Los Angeles County,CA,74.70817120622569,NA
92203,Riverside County,CA,44.3579766536965,NA
92345,San Bernardino County,CA,13.618677042801556,NA
92373,San Bernardino County,CA,63.42412451361867,NA
92410,San Bernardino County,CA,34.63035019455253,NA
92647,Orange County,CA,NA,20.967741935483872
93065,Ventura County,CA,18.28793774319066,NA
93612,Fresno County,CA,70.03891050583657,NA
94122,San Francisco County,CA,NA,21.50537634408602
94568,Alameda County,CA,51.36186770428015,NA
94591,Solano County,CA,NA,34.946236559139784
95033,Santa Cruz County,CA,NA,81.72043010752688
95076,Santa Cruz County,CA,21.011673151750973,NA
95127,Santa Clara County,CA,NA,40.86021505376344
95131,Santa Clara County,CA,75.09727626459144,NA
95132,Santa Clara County,CA,72.37354085603113,NA
95148,Santa Clara County,CA,NA,38.17204301075269
95210,San Joaquin County,CA,66.14785992217898,NA
95307,Stanislaus County,CA,60.70038910505836,NA
95608,Sacramento County,CA,40.46692607003891,NA
95928,Butte County,CA,35.40856031128405,NA
95953,Sutter County,CA,89.88326848249028,NA
95969,Butte County,CA,32.295719844357976,NA
96001,Shasta County,CA,21.78988326848249,NA
96137,Lassen County,CA,NA,90.32258064516128
80004,Jefferson County,CO,54.08560311284047,NA
80011,Arapahoe County,CO,59.92217898832685,NA
80020,Broomfield County,CO,45.525291828793776,NA
80239,Denver County,CO,25.291828793774318,NA
80303,Boulder County,CO,NA,60.215053763440864
80538,Larimer County,CO,40.856031128404666,NA
80905,El Paso County,CO,62.64591439688716,NA
80907,El Paso County,CO,50.97276264591439,NA
06604,Fairfield County,CT,21.40077821011673,NA
06779,Litchfield County,CT,93.77431906614785,NA
06902,Fairfield County,CT,NA,8.064516129032258
19901,Kent County,DE,NA,18.817204301075268
19904,Kent County,DE,NA,15.053763440860216
