ZipCode,county,state,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,92.91309212980231,NA
35044,Talladega County,AL,NA,NA,97.2807613868117
35055,Cullman County,AL,38.52140077821012,NA,NA
35063,Walker County,AL,85.60311284046692,NA,NA
35077,Cullman County,AL,NA,45.132413278627375,NA
35080,Shelby County,AL,NA,NA,93.54180829367778
35085,Chilton County,AL,NA,69.19060052219321,NA
35124,Shelby County,AL,NA,NA,55.472467709041474
35146,St. Clair County,AL,NA,NA,92.11420802175391
35179,Cullman County,AL,68.63813229571984,NA,NA
35211,Jefferson County,AL,NA,NA,24.94901427600272
35213,Jefferson County,AL,NA,69.30249906751213,NA
35214,Jefferson County,AL,NA,NA,56.56016315431679
35215,Jefferson County,AL,NA,21.894815367400223,NA
35226,Jefferson County,AL,NA,11.115255501678478,NA
35234,Jefferson County,AL,NA,72.54755688176053,NA
35244,Jefferson County,AL,NA,24.61767997016039,NA
35401,Tuscaloosa County,AL,14.396887159533073,NA,NA
35404,Tuscaloosa County,AL,8.482490272373541,95.30026109660574,NA
35405,Tuscaloosa County,AL,69.41634241245136,5.781424841477061,NA
35406,Tuscaloosa County,AL,NA,NA,29.231815091774305
35453,Tuscaloosa County,AL,NA,46.51249533756061,NA
35504,Walker County,AL,52.373540856031134,68.63110779559865,NA
35570,Marion County,AL,NA,34.0171577769489,NA
35579,Walker County,AL,NA,NA,98.84432358939496
35601,Morgan County,AL,NA,74.71092875792614,NA
35603,Morgan County,AL,NA,NA,19.238613188307273
35622,Morgan County,AL,NA,90.52592316299888,NA
35650,Lawrence County,AL,NA,NA,30.9993201903467
35654,Franklin County,AL,NA,84.25960462513987,NA
35661,Colbert County,AL,46.7704280155642,NA,NA
35750,Madison County,AL,NA,37.67251025736665,NA
35801,Madison County,AL,NA,19.134651249533757,30.79537729435758
35802,Madison County,AL,NA,68.55650876538604,NA
35803,Madison County,AL,NA,21.148825065274153,NA
35806,Madison County,AL,NA,NA,43.915703602991165
35811,Madison County,AL,NA,NA,27.396329027872195
35816,Madison County,AL,NA,80.343155538978,74.91502379333787
35905,Etowah County,AL,NA,94.47967176426705,NA
35906,Etowah County,AL,71.51750972762646,NA,NA
35950,Marshall County,AL,NA,95.8597538232003,NA
35951,Marshall County,AL,NA,NA,62.20258327668253
35956,Etowah County,AL,NA,78.62737784408803,NA
35959,Cherokee County,AL,NA,NA,96.60095173351462
35967,DeKalb County,AL,46.30350194552529,NA,NA
35976,Marshall County,AL,83.03501945525292,47.37038418500559,NA
36027,Barbour County,AL,NA,38.86609474076837,NA
36033,Butler County,AL,NA,NA,90.34670292318151
36037,Butler County,AL,NA,41.62625885863484,NA
36078,Elmore County,AL,72.84046692607004,NA,NA
36081,Pike County,AL,NA,44.01342782543827,NA
36108,Montgomery County,AL,NA,44.98321521820217,NA
36109,Montgomery County,AL,32.840466926070036,NA,NA
36111,Montgomery County,AL,NA,67.1018276762402,NA
36116,Montgomery County,AL,NA,30.73480044759418,NA
36117,Montgomery County,AL,NA,22.230511003356956,NA
36203,Calhoun County,AL,33.5408560311284,NA,NA
36272,Calhoun County,AL,NA,51.43603133159269,NA
36274,Randolph County,AL,NA,63.25997762029094,NA
36277,Calhoun County,AL,83.26848249027238,77.99328608728086,NA
36301,Houston County,AL,34.70817120622568,NA,NA
36330,Coffee County,AL,56.731517509727624,NA,NA
36344,Geneva County,AL,NA,91.94330473703842,NA
36426,Escambia County,AL,64.43579766536965,NA,NA
36532,Baldwin County,AL,NA,NA,15.83956492182189
36535,Baldwin County,AL,NA,10.667661320402836,NA
36582,Mobile County,AL,NA,70.79447967176426,NA
36605,Mobile County,AL,NA,58.485639686684074,56.76410605030592
36613,Mobile County,AL,65.36964980544747,NA,NA
36695,Mobile County,AL,48.94941634241245,NA,NA
36701,Dallas County,AL,42.72373540856031,NA,NA
36703,Dallas County,AL,NA,NA,65.05778382053025
36732,Marengo County,AL,NA,48.04177545691906,NA
36801,Lee County,AL,75.71984435797665,NA,NA
36830,Lee County,AL,NA,76.09101081685938,NA
36877,Lee County,AL,NA,NA,94.08565601631544
99501,Anchorage Municipality,AK,NA,48.52666915330101,NA
99502,Anchorage Municipality,AK,35.87548638132296,NA,NA
99503,Anchorage Municipality,AK,31.361867704280154,NA,NA
99504,Anchorage Municipality,AK,NA,NA,43.57579877634262
99507,Anchorage Municipality,AK,NA,32.15218202163372,NA
99516,Anchorage Municipality,AK,NA,NA,90.41468388851122
99645,Matanuska-Susitna Borough,AK,78.91050583657588,NA,NA
99801,Juneau City and Borough,AK,NA,44.90861618798956,86.06390210740993
99835,Sitka City and Borough,AK,NA,NA,81.57715839564922
99901,Ketchikan Gateway Borough,AK,NA,86.38567698619917,NA
85007,Maricopa County,AZ,6.147859922178988,NA,NA
85016,Maricopa County,AZ,NA,63.110779559865726,NA
85017,Maricopa County,AZ,18.754863813229573,NA,NA
85018,Maricopa County,AZ,NA,23.125699365908243,NA
85022,Maricopa County,AZ,NA,NA,37.1855880353501
85024,Maricopa County,AZ,NA,57.105557627750834,NA
85027,Maricopa County,AZ,27.15953307392996,NA,NA
85028,Maricopa County,AZ,NA,NA,69.34058463630184
85029,Maricopa County,AZ,NA,NA,36.777702243371856
85032,Maricopa County,AZ,NA,66.72883252517717,36.91366417403127
85040,Maricopa County,AZ,35.4863813229572,35.807534502051475,NA
85041,Maricopa County,AZ,48.249027237354085,NA,74.03127124405167
85043,Maricopa County,AZ,NA,78.70197687430064,NA
85044,Maricopa County,AZ,NA,29.61581499440507,NA
85048,Maricopa County,AZ,NA,42.857142857142854,NA
85087,Maricopa County,AZ,NA,NA,94.56152277362338
85120,Pinal County,AZ,NA,NA,91.36641740312712
85122,Pinal County,AZ,NA,27.676240208877285,NA
85142,Maricopa County,AZ,5.2140077821011674,14.509511376352108,NA
85143,Pinal County,AZ,NA,77.65759045132413,NA
85194,Pinal County,AZ,NA,72.21186124580382,NA
85202,Maricopa County,AZ,NA,29.690414024617677,NA
85203,Maricopa County,AZ,NA,31.89108541588959,NA
85204,Maricopa County,AZ,NA,88.69824692279,NA
85207,Maricopa County,AZ,NA,89.55613577023499,NA
85208,Maricopa County,AZ,NA,65.46064901156285,NA
85210,Maricopa County,AZ,12.840466926070038,NA,NA
85213,Maricopa County,AZ,43.42412451361868,63.63297277135397,NA
85226,Maricopa County,AZ,NA,NA,57.91978246091094
85233,Maricopa County,AZ,NA,34.53935098843715,NA
85254,Maricopa County,AZ,NA,19.731443491234614,NA
85255,Maricopa County,AZ,NA,26.035061544199927,18.014955812372534
85257,Maricopa County,AZ,70.8171206225681,87.98955613577023,NA
85259,Maricopa County,AZ,NA,NA,41.67233174711081
85266,Maricopa County,AZ,NA,89.36963819470347,NA
85282,Maricopa County,AZ,NA,55.054084296904136,NA
85302,Maricopa County,AZ,14.163424124513618,14.211115255501678,NA
85308,Maricopa County,AZ,NA,48.37747109287579,NA
85338,Maricopa County,AZ,20.311284046692606,27.079447967176428,88.03535010197145
85344,La Paz County,AZ,NA,62.8869824692279,NA
85350,Yuma County,AZ,NA,44.98321521820217,NA
85351,Maricopa County,AZ,92.76264591439688,NA,18.218898708361657
85361,Maricopa County,AZ,NA,85.75158522939202,NA
85373,Maricopa County,AZ,77.82101167315176,NA,NA
85382,Maricopa County,AZ,NA,26.70645281611339,NA
85383,Maricopa County,AZ,66.77042801556419,NA,NA
85392,Maricopa County,AZ,NA,31.480790749720256,NA
85546,Graham County,AZ,NA,43.75233121969415,NA
85614,Pima County,AZ,NA,51.62252890712421,NA
85615,Cochise County,AZ,NA,56.88176053711301,NA
85629,Pima County,AZ,NA,NA,69.68048946295038
85641,Pima County,AZ,NA,50.91383812010444,NA
85648,Santa Cruz County,AZ,NA,NA,77.906186267845
85650,Cochise County,AZ,63.035019455252915,NA,NA
85704,Pima County,AZ,NA,16.971279373368144,NA
85705,Pima County,AZ,NA,3.5061544199925403,NA
85713,Pima County,AZ,NA,88.6236478925774,NA
85716,Pima County,AZ,NA,14.733308466989929,NA
85718,Pima County,AZ,NA,35.17344274524431,42.76002719238613
85719,Pima County,AZ,NA,50.42894442372249,NA
85735,Pima County,AZ,93.07392996108949,NA,NA
85742,Pima County,AZ,NA,NA,43.50781781101291
85743,Pima County,AZ,NA,NA,45.68320870156356
85747,Pima County,AZ,NA,90.15292801193584,NA
85756,Pima County,AZ,NA,67.77321894815368,NA
86045,Coconino County,AZ,NA,NA,77.43031951053705
86047,Navajo County,AZ,NA,19.47034688549049,NA
86303,Yavapai County,AZ,NA,26.22155911973144,NA
86305,Yavapai County,AZ,NA,20.477433793360685,NA
86314,Yavapai County,AZ,NA,NA,7.613868116927261
86322,Yavapai County,AZ,NA,NA,72.19578518014956
86406,Mohave County,AZ,NA,13.763521074226034,NA
86409,Mohave County,AZ,NA,NA,14.547926580557444
86413,Mohave County,AZ,NA,73.2562476687803,NA
86440,Mohave County,AZ,NA,85.00559492726595,NA
71742,Dallas County,AR,NA,NA,83.0727396329028
71753,Columbia County,AR,NA,69.78739276389408,NA
71854,Miller County,AR,NA,14.658709436777324,NA
71901,Garland County,AR,NA,27.750839239089892,NA
71913,Garland County,AR,23.65758754863813,NA,34.60231135282121
71929,Hot Spring County,AR,87.62645914396887,NA,NA
72022,Saline County,AR,69.0272373540856,NA,50.57783820530252
72032,Faulkner County,AR,NA,NA,50.84976206662135
72067,Cleburne County,AR,NA,81.27564341663557,NA
72104,Hot Spring County,AR,NA,65.31145095113764,NA
72143,White County,AR,NA,NA,3.9428959891230457
72204,Pulaski County,AR,60.778210116731515,NA,NA
72223,Pulaski County,AR,NA,66.57963446475196,NA
72315,Mississippi County,AR,36.34241245136187,NA,NA
72364,Crittenden County,AR,83.50194552529183,NA,NA
72401,Craighead County,AR,56.34241245136187,NA,NA
72450,Greene County,AR,NA,82.39462886982469,NA
72476,Lawrence County,AR,78.67704280155642,NA,NA
72560,Stone County,AR,NA,39.46288698246923,NA
72715,Benton County,AR,NA,NA,43.779741672331745
72762,Washington County,AR,69.80544747081711,NA,NA
72855,Logan County,AR,NA,NA,93.67777022433718
72916,Sebastian County,AR,NA,NA,87.83140720598233
72923,Sebastian County,AR,NA,83.43901529280119,NA
72956,Crawford County,AR,NA,68.1462140992167,NA
90003,Los Angeles County,CA,NA,95.63595673256248,43.847722637661455
90005,Los Angeles County,CA,NA,NA,53.0931339225017
90019,Los Angeles County,CA,NA,14.323013800820588,7.545887151597553
90020,Los Angeles County,CA,NA,90.86161879895562,NA
90025,Los Angeles County,CA,NA,47.55688176053711,NA
90027,Los Angeles County,CA,NA,NA,11.624745071380014
90032,Los Angeles County,CA,NA,NA,35.69000679809653
90036,Los Angeles County,CA,83.65758754863813,NA,NA
90039,Los Angeles County,CA,86.69260700389106,NA,NA
90040,Los Angeles County,CA,NA,99.85080193957478,NA
90042,Los Angeles County,CA,98.67704280155642,NA,68.25288919102651
90043,Los Angeles County,CA,NA,70.60798209623275,NA
90046,Los Angeles County,CA,NA,79.4479671764267,NA
90047,Los Angeles County,CA,NA,NA,17.539089055064583
90049,Los Angeles County,CA,59.143968871595334,NA,NA
90056,Los Angeles County,CA,NA,75.71801566579634,NA
90057,Los Angeles County,CA,24.43579766536965,79.55986572174561,NA
90062,Los Angeles County,CA,NA,NA,42.012236573759346
90063,Los Angeles County,CA,91.05058365758755,NA,NA
90065,Los Angeles County,CA,79.29961089494164,86.01268183513614,NA
90069,Los Angeles County,CA,NA,NA,38.40924541128484
90201,Los Angeles County,CA,17.7431906614786,84.33420365535248,41.80829367777022
90222,Los Angeles County,CA,50.11673151750973,NA,NA
90230,Los Angeles County,CA,NA,30.622901902275267,NA
90241,Los Angeles County,CA,37.35408560311284,33.15926892950392,72.94357579877634
90242,Los Angeles County,CA,NA,NA,32.97076818490823
90247,Los Angeles County,CA,NA,NA,38.477226376614546
90248,Los Angeles County,CA,74.47470817120623,NA,NA
90250,Los Angeles County,CA,13.463035019455253,NA,NA
90260,Los Angeles County,CA,NA,NA,49.83004758667573
