ZipCode,county,state,Adult,Retirement
35117,Jefferson County,AL,83.81877022653723,NA
35504,Walker County,AL,NA,57.62081784386617
35640,Morgan County,AL,26.537216828478964,NA
35749,Madison County,AL,NA,46.84014869888476
36022,Elmore County,AL,63.43042071197411,NA
36081,Pike County,AL,NA,58.7360594795539
36526,Baldwin County,AL,40.77669902912621,NA
36608,Mobile County,AL,35.275080906148865,NA
36870,Lee County,AL,70.22653721682848,NA
99502,Anchorage Municipality,AK,NA,93.3085501858736
99835,Sitka City and Borough,AK,49.19093851132686,NA
85142,Maricopa County,AZ,9.06148867313916,NA
85255,Maricopa County,AZ,69.90291262135922,NA
85286,Maricopa County,AZ,NA,95.16728624535315
85629,Pima County,AZ,62.13592233009708,NA
85711,Pima County,AZ,NA,73.97769516728626
85746,Pima County,AZ,33.65695792880259,NA
85936,Apache County,AZ,91.58576051779936,NA
86040,Coconino County,AZ,NA,91.82156133828995
86047,Navajo County,AZ,26.860841423948216,NA
86326,Yavapai County,AZ,19.41747572815534,NA
86401,Mohave County,AZ,8.090614886731391,NA
71701,Ouachita County,AR,98.05825242718447,NA
71854,Miller County,AR,32.038834951456316,NA
72173,Faulkner County,AR,NA,80.66914498141264
72601,Boone County,AR,NA,29.739776951672862
90024,Los Angeles County,CA,86.73139158576052,NA
90042,Los Angeles County,CA,42.07119741100323,NA
90220,Los Angeles County,CA,24.919093851132686,NA
90254,Los Angeles County,CA,96.76375404530745,NA
91326,Los Angeles County,CA,56.63430420711975,NA
91710,San Bernardino County,CA,30.42071197411003,NA
91741,Los Angeles County,CA,NA,45.353159851301115
92120,San Diego County,CA,NA,62.45353159851301
92234,Riverside County,CA,34.95145631067961,NA
92683,Orange County,CA,NA,16.728624535315987
92688,Orange County,CA,82.52427184466019,NA
92708,Orange County,CA,NA,44.237918215613384
92806,Orange County,CA,44.983818770226534,NA
92835,Orange County,CA,NA,55.01858736059479
93536,Los Angeles County,CA,NA,69.14498141263941
93611,Fresno County,CA,NA,61.71003717472119
94061,San Mateo County,CA,71.52103559870551,NA
94115,San Francisco County,CA,38.83495145631068,NA
94521,Contra Costa County,CA,47.57281553398058,NA
95336,San Joaquin County,CA,23.300970873786408,NA
95482,Mendocino County,CA,NA,24.907063197026023
95630,Sacramento County,CA,48.54368932038835,NA
96097,Siskiyou County,CA,73.7864077669903,NA
96161,Nevada County,CA,93.20388349514563,NA
80026,Boulder County,CO,NA,42.37918215613383
80027,Boulder County,CO,77.99352750809061,NA
80226,Jefferson County,CO,NA,65.05576208178438
80249,Denver County,CO,60.517799352750814,NA
80260,Adams County,CO,NA,96.28252788104089
80525,Larimer County,CO,12.944983818770226,NA
80634,Weld County,CO,2.26537216828479,NA
81301,La Plata County,CO,NA,36.059479553903344
81503,Mesa County,CO,55.98705501618123,NA
81637,Eagle County,CO,99.67637540453075,NA
06037,Hartford County,CT,NA,52.41635687732342
