ZipCode,county,state,Youth
35055,Cullman County,AL,65.70155902004454
35062,Jefferson County,AL,91.31403118040089
35179,Cullman County,AL,97.9955456570156
35214,Jefferson County,AL,77.28285077951003
35405,Tuscaloosa County,AL,18.040089086859687
35652,Lauderdale County,AL,96.88195991091314
35967,DeKalb County,AL,59.68819599109132
36116,Montgomery County,AL,25.389755011135858
36609,Mobile County,AL,65.03340757238307
36610,Mobile County,AL,65.47884187082406
36853,Tallapoosa County,AL,84.63251670378618
99654,Matanuska-Susitna Borough,AK,37.8619153674833
99801,Juneau City and Borough,AK,72.38307349665925
85009,Maricopa County,AZ,38.530066815144764
85043,Maricopa County,AZ,49.44320712694877
85202,Maricopa County,AZ,72.16035634743875
85281,Maricopa County,AZ,48.9977728285078
85303,Maricopa County,AZ,23.385300668151448
85501,Gila County,AZ,74.38752783964365
85711,Pima County,AZ,6.6815144766147
85741,Pima County,AZ,42.98440979955457
85757,Pima County,AZ,54.78841870824054
86510,Navajo County,AZ,81.06904231625836
71852,Howard County,AR,92.20489977728286
72015,Saline County,AR,29.398663697104677
90047,Los Angeles County,CA,82.18262806236079
90278,Los Angeles County,CA,92.20489977728286
90505,Los Angeles County,CA,77.9510022271715
91306,Los Angeles County,CA,58.35189309576837
92010,San Diego County,CA,93.76391982182628
92024,San Diego County,CA,93.54120267260579
92056,San Diego County,CA,48.10690423162583
92106,San Diego County,CA,93.0957683741648
92115,San Diego County,CA,36.30289532293987
92342,San Bernardino County,CA,96.88195991091314
92591,Riverside County,CA,55.90200445434298
92596,Riverside County,CA,85.52338530066815
93306,Kern County,CA,37.41648106904232
93705,Fresno County,CA,23.608017817371937
93710,Fresno County,CA,64.58797327394208
94118,San Francisco County,CA,59.910913140311806
94568,Alameda County,CA,42.98440979955457
80110,Arapahoe County,CO,75.7238307349666
81004,Pueblo County,CO,42.093541202672604
81504,Mesa County,CO,39.42093541202672
81632,Eagle County,CO,99.33184855233853
06066,Tolland County,CT,46.32516703786192
06511,New Haven County,CT,14.92204899777283
06776,Litchfield County,CT,62.80623608017817
06854,Fairfield County,CT,54.78841870824054
06902,Fairfield County,CT,31.625835189309576
32225,Duval County,FL,61.915367483296215
32547,Okaloosa County,FL,69.04231625835189
32643,Alachua County,FL,63.91982182628062
32807,Orange County,FL,13.140311804008908
32808,Orange County,FL,6.45879732739421
32824,Orange County,FL,61.46993318485523
32833,Orange County,FL,91.98218262806236
32839,Orange County,FL,17.14922048997773
33023,Broward County,FL,22.048997772828507
33172,Miami-Dade County,FL,51.00222717149221
33179,Miami-Dade County,FL,40.53452115812918
33311,Broward County,FL,4.8997772828507795
