ZipCode,county,state,Geriatric
35023,Jefferson County,AL,21.82741116751269
36305,Houston County,AL,62.43654822335025
85351,Maricopa County,AZ,0
85374,Maricopa County,AZ,6.091370558375635
85378,Maricopa County,AZ,88.3248730964467
71655,Drew County,AR,71.57360406091371
72205,Pulaski County,AR,17.766497461928935
72701,Washington County,AR,95.93908629441624
90064,Los Angeles County,CA,23.85786802030457
90293,Los Angeles County,CA,85.27918781725889
91107,Los Angeles County,CA,35.53299492385787
91201,Los Angeles County,CA,54.314720812182735
92011,San Diego County,CA,51.26903553299492
92129,San Diego County,CA,42.63959390862944
92139,San Diego County,CA,45.68527918781726
92860,Riverside County,CA,75.63451776649747
92867,Orange County,CA,29.949238578680205
92868,Orange County,CA,90.86294416243655
93230,Kings County,CA,23.3502538071066
94550,Alameda County,CA,47.71573604060914
94901,Marin County,CA,33.50253807106599
95126,Santa Clara County,CA,59.89847715736041
80003,Jefferson County,CO,58.88324873096447
80014,Arapahoe County,CO,9.137055837563452
80831,El Paso County,CO,80.20304568527918
06902,Fairfield County,CT,5.583756345177665
19947,Sussex County,DE,47.20812182741117
32073,Clay County,FL,20.812182741116754
32137,Flagler County,FL,7.614213197969544
32505,Escambia County,FL,30.456852791878177
32724,Volusia County,FL,74.11167512690355
33140,Miami-Dade County,FL,21.31979695431472
33813,Polk County,FL,60.40609137055838
34266,DeSoto County,FL,31.979695431472084
34287,Sarasota County,FL,15.736040609137056
34472,Marion County,FL,73.60406091370558
30083,DeKalb County,GA,43.14720812182741
30115,Cherokee County,GA,61.42131979695431
30135,Douglas County,GA,37.055837563451774
30220,Coweta County,GA,100
31210,Bibb County,GA,40.10152284263959
60035,Lake County,IL,35.025380710659896
60067,Cook County,IL,13.19796954314721
60446,Will County,IL,37.56345177664975
60561,DuPage County,IL,61.92893401015228
60619,Cook County,IL,0.5076142131979695
60640,Cook County,IL,34.01015228426396
61088,Winnebago County,IL,88.83248730964468
62025,Madison County,IL,26.39593908629442
62034,Madison County,IL,51.776649746192895
62305,Adams County,IL,64.46700507614213
62864,Jefferson County,IL,31.472081218274113
46818,Allen County,IN,69.03553299492386
46952,Grant County,IN,70.55837563451777
