ZipCode,county,state,Youth,Adult
35126,Jefferson County,AL,NA,76.29107981220658
35217,Jefferson County,AL,NA,73.23943661971832
35613,Limestone County,AL,NA,42.01877934272301
35645,Lauderdale County,AL,NA,87.32394366197182
35749,Madison County,AL,48.01980198019802,NA
36303,Houston County,AL,20.2970297029703,25.352112676056336
36532,Baldwin County,AL,60.396039603960396,NA
36609,Mobile County,AL,NA,80.75117370892019
36693,Mobile County,AL,NA,51.87793427230047
36801,Lee County,AL,NA,57.04225352112676
36867,Russell County,AL,NA,66.66666666666666
85128,Pinal County,AZ,NA,68.7793427230047
85139,Pinal County,AZ,NA,76.99530516431925
85201,Maricopa County,AZ,NA,16.19718309859155
85205,Maricopa County,AZ,NA,29.577464788732392
85256,Maricopa County,AZ,NA,97.41784037558685
85308,Maricopa County,AZ,46.53465346534654,NA
85546,Graham County,AZ,NA,74.4131455399061
85621,Santa Cruz County,AZ,13.861386138613863,NA
85710,Pima County,AZ,NA,36.15023474178404
85933,Navajo County,AZ,NA,99.29577464788733
86409,Mohave County,AZ,NA,10.093896713615024
72450,Greene County,AR,NA,20.657276995305164
72801,Pope County,AR,NA,78.87323943661971
90001,Los Angeles County,CA,NA,71.36150234741784
90003,Los Angeles County,CA,NA,65.49295774647888
90004,Los Angeles County,CA,NA,43.66197183098591
90018,Los Angeles County,CA,NA,39.436619718309856
90019,Los Angeles County,CA,NA,41.31455399061033
90042,Los Angeles County,CA,NA,49.76525821596244
90066,Los Angeles County,CA,NA,83.56807511737088
90604,Los Angeles County,CA,NA,88.26291079812206
90631,Orange County,CA,NA,37.32394366197183
91207,Los Angeles County,CA,89.60396039603961,NA
91302,Los Angeles County,CA,NA,78.63849765258216
91342,Los Angeles County,CA,51.48514851485149,NA
91352,Los Angeles County,CA,NA,27.699530516431924
91354,Los Angeles County,CA,NA,74.64788732394366
91723,Los Angeles County,CA,NA,75.11737089201877
91724,Los Angeles County,CA,55.44554455445545,NA
91746,Los Angeles County,CA,NA,71.12676056338029
91786,San Bernardino County,CA,NA,34.037558685446015
91790,Los Angeles County,CA,NA,49.29577464788733
91913,San Diego County,CA,52.475247524752476,NA
91932,San Diego County,CA,NA,89.90610328638498
91950,San Diego County,CA,23.762376237623762,NA
92011,San Diego County,CA,92.07920792079209,NA
92027,San Diego County,CA,44.554455445544555,NA
92040,San Diego County,CA,NA,46.244131455399064
92064,San Diego County,CA,61.88118811881188,NA
92113,San Diego County,CA,NA,26.76056338028169
92128,San Diego County,CA,47.02970297029702,NA
92131,San Diego County,CA,NA,68.07511737089203
92274,Riverside County,CA,75.24752475247524,NA
92336,San Bernardino County,CA,NA,11.502347417840376
92551,Riverside County,CA,NA,85.2112676056338
92555,Riverside County,CA,NA,55.16431924882629
92557,Riverside County,CA,NA,66.43192488262912
92646,Orange County,CA,39.603960396039604,54.694835680751176
92653,Orange County,CA,NA,69.95305164319248
92656,Orange County,CA,NA,35.91549295774648
92663,Orange County,CA,NA,97.88732394366197
92688,Orange County,CA,70.79207920792079,NA
92804,Orange County,CA,NA,16.431924882629108
92805,Orange County,CA,NA,54.929577464788736
93035,Ventura County,CA,61.386138613861384,NA
93065,Ventura County,CA,4.9504950495049505,NA
93234,Fresno County,CA,NA,96.47887323943662
93274,Tulare County,CA,NA,6.807511737089202
93291,Tulare County,CA,NA,50.46948356807511
93308,Kern County,CA,NA,57.981220657277
93309,Kern County,CA,34.65346534653465,NA
93618,Tulare County,CA,35.64356435643564,NA
93630,Fresno County,CA,NA,77.69953051643192
93636,Madera County,CA,NA,95.30516431924883
93638,Madera County,CA,20.792079207920793,NA
93710,Fresno County,CA,NA,59.624413145539904
93933,Monterey County,CA,NA,84.27230046948357
94538,Alameda County,CA,NA,72.06572769953051
94545,Alameda County,CA,NA,71.59624413145539
94550,Alameda County,CA,32.67326732673268,NA
94952,Sonoma County,CA,NA,72.53521126760563
95112,Santa Clara County,CA,NA,67.37089201877934
95126,Santa Clara County,CA,NA,61.97183098591549
95204,San Joaquin County,CA,NA,52.347417840375584
95215,San Joaquin County,CA,72.27722772277228,NA
95301,Merced County,CA,36.633663366336634,45.305164319248824
95338,Mariposa County,CA,NA,83.33333333333334
95366,San Joaquin County,CA,59.900990099009896,NA
95437,Mendocino County,CA,84.65346534653465,NA
95765,Placer County,CA,NA,69.24882629107981
96130,Lassen County,CA,NA,70.4225352112676
80011,Arapahoe County,CO,NA,8.215962441314554
80012,Arapahoe County,CO,NA,12.910798122065728
80026,Boulder County,CO,NA,57.27699530516433
80122,Arapahoe County,CO,43.56435643564357,NA
80123,Jefferson County,CO,NA,73.00469483568075
80304,Boulder County,CO,NA,80.28169014084507
80631,Weld County,CO,NA,10.328638497652582
80924,El Paso County,CO,NA,96.0093896713615
06106,Hartford County,CT,NA,5.39906103286385
06108,Hartford County,CT,NA,31.92488262910798
06109,Hartford County,CT,NA,83.09859154929578
06241,Windham County,CT,62.37623762376238,NA
06437,New Haven County,CT,80.6930693069307,NA
06475,Middlesex County,CT,99.5049504950495,NA
06484,Fairfield County,CT,62.87128712871287,NA
06604,Fairfield County,CT,NA,20.89201877934272
06704,New Haven County,CT,NA,22.769953051643192
06770,New Haven County,CT,NA,53.755868544600936
19702,New Castle County,DE,56.930693069306926,NA
19709,New Castle County,DE,45.54455445544555,NA
19946,Kent County,DE,95.04950495049505,NA
19963,Sussex County,DE,94.55445544554455,NA
32304,Leon County,FL,NA,52.816901408450704
32425,Holmes County,FL,NA,50.93896713615024
32503,Escambia County,FL,NA,22.065727699530516
32534,Escambia County,FL,75.74257425742574,NA
32577,Escambia County,FL,NA,85.44600938967136
32607,Alachua County,FL,NA,20.422535211267608
32641,Alachua County,FL,NA,26.995305164319248
33010,Miami-Dade County,FL,37.62376237623762,NA
33054,Miami-Dade County,FL,NA,48.12206572769953
33068,Broward County,FL,NA,43.89671361502347
33076,Broward County,FL,NA,69.48356807511738
33155,Miami-Dade County,FL,NA,69.95305164319248
33176,Miami-Dade County,FL,NA,65.72769953051643
33404,Palm Beach County,FL,NA,38.967136150234744
33708,Pinellas County,FL,NA,89.2018779342723
33777,Pinellas County,FL,67.82178217821783,NA
33844,Polk County,FL,NA,67.6056338028169
33990,Lee County,FL,NA,38.497652582159624
34232,Sarasota County,FL,NA,71.59624413145539
34293,Sarasota County,FL,NA,89.90610328638498
34653,Pasco County,FL,NA,31.455399061032864
34741,Osceola County,FL,NA,25.586854460093893
30045,Gwinnett County,GA,54.45544554455446,NA
30058,DeKalb County,GA,NA,49.76525821596244
30415,Bulloch County,GA,NA,81.92488262910797
30504,Hall County,GA,NA,77.46478873239437
30646,Madison County,GA,NA,94.83568075117371
30736,Catoosa County,GA,12.871287128712872,NA
30752,Dade County,GA,83.16831683168317,NA
30824,McDuffie County,GA,NA,47.417840375586856
30904,Richmond County,GA,NA,64.55399061032864
30906,Richmond County,GA,4.455445544554455,NA
96756,Kauai County,HI,98.01980198019803,NA
96797,Honolulu County,HI,NA,9.624413145539906
83201,Bannock County,ID,NA,23.708920187793428
83440,Madison County,ID,82.17821782178217,NA
83467,Lemhi County,ID,NA,81.69014084507043
83605,Canyon County,ID,NA,29.577464788732392
83702,Ada County,ID,34.15841584158416,NA
83704,Ada County,ID,NA,18.544600938967136
83713,Ada County,ID,NA,37.79342723004695
83814,Kootenai County,ID,NA,63.6150234741784
60014,McHenry County,IL,28.71287128712871,NA
60018,Cook County,IL,NA,82.86384976525821
60076,Cook County,IL,NA,44.13145539906103
60124,Kane County,IL,57.42574257425742,NA
60181,DuPage County,IL,NA,33.098591549295776
60190,DuPage County,IL,81.68316831683168,NA
60201,Cook County,IL,NA,43.42723004694836
60417,Will County,IL,69.80198019801979,NA
60464,Cook County,IL,NA,91.31455399061032
60608,Cook County,IL,16.831683168316832,NA
60612,Cook County,IL,NA,48.35680751173709
60617,Cook County,IL,NA,31.690140845070424
60618,Cook County,IL,6.435643564356436,NA
60621,Cook County,IL,18.81188118811881,NA
60628,Cook County,IL,NA,7.981220657276995
60637,Cook County,IL,19.801980198019802,NA
60640,Cook County,IL,NA,11.032863849765258
61072,Winnebago County,IL,65.84158415841584,NA
61081,Whiteside County,IL,NA,33.33333333333333
61443,Henry County,IL,NA,58.920187793427225
46173,Rush County,IN,NA,53.990610328638496
46410,Lake County,IN,NA,7.746478873239436
46545,St. Joseph County,IN,NA,46.948356807511736
46835,Allen County,IN,33.663366336633665,NA
47129,Clark County,IN,NA,75.82159624413146
47331,Fayette County,IN,NA,61.502347417840376
47802,Vigo County,IN,NA,53.286384976525824
50511,Kossuth County,IA,90.5940594059406,NA
50701,Black Hawk County,IA,NA,35.68075117370892
52002,Dubuque County,IA,76.73267326732673,NA
52060,Jackson County,IA,73.76237623762376,NA
52240,Johnson County,IA,3.4653465346534658,NA
52402,Linn County,IA,NA,20.187793427230048
52405,Linn County,IA,NA,40.375586854460096
52577,Mahaska County,IA,NA,38.732394366197184
52632,Lee County,IA,NA,80.98591549295774
52738,Louisa County,IA,63.366336633663366,NA
66215,Johnson County,KS,22.277227722772277,NA
66610,Shawnee County,KS,84.65346534653465,NA
66743,Crawford County,KS,NA,97.65258215962442
66801,Lyon County,KS,67.32673267326733,NA
67213,Sedgwick County,KS,88.61386138613861,NA
40218,Jefferson County,KY,NA,15.96244131455399
40353,Montgomery County,KY,36.13861386138614,NA
40419,Lincoln County,KY,NA,80.51643192488262
40906,Knox County,KY,NA,62.676056338028175
41094,Boone County,KY,58.91089108910891,NA
41101,Boyd County,KY,NA,19.014084507042252
41179,Lewis County,KY,NA,58.21596244131455
41230,Lawrence County,KY,82.17821782178217,NA
41858,Letcher County,KY,NA,88.73239436619718
42642,Russell County,KY,NA,65.02347417840375
70043,St. Bernard Parish,LA,53.960396039603964,NA
70065,Jefferson Parish,LA,NA,4.929577464788732
70394,Lafourche Parish,LA,NA,82.62910798122066
70433,St. Tammany Parish,LA,NA,30.51643192488263
70445,St. Tammany Parish,LA,NA,99.53051643192488
70544,Iberia Parish,LA,44.05940594059406,NA
70633,Calcasieu Parish,LA,NA,61.267605633802816
70663,Calcasieu Parish,LA,NA,34.97652582159624
71037,Bossier Parish,LA,NA,19.248826291079812
71202,Ouachita Parish,LA,79.70297029702971,NA
71360,Rapides Parish,LA,NA,54.460093896713616
71467,Grant Parish,LA,NA,94.13145539906104
03908,York County,ME,NA,76.05633802816901
04254,Androscoggin County,ME,NA,98.59154929577466
04605,Hancock County,ME,NA,88.96713615023474
04730,Aroostook County,ME,50.495049504950494,NA
04750,Aroostook County,ME,NA,94.60093896713614
04930,Penobscot County,ME,NA,93.89671361502347
20737,Prince George's County,MD,91.0891089108911,NA
20785,Prince George's County,MD,NA,51.40845070422535
21085,Harford County,MD,NA,68.30985915492957
21215,Baltimore city,MD,NA,8.92018779342723
21229,Baltimore city,MD,NA,73.94366197183099
21403,Anne Arundel County,MD,NA,61.03286384976526
21550,Garrett County,MD,NA,87.55868544600939
21601,Talbot County,MD,NA,66.19718309859155
01440,Worcester County,MA,NA,1.8779342723004695
01536,Worcester County,MA,93.56435643564357,NA
01603,Worcester County,MA,NA,49.06103286384976
01609,Worcester County,MA,NA,97.1830985915493
01752,Middlesex County,MA,21.782178217821784,NA
01845,Essex County,MA,NA,29.342723004694836
01852,Middlesex County,MA,NA,3.051643192488263
01862,Middlesex County,MA,NA,84.03755868544602
01863,Middlesex County,MA,NA,50.23474178403756
01867,Middlesex County,MA,21.287128712871286,NA
01905,Essex County,MA,57.920792079207914,39.201877934272304
01945,Essex County,MA,NA,41.54929577464789
01960,Essex County,MA,17.326732673267326,NA
01969,Essex County,MA,86.13861386138613,NA
02072,Norfolk County,MA,NA,10.56338028169014
02118,Suffolk County,MA,NA,15.023474178403756
02124,Suffolk County,MA,NA,0.4694835680751174
02136,Suffolk County,MA,NA,2.3474178403755865
02139,Middlesex County,MA,NA,0
02169,Norfolk County,MA,NA,0.2347417840375587
02481,Norfolk County,MA,NA,53.52112676056338
02601,Barnstable County,MA,NA,85.68075117370893
02703,Bristol County,MA,0.9900990099009901,NA
02745,Bristol County,MA,28.217821782178216,NA
02766,Bristol County,MA,NA,19.483568075117372
02790,Bristol County,MA,97.02970297029702,NA
48009,Oakland County,MI,64.35643564356435,NA
48108,Washtenaw County,MI,NA,67.13615023474179
48126,Wayne County,MI,NA,11.737089201877934
48127,Wayne County,MI,NA,13.615023474178404
48141,Wayne County,MI,NA,9.859154929577464
48146,Wayne County,MI,5.445544554455446,NA
48161,Monroe County,MI,NA,32.629107981220656
48195,Wayne County,MI,30.198019801980198,NA
48221,Wayne County,MI,17.82178217821782,NA
48237,Oakland County,MI,NA,49.53051643192488
48310,Macomb County,MI,11.386138613861387,NA
48382,Oakland County,MI,26.237623762376238,NA
48386,Oakland County,MI,NA,58.68544600938967
48415,Saginaw County,MI,NA,47.183098591549296
48439,Genesee County,MI,13.366336633663368,NA
48602,Saginaw County,MI,2.4752475247524752,NA
48642,Midland County,MI,NA,19.953051643192488
48867,Shiawassee County,MI,NA,7.511737089201878
49004,Kalamazoo County,MI,46.03960396039604,42.72300469483568
49038,Berrien County,MI,68.31683168316832,NA
49201,Jackson County,MI,8.415841584158416,NA
49519,Kent County,MI,14.356435643564355,46.009389671361504
49657,Missaukee County,MI,89.60396039603961,NA
49686,Grand Traverse County,MI,NA,46.71361502347418
55063,Pine County,MN,NA,70.89201877934272
55113,Ramsey County,MN,NA,45.539906103286384
55318,Carver County,MN,NA,54.22535211267606
55350,McLeod County,MN,NA,30.28169014084507
55369,Hennepin County,MN,NA,36.61971830985916
56763,Roseau County,MN,NA,72.30046948356808
38834,Alcorn County,MS,25.742574257425744,NA
38863,Pontotoc County,MS,NA,62.441314553990615
38930,Leflore County,MS,NA,86.3849765258216
39553,Jackson County,MS,NA,83.80281690140845
39560,Harrison County,MS,24.752475247524753,NA
39576,Hancock County,MS,96.03960396039604,NA
63116,St. Louis city,MO,NA,36.85446009389671
63121,St. Louis County,MO,NA,31.220657276995308
63303,St. Charles County,MO,NA,24.647887323943664
63755,Cape Girardeau County,MO,9.900990099009901,NA
64016,Jackson County,MO,NA,84.74178403755869
64050,Jackson County,MO,32.17821782178218,NA
64056,Jackson County,MO,NA,27.464788732394368
64127,Jackson County,MO,7.425742574257425,NA
64158,Clay County,MO,NA,96.94835680751174
64503,Buchanan County,MO,NA,27.93427230046948
64505,Buchanan County,MO,77.72277227722772,NA
65066,Gasconade County,MO,66.33663366336634,NA
65203,Boone County,MO,NA,26.291079812206576
65355,Benton County,MO,NA,75.5868544600939
65708,Barry County,MO,NA,65.96244131455398
59047,Park County,MT,NA,95.07042253521126
68130,Douglas County,NE,NA,80.04694835680752
68135,Douglas County,NE,26.732673267326735,NA
68372,Lancaster County,NE,97.52475247524752,NA
68526,Lancaster County,NE,98.51485148514851,NA
68776,Dakota County,NE,NA,75.35211267605634
