ZipCode,county,state,Retirement,Geriatric
35209,Jefferson County,AL,NA,63.03724928366762
35570,Marion County,AL,54.166666666666664,NA
35634,Lauderdale County,AL,NA,98.56733524355302
35640,Morgan County,AL,NA,46.70487106017192
35904,Etowah County,AL,NA,68.19484240687679
36093,Elmore County,AL,NA,78.51002865329512
36310,Henry County,AL,85.41666666666666,98.8538681948424
36345,Henry County,AL,78.33333333333333,NA
36526,Baldwin County,AL,NA,25.787965616045845
99504,Anchorage Municipality,AK,43.75,NA
85020,Maricopa County,AZ,NA,42.12034383954155
85202,Maricopa County,AZ,50.416666666666664,NA
85351,Maricopa County,AZ,NA,0.5730659025787965
85641,Pima County,AZ,NA,97.42120343839542
85715,Pima County,AZ,NA,65.61604584527221
85737,Pima County,AZ,75,NA
85739,Pinal County,AZ,NA,55.014326647564474
86315,Yavapai County,AZ,99.58333333333333,NA
86333,Yavapai County,AZ,NA,79.94269340974212
71730,Union County,AR,NA,29.799426934097422
71854,Miller County,AR,27.916666666666668,NA
72113,Pulaski County,AR,NA,48.71060171919771
72206,Pulaski County,AR,NA,45.845272206303726
72653,Baxter County,AR,NA,6.876790830945559
72704,Washington County,AR,93.33333333333333,NA
90012,Los Angeles County,CA,NA,62.17765042979943
90018,Los Angeles County,CA,NA,32.664756446991404
90029,Los Angeles County,CA,NA,33.5243553008596
90056,Los Angeles County,CA,91.25,NA
90242,Los Angeles County,CA,NA,40.40114613180516
90249,Los Angeles County,CA,NA,46.99140401146132
90260,Los Angeles County,CA,NA,59.31232091690545
90277,Los Angeles County,CA,93.75,NA
90404,Los Angeles County,CA,56.666666666666664,NA
90503,Los Angeles County,CA,NA,65.32951289398281
90620,Orange County,CA,NA,24.068767908309454
90703,Los Angeles County,CA,35.833333333333336,NA
90815,Los Angeles County,CA,38.75,NA
91007,Los Angeles County,CA,NA,43.553008595988544
91206,Los Angeles County,CA,NA,38.96848137535817
91306,Los Angeles County,CA,NA,44.126074498567334
91367,Los Angeles County,CA,NA,17.191977077363894
91406,Los Angeles County,CA,38.333333333333336,NA
91722,Los Angeles County,CA,57.08333333333333,NA
91746,Los Angeles County,CA,NA,72.20630372492836
91754,Los Angeles County,CA,NA,20.916905444126073
91773,Los Angeles County,CA,NA,43.83954154727794
91786,San Bernardino County,CA,35.41666666666667,NA
91950,San Diego County,CA,37.083333333333336,NA
92004,San Diego County,CA,NA,98.28080229226362
92064,San Diego County,CA,NA,27.22063037249284
92103,San Diego County,CA,NA,70.48710601719198
92110,San Diego County,CA,NA,89.11174785100286
92126,San Diego County,CA,35,NA
92335,San Bernardino County,CA,75.83333333333333,NA
92503,Riverside County,CA,NA,35.24355300859599
92506,Riverside County,CA,43.75,NA
92543,Riverside County,CA,NA,94.26934097421203
92551,Riverside County,CA,90.41666666666667,NA
92563,Riverside County,CA,42.916666666666664,37.82234957020057
92604,Orange County,CA,NA,55.873925501432666
92648,Orange County,CA,NA,18.624641833810887
92677,Orange County,CA,10,NA
92704,Orange County,CA,NA,36.96275071633238
93033,Ventura County,CA,83.33333333333334,NA
93230,Kings County,CA,15,NA
93277,Tulare County,CA,NA,28.36676217765043
93427,Santa Barbara County,CA,NA,97.134670487106
93727,Fresno County,CA,25.416666666666664,NA
94102,San Francisco County,CA,NA,20.057306590257877
94108,San Francisco County,CA,NA,50.71633237822349
94403,San Mateo County,CA,NA,8.882521489971348
94501,Alameda County,CA,NA,22.063037249283667
94513,Contra Costa County,CA,23.333333333333332,NA
94533,Solano County,CA,61.25000000000001,NA
94534,Solano County,CA,NA,35.24355300859599
94536,Alameda County,CA,NA,18.33810888252149
94546,Alameda County,CA,84.16666666666667,NA
94558,Napa County,CA,7.916666666666666,NA
94587,Alameda County,CA,NA,10.028653295128938
94591,Solano County,CA,NA,17.478510028653297
94611,Alameda County,CA,59.583333333333336,NA
95122,Santa Clara County,CA,50.83333333333333,NA
95127,Santa Clara County,CA,46.25,NA
95207,San Joaquin County,CA,NA,41.54727793696275
95341,Merced County,CA,90.41666666666667,NA
95348,Merced County,CA,NA,81.08882521489971
95351,Stanislaus County,CA,NA,58.73925501432665
95603,Placer County,CA,48.75,NA
95608,Sacramento County,CA,NA,5.444126074498568
95757,Sacramento County,CA,57.91666666666667,NA
80031,Adams County,CO,NA,48.99713467048711
80303,Boulder County,CO,NA,57.306590257879655
80503,Boulder County,CO,NA,99.7134670487106
80524,Larimer County,CO,NA,39.25501432664756
80701,Morgan County,CO,NA,46.41833810888252
80916,El Paso County,CO,67.08333333333333,NA
06035,Hartford County,CT,96.25,NA
06443,New Haven County,CT,34.166666666666664,NA
06471,New Haven County,CT,NA,62.46418338108882
06478,New Haven County,CT,NA,64.46991404011462
06484,Fairfield County,CT,NA,47.85100286532951
06606,Fairfield County,CT,NA,32.95128939828081
06702,New Haven County,CT,NA,93.98280802292264
06820,Fairfield County,CT,79.58333333333333,NA
06850,Fairfield County,CT,87.5,NA
19901,Kent County,DE,NA,54.72779369627507
19958,Sussex County,DE,NA,71.91977077363897
19971,Sussex County,DE,47.083333333333336,NA
32034,Nassau County,FL,NA,12.893982808022923
32097,Nassau County,FL,NA,77.65042979942693
32209,Duval County,FL,NA,10.315186246418339
32254,Duval County,FL,NA,66.4756446991404
32257,Duval County,FL,60,NA
32277,Duval County,FL,72.91666666666666,NA
32301,Leon County,FL,70.83333333333334,NA
32501,Escambia County,FL,40.833333333333336,NA
32534,Escambia County,FL,NA,40.68767908309456
32825,Orange County,FL,15.833333333333332,NA
32837,Orange County,FL,51.66666666666667,NA
33012,Miami-Dade County,FL,NA,2.865329512893983
33040,Monroe County,FL,44.583333333333336,NA
33156,Miami-Dade County,FL,NA,43.26647564469914
33175,Miami-Dade County,FL,NA,13.46704871060172
33189,Miami-Dade County,FL,80,NA
33411,Palm Beach County,FL,NA,20.34383954154728
33461,Palm Beach County,FL,81.25,NA
33578,Hillsborough County,FL,NA,59.02578796561605
33607,Hillsborough County,FL,97.91666666666666,NA
33615,Hillsborough County,FL,NA,79.65616045845272
33705,Pinellas County,FL,55.833333333333336,NA
33713,Pinellas County,FL,NA,93.69627507163324
33763,Pinellas County,FL,NA,37.53581661891118
33805,Polk County,FL,NA,57.02005730659025
