ZipCode,county,state,Retirement
35204,Jefferson County,AL,64
35207,Jefferson County,AL,80.88888888888889
35406,Tuscaloosa County,AL,47.11111111111111
35622,Morgan County,AL,87.1111111111111
35674,Colbert County,AL,48.44444444444444
35750,Madison County,AL,57.333333333333336
36360,Dale County,AL,36
85086,Maricopa County,AZ,84.44444444444444
85119,Pinal County,AZ,42.66666666666667
86305,Yavapai County,AZ,33.77777777777778
86406,Mohave County,AZ,23.11111111111111
71909,Garland County,AR,31.11111111111111
91208,Los Angeles County,CA,72
91306,Los Angeles County,CA,50.22222222222222
91360,Ventura County,CA,49.333333333333336
91776,Los Angeles County,CA,84.88888888888889
92118,San Diego County,CA,64.88888888888889
92128,San Diego County,CA,78.66666666666666
92567,Riverside County,CA,93.77777777777779
93449,San Luis Obispo County,CA,90.66666666666666
93720,Fresno County,CA,24
93723,Fresno County,CA,96
93727,Fresno County,CA,22.22222222222222
94124,San Francisco County,CA,18.666666666666668
94507,Contra Costa County,CA,71.55555555555554
94553,Contra Costa County,CA,26.666666666666668
94582,Contra Costa County,CA,76
94928,Sonoma County,CA,42.22222222222222
95037,Santa Clara County,CA,32
95065,Santa Cruz County,CA,97.33333333333334
95116,Santa Clara County,CA,52.44444444444445
95204,San Joaquin County,CA,66.66666666666666
95368,Stanislaus County,CA,90.22222222222223
95370,Tuolumne County,CA,3.5555555555555554
95673,Sacramento County,CA,67.55555555555556
95928,Butte County,CA,32.44444444444444
96097,Siskiyou County,CA,82.66666666666667
80124,Douglas County,CO,80.44444444444444
80207,Denver County,CO,68.88888888888889
80216,Denver County,CO,87.55555555555556
81501,Mesa County,CO,59.55555555555555
06457,Middlesex County,CT,7.111111111111111
06515,New Haven County,CT,72.88888888888889
19966,Sussex County,DE,37.77777777777778
32164,Flagler County,FL,68.44444444444444
32179,Marion County,FL,84
32207,Duval County,FL,9.777777777777779
32209,Duval County,FL,12.88888888888889
32218,Duval County,FL,3.111111111111111
32561,Santa Rosa County,FL,79.55555555555556
32608,Alachua County,FL,14.666666666666666
32901,Brevard County,FL,44.44444444444444
33140,Miami-Dade County,FL,68
33414,Palm Beach County,FL,41.333333333333336
33446,Palm Beach County,FL,30.666666666666664
33919,Lee County,FL,48
34292,Sarasota County,FL,48.888888888888886
34683,Pinellas County,FL,47.55555555555556
30134,Douglas County,GA,29.777777777777775
30281,Henry County,GA,16.444444444444446
30542,Hall County,GA,40.44444444444444
30736,Catoosa County,GA,17.77777777777778
31405,Chatham County,GA,74.22222222222223
31907,Muscogee County,GA,2.666666666666667
60030,Lake County,IL,20.444444444444446
60411,Cook County,IL,9.333333333333334
60441,Will County,IL,28.000000000000004
60504,DuPage County,IL,91.11111111111111
60561,DuPage County,IL,66.22222222222223
60611,Cook County,IL,56.00000000000001
60638,Cook County,IL,6.222222222222222
62034,Madison County,IL,77.77777777777779
62298,Monroe County,IL,85.33333333333334
46012,Madison County,IN,18.22222222222222
46041,Clinton County,IN,54.22222222222223
46131,Johnson County,IN,25.77777777777778
46168,Hendricks County,IN,53.333333333333336
46250,Marion County,IN,85.77777777777777
46614,St. Joseph County,IN,55.111111111111114
46815,Allen County,IN,37.333333333333336
46818,Allen County,IN,44
46936,Howard County,IN,81.33333333333333
46953,Grant County,IN,10.222222222222223
47201,Bartholomew County,IN,11.11111111111111
52003,Dubuque County,IA,88.88888888888889
52402,Linn County,IA,22.666666666666664
52761,Muscatine County,IA,10.666666666666668
66032,Anderson County,KS,81.77777777777779
66434,Brown County,KS,86.66666666666667
40228,Jefferson County,KY,65.77777777777779
41006,Pendleton County,KY,93.77777777777779
41144,Greenup County,KY,53.77777777777778
42104,Warren County,KY,43.111111111111114
42718,Taylor County,KY,8.444444444444445
70094,Jefferson Parish,LA,13.777777777777779
70471,St. Tammany Parish,LA,19.555555555555557
70518,Lafayette Parish,LA,70.66666666666667
70805,East Baton Rouge Parish,LA,27.555555555555557
71064,Bossier Parish,LA,95.11111111111111
71106,Caddo Parish,LA,11.555555555555555
21742,Washington County,MD,69.77777777777779
21921,Cecil County,MD,5.333333333333334
01440,Worcester County,MA,38.666666666666664
01852,Middlesex County,MA,0.8888888888888888
02019,Norfolk County,MA,6.666666666666667
02460,Middlesex County,MA,77.33333333333333
02536,Barnstable County,MA,12
48060,St. Clair County,MI,4.444444444444445
48070,Oakland County,MI,91.55555555555556
48239,Wayne County,MI,8.88888888888889
48346,Oakland County,MI,49.77777777777778
48708,Bay County,MI,5.777777777777778
49437,Muskegon County,MI,73.33333333333333
49548,Kent County,MI,46.22222222222222
49707,Alpena County,MI,19.11111111111111
55118,Dakota County,MN,41.77777777777778
56156,Rock County,MN,58.666666666666664
56633,Hubbard County,MN,74.66666666666667
39571,Harrison County,MS,34.66666666666667
63123,St. Louis County,MO,12.444444444444445
63143,St. Louis County,MO,94.66666666666667
63379,Lincoln County,MO,28.888888888888886
64015,Jackson County,MO,15.11111111111111
64083,Cass County,MO,38.22222222222222
64089,Clay County,MO,70.22222222222221
64485,Andrew County,MO,60.44444444444444
68106,Douglas County,NE,76.88888888888889
68144,Douglas County,NE,52
89134,Clark County,NV,79.11111111111111
89408,Lyon County,NV,35.11111111111111
89431,Washoe County,NV,40
89460,Douglas County,NV,45.33333333333333
03220,Belknap County,NH,76.44444444444444
07083,Union County,NJ,27.111111111111114
07305,Hudson County,NJ,1.3333333333333335
07514,Passaic County,NJ,87.55555555555556
87004,Sandoval County,NM,92
10031,New York County,NY,13.333333333333334
10452,Bronx County,NY,0
13057,Onondaga County,NY,56.44444444444444
13407,Herkimer County,NY,63.55555555555556
14150,Erie County,NY,4.888888888888889
14572,Steuben County,NY,75.1111111111111
27020,Yadkin County,NC,65.33333333333333
27557,Nash County,NC,89.33333333333333
28269,Mecklenburg County,NC,24.444444444444443
28469,Brunswick County,NC,92.44444444444444
28713,Swain County,NC,59.55555555555555
58316,Rolette County,ND,100
43055,Licking County,OH,0.4444444444444444
43420,Sandusky County,OH,14.222222222222221
43615,Lucas County,OH,4
44022,Cuyahoga County,OH,25.333333333333336
44053,Lorain County,OH,30.22222222222222
44120,Cuyahoga County,OH,2.2222222222222223
44320,Summit County,OH,15.555555555555555
44708,Stark County,OH,31.555555555555554
45224,Hamilton County,OH,52.888888888888886
45410,Montgomery County,OH,61.77777777777778
45623,Gallia County,OH,97.77777777777777
45856,Putnam County,OH,92.88888888888889
73119,Oklahoma County,OK,39.111111111111114
73573,Jefferson County,OK,99.55555555555556
74014,Wagoner County,OK,21.333333333333336
74955,Sequoyah County,OK,55.55555555555556
97124,Washington County,OR,88.44444444444444
15010,Beaver County,PA,78.22222222222223
15909,Cambria County,PA,82.22222222222221
16335,Crawford County,PA,8
19070,Delaware County,PA,98.22222222222223
19135,Philadelphia County,PA,35.55555555555556
19428,Montgomery County,PA,73.77777777777777
19510,Berks County,PA,83.55555555555556
02813,Washington County,RI,63.11111111111111
02889,Kent County,RI,16
29078,Kershaw County,SC,71.11111111111111
29301,Spartanburg County,SC,36.44444444444444
29418,Charleston County,SC,58.22222222222222
29835,McCormick County,SC,72.44444444444444
37312,Bradley County,TN,46.666666666666664
37664,Sullivan County,TN,44.888888888888886
37725,Jefferson County,TN,83.11111111111111
37922,Knox County,TN,51.55555555555556
38558,Cumberland County,TN,50.66666666666667
75028,Denton County,TX,36.888888888888886
75048,Dallas County,TX,57.77777777777777
75071,Collin County,TX,29.333333333333332
75206,Dallas County,TX,60.88888888888889
75455,Titus County,TX,45.77777777777778
75773,Wood County,TX,26.222222222222225
75975,Shelby County,TX,98.66666666666667
76065,Ellis County,TX,33.77777777777778
76302,Wichita County,TX,75.55555555555556
76504,Bell County,TX,1.7777777777777777
77014,Harris County,TX,61.33333333333333
77024,Harris County,TX,39.111111111111114
77042,Harris County,TX,67.11111111111111
77055,Harris County,TX,56.888888888888886
77379,Harris County,TX,40.44444444444444
77573,Galveston County,TX,23.555555555555554
77868,Grimes County,TX,95.55555555555556
78043,Webb County,TX,28.444444444444443
78132,Comal County,TX,51.11111111111111
78363,Kleberg County,TX,59.111111111111114
79603,Taylor County,TX,32.44444444444444
84111,Salt Lake County,UT,80
05495,Chittenden County,VT,62.22222222222222
22193,Prince William County,VA,16.88888888888889
22306,Fairfax County,VA,43.55555555555555
22840,Rockingham County,VA,99.11111111111111
22901,Albemarle County,VA,24.88888888888889
22920,Nelson County,VA,96.44444444444444
23185,James City County,VA,20.88888888888889
23294,Henrico County,VA,85.77777777777777
23456,Virginia Beach city,VA,7.555555555555555
23701,Portsmouth city,VA,20
98118,King County,WA,33.33333333333333
98284,Skagit County,WA,21.777777777777775
98502,Thurston County,WA,64
98607,Clark County,WA,96.88888888888889
25425,Jefferson County,WV,93.33333333333333
26047,Hancock County,WV,54.666666666666664
53094,Jefferson County,WI,62.66666666666667
53545,Rock County,WI,17.333333333333336
53711,Dane County,WI,69.33333333333334
54303,Brown County,WI,89.77777777777777
