ZipCode,county,state,Retirement,Geriatric
35125,St. Clair County,AL,72.72727272727273,NA
35581,Franklin County,AL,96.96969696969697,NA
35654,Franklin County,AL,70.24793388429752,NA
35907,Etowah County,AL,NA,61.37566137566137
36206,Calhoun County,AL,58.1267217630854,NA
36502,Escambia County,AL,57.57575757575758,NA
36526,Baldwin County,AL,54.269972451790636,NA
36867,Russell County,AL,55.371900826446286,NA
99517,Anchorage Municipality,AK,58.95316804407713,NA
85621,Santa Cruz County,AZ,69.9724517906336,NA
85653,Pima County,AZ,64.73829201101928,NA
85704,Pima County,AZ,19.28374655647383,NA
85715,Pima County,AZ,92.8374655647383,NA
86301,Yavapai County,AZ,NA,8.465608465608465
72118,Pulaski County,AR,40.77134986225895,NA
90026,Los Angeles County,CA,NA,17.46031746031746
90069,Los Angeles County,CA,60.88154269972452,NA
90266,Los Angeles County,CA,NA,18.51851851851852
90405,Los Angeles County,CA,85.67493112947659,NA
91741,Los Angeles County,CA,61.98347107438017,89.41798941798942
91755,Los Angeles County,CA,NA,26.455026455026452
91914,San Diego County,CA,NA,94.17989417989418
91950,San Diego County,CA,50.413223140495866,NA
92129,San Diego County,CA,71.62534435261708,NA
92336,San Bernardino County,CA,10.743801652892563,NA
92392,San Bernardino County,CA,46.83195592286501,NA
92571,Riverside County,CA,NA,79.36507936507937
92596,Riverside County,CA,NA,86.24338624338624
92630,Orange County,CA,95.59228650137742,NA
92653,Orange County,CA,NA,86.77248677248677
92703,Orange County,CA,79.88980716253444,NA
92804,Orange County,CA,83.7465564738292,NA
93551,Los Angeles County,CA,85.9504132231405,NA
93611,Fresno County,CA,NA,66.66666666666666
93635,Merced County,CA,27.548209366391184,NA
94118,San Francisco County,CA,NA,13.227513227513226
94565,Contra Costa County,CA,65.0137741046832,NA
94601,Alameda County,CA,22.865013774104685,NA
94602,Alameda County,CA,39.39393939393939,NA
95003,Santa Cruz County,CA,NA,97.35449735449735
95336,San Joaquin County,CA,12.947658402203857,NA
95340,Merced County,CA,33.608815426997246,22.22222222222222
95351,Stanislaus County,CA,53.4435261707989,NA
95603,Placer County,CA,NA,44.97354497354497
95621,Sacramento County,CA,NA,91.53439153439153
95842,Sacramento County,CA,54.54545454545454,NA
95973,Butte County,CA,NA,62.96296296296296
80113,Arapahoe County,CO,84.29752066115702,NA
80204,Denver County,CO,69.14600550964187,NA
80235,Jefferson County,CO,NA,78.3068783068783
80504,Boulder County,CO,93.93939393939394,NA
06040,Hartford County,CT,53.71900826446281,NA
06418,New Haven County,CT,NA,89.94708994708994
06437,New Haven County,CT,15.977961432506888,NA
06451,New Haven County,CT,NA,37.56613756613756
06457,Middlesex County,CT,4.683195592286501,NA
06489,Hartford County,CT,34.15977961432507,NA
06516,New Haven County,CT,NA,44.44444444444444
06614,Fairfield County,CT,20.9366391184573,NA
06704,New Haven County,CT,NA,26.984126984126984
32034,Nassau County,FL,5.234159779614325,NA
32117,Volusia County,FL,33.88429752066116,NA
32177,Putnam County,FL,NA,59.25925925925925
32246,Duval County,FL,14.049586776859504,NA
32310,Leon County,FL,NA,98.94179894179894
32503,Escambia County,FL,30.303030303030305,NA
32539,Okaloosa County,FL,NA,20.105820105820104
32570,Santa Rosa County,FL,45.73002754820937,NA
32818,Orange County,FL,32.78236914600551,NA
32835,Orange County,FL,99.17355371900827,NA
32908,Brevard County,FL,66.39118457300276,NA
32953,Brevard County,FL,37.1900826446281,NA
33020,Broward County,FL,17.63085399449036,NA
33021,Broward County,FL,NA,55.55555555555556
33029,Broward County,FL,44.90358126721763,NA
33031,Miami-Dade County,FL,NA,82.01058201058201
33066,Broward County,FL,NA,11.11111111111111
33070,Monroe County,FL,95.0413223140496,NA
33169,Miami-Dade County,FL,30.853994490358126,NA
33172,Miami-Dade County,FL,39.94490358126722,NA
33177,Miami-Dade County,FL,72.1763085399449,NA
33184,Miami-Dade County,FL,NA,32.27513227513227
33311,Broward County,FL,NA,19.047619047619047
33331,Broward County,FL,NA,75.66137566137566
33351,Broward County,FL,41.32231404958678,NA
33406,Palm Beach County,FL,NA,50.264550264550266
33414,Palm Beach County,FL,NA,73.54497354497354
33433,Palm Beach County,FL,NA,2.1164021164021163
33487,Palm Beach County,FL,NA,22.75132275132275
33543,Pasco County,FL,NA,98.4126984126984
33549,Hillsborough County,FL,85.12396694214877,NA
33565,Hillsborough County,FL,53.994490358126725,NA
33602,Hillsborough County,FL,88.42975206611571,NA
33713,Pinellas County,FL,NA,60.317460317460316
33917,Lee County,FL,36.08815426997245,NA
34233,Sarasota County,FL,29.201101928374655,NA
34481,Marion County,FL,NA,6.878306878306878
34758,Osceola County,FL,31.40495867768595,NA
34788,Lake County,FL,45.17906336088154,NA
34957,Martin County,FL,77.96143250688705,NA
34983,St. Lucie County,FL,75.75757575757575,NA
34990,Martin County,FL,15.702479338842975,NA
30043,Gwinnett County,GA,7.162534435261708,NA
30236,Clayton County,GA,24.793388429752067,NA
30548,Jackson County,GA,31.68044077134986,NA
31217,Bibb County,GA,31.955922865013775,NA
31329,Effingham County,GA,88.70523415977961,NA
31705,Dougherty County,GA,43.25068870523416,NA
96720,Hawaii County,HI,16.804407713498623,NA
83301,Twin Falls County,ID,NA,0
83686,Canyon County,ID,2.7548209366391188,NA
83704,Ada County,ID,NA,2.6455026455026456
83843,Latah County,ID,96.14325068870524,NA
60010,Lake County,IL,47.107438016528924,NA
60013,McHenry County,IL,NA,35.44973544973545
60030,Lake County,IL,NA,32.804232804232804
60041,Lake County,IL,NA,100
60098,McHenry County,IL,7.43801652892562,NA
60169,Cook County,IL,34.710743801652896,NA
