ZipCode,county,state,Youth,Adult,Retirement
35010,Tallapoosa County,AL,NA,38.919514884233735,NA
35031,Blount County,AL,NA,76.84674751929438,NA
35058,Cullman County,AL,NA,76.40573318632855,NA
35114,Shelby County,AL,NA,NA,88.9261744966443
35125,St. Clair County,AL,NA,61.742006615215,NA
35203,Jefferson County,AL,NA,99.44873208379272,NA
35211,Jefferson County,AL,NA,19.735391400220507,NA
35217,Jefferson County,AL,NA,53.03197353914002,NA
35228,Jefferson County,AL,86.20689655172413,NA,NA
35570,Marion County,AL,NA,NA,55.033557046979865
35654,Franklin County,AL,NA,88.53362734288865,NA
35757,Madison County,AL,NA,74.75192943770672,NA
35806,Madison County,AL,NA,NA,61.74496644295302
35811,Madison County,AL,NA,44.321940463065054,NA
35907,Etowah County,AL,NA,NA,80.87248322147651
36027,Barbour County,AL,NA,NA,59.395973154362416
36081,Pike County,AL,NA,83.6824696802646,NA
36110,Montgomery County,AL,NA,83.90297684674752,NA
36201,Calhoun County,AL,NA,30.54024255788313,NA
36606,Mobile County,AL,NA,NA,73.48993288590604
36701,Dallas County,AL,36.206896551724135,NA,NA
36744,Hale County,AL,NA,NA,83.89261744966443
36863,Chambers County,AL,NA,NA,66.77852348993288
36869,Russell County,AL,76.4367816091954,NA,NA
36874,Lee County,AL,NA,90.6284454244763,NA
99517,Anchorage Municipality,AK,NA,67.25468577728776,NA
99559,Bethel Census Area,AK,NA,99.22822491730982,NA
85007,Maricopa County,AZ,NA,41.2348401323043,NA
85008,Maricopa County,AZ,NA,NA,24.832214765100673
85009,Maricopa County,AZ,NA,17.199558985667036,NA
85016,Maricopa County,AZ,16.666666666666664,NA,NA
85018,Maricopa County,AZ,NA,NA,70.46979865771812
85019,Maricopa County,AZ,NA,72.54685777287762,NA
85031,Maricopa County,AZ,NA,54.02425578831313,NA
85033,Maricopa County,AZ,NA,20.39691289966924,NA
85042,Maricopa County,AZ,NA,63.72657111356119,NA
85043,Maricopa County,AZ,NA,59.20617420066152,65.43624161073825
85048,Maricopa County,AZ,NA,53.8037486218302,NA
85128,Pinal County,AZ,NA,43.991179713340685,NA
85139,Pinal County,AZ,NA,98.23594266813672,NA
85203,Maricopa County,AZ,NA,40.35281146637266,52.348993288590606
85224,Maricopa County,AZ,NA,NA,47.31543624161073
85255,Maricopa County,AZ,NA,80.595369349503855,NA
85283,Maricopa County,AZ,NA,22.601984564498345,NA
85302,Maricopa County,AZ,47.12643678160919,NA,NA
85304,Maricopa County,AZ,NA,NA,65.77181208053692
85323,Maricopa County,AZ,NA,81.4773980154355,NA
85365,Yuma County,AZ,NA,NA,19.463087248322147
85379,Maricopa County,AZ,NA,33.40683572216097,NA
85530,Graham County,AZ,NA,95.81036383682469,NA
85552,Graham County,AZ,NA,95.14884233737597,NA
85607,Cochise County,AZ,NA,NA,48.65771812080537
85641,Pima County,AZ,79.88505747126436,NA,NA
85713,Pima County,AZ,NA,9.70231532524807,NA
85719,Pima County,AZ,NA,83.02094818081588,NA
86047,Navajo County,AZ,63.2183908045977,37.92723263506063,NA
86301,Yavapai County,AZ,NA,94.59757442116869,NA
86314,Yavapai County,AZ,NA,20.948180815876515,NA
86322,Yavapai County,AZ,92.52873563218391,NA,NA
86401,Mohave County,AZ,NA,13.120176405733186,5.369127516778524
86426,Mohave County,AZ,NA,NA,56.711409395973156
86514,Apache County,AZ,NA,NA,94.96644295302013
72076,Pulaski County,AR,50.57471264367817,NA,NA
72160,Arkansas County,AR,NA,75.52370452039692,NA
72205,Pulaski County,AR,67.24137931034483,NA,NA
72401,Craighead County,AR,NA,NA,12.080536912751679
72450,Greene County,AR,NA,55.567805953693494,NA
72901,Sebastian County,AR,NA,NA,69.46308724832215
90001,Los Angeles County,CA,NA,78.16979051819185,NA
90013,Los Angeles County,CA,NA,NA,84.56375838926175
90026,Los Angeles County,CA,NA,50.3858875413451,NA
90033,Los Angeles County,CA,NA,47.188533627342885,NA
90047,Los Angeles County,CA,NA,19.845644983461963,NA
90064,Los Angeles County,CA,NA,78.61080485115767,NA
90201,Los Angeles County,CA,NA,34.28886438809261,35.23489932885906
90220,Los Angeles County,CA,NA,35.83241455347299,NA
90262,Los Angeles County,CA,NA,NA,55.369127516778526
90272,Los Angeles County,CA,NA,89.74641675854465,NA
90280,Los Angeles County,CA,NA,35.0606394707828,NA
90501,Los Angeles County,CA,NA,NA,58.053691275167786
90630,Orange County,CA,NA,NA,20.469798657718123
90650,Los Angeles County,CA,NA,22.160970231532527,NA
90723,Los Angeles County,CA,NA,81.91841234840133,NA
90815,Los Angeles County,CA,NA,80.37486218302095,NA
91206,Los Angeles County,CA,NA,76.18522601984564,NA
91321,Los Angeles County,CA,NA,NA,65.77181208053692
91335,Los Angeles County,CA,NA,33.95810363836825,NA
91340,Los Angeles County,CA,NA,68.35722160970231,NA
91342,Los Angeles County,CA,NA,NA,14.429530201342283
91351,Los Angeles County,CA,NA,93.93605292171996,NA
91354,Los Angeles County,CA,NA,80.70562293274531,NA
91406,Los Angeles County,CA,NA,81.03638368246968,NA
91605,Los Angeles County,CA,NA,51.15766262403528,NA
91731,Los Angeles County,CA,NA,NA,61.07382550335571
91744,Los Angeles County,CA,NA,22.381477398015434,NA
91745,Los Angeles County,CA,NA,70.56229327453141,NA
91767,Los Angeles County,CA,NA,73.8699007717751,NA
91786,San Bernardino County,CA,NA,35.501653803748624,NA
91790,Los Angeles County,CA,NA,NA,52.013422818791945
92014,San Diego County,CA,NA,NA,78.85906040268456
92027,San Diego County,CA,NA,50.93715545755237,NA
92069,San Diego County,CA,NA,NA,57.38255033557047
92114,San Diego County,CA,NA,NA,27.181208053691275
92116,San Diego County,CA,NA,77.50826901874312,NA
92126,San Diego County,CA,NA,48.62183020948181,NA
92130,San Diego County,CA,NA,NA,61.40939597315436
92241,Riverside County,CA,NA,96.03087100330761,NA
92274,Riverside County,CA,NA,96.14112458654907,NA
92307,San Bernardino County,CA,NA,65.38037486218302,NA
92311,San Bernardino County,CA,NA,39.58103638368247,54.69798657718121
92337,San Bernardino County,CA,NA,NA,91.2751677852349
92371,San Bernardino County,CA,NA,NA,90.26845637583892
92377,San Bernardino County,CA,NA,81.2568908489526,NA
92506,Riverside County,CA,82.18390804597702,NA,NA
92530,Riverside County,CA,NA,83.4619625137817,NA
92571,Riverside County,CA,NA,73.8699007717751,NA
92592,Riverside County,CA,NA,NA,28.859060402684566
92655,Orange County,CA,NA,NA,92.61744966442953
92660,Orange County,CA,NA,64.71885336273428,NA
92683,Orange County,CA,NA,51.267916207276734,NA
92701,Orange County,CA,NA,78.05953693495039,NA
92705,Orange County,CA,NA,97.57442116868799,NA
92804,Orange County,CA,NA,17.861080485115764,NA
92840,Orange County,CA,NA,54.35501653803748,NA
92860,Riverside County,CA,NA,NA,85.57046979865773
92870,Orange County,CA,NA,39.911797133406836,NA
93001,Ventura County,CA,NA,30.209481808158767,NA
93004,Ventura County,CA,80.45977011494253,NA,NA
93065,Ventura County,CA,NA,19.073869900771776,NA
93230,Kings County,CA,NA,53.25248070562293,NA
93257,Tulare County,CA,28.160919540229884,NA,NA
93274,Tulare County,CA,NA,64.16758544652701,NA
93286,Tulare County,CA,NA,NA,94.29530201342283
93309,Kern County,CA,NA,34.61962513781698,NA
93401,San Luis Obispo County,CA,NA,61.300992282249176,NA
93433,San Luis Obispo County,CA,NA,78.94156560088203,NA
93446,San Luis Obispo County,CA,NA,30.429988974641674,NA
93454,Santa Barbara County,CA,NA,33.73759647188533,NA
93552,Los Angeles County,CA,NA,62.51378169790518,NA
93618,Tulare County,CA,NA,58.21389195148843,NA
93638,Madera County,CA,NA,23.042998897464166,NA
93657,Fresno County,CA,NA,60.7497243660419,NA
93703,Fresno County,CA,NA,76.62624035281146,NA
93704,Fresno County,CA,NA,54.79603087100331,NA
93905,Monterey County,CA,65.51724137931035,NA,NA
93960,Monterey County,CA,78.16091954022988,NA,NA
94002,San Mateo County,CA,NA,NA,39.93288590604027
94014,San Mateo County,CA,NA,NA,88.25503355704699
94063,San Mateo County,CA,NA,NA,40.939597315436245
94066,San Mateo County,CA,NA,47.62954796030871,NA
94102,San Francisco County,CA,NA,11.13561190738699,5.033557046979865
94107,San Francisco County,CA,NA,47.85005512679162,NA
94117,San Francisco County,CA,NA,39.02976846747519,NA
94301,Santa Clara County,CA,NA,93.60529217199559,NA
94520,Contra Costa County,CA,NA,69.90077177508269,NA
94526,Contra Costa County,CA,NA,69.45975744211687,NA
94544,Alameda County,CA,45.97701149425287,NA,NA
94546,Alameda County,CA,NA,56.119073869900774,NA
94547,Contra Costa County,CA,NA,89.52590959206174,NA
94580,Alameda County,CA,NA,79.60308710033075,NA
