fips,county,state,Under18,Over18
01009,Blount County,AL,92.71523178807946,NA
01073,Jefferson County,AL,32.450331125827816,7.326007326007327
01081,Lee County,AL,NA,69.23076923076923
01089,Madison County,AL,50,NA
01103,Morgan County,AL,46.35761589403973,51.28205128205128
01125,Tuscaloosa County,AL,56.95364238410596,32.967032967032964
02020,Anchorage Municipality,AK,26.490066225165563,38.82783882783883
04005,Coconino County,AZ,NA,54.21245421245421
04013,Maricopa County,AZ,11.589403973509933,28.205128205128204
04015,Mohave County,AZ,NA,27.472527472527474
04019,Pima County,AZ,NA,15.75091575091575
04021,Pinal County,AZ,NA,26.373626373626376
05051,Garland County,AR,NA,67.76556776556777
05053,Grant County,AR,NA,96.33699633699634
05111,Poinsett County,AR,NA,98.16849816849816
05125,Saline County,AR,NA,79.12087912087912
06001,Alameda County,CA,3.642384105960265,NA
06013,Contra Costa County,CA,NA,24.90842490842491
06019,Fresno County,CA,35.099337748344375,NA
06023,Humboldt County,CA,69.5364238410596,66.66666666666666
06037,Los Angeles County,CA,8.27814569536424,11.355311355311356
06039,Madera County,CA,38.41059602649007,NA
06041,Marin County,CA,86.09271523178808,NA
06059,Orange County,CA,37.41721854304636,3.6630036630036633
06065,Riverside County,CA,47.682119205298015,34.065934065934066
06067,Sacramento County,CA,NA,4.395604395604396
06069,San Benito County,CA,NA,86.08058608058609
06071,San Bernardino County,CA,NA,21.245421245421245
06073,San Diego County,CA,41.390728476821195,13.186813186813188
06075,San Francisco County,CA,54.966887417218544,NA
06077,San Joaquin County,CA,75.16556291390728,17.94871794871795
06097,Sonoma County,CA,NA,24.54212454212454
06111,Ventura County,CA,4.966887417218543,NA
06115,Yuba County,CA,74.50331125827815,NA
08001,Adams County,CO,44.370860927152314,29.67032967032967
08005,Arapahoe County,CO,NA,52.38095238095239
08041,El Paso County,CO,15.562913907284766,41.02564102564102
08059,Jefferson County,CO,35.430463576158935,NA
08123,Weld County,CO,NA,31.5018315018315
09001,Fairfield County,CT,23.841059602649008,NA
09003,Hartford County,CT,13.245033112582782,2.93040293040293
09007,Middlesex County,CT,79.13907284768213,NA
09011,New London County,CT,99.33774834437085,NA
10003,New Castle County,DE,6.622516556291391,12.454212454212454
11001,District of Columbia,DC,43.377483443708606,NA
12009,Brevard County,FL,24.503311258278146,27.106227106227106
12011,Broward County,FL,31.456953642384107,NA
12015,Charlotte County,FL,NA,43.956043956043956
12019,Clay County,FL,40.728476821192054,NA
12021,Collier County,FL,31.125827814569533,NA
12031,Duval County,FL,1.9867549668874174,41.75824175824176
12033,Escambia County,FL,NA,37.72893772893773
12057,Hillsborough County,FL,10.264900662251655,NA
12059,Holmes County,FL,97.01986754966887,NA
12071,Lee County,FL,10.596026490066226,33.6996336996337
12073,Leon County,FL,NA,54.94505494505495
12081,Manatee County,FL,NA,93.77289377289377
12083,Marion County,FL,71.8543046357616,79.48717948717949
12086,Miami-Dade County,FL,5.298013245033113,6.593406593406594
12095,Orange County,FL,NA,5.4945054945054945
12097,Osceola County,FL,25.165562913907287,NA
12101,Pasco County,FL,20.86092715231788,76.55677655677655
12103,Pinellas County,FL,NA,4.761904761904762
12105,Polk County,FL,NA,45.42124542124542
12111,St. Lucie County,FL,30.4635761589404,72.52747252747253
12115,Sarasota County,FL,33.11258278145696,NA
13067,Cobb County,GA,16.225165562913908,45.05494505494506
13073,Columbia County,GA,65.56291390728477,NA
13077,Coweta County,GA,59.93377483443708,NA
13097,Douglas County,GA,78.47682119205298,NA
13103,Effingham County,GA,85.09933774834437,NA
13113,Fayette County,GA,NA,72.89377289377289
13117,Forsyth County,GA,58.609271523178805,NA
13121,Fulton County,GA,NA,10.256410256410255
13139,Hall County,GA,NA,56.776556776556774
13153,Houston County,GA,63.90728476821192,NA
13241,Rabun County,GA,NA,94.87179487179486
13247,Rockdale County,GA,NA,74.35897435897436
13285,Troup County,GA,60.264900662251655,NA
13313,Whitfield County,GA,67.54966887417218,NA
15003,Honolulu County,HI,NA,16.84981684981685
16001,Ada County,ID,40.06622516556291,54.57875457875458
16019,Bonneville County,ID,NA,68.13186813186813
16027,Canyon County,ID,80.79470198675497,NA
16047,Gooding County,ID,98.01324503311258,NA
16055,Kootenai County,ID,53.973509933774835,NA
16083,Twin Falls County,ID,NA,55.67765567765568
17031,Cook County,IL,19.867549668874172,10.622710622710622
17043,DuPage County,IL,7.6158940397351,44.32234432234432
17089,Kane County,IL,79.80132450331125,42.49084249084249
17091,Kankakee County,IL,81.78807947019867,NA
17097,Lake County,IL,20.52980132450331,NA
17099,LaSalle County,IL,NA,57.87545787545788
17111,McHenry County,IL,39.735099337748345,45.78754578754579
17115,Macon County,IL,NA,51.64835164835166
17117,Macoupin County,IL,NA,83.15018315018315
17119,Madison County,IL,NA,32.234432234432234
17141,Ogle County,IL,NA,89.74358974358975
17143,Peoria County,IL,65.23178807947019,NA
17179,Tazewell County,IL,NA,62.27106227106227
17183,Vermilion County,IL,NA,69.96336996336996
17191,Wayne County,IL,NA,94.13919413919413
17197,Will County,IL,NA,36.26373626373626
17201,Winnebago County,IL,52.64900662251656,84.98168498168498
18009,Blackford County,IN,NA,91.20879120879121
18017,Cass County,IN,NA,92.67399267399267
18019,Clark County,IN,NA,60.43956043956044
18029,Dearborn County,IN,85.76158940397352,NA
18033,DeKalb County,IN,79.47019867549669,NA
18035,Delaware County,IN,NA,68.4981684981685
18047,Franklin County,IN,NA,98.9010989010989
18059,Hancock County,IN,75.49668874172185,NA
18063,Hendricks County,IN,NA,67.3992673992674
18067,Howard County,IN,67.88079470198676,NA
18089,Lake County,IN,62.251655629139066,41.39194139194139
18097,Marion County,IN,NA,25.274725274725274
18137,Ripley County,IN,95.69536423841059,NA
18141,St. Joseph County,IN,68.54304635761589,NA
19029,Cass County,IA,NA,99.26739926739927
19113,Linn County,IA,38.079470198675494,NA
19153,Polk County,IA,18.211920529801322,NA
19163,Scott County,IA,NA,49.45054945054945
19193,Woodbury County,IA,83.44370860927152,NA
19197,Wright County,IA,NA,100
20057,Ford County,KS,97.68211920529801,NA
20091,Johnson County,KS,29.80132450331126,NA
20103,Leavenworth County,KS,NA,76.92307692307693
20169,Saline County,KS,77.15231788079471,NA
20173,Sedgwick County,KS,NA,35.53113553113553
21009,Barren County,KY,66.22516556291392,NA
21015,Boone County,KY,50.331125827814574,NA
21019,Boyd County,KY,72.84768211920529,NA
21029,Bullitt County,KY,NA,73.992673992674
21043,Carter County,KY,84.43708609271523,NA
21067,Fayette County,KY,NA,33.33333333333333
21111,Jefferson County,KY,27.483443708609272,NA
21117,Kenton County,KY,44.70198675496689,43.58974358974359
21151,Madison County,KY,64.90066225165563,NA
21167,Mercer County,KY,93.70860927152319,NA
21183,Ohio County,KY,NA,94.5054945054945
21185,Oldham County,KY,81.45695364238411,NA
